5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -12.182}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -10.267}, {'J01': 2}, {'J01': 9}, 
40.0, {'J01': -23.54}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -26.722}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -26.989}, {'J01': 2}, {'J01': 9}, 
55.0, {'J01': -30.256}, {'J01': 3}, {'J01': 11}, 
60.0, {'J01': -10.0}, {'J01': 2}, {'J01': 10}, 
65.0, {'J01': -23.182000000000002}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -29.182000000000002}, {'J01': 6}, {'J01': 23}, 
75.0, {'J01': -32.625}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -45.989000000000004}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -49.903999999999996}, {'J01': 8}, {'J01': 27}, 
90.0, {'J01': -54.086}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -57.262}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -54.086}, {'J01': 7}, {'J01': 25}, 
105.0, {'J01': -44.995000000000005}, {'J01': 5}, {'J01': 19}, 
110.0, {'J01': -40.728}, {'J01': 4}, {'J01': 16}, 
115.0, {'J01': -45.353}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': -49.444}, {'J01': 4}, {'J01': 16}, 
125.0, {'J01': -27.892000000000003}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -50.347}, {'J01': 7}, {'J01': 28}, 
135.0, {'J01': -66.33000000000001}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -74.87}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': -73.785}, {'J01': 5}, {'J01': 26}, 
150.0, {'J01': -81.149}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': -79.24000000000001}, {'J01': 5}, {'J01': 16}, 
160.0, {'J01': -79.507}, {'J01': 5}, {'J01': 15}, 
165.0, {'J01': -83.507}, {'J01': 5}, {'J01': 19}, 
170.0, {'J01': -33.25}, {'J01': 4}, {'J01': 22}, 
175.0, {'J01': -65.421}, {'J01': 6}, {'J01': 30}, 
180.0, {'J01': -78.60300000000001}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -79.694}, {'J01': 8}, {'J01': 35}, 
190.0, {'J01': -92.501}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -85.143}, {'J01': 8}, {'J01': 33}, 
200.0, {'J01': -90.768}, {'J01': 8}, {'J01': 33}, 
205.0, {'J01': -89.325}, {'J01': 7}, {'J01': 31}, 
210.0, {'J01': -86.97300000000001}, {'J01': 6}, {'J01': 25}, 
215.0, {'J01': -29.892000000000003}, {'J01': 6}, {'J01': 23}, 
220.0, {'J01': -38.074}, {'J01': 6}, {'J01': 25}, 
