5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-1.0)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-13.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-22.5)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-38.0)}, {'J8': 3}, {'J8': 6}, 
35.0, {'J8': np.float32(-62.5)}, {'J8': 3}, {'J8': 7}, 
40.0, {'J8': np.float32(-40.5)}, {'J8': 4}, {'J8': 7}, 
45.0, {'J8': np.float32(-6.5)}, {'J8': 5}, {'J8': 6}, 
50.0, {'J8': np.float32(-63.5)}, {'J8': 6}, {'J8': 8}, 
55.0, {'J8': np.float32(-12.5)}, {'J8': 6}, {'J8': 9}, 
60.0, {'J8': np.float32(61.0)}, {'J8': 3}, {'J8': 8}, 
65.0, {'J8': np.float32(-86.5)}, {'J8': 4}, {'J8': 10}, 
70.0, {'J8': np.float32(-10.5)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(-47.5)}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-82.5)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(13.5)}, {'J8': 5}, {'J8': 10}, 
110.0, {'J8': np.float32(187.0)}, {'J8': 5}, {'J8': 8}, 
115.0, {'J8': np.float32(-48.5)}, {'J8': 5}, {'J8': 8}, 
120.0, {'J8': np.float32(-26.0)}, {'J8': 5}, {'J8': 8}, 
125.0, {'J8': np.float32(-60.0)}, {'J8': 5}, {'J8': 8}, 
130.0, {'J8': np.float32(-37.0)}, {'J8': 5}, {'J8': 6}, 
135.0, {'J8': np.float32(-40.0)}, {'J8': 5}, {'J8': 6}, 
