5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-7.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-22.0)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-35.5)}, {'J8': 3}, {'J8': 5}, 
35.0, {'J8': np.float32(-52.0)}, {'J8': 3}, {'J8': 6}, 
40.0, {'J8': np.float32(-67.5)}, {'J8': 5}, {'J8': 10}, 
45.0, {'J8': np.float32(-100.5)}, {'J8': 6}, {'J8': 11}, 
50.0, {'J8': np.float32(-89.5)}, {'J8': 5}, {'J8': 10}, 
55.0, {'J8': np.float32(-43.0)}, {'J8': 6}, {'J8': 10}, 
60.0, {'J8': np.float32(38.5)}, {'J8': 8}, {'J8': 11}, 
65.0, {'J8': np.float32(-114.5)}, {'J8': 8}, {'J8': 12}, 
70.0, {'J8': np.float32(-18.5)}, {'J8': 7}, {'J8': 12}, 
75.0, {'J8': np.float32(105.5)}, {'J8': 4}, {'J8': 11}, 
80.0, {'J8': np.float32(62.0)}, {'J8': 4}, {'J8': 8}, 
85.0, {'J8': np.float32(-17.0)}, {'J8': 4}, {'J8': 8}, 
90.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
95.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
100.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
105.0, {'J8': np.float32(-84.0)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(21.0)}, {'J8': 5}, {'J8': 8}, 
130.0, {'J8': np.float32(234.5)}, {'J8': 5}, {'J8': 6}, 
135.0, {'J8': np.float32(-61.0)}, {'J8': 5}, {'J8': 7}, 
140.0, {'J8': np.float32(-81.5)}, {'J8': 5}, {'J8': 11}, 
145.0, {'J8': np.float32(-67.0)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-69.0)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-8.0)}, {'J8': 5}, {'J8': 8}, 
160.0, {'J8': np.float32(-85.5)}, {'J8': 5}, {'J8': 10}, 
165.0, {'J8': np.float32(-102.0)}, {'J8': 6}, {'J8': 11}, 
170.0, {'J8': np.float32(-111.0)}, {'J8': 7}, {'J8': 12}, 
175.0, {'J8': np.float32(-120.0)}, {'J8': 7}, {'J8': 12}, 
180.0, {'J8': np.float32(-123.0)}, {'J8': 8}, {'J8': 13}, 
185.0, {'J8': np.float32(-39.0)}, {'J8': 7}, {'J8': 12}, 
190.0, {'J8': np.float32(90.5)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(41.0)}, {'J8': 5}, {'J8': 8}, 
200.0, {'J8': np.float32(-19.0)}, {'J8': 5}, {'J8': 7}, 
205.0, {'J8': np.float32(-71.0)}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': np.float32(-96.0)}, {'J8': 5}, {'J8': 11}, 
215.0, {'J8': np.float32(-112.5)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-122.0)}, {'J8': 5}, {'J8': 14}, 
225.0, {'J8': np.float32(-146.0)}, {'J8': 7}, {'J8': 16}, 
230.0, {'J8': np.float32(-160.0)}, {'J8': 7}, {'J8': 16}, 
235.0, {'J8': np.float32(-160.0)}, {'J8': 7}, {'J8': 16}, 
240.0, {'J8': np.float32(-5.0)}, {'J8': 7}, {'J8': 14}, 
245.0, {'J8': np.float32(3.0)}, {'J8': 7}, {'J8': 12}, 
250.0, {'J8': np.float32(112.0)}, {'J8': 5}, {'J8': 11}, 
255.0, {'J8': np.float32(42.0)}, {'J8': 5}, {'J8': 11}, 
260.0, {'J8': np.float32(-88.5)}, {'J8': 5}, {'J8': 10}, 
265.0, {'J8': np.float32(-57.0)}, {'J8': 5}, {'J8': 8}, 
270.0, {'J8': np.float32(19.5)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(121.0)}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': np.float32(-73.0)}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
