5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.5)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-12.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-10.0)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-24.5)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-30.5)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-44.0)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-56.0)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-78.0)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-90.0)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(-93.5)}, {'J8': 4}, {'J8': 10}, 
80.0, {'J8': np.float32(-101.0)}, {'J8': 4}, {'J8': 11}, 
85.0, {'J8': np.float32(-114.0)}, {'J8': 4}, {'J8': 12}, 
90.0, {'J8': np.float32(-121.0)}, {'J8': 5}, {'J8': 13}, 
95.0, {'J8': np.float32(-133.5)}, {'J8': 6}, {'J8': 14}, 
100.0, {'J8': np.float32(-70.5)}, {'J8': 6}, {'J8': 14}, 
105.0, {'J8': np.float32(14.5)}, {'J8': 5}, {'J8': 12}, 
110.0, {'J8': np.float32(-45.5)}, {'J8': 5}, {'J8': 10}, 
115.0, {'J8': np.float32(-65.5)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(100.0)}, {'J8': 5}, {'J8': 9}, 
125.0, {'J8': np.float32(459.0)}, {'J8': 5}, {'J8': 6}, 
130.0, {'J8': np.float32(-63.5)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-98.5)}, {'J8': 5}, {'J8': 13}, 
140.0, {'J8': np.float32(-134.0)}, {'J8': 5}, {'J8': 14}, 
145.0, {'J8': np.float32(-140.0)}, {'J8': 5}, {'J8': 14}, 
150.0, {'J8': np.float32(-148.5)}, {'J8': 7}, {'J8': 16}, 
155.0, {'J8': np.float32(-109.5)}, {'J8': 8}, {'J8': 16}, 
160.0, {'J8': np.float32(-12.5)}, {'J8': 8}, {'J8': 13}, 
165.0, {'J8': np.float32(-39.0)}, {'J8': 7}, {'J8': 13}, 
170.0, {'J8': np.float32(-51.0)}, {'J8': 6}, {'J8': 14}, 
175.0, {'J8': np.float32(-143.5)}, {'J8': 6}, {'J8': 15}, 
180.0, {'J8': np.float32(-49.5)}, {'J8': 5}, {'J8': 14}, 
185.0, {'J8': np.float32(140.0)}, {'J8': 5}, {'J8': 11}, 
190.0, {'J8': np.float32(-26.5)}, {'J8': 5}, {'J8': 10}, 
195.0, {'J8': np.float32(-102.5)}, {'J8': 5}, {'J8': 11}, 
200.0, {'J8': np.float32(-19.5)}, {'J8': 5}, {'J8': 10}, 
205.0, {'J8': np.float32(-79.5)}, {'J8': 5}, {'J8': 10}, 
210.0, {'J8': np.float32(-107.0)}, {'J8': 5}, {'J8': 13}, 
215.0, {'J8': np.float32(-134.0)}, {'J8': 6}, {'J8': 15}, 
220.0, {'J8': np.float32(-40.0)}, {'J8': 7}, {'J8': 15}, 
225.0, {'J8': np.float32(176.5)}, {'J8': 7}, {'J8': 12}, 
230.0, {'J8': np.float32(-72.5)}, {'J8': 7}, {'J8': 13}, 
235.0, {'J8': np.float32(23.0)}, {'J8': 5}, {'J8': 12}, 
240.0, {'J8': np.float32(-20.0)}, {'J8': 5}, {'J8': 11}, 
245.0, {'J8': np.float32(-26.0)}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
255.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(0.5)}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': np.float32(14.0)}, {'J8': 5}, {'J8': 7}, 
285.0, {'J8': np.float32(-78.5)}, {'J8': 5}, {'J8': 11}, 
290.0, {'J8': np.float32(-110.0)}, {'J8': 5}, {'J8': 11}, 
295.0, {'J8': np.float32(-115.0)}, {'J8': 5}, {'J8': 12}, 
300.0, {'J8': np.float32(-132.0)}, {'J8': 5}, {'J8': 14}, 
305.0, {'J8': np.float32(-57.5)}, {'J8': 5}, {'J8': 13}, 
310.0, {'J8': np.float32(-130.0)}, {'J8': 5}, {'J8': 13}, 
315.0, {'J8': np.float32(-130.0)}, {'J8': 5}, {'J8': 13}, 
320.0, {'J8': np.float32(-133.5)}, {'J8': 5}, {'J8': 14}, 
325.0, {'J8': np.float32(-141.5)}, {'J8': 6}, {'J8': 15}, 
330.0, {'J8': np.float32(36.5)}, {'J8': 7}, {'J8': 15}, 
335.0, {'J8': np.float32(245.5)}, {'J8': 8}, {'J8': 13}, 
340.0, {'J8': np.float32(-36.0)}, {'J8': 7}, {'J8': 13}, 
345.0, {'J8': np.float32(142.5)}, {'J8': 5}, {'J8': 12}, 
350.0, {'J8': np.float32(-9.0)}, {'J8': 5}, {'J8': 11}, 
355.0, {'J8': np.float32(-2.0)}, {'J8': 5}, {'J8': 8}, 
360.0, {'J8': np.float32(-29.0)}, {'J8': 5}, {'J8': 8}, 
365.0, {'J8': np.float32(-85.0)}, {'J8': 5}, {'J8': 10}, 
370.0, {'J8': np.float32(-11.0)}, {'J8': 5}, {'J8': 10}, 
375.0, {'J8': np.float32(-74.0)}, {'J8': 5}, {'J8': 10}, 
380.0, {'J8': np.float32(-67.0)}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': np.float32(-38.0)}, {'J8': 5}, {'J8': 8}, 
395.0, {'J8': np.float32(69.5)}, {'J8': 5}, {'J8': 5}, 
400.0, {'J8': np.float32(-52.5)}, {'J8': 5}, {'J8': 6}, 
405.0, {'J8': np.float32(-49.0)}, {'J8': 5}, {'J8': 6}, 
410.0, {'J8': np.float32(-64.0)}, {'J8': 5}, {'J8': 8}, 
415.0, {'J8': np.float32(-84.0)}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
425.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
430.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': np.float32(-97.0)}, {'J8': 5}, {'J8': 11}, 
440.0, {'J8': np.float32(-111.5)}, {'J8': 5}, {'J8': 12}, 
445.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
450.0, {'J8': np.float32(-125.0)}, {'J8': 5}, {'J8': 14}, 
455.0, {'J8': np.float32(-40.0)}, {'J8': 6}, {'J8': 14}, 
460.0, {'J8': np.float32(156.5)}, {'J8': 7}, {'J8': 12}, 
465.0, {'J8': np.float32(-56.5)}, {'J8': 6}, {'J8': 12}, 
470.0, {'J8': np.float32(53.5)}, {'J8': 5}, {'J8': 11}, 
475.0, {'J8': np.float32(-21.0)}, {'J8': 5}, {'J8': 10}, 
480.0, {'J8': np.float32(-58.5)}, {'J8': 5}, {'J8': 9}, 
485.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
495.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
505.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
515.0, {'J8': np.float32(11.0)}, {'J8': 5}, {'J8': 8}, 
520.0, {'J8': np.float32(218.0)}, {'J8': 5}, {'J8': 5}, 
525.0, {'J8': np.float32(-56.5)}, {'J8': 5}, {'J8': 8}, 
530.0, {'J8': np.float32(-78.5)}, {'J8': 5}, {'J8': 11}, 
535.0, {'J8': np.float32(-114.5)}, {'J8': 5}, {'J8': 12}, 
540.0, {'J8': np.float32(-60.5)}, {'J8': 5}, {'J8': 12}, 
545.0, {'J8': np.float32(-65.0)}, {'J8': 6}, {'J8': 11}, 
550.0, {'J8': np.float32(-98.5)}, {'J8': 6}, {'J8': 11}, 
555.0, {'J8': np.float32(-14.0)}, {'J8': 5}, {'J8': 11}, 
560.0, {'J8': np.float32(-9.5)}, {'J8': 5}, {'J8': 11}, 
565.0, {'J8': np.float32(-22.0)}, {'J8': 5}, {'J8': 10}, 
570.0, {'J8': np.float32(-69.5)}, {'J8': 5}, {'J8': 10}, 
575.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
580.0, {'J8': np.float32(-105.0)}, {'J8': 5}, {'J8': 11}, 
585.0, {'J8': np.float32(-64.5)}, {'J8': 5}, {'J8': 13}, 
590.0, {'J8': np.float32(-79.0)}, {'J8': 6}, {'J8': 13}, 
595.0, {'J8': np.float32(-80.5)}, {'J8': 5}, {'J8': 13}, 
600.0, {'J8': np.float32(-20.0)}, {'J8': 5}, {'J8': 11}, 
605.0, {'J8': np.float32(25.0)}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': np.float32(60.5)}, {'J8': 5}, {'J8': 6}, 
615.0, {'J8': np.float32(1.0)}, {'J8': 5}, {'J8': 6}, 
620.0, {'J8': np.float32(-50.5)}, {'J8': 5}, {'J8': 6}, 
625.0, {'J8': np.float32(-62.0)}, {'J8': 5}, {'J8': 7}, 
630.0, {'J8': np.float32(-76.0)}, {'J8': 5}, {'J8': 10}, 
635.0, {'J8': np.float32(-71.5)}, {'J8': 5}, {'J8': 11}, 
640.0, {'J8': np.float32(-58.5)}, {'J8': 5}, {'J8': 11}, 
645.0, {'J8': np.float32(-52.0)}, {'J8': 5}, {'J8': 10}, 
650.0, {'J8': np.float32(-68.5)}, {'J8': 5}, {'J8': 9}, 
655.0, {'J8': np.float32(-94.5)}, {'J8': 5}, {'J8': 11}, 
660.0, {'J8': np.float32(-111.5)}, {'J8': 5}, {'J8': 12}, 
665.0, {'J8': np.float32(-84.5)}, {'J8': 5}, {'J8': 10}, 
670.0, {'J8': np.float32(0.0)}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': np.float32(112.0)}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': np.float32(-93.0)}, {'J8': 5}, {'J8': 10}, 
685.0, {'J8': np.float32(-102.0)}, {'J8': 6}, {'J8': 11}, 
690.0, {'J8': np.float32(-112.0)}, {'J8': 7}, {'J8': 12}, 
695.0, {'J8': np.float32(-123.0)}, {'J8': 7}, {'J8': 13}, 
700.0, {'J8': np.float32(-139.0)}, {'J8': 8}, {'J8': 16}, 
705.0, {'J8': np.float32(-88.0)}, {'J8': 7}, {'J8': 15}, 
710.0, {'J8': np.float32(-79.0)}, {'J8': 6}, {'J8': 15}, 
715.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
720.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
725.0, {'J8': np.float32(-52.5)}, {'J8': 6}, {'J8': 15}, 
730.0, {'J8': np.float32(155.5)}, {'J8': 5}, {'J8': 12}, 
735.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
