5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.5)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-13.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-9.0)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-27.5)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-40.0)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-40.5)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(-56.5)}, {'J8': 4}, {'J8': 7}, 
65.0, {'J8': np.float32(-74.0)}, {'J8': 4}, {'J8': 8}, 
70.0, {'J8': np.float32(-80.0)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-85.5)}, {'J8': 4}, {'J8': 10}, 
80.0, {'J8': np.float32(-100.0)}, {'J8': 4}, {'J8': 10}, 
85.0, {'J8': np.float32(-104.0)}, {'J8': 4}, {'J8': 12}, 
90.0, {'J8': np.float32(-122.0)}, {'J8': 5}, {'J8': 13}, 
95.0, {'J8': np.float32(-132.0)}, {'J8': 6}, {'J8': 14}, 
100.0, {'J8': np.float32(-141.5)}, {'J8': 7}, {'J8': 15}, 
105.0, {'J8': np.float32(-154.5)}, {'J8': 7}, {'J8': 16}, 
110.0, {'J8': np.float32(-164.0)}, {'J8': 8}, {'J8': 17}, 
115.0, {'J8': np.float32(-85.5)}, {'J8': 7}, {'J8': 16}, 
120.0, {'J8': np.float32(75.0)}, {'J8': 5}, {'J8': 13}, 
125.0, {'J8': np.float32(4.0)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(-48.5)}, {'J8': 5}, {'J8': 10}, 
135.0, {'J8': np.float32(-46.0)}, {'J8': 5}, {'J8': 9}, 
140.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
160.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
185.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': np.float32(279.5)}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': np.float32(1008.0)}, {'J8': 5}, {'J8': 6}, 
220.0, {'J8': np.float32(-60.0)}, {'J8': 5}, {'J8': 6}, 
225.0, {'J8': np.float32(-28.5)}, {'J8': 5}, {'J8': 6}, 
230.0, {'J8': np.float32(-63.0)}, {'J8': 5}, {'J8': 8}, 
235.0, {'J8': np.float32(-83.5)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': np.float32(-49.0)}, {'J8': 5}, {'J8': 8}, 
250.0, {'J8': np.float32(36.5)}, {'J8': 5}, {'J8': 5}, 
255.0, {'J8': np.float32(-51.0)}, {'J8': 5}, {'J8': 6}, 
260.0, {'J8': np.float32(-63.5)}, {'J8': 5}, {'J8': 8}, 
265.0, {'J8': np.float32(-84.0)}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': np.float32(-59.0)}, {'J8': 5}, {'J8': 8}, 
275.0, {'J8': np.float32(7.5)}, {'J8': 5}, {'J8': 5}, 
280.0, {'J8': np.float32(-52.5)}, {'J8': 5}, {'J8': 6}, 
285.0, {'J8': np.float32(-48.5)}, {'J8': 5}, {'J8': 6}, 
290.0, {'J8': np.float32(-63.0)}, {'J8': 5}, {'J8': 8}, 
295.0, {'J8': np.float32(-84.5)}, {'J8': 5}, {'J8': 10}, 
300.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
305.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
310.0, {'J8': np.float32(-69.0)}, {'J8': 5}, {'J8': 9}, 
315.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
320.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
325.0, {'J8': np.float32(-12.0)}, {'J8': 5}, {'J8': 9}, 
330.0, {'J8': np.float32(5.5)}, {'J8': 5}, {'J8': 7}, 
335.0, {'J8': np.float32(20.0)}, {'J8': 5}, {'J8': 7}, 
340.0, {'J8': np.float32(23.5)}, {'J8': 5}, {'J8': 6}, 
345.0, {'J8': np.float32(-41.0)}, {'J8': 5}, {'J8': 6}, 
350.0, {'J8': np.float32(-64.0)}, {'J8': 5}, {'J8': 8}, 
355.0, {'J8': np.float32(-84.5)}, {'J8': 5}, {'J8': 9}, 
360.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': np.float32(-91.0)}, {'J8': 5}, {'J8': 10}, 
370.0, {'J8': np.float32(-48.5)}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': np.float32(-37.0)}, {'J8': 5}, {'J8': 8}, 
380.0, {'J8': np.float32(-84.0)}, {'J8': 5}, {'J8': 10}, 
385.0, {'J8': np.float32(-34.5)}, {'J8': 5}, {'J8': 11}, 
390.0, {'J8': np.float32(-14.0)}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': np.float32(-95.0)}, {'J8': 6}, {'J8': 12}, 
400.0, {'J8': np.float32(-11.0)}, {'J8': 5}, {'J8': 13}, 
405.0, {'J8': np.float32(-48.5)}, {'J8': 5}, {'J8': 12}, 
410.0, {'J8': np.float32(-56.0)}, {'J8': 5}, {'J8': 10}, 
415.0, {'J8': np.float32(-69.5)}, {'J8': 5}, {'J8': 9}, 
420.0, {'J8': np.float32(-39.0)}, {'J8': 5}, {'J8': 8}, 
425.0, {'J8': np.float32(-27.0)}, {'J8': 5}, {'J8': 7}, 
430.0, {'J8': np.float32(-72.5)}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
440.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
445.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
450.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
455.0, {'J8': np.float32(21.0)}, {'J8': 5}, {'J8': 8}, 
460.0, {'J8': np.float32(156.5)}, {'J8': 5}, {'J8': 5}, 
465.0, {'J8': np.float32(-53.5)}, {'J8': 5}, {'J8': 7}, 
470.0, {'J8': np.float32(-78.0)}, {'J8': 5}, {'J8': 10}, 
475.0, {'J8': np.float32(-107.5)}, {'J8': 5}, {'J8': 12}, 
480.0, {'J8': np.float32(-123.0)}, {'J8': 5}, {'J8': 13}, 
485.0, {'J8': np.float32(-130.5)}, {'J8': 5}, {'J8': 14}, 
490.0, {'J8': np.float32(-143.5)}, {'J8': 6}, {'J8': 15}, 
495.0, {'J8': np.float32(-153.5)}, {'J8': 7}, {'J8': 16}, 
500.0, {'J8': np.float32(-88.0)}, {'J8': 7}, {'J8': 16}, 
505.0, {'J8': np.float32(30.5)}, {'J8': 5}, {'J8': 13}, 
510.0, {'J8': np.float32(-36.0)}, {'J8': 5}, {'J8': 11}, 
515.0, {'J8': np.float32(-36.0)}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': np.float32(19.0)}, {'J8': 5}, {'J8': 9}, 
525.0, {'J8': np.float32(35.0)}, {'J8': 5}, {'J8': 7}, 
530.0, {'J8': np.float32(-72.5)}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
540.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': np.float32(71.0)}, {'J8': 5}, {'J8': 8}, 
555.0, {'J8': np.float32(186.5)}, {'J8': 5}, {'J8': 5}, 
560.0, {'J8': np.float32(-51.0)}, {'J8': 5}, {'J8': 6}, 
565.0, {'J8': np.float32(-49.0)}, {'J8': 5}, {'J8': 5}, 
570.0, {'J8': np.float32(-56.5)}, {'J8': 5}, {'J8': 7}, 
575.0, {'J8': np.float32(-71.0)}, {'J8': 5}, {'J8': 8}, 
580.0, {'J8': np.float32(-88.5)}, {'J8': 5}, {'J8': 12}, 
585.0, {'J8': np.float32(-125.5)}, {'J8': 5}, {'J8': 14}, 
590.0, {'J8': np.float32(-142.5)}, {'J8': 6}, {'J8': 15}, 
595.0, {'J8': np.float32(-97.5)}, {'J8': 6}, {'J8': 15}, 
600.0, {'J8': np.float32(-88.5)}, {'J8': 5}, {'J8': 14}, 
605.0, {'J8': np.float32(-35.5)}, {'J8': 5}, {'J8': 12}, 
610.0, {'J8': np.float32(-26.0)}, {'J8': 5}, {'J8': 10}, 
615.0, {'J8': np.float32(-57.5)}, {'J8': 5}, {'J8': 9}, 
620.0, {'J8': np.float32(-1.0)}, {'J8': 5}, {'J8': 9}, 
625.0, {'J8': np.float32(15.0)}, {'J8': 5}, {'J8': 7}, 
630.0, {'J8': np.float32(29.0)}, {'J8': 5}, {'J8': 7}, 
635.0, {'J8': np.float32(29.0)}, {'J8': 5}, {'J8': 8}, 
640.0, {'J8': np.float32(-58.5)}, {'J8': 5}, {'J8': 8}, 
645.0, {'J8': np.float32(-38.0)}, {'J8': 5}, {'J8': 8}, 
650.0, {'J8': np.float32(-84.5)}, {'J8': 5}, {'J8': 10}, 
655.0, {'J8': np.float32(-101.5)}, {'J8': 5}, {'J8': 11}, 
660.0, {'J8': np.float32(-115.0)}, {'J8': 5}, {'J8': 12}, 
665.0, {'J8': np.float32(-111.0)}, {'J8': 5}, {'J8': 13}, 
670.0, {'J8': np.float32(-72.0)}, {'J8': 5}, {'J8': 13}, 
675.0, {'J8': np.float32(25.5)}, {'J8': 7}, {'J8': 12}, 
680.0, {'J8': np.float32(-121.0)}, {'J8': 7}, {'J8': 13}, 
685.0, {'J8': np.float32(-26.5)}, {'J8': 6}, {'J8': 14}, 
690.0, {'J8': np.float32(-18.5)}, {'J8': 5}, {'J8': 13}, 
695.0, {'J8': np.float32(26.0)}, {'J8': 5}, {'J8': 10}, 
700.0, {'J8': np.float32(-67.0)}, {'J8': 5}, {'J8': 9}, 
705.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
710.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
715.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
720.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
725.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
730.0, {'J8': np.float32(11.0)}, {'J8': 5}, {'J8': 8}, 
735.0, {'J8': np.float32(218.0)}, {'J8': 5}, {'J8': 5}, 
