5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.5)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-10.0)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-12.0)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-32.0)}, {'J8': 3}, {'J8': 5}, 
35.0, {'J8': np.float32(-39.0)}, {'J8': 4}, {'J8': 5}, 
40.0, {'J8': np.float32(-18.0)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-5.5)}, {'J8': 2}, {'J8': 3}, 
50.0, {'J8': np.float32(-32.5)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-53.5)}, {'J8': 4}, {'J8': 6}, 
60.0, {'J8': np.float32(-70.0)}, {'J8': 4}, {'J8': 9}, 
65.0, {'J8': np.float32(-98.0)}, {'J8': 4}, {'J8': 11}, 
70.0, {'J8': np.float32(-113.5)}, {'J8': 4}, {'J8': 12}, 
75.0, {'J8': np.float32(-28.5)}, {'J8': 5}, {'J8': 12}, 
80.0, {'J8': np.float32(-30.0)}, {'J8': 6}, {'J8': 12}, 
85.0, {'J8': np.float32(-126.0)}, {'J8': 7}, {'J8': 15}, 
90.0, {'J8': np.float32(-150.5)}, {'J8': 8}, {'J8': 16}, 
95.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
100.0, {'J8': np.float32(-58.0)}, {'J8': 8}, {'J8': 15}, 
105.0, {'J8': np.float32(-44.0)}, {'J8': 8}, {'J8': 15}, 
110.0, {'J8': np.float32(-39.0)}, {'J8': 7}, {'J8': 16}, 
115.0, {'J8': np.float32(-45.5)}, {'J8': 6}, {'J8': 15}, 
120.0, {'J8': np.float32(-78.0)}, {'J8': 6}, {'J8': 14}, 
125.0, {'J8': np.float32(64.5)}, {'J8': 5}, {'J8': 12}, 
130.0, {'J8': np.float32(217.5)}, {'J8': 5}, {'J8': 10}, 
135.0, {'J8': np.float32(-1.0)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(0.5)}, {'J8': 5}, {'J8': 9}, 
145.0, {'J8': np.float32(-91.5)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-106.0)}, {'J8': 5}, {'J8': 12}, 
155.0, {'J8': np.float32(-126.0)}, {'J8': 5}, {'J8': 14}, 
160.0, {'J8': np.float32(-140.5)}, {'J8': 6}, {'J8': 15}, 
165.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
170.0, {'J8': np.float32(-168.0)}, {'J8': 8}, {'J8': 17}, 
175.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
180.0, {'J8': np.float32(-135.0)}, {'J8': 7}, {'J8': 16}, 
185.0, {'J8': np.float32(-8.0)}, {'J8': 7}, {'J8': 15}, 
190.0, {'J8': np.float32(102.0)}, {'J8': 6}, {'J8': 13}, 
195.0, {'J8': np.float32(-38.5)}, {'J8': 5}, {'J8': 14}, 
200.0, {'J8': np.float32(-38.0)}, {'J8': 5}, {'J8': 13}, 
205.0, {'J8': np.float32(125.5)}, {'J8': 5}, {'J8': 11}, 
210.0, {'J8': np.float32(156.0)}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': np.float32(111.0)}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': np.float32(-93.0)}, {'J8': 5}, {'J8': 10}, 
225.0, {'J8': np.float32(-87.0)}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': np.float32(-92.0)}, {'J8': 5}, {'J8': 10}, 
235.0, {'J8': np.float32(-25.0)}, {'J8': 5}, {'J8': 11}, 
240.0, {'J8': np.float32(-25.5)}, {'J8': 5}, {'J8': 12}, 
245.0, {'J8': np.float32(-91.5)}, {'J8': 5}, {'J8': 13}, 
250.0, {'J8': np.float32(-100.5)}, {'J8': 5}, {'J8': 13}, 
255.0, {'J8': np.float32(-87.5)}, {'J8': 5}, {'J8': 12}, 
260.0, {'J8': np.float32(17.0)}, {'J8': 5}, {'J8': 10}, 
265.0, {'J8': np.float32(51.5)}, {'J8': 5}, {'J8': 8}, 
270.0, {'J8': np.float32(-31.0)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(-29.0)}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': np.float32(16.0)}, {'J8': 5}, {'J8': 7}, 
285.0, {'J8': np.float32(-38.5)}, {'J8': 5}, {'J8': 6}, 
290.0, {'J8': np.float32(-65.5)}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': np.float32(-101.5)}, {'J8': 5}, {'J8': 13}, 
300.0, {'J8': np.float32(-130.0)}, {'J8': 5}, {'J8': 13}, 
305.0, {'J8': np.float32(-130.5)}, {'J8': 5}, {'J8': 14}, 
310.0, {'J8': np.float32(-143.0)}, {'J8': 6}, {'J8': 15}, 
315.0, {'J8': np.float32(-154.5)}, {'J8': 7}, {'J8': 16}, 
320.0, {'J8': np.float32(-161.0)}, {'J8': 8}, {'J8': 17}, 
325.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
330.0, {'J8': np.float32(-88.5)}, {'J8': 7}, {'J8': 16}, 
335.0, {'J8': np.float32(87.0)}, {'J8': 5}, {'J8': 13}, 
340.0, {'J8': np.float32(3.5)}, {'J8': 5}, {'J8': 11}, 
345.0, {'J8': np.float32(75.5)}, {'J8': 5}, {'J8': 9}, 
350.0, {'J8': np.float32(94.0)}, {'J8': 5}, {'J8': 7}, 
355.0, {'J8': np.float32(-71.5)}, {'J8': 5}, {'J8': 8}, 
360.0, {'J8': np.float32(-85.0)}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': np.float32(61.0)}, {'J8': 5}, {'J8': 8}, 
370.0, {'J8': np.float32(74.5)}, {'J8': 5}, {'J8': 7}, 
375.0, {'J8': np.float32(-77.0)}, {'J8': 5}, {'J8': 10}, 
380.0, {'J8': np.float32(-56.0)}, {'J8': 5}, {'J8': 11}, 
385.0, {'J8': np.float32(-18.0)}, {'J8': 5}, {'J8': 10}, 
390.0, {'J8': np.float32(-70.0)}, {'J8': 5}, {'J8': 11}, 
395.0, {'J8': np.float32(-64.5)}, {'J8': 5}, {'J8': 9}, 
400.0, {'J8': np.float32(-91.5)}, {'J8': 5}, {'J8': 10}, 
405.0, {'J8': np.float32(-111.5)}, {'J8': 6}, {'J8': 15}, 
410.0, {'J8': np.float32(-153.0)}, {'J8': 7}, {'J8': 16}, 
415.0, {'J8': np.float32(-87.0)}, {'J8': 6}, {'J8': 15}, 
420.0, {'J8': np.float32(-76.5)}, {'J8': 5}, {'J8': 14}, 
425.0, {'J8': np.float32(15.5)}, {'J8': 5}, {'J8': 12}, 
430.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
435.0, {'J8': np.float32(-49.5)}, {'J8': 5}, {'J8': 12}, 
440.0, {'J8': np.float32(-50.5)}, {'J8': 5}, {'J8': 12}, 
445.0, {'J8': np.float32(-126.5)}, {'J8': 7}, {'J8': 15}, 
450.0, {'J8': np.float32(-62.5)}, {'J8': 8}, {'J8': 15}, 
455.0, {'J8': np.float32(-49.5)}, {'J8': 8}, {'J8': 14}, 
460.0, {'J8': np.float32(-146.0)}, {'J8': 8}, {'J8': 16}, 
465.0, {'J8': np.float32(-41.5)}, {'J8': 7}, {'J8': 16}, 
470.0, {'J8': np.float32(-28.0)}, {'J8': 6}, {'J8': 15}, 
475.0, {'J8': np.float32(118.5)}, {'J8': 5}, {'J8': 12}, 
480.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
485.0, {'J8': np.float32(-26.0)}, {'J8': 5}, {'J8': 11}, 
490.0, {'J8': np.float32(-16.5)}, {'J8': 5}, {'J8': 10}, 
495.0, {'J8': np.float32(-108.0)}, {'J8': 5}, {'J8': 13}, 
500.0, {'J8': np.float32(-23.5)}, {'J8': 6}, {'J8': 14}, 
505.0, {'J8': np.float32(-46.0)}, {'J8': 6}, {'J8': 13}, 
510.0, {'J8': np.float32(33.5)}, {'J8': 5}, {'J8': 13}, 
515.0, {'J8': np.float32(-87.5)}, {'J8': 5}, {'J8': 12}, 
520.0, {'J8': np.float32(-82.5)}, {'J8': 5}, {'J8': 12}, 
525.0, {'J8': np.float32(12.0)}, {'J8': 5}, {'J8': 11}, 
530.0, {'J8': np.float32(119.0)}, {'J8': 5}, {'J8': 8}, 
535.0, {'J8': np.float32(-82.5)}, {'J8': 5}, {'J8': 10}, 
540.0, {'J8': np.float32(-15.5)}, {'J8': 5}, {'J8': 9}, 
545.0, {'J8': np.float32(-20.0)}, {'J8': 5}, {'J8': 9}, 
550.0, {'J8': np.float32(-16.0)}, {'J8': 5}, {'J8': 11}, 
555.0, {'J8': np.float32(-115.0)}, {'J8': 5}, {'J8': 13}, 
560.0, {'J8': np.float32(-108.0)}, {'J8': 5}, {'J8': 14}, 
565.0, {'J8': np.float32(-106.0)}, {'J8': 5}, {'J8': 13}, 
570.0, {'J8': np.float32(-130.0)}, {'J8': 5}, {'J8': 13}, 
575.0, {'J8': np.float32(-135.5)}, {'J8': 6}, {'J8': 15}, 
580.0, {'J8': np.float32(-154.0)}, {'J8': 7}, {'J8': 16}, 
585.0, {'J8': np.float32(41.5)}, {'J8': 8}, {'J8': 15}, 
590.0, {'J8': np.float32(-68.0)}, {'J8': 7}, {'J8': 14}, 
595.0, {'J8': np.float32(-52.0)}, {'J8': 6}, {'J8': 15}, 
600.0, {'J8': np.float32(-57.0)}, {'J8': 5}, {'J8': 14}, 
605.0, {'J8': np.float32(80.5)}, {'J8': 5}, {'J8': 11}, 
610.0, {'J8': np.float32(-46.0)}, {'J8': 5}, {'J8': 10}, 
615.0, {'J8': np.float32(-103.5)}, {'J8': 5}, {'J8': 12}, 
620.0, {'J8': np.float32(23.0)}, {'J8': 5}, {'J8': 10}, 
625.0, {'J8': np.float32(138.5)}, {'J8': 6}, {'J8': 11}, 
630.0, {'J8': np.float32(-115.0)}, {'J8': 7}, {'J8': 13}, 
635.0, {'J8': np.float32(-7.0)}, {'J8': 6}, {'J8': 14}, 
640.0, {'J8': np.float32(-91.5)}, {'J8': 5}, {'J8': 14}, 
645.0, {'J8': np.float32(-140.0)}, {'J8': 5}, {'J8': 14}, 
650.0, {'J8': np.float32(-87.0)}, {'J8': 5}, {'J8': 14}, 
655.0, {'J8': np.float32(37.0)}, {'J8': 5}, {'J8': 11}, 
660.0, {'J8': np.float32(-55.0)}, {'J8': 5}, {'J8': 10}, 
665.0, {'J8': np.float32(-102.0)}, {'J8': 5}, {'J8': 11}, 
670.0, {'J8': np.float32(-117.5)}, {'J8': 5}, {'J8': 13}, 
675.0, {'J8': np.float32(-31.0)}, {'J8': 5}, {'J8': 12}, 
680.0, {'J8': np.float32(-31.0)}, {'J8': 6}, {'J8': 13}, 
685.0, {'J8': np.float32(-151.5)}, {'J8': 7}, {'J8': 16}, 
690.0, {'J8': np.float32(-29.5)}, {'J8': 6}, {'J8': 15}, 
695.0, {'J8': np.float32(-57.5)}, {'J8': 5}, {'J8': 13}, 
700.0, {'J8': np.float32(56.0)}, {'J8': 5}, {'J8': 11}, 
705.0, {'J8': np.float32(24.0)}, {'J8': 5}, {'J8': 10}, 
710.0, {'J8': np.float32(-49.0)}, {'J8': 5}, {'J8': 10}, 
715.0, {'J8': np.float32(-45.5)}, {'J8': 6}, {'J8': 11}, 
720.0, {'J8': np.float32(-30.0)}, {'J8': 6}, {'J8': 12}, 
725.0, {'J8': np.float32(73.0)}, {'J8': 5}, {'J8': 11}, 
730.0, {'J8': np.float32(-48.0)}, {'J8': 5}, {'J8': 11}, 
735.0, {'J8': np.float32(-110.0)}, {'J8': 5}, {'J8': 11}, 
