5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -34.0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -84.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -76.0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -135.5}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -198.5}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -181.0}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': -182.5}, {'J01': 3}, {'J01': 9}, 
55.0, {'J01': -201.0}, {'J01': 3}, {'J01': 13}, 
60.0, {'J01': -325.5}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -338.0}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -381.5}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -441.5}, {'J01': 6}, {'J01': 21}, 
80.0, {'J01': -688.0}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': -895.0}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -1111.0}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -1006.5}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -754.5}, {'J01': 5}, {'J01': 20}, 
105.0, {'J01': -658.0}, {'J01': 4}, {'J01': 16}, 
110.0, {'J01': -605.5}, {'J01': 4}, {'J01': 12}, 
115.0, {'J01': -726.5}, {'J01': 4}, {'J01': 13}, 
120.0, {'J01': -489.5}, {'J01': 4}, {'J01': 12}, 
125.0, {'J01': -510.0}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -667.5}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -850.0}, {'J01': 6}, {'J01': 24}, 
140.0, {'J01': -979.0}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -1195.0}, {'J01': 5}, {'J01': 26}, 
150.0, {'J01': -1438.0}, {'J01': 5}, {'J01': 29}, 
155.0, {'J01': -1522.0}, {'J01': 6}, {'J01': 28}, 
160.0, {'J01': -1432.0}, {'J01': 4}, {'J01': 20}, 
165.0, {'J01': -1086.5}, {'J01': 4}, {'J01': 18}, 
170.0, {'J01': -1140.0}, {'J01': 4}, {'J01': 20}, 
175.0, {'J01': -1196.5}, {'J01': 6}, {'J01': 27}, 
180.0, {'J01': -1489.0}, {'J01': 8}, {'J01': 34}, 
185.0, {'J01': -1844.0}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -2043.5}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -2248.5}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -2573.0}, {'J01': 8}, {'J01': 41}, 
205.0, {'J01': -2404.0}, {'J01': 8}, {'J01': 37}, 
210.0, {'J01': -2725.0}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -3102.5}, {'J01': 8}, {'J01': 40}, 
220.0, {'J01': -3381.5}, {'J01': 8}, {'J01': 40}, 
225.0, {'J01': -3550.0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -3759.0}, {'J01': 8}, {'J01': 37}, 
235.0, {'J01': -4138.5}, {'J01': 8}, {'J01': 41}, 
240.0, {'J01': -3012.5}, {'J01': 6}, {'J01': 30}, 
245.0, {'J01': -3121.5}, {'J01': 6}, {'J01': 27}, 
250.0, {'J01': -3415.0}, {'J01': 6}, {'J01': 34}, 
255.0, {'J01': -3759.5}, {'J01': 7}, {'J01': 37}, 
260.0, {'J01': -3547.5}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -3628.0}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -3870.5}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': -4092.5}, {'J01': 9}, {'J01': 37}, 
280.0, {'J01': -4369.0}, {'J01': 9}, {'J01': 41}, 
285.0, {'J01': -3785.0}, {'J01': 9}, {'J01': 39}, 
290.0, {'J01': -2219.5}, {'J01': 6}, {'J01': 26}, 
295.0, {'J01': -2229.0}, {'J01': 5}, {'J01': 26}, 
300.0, {'J01': -2506.0}, {'J01': 7}, {'J01': 35}, 
305.0, {'J01': -2871.0}, {'J01': 8}, {'J01': 42}, 
310.0, {'J01': -3168.0}, {'J01': 8}, {'J01': 42}, 
315.0, {'J01': -3504.0}, {'J01': 8}, {'J01': 41}, 
320.0, {'J01': -3919.0}, {'J01': 10}, {'J01': 43}, 
325.0, {'J01': -4043.0}, {'J01': 11}, {'J01': 40}, 
330.0, {'J01': -4345.5}, {'J01': 12}, {'J01': 41}, 
335.0, {'J01': -4530.5}, {'J01': 12}, {'J01': 41}, 
340.0, {'J01': -4791.5}, {'J01': 13}, {'J01': 41}, 
345.0, {'J01': -5183.0}, {'J01': 14}, {'J01': 44}, 
350.0, {'J01': -5580.5}, {'J01': 14}, {'J01': 43}, 
355.0, {'J01': -5842.0}, {'J01': 14}, {'J01': 42}, 
360.0, {'J01': -6118.5}, {'J01': 16}, {'J01': 44}, 
365.0, {'J01': -6554.0}, {'J01': 16}, {'J01': 47}, 
370.0, {'J01': -7028.0}, {'J01': 16}, {'J01': 48}, 
375.0, {'J01': -7508.0}, {'J01': 16}, {'J01': 48}, 
380.0, {'J01': -5654.0}, {'J01': 14}, {'J01': 39}, 
385.0, {'J01': -4872.5}, {'J01': 12}, {'J01': 34}, 
390.0, {'J01': -3746.0}, {'J01': 10}, {'J01': 27}, 
395.0, {'J01': -2845.0}, {'J01': 8}, {'J01': 23}, 
400.0, {'J01': -3088.0}, {'J01': 8}, {'J01': 28}, 
405.0, {'J01': -3403.0}, {'J01': 11}, {'J01': 40}, 
410.0, {'J01': -3816.0}, {'J01': 12}, {'J01': 45}, 
415.0, {'J01': -3298.0}, {'J01': 13}, {'J01': 42}, 
