5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -40.5}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -98.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -168.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -128.0}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -181.5}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -237.0}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -221.0}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -344.0}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -441.5}, {'J01': 4}, {'J01': 19}, 
65.0, {'J01': -548.5}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -773.5}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': -941.5}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -1145.5}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -1465.0}, {'J01': 8}, {'J01': 37}, 
90.0, {'J01': -1835.0}, {'J01': 8}, {'J01': 37}, 
95.0, {'J01': -2206.5}, {'J01': 8}, {'J01': 38}, 
100.0, {'J01': -2473.0}, {'J01': 8}, {'J01': 38}, 
105.0, {'J01': -2797.5}, {'J01': 8}, {'J01': 40}, 
110.0, {'J01': -2970.0}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -3215.5}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -3604.5}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -3973.5}, {'J01': 8}, {'J01': 42}, 
130.0, {'J01': -4402.5}, {'J01': 8}, {'J01': 45}, 
135.0, {'J01': -4858.5}, {'J01': 9}, {'J01': 47}, 
140.0, {'J01': -5331.0}, {'J01': 9}, {'J01': 48}, 
145.0, {'J01': -5822.0}, {'J01': 9}, {'J01': 51}, 
150.0, {'J01': -6324.5}, {'J01': 11}, {'J01': 52}, 
155.0, {'J01': -6845.5}, {'J01': 11}, {'J01': 53}, 
160.0, {'J01': -7376.0}, {'J01': 11}, {'J01': 54}, 
165.0, {'J01': -7922.5}, {'J01': 14}, {'J01': 57}, 
170.0, {'J01': -8492.5}, {'J01': 14}, {'J01': 57}, 
175.0, {'J01': -6596.0}, {'J01': 11}, {'J01': 47}, 
180.0, {'J01': -5472.5}, {'J01': 10}, {'J01': 37}, 
185.0, {'J01': -5858.0}, {'J01': 10}, {'J01': 42}, 
190.0, {'J01': -6282.0}, {'J01': 11}, {'J01': 46}, 
195.0, {'J01': -5952.5}, {'J01': 12}, {'J01': 48}, 
200.0, {'J01': -4843.5}, {'J01': 13}, {'J01': 44}, 
205.0, {'J01': -4654.5}, {'J01': 13}, {'J01': 44}, 
210.0, {'J01': -3800.0}, {'J01': 11}, {'J01': 36}, 
215.0, {'J01': -2412.0}, {'J01': 9}, {'J01': 30}, 
220.0, {'J01': -2451.5}, {'J01': 8}, {'J01': 30}, 
225.0, {'J01': -2495.0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -2900.0}, {'J01': 10}, {'J01': 48}, 
235.0, {'J01': -3393.5}, {'J01': 10}, {'J01': 51}, 
240.0, {'J01': -3116.0}, {'J01': 10}, {'J01': 50}, 
245.0, {'J01': -3116.0}, {'J01': 10}, {'J01': 47}, 
250.0, {'J01': -3337.0}, {'J01': 10}, {'J01': 47}, 
255.0, {'J01': -3685.5}, {'J01': 11}, {'J01': 49}, 
260.0, {'J01': -4133.5}, {'J01': 11}, {'J01': 48}, 
265.0, {'J01': -4614.5}, {'J01': 12}, {'J01': 49}, 
270.0, {'J01': -5115.0}, {'J01': 14}, {'J01': 53}, 
275.0, {'J01': -5252.0}, {'J01': 14}, {'J01': 49}, 
280.0, {'J01': -5399.5}, {'J01': 15}, {'J01': 46}, 
285.0, {'J01': -5425.0}, {'J01': 15}, {'J01': 45}, 
290.0, {'J01': -3989.0}, {'J01': 13}, {'J01': 40}, 
295.0, {'J01': -2156.0}, {'J01': 7}, {'J01': 31}, 
300.0, {'J01': -2027.5}, {'J01': 6}, {'J01': 28}, 
305.0, {'J01': -2275.5}, {'J01': 7}, {'J01': 35}, 
310.0, {'J01': -2483.0}, {'J01': 8}, {'J01': 38}, 
315.0, {'J01': -2725.0}, {'J01': 8}, {'J01': 38}, 
320.0, {'J01': -3114.0}, {'J01': 10}, {'J01': 43}, 
325.0, {'J01': -3463.0}, {'J01': 10}, {'J01': 41}, 
330.0, {'J01': -3877.0}, {'J01': 11}, {'J01': 44}, 
335.0, {'J01': -4272.5}, {'J01': 11}, {'J01': 41}, 
340.0, {'J01': -4687.0}, {'J01': 13}, {'J01': 43}, 
345.0, {'J01': -5119.5}, {'J01': 13}, {'J01': 45}, 
350.0, {'J01': -5579.0}, {'J01': 13}, {'J01': 50}, 
355.0, {'J01': -6083.5}, {'J01': 13}, {'J01': 51}, 
360.0, {'J01': -6597.5}, {'J01': 15}, {'J01': 53}, 
365.0, {'J01': -4056.5}, {'J01': 14}, {'J01': 43}, 
370.0, {'J01': -4047.5}, {'J01': 12}, {'J01': 39}, 
375.0, {'J01': -3944.5}, {'J01': 12}, {'J01': 37}, 
380.0, {'J01': -3212.0}, {'J01': 10}, {'J01': 30}, 
385.0, {'J01': -3504.0}, {'J01': 10}, {'J01': 34}, 
390.0, {'J01': -3853.0}, {'J01': 11}, {'J01': 39}, 
395.0, {'J01': -3375.5}, {'J01': 11}, {'J01': 41}, 
400.0, {'J01': -2956.5}, {'J01': 11}, {'J01': 33}, 
405.0, {'J01': -3294.5}, {'J01': 13}, {'J01': 38}, 
410.0, {'J01': -3685.5}, {'J01': 14}, {'J01': 43}, 
415.0, {'J01': -3228.0}, {'J01': 15}, {'J01': 41}, 
420.0, {'J01': -2816.0}, {'J01': 14}, {'J01': 36}, 
425.0, {'J01': -3075.5}, {'J01': 14}, {'J01': 37}, 
430.0, {'J01': -3451.5}, {'J01': 14}, {'J01': 40}, 
435.0, {'J01': -2262.5}, {'J01': 10}, {'J01': 35}, 
440.0, {'J01': -1446.5}, {'J01': 5}, {'J01': 24}, 
445.0, {'J01': -1143.0}, {'J01': 4}, {'J01': 20}, 
450.0, {'J01': -1301.0}, {'J01': 5}, {'J01': 23}, 
455.0, {'J01': -1553.5}, {'J01': 6}, {'J01': 31}, 
460.0, {'J01': -1895.5}, {'J01': 8}, {'J01': 39}, 
465.0, {'J01': -2194.0}, {'J01': 10}, {'J01': 41}, 
470.0, {'J01': -2238.0}, {'J01': 10}, {'J01': 37}, 
475.0, {'J01': -1890.0}, {'J01': 9}, {'J01': 31}, 
480.0, {'J01': -2044.0}, {'J01': 9}, {'J01': 34}, 
485.0, {'J01': -2208.5}, {'J01': 9}, {'J01': 36}, 
490.0, {'J01': -2587.5}, {'J01': 10}, {'J01': 42}, 
495.0, {'J01': -3011.0}, {'J01': 11}, {'J01': 43}, 
500.0, {'J01': -2962.5}, {'J01': 13}, {'J01': 43}, 
505.0, {'J01': -3404.5}, {'J01': 14}, {'J01': 48}, 
510.0, {'J01': -3893.0}, {'J01': 14}, {'J01': 51}, 
515.0, {'J01': -4313.5}, {'J01': 15}, {'J01': 51}, 
520.0, {'J01': -4825.0}, {'J01': 15}, {'J01': 52}, 
525.0, {'J01': -3545.0}, {'J01': 13}, {'J01': 42}, 
530.0, {'J01': -3080.0}, {'J01': 10}, {'J01': 35}, 
535.0, {'J01': -3394.0}, {'J01': 10}, {'J01': 38}, 
540.0, {'J01': -3702.5}, {'J01': 10}, {'J01': 41}, 
545.0, {'J01': -3684.5}, {'J01': 12}, {'J01': 46}, 
550.0, {'J01': -3222.5}, {'J01': 10}, {'J01': 36}, 
555.0, {'J01': -2911.0}, {'J01': 9}, {'J01': 32}, 
560.0, {'J01': -2682.5}, {'J01': 7}, {'J01': 33}, 
565.0, {'J01': -2971.0}, {'J01': 8}, {'J01': 34}, 
570.0, {'J01': -3325.5}, {'J01': 8}, {'J01': 40}, 
575.0, {'J01': -3742.0}, {'J01': 8}, {'J01': 46}, 
580.0, {'J01': -4135.0}, {'J01': 8}, {'J01': 47}, 
585.0, {'J01': -4232.5}, {'J01': 8}, {'J01': 39}, 
590.0, {'J01': -4480.5}, {'J01': 8}, {'J01': 37}, 
595.0, {'J01': -4817.0}, {'J01': 9}, {'J01': 40}, 
600.0, {'J01': -5206.5}, {'J01': 10}, {'J01': 44}, 
605.0, {'J01': -5651.5}, {'J01': 10}, {'J01': 45}, 
610.0, {'J01': -5593.5}, {'J01': 11}, {'J01': 44}, 
615.0, {'J01': -5726.5}, {'J01': 13}, {'J01': 45}, 
620.0, {'J01': -6001.5}, {'J01': 13}, {'J01': 47}, 
625.0, {'J01': -6169.5}, {'J01': 13}, {'J01': 45}, 
630.0, {'J01': -6469.5}, {'J01': 14}, {'J01': 46}, 
635.0, {'J01': -6945.0}, {'J01': 16}, {'J01': 52}, 
640.0, {'J01': -4855.5}, {'J01': 14}, {'J01': 42}, 
645.0, {'J01': -4771.5}, {'J01': 13}, {'J01': 36}, 
650.0, {'J01': -5141.5}, {'J01': 13}, {'J01': 40}, 
655.0, {'J01': -5546.5}, {'J01': 14}, {'J01': 44}, 
