5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -27.0}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -83.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -159.0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -272.0}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': -415.5}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -392.0}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -535.0}, {'J01': 7}, {'J01': 19}, 
55.0, {'J01': -654.0}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': -874.0}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -1126.5}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -1440.0}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': -1225.5}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -1283.0}, {'J01': 6}, {'J01': 26}, 
85.0, {'J01': -1552.5}, {'J01': 6}, {'J01': 30}, 
90.0, {'J01': -1683.5}, {'J01': 7}, {'J01': 29}, 
95.0, {'J01': -1990.0}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -1686.0}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -1248.0}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -1069.5}, {'J01': 4}, {'J01': 16}, 
115.0, {'J01': -952.5}, {'J01': 3}, {'J01': 16}, 
120.0, {'J01': -991.5}, {'J01': 3}, {'J01': 22}, 
125.0, {'J01': -1163.0}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1472.0}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -1854.0}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -2223.0}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -2222.0}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -2235.5}, {'J01': 7}, {'J01': 33}, 
155.0, {'J01': -2578.0}, {'J01': 7}, {'J01': 38}, 
160.0, {'J01': -2960.5}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -3380.0}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': -3834.0}, {'J01': 8}, {'J01': 46}, 
175.0, {'J01': -4303.5}, {'J01': 8}, {'J01': 48}, 
180.0, {'J01': -4786.5}, {'J01': 8}, {'J01': 49}, 
185.0, {'J01': -5031.0}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': -4713.5}, {'J01': 7}, {'J01': 42}, 
195.0, {'J01': -5126.5}, {'J01': 7}, {'J01': 45}, 
200.0, {'J01': -4711.5}, {'J01': 6}, {'J01': 37}, 
205.0, {'J01': -3775.5}, {'J01': 6}, {'J01': 24}, 
210.0, {'J01': -2944.5}, {'J01': 4}, {'J01': 23}, 
215.0, {'J01': -3182.0}, {'J01': 4}, {'J01': 27}, 
220.0, {'J01': -3050.0}, {'J01': 7}, {'J01': 32}, 
225.0, {'J01': -3002.5}, {'J01': 8}, {'J01': 35}, 
230.0, {'J01': -3315.5}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': -3654.5}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -3985.0}, {'J01': 8}, {'J01': 36}, 
245.0, {'J01': -4345.0}, {'J01': 8}, {'J01': 36}, 
250.0, {'J01': -4713.0}, {'J01': 8}, {'J01': 39}, 
255.0, {'J01': -5103.0}, {'J01': 8}, {'J01': 39}, 
260.0, {'J01': -4471.5}, {'J01': 7}, {'J01': 32}, 
265.0, {'J01': -3243.0}, {'J01': 5}, {'J01': 21}, 
270.0, {'J01': -3225.0}, {'J01': 5}, {'J01': 20}, 
275.0, {'J01': -3437.0}, {'J01': 5}, {'J01': 26}, 
280.0, {'J01': -3217.5}, {'J01': 5}, {'J01': 20}, 
285.0, {'J01': -1911.5}, {'J01': 4}, {'J01': 11}, 
290.0, {'J01': -1638.5}, {'J01': 4}, {'J01': 19}, 
295.0, {'J01': -669.0}, {'J01': 7}, {'J01': 24}, 
300.0, {'J01': -922.0}, {'J01': 8}, {'J01': 27}, 
305.0, {'J01': -1200.5}, {'J01': 8}, {'J01': 31}, 
310.0, {'J01': -1487.0}, {'J01': 8}, {'J01': 29}, 
315.0, {'J01': -1787.0}, {'J01': 8}, {'J01': 32}, 
320.0, {'J01': -2095.5}, {'J01': 8}, {'J01': 33}, 
325.0, {'J01': -2409.5}, {'J01': 8}, {'J01': 33}, 
330.0, {'J01': -2422.0}, {'J01': 8}, {'J01': 34}, 
335.0, {'J01': -2739.0}, {'J01': 8}, {'J01': 33}, 
340.0, {'J01': -3023.5}, {'J01': 9}, {'J01': 34}, 
345.0, {'J01': -3366.0}, {'J01': 10}, {'J01': 36}, 
350.0, {'J01': -3729.5}, {'J01': 10}, {'J01': 39}, 
355.0, {'J01': -4100.0}, {'J01': 10}, {'J01': 38}, 
360.0, {'J01': -4463.5}, {'J01': 11}, {'J01': 40}, 
365.0, {'J01': -4880.0}, {'J01': 12}, {'J01': 45}, 
370.0, {'J01': -5322.0}, {'J01': 12}, {'J01': 45}, 
375.0, {'J01': -4352.5}, {'J01': 10}, {'J01': 38}, 
380.0, {'J01': -3359.0}, {'J01': 8}, {'J01': 30}, 
385.0, {'J01': -3667.0}, {'J01': 8}, {'J01': 33}, 
390.0, {'J01': -3878.5}, {'J01': 9}, {'J01': 34}, 
395.0, {'J01': -4038.0}, {'J01': 9}, {'J01': 33}, 
400.0, {'J01': -4311.0}, {'J01': 10}, {'J01': 36}, 
405.0, {'J01': -4648.5}, {'J01': 10}, {'J01': 34}, 
410.0, {'J01': -4994.5}, {'J01': 11}, {'J01': 37}, 
415.0, {'J01': -5345.0}, {'J01': 13}, {'J01': 37}, 
