5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -17.200000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -23.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -31.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -42.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -60.800000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -87.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -70.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 12}, 
55.0, {'J01': -91.60000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -127.2, 'top_mgr': 0}, {'J01': 5}, {'J01': 21}, 
65.0, {'J01': -108.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -109.6, 'top_mgr': 7}, {'J01': 3}, {'J01': 13}, 
75.0, {'J01': -104.00000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -130.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': -180.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -155.2, 'top_mgr': 9}, {'J01': 7}, {'J01': 22}, 
95.0, {'J01': -183.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': -170.00000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
105.0, {'J01': -208.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
110.0, {'J01': -170.00000000000003, 'top_mgr': 9}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -124.60000000000001, 'top_mgr': 12}, {'J01': 5}, {'J01': 17}, 
120.0, {'J01': -142.2, 'top_mgr': 8}, {'J01': 5}, {'J01': 16}, 
125.0, {'J01': -136.4, 'top_mgr': 6}, {'J01': 5}, {'J01': 15}, 
130.0, {'J01': -182.99999999999997, 'top_mgr': 0}, {'J01': 5}, {'J01': 24}, 
135.0, {'J01': -182.6, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
140.0, {'J01': -175.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
145.0, {'J01': -222.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -273.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -269.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
160.0, {'J01': -240.0, 'top_mgr': 16}, {'J01': 4}, {'J01': 22}, 
165.0, {'J01': -186.8, 'top_mgr': 8}, {'J01': 3}, {'J01': 20}, 
170.0, {'J01': -231.60000000000005, 'top_mgr': 1}, {'J01': 3}, {'J01': 27}, 
175.0, {'J01': -262.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 35}, 
180.0, {'J01': -317.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -372.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': -425.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
195.0, {'J01': -448.19999999999993, 'top_mgr': 2}, {'J01': 8}, {'J01': 45}, 
200.0, {'J01': -475.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
205.0, {'J01': -463.00000000000006, 'top_mgr': 10}, {'J01': 7}, {'J01': 36}, 
210.0, {'J01': -337.6, 'top_mgr': 14}, {'J01': 5}, {'J01': 23}, 
215.0, {'J01': -325.79999999999995, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
220.0, {'J01': -331.59999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 22}, 
225.0, {'J01': -294.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
230.0, {'J01': -325.19999999999993, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
235.0, {'J01': -360.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
240.0, {'J01': -367.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -322.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -330.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -300.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -330.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -373.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
270.0, {'J01': -418.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
275.0, {'J01': -406.0000000000001, 'top_mgr': 9}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -383.8, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
285.0, {'J01': -424.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
