5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0138760405)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.06845514)}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.10915819)}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.18223867)}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': np.float32(-0.035152636)}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': np.float32(-0.85922664)}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': np.float32(-1.662533)}, {'J01': 3}, {'J01': 17}, 
50.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 25}, 
55.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': np.float32(-3.0)}, {'J01': 3}, {'J01': 18}, 
70.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 26}, 
75.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 33}, 
80.0, {'J01': np.float32(-0.88382155)}, {'J01': 7}, {'J01': 33}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 20}, 
95.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 18}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 25}, 
135.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 31}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 41}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 50}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 50}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 53}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 54}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 56}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 57}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 58}, 
180.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 55}, 
185.0, {'J01': np.float32(2.907745)}, {'J01': 8}, {'J01': 56}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 59}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 52}, 
200.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 53}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 53}, 
210.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 53}, 
215.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 56}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 59}, 
225.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 59}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 51}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 46}, 
240.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 48}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 55}, 
250.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 58}, 
255.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 59}, 
260.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 59}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 58}, 
270.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 58}, 
275.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 59}, 
280.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 60}, 
285.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 60}, 
290.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 61}, 
295.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 64}, 
300.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 66}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 67}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 68}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 69}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 73}, 
325.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 68}, 
330.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 64}, 
335.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 70}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 66}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 66}, 
350.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 69}, 
355.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 60}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 53}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 56}, 
370.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 62}, 
375.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 64}, 
380.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 64}, 
385.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 65}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 66}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 68}, 
400.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 68}, 
405.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 71}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 73}, 
415.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 73}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 73}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 75}, 
430.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 75}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 79}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 79}, 
445.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 80}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 82}, 
455.0, {'J01': np.float32(-3.0)}, {'J01': 31}, {'J01': 85}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 31}, {'J01': 85}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 75}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 69}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 72}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 76}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 80}, 
490.0, {'J01': np.float32(-0.6554516)}, {'J01': 24}, {'J01': 70}, 
495.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 54}, 
500.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 42}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 31}, 
510.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 28}, 
515.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 30}, 
520.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 36}, 
525.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 30}, 
530.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 32}, 
535.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 36}, 
540.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 36}, 
545.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 38}, 
550.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 39}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 40}, 
560.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 40}, 
565.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 42}, 
570.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 42}, 
575.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 43}, 
580.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 51}, 
585.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 58}, 
590.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 62}, 
595.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 64}, 
600.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 69}, 
605.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 73}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 74}, 
615.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 76}, 
620.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 67}, 
625.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 61}, 
630.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 67}, 
635.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 70}, 
640.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 74}, 
645.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 76}, 
650.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 76}, 
655.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 78}, 
660.0, {'J01': np.float32(3.0)}, {'J01': 16}, {'J01': 81}, 
665.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 84}, 
670.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 86}, 
675.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 87}, 
680.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 89}, 
685.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 80}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 77}, 
695.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 81}, 
700.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 85}, 
705.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 87}, 
710.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 87}, 
715.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 89}, 
720.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 89}, 
725.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 89}, 
730.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 90}, 
735.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 90}, 
740.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 91}, 
745.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 92}, 
750.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 81}, 
755.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 78}, 
760.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 82}, 
765.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 86}, 
770.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 90}, 
775.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 90}, 
780.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 91}, 
