5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -14.182}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -20.448999999999998}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -15.267}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -36.722}, {'J01': 5}, {'J01': 20}, 
50.0, {'J01': -34.807}, {'J01': 5}, {'J01': 23}, 
55.0, {'J01': -44.432}, {'J01': 6}, {'J01': 27}, 
60.0, {'J01': -34.983000000000004}, {'J01': 6}, {'J01': 25}, 
65.0, {'J01': -40.432}, {'J01': 5}, {'J01': 23}, 
70.0, {'J01': -37.432}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -40.705}, {'J01': 4}, {'J01': 14}, 
80.0, {'J01': -41.972}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -19.716}, {'J01': 3}, {'J01': 11}, 
90.0, {'J01': -40.614}, {'J01': 3}, {'J01': 17}, 
95.0, {'J01': -55.239000000000004}, {'J01': 5}, {'J01': 26}, 
100.0, {'J01': -65.779}, {'J01': 5}, {'J01': 26}, 
105.0, {'J01': -48.141999999999996}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': -61.330000000000005}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -75.876}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': -77.501}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -82.95}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -52.688}, {'J01': 4}, {'J01': 16}, 
135.0, {'J01': -70.319}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -77.85900000000001}, {'J01': 4}, {'J01': 17}, 
145.0, {'J01': -83.569}, {'J01': 6}, {'J01': 22}, 
150.0, {'J01': -87.575}, {'J01': 6}, {'J01': 18}, 
155.0, {'J01': -92.84200000000001}, {'J01': 6}, {'J01': 22}, 
160.0, {'J01': -46.943}, {'J01': 5}, {'J01': 25}, 
165.0, {'J01': -75.84700000000001}, {'J01': 5}, {'J01': 31}, 
170.0, {'J01': -41.403}, {'J01': 6}, {'J01': 30}, 
175.0, {'J01': -52.5}, {'J01': 7}, {'J01': 30}, 
180.0, {'J01': -63.209999999999994}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -76.659}, {'J01': 8}, {'J01': 46}, 
190.0, {'J01': -56.318}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -71.949}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': -65.943}, {'J01': 8}, {'J01': 44}, 
205.0, {'J01': -59.761}, {'J01': 8}, {'J01': 44}, 
210.0, {'J01': -65.858}, {'J01': 8}, {'J01': 39}, 
215.0, {'J01': -64.858}, {'J01': 8}, {'J01': 38}, 
220.0, {'J01': -63.506}, {'J01': 7}, {'J01': 33}, 
225.0, {'J01': -54.353}, {'J01': 5}, {'J01': 24}, 
230.0, {'J01': -32.54}, {'J01': 5}, {'J01': 22}, 
235.0, {'J01': -33.631}, {'J01': 5}, {'J01': 20}, 
240.0, {'J01': -35.813}, {'J01': 5}, {'J01': 16}, 
245.0, {'J01': -29.722}, {'J01': 5}, {'J01': 13}, 
250.0, {'J01': -38.171}, {'J01': 5}, {'J01': 14}, 
255.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
260.0, {'J01': -38.813}, {'J01': 4}, {'J01': 19}, 
265.0, {'J01': -47.165000000000006}, {'J01': 7}, {'J01': 31}, 
270.0, {'J01': -42.074}, {'J01': 7}, {'J01': 29}, 
275.0, {'J01': -40.722}, {'J01': 5}, {'J01': 24}, 
280.0, {'J01': -58.80200000000001}, {'J01': 5}, {'J01': 21}, 
285.0, {'J01': -63.984}, {'J01': 5}, {'J01': 20}, 
290.0, {'J01': -28.364}, {'J01': 4}, {'J01': 16}, 
295.0, {'J01': -50.529}, {'J01': 3}, {'J01': 22}, 
