5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -9.358}, {'J01': 1}, {'J01': 5}, 
40.0, {'J01': -17.54}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -16.358}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -32.983000000000004}, {'J01': 4}, {'J01': 23}, 
55.0, {'J01': -43.340999999999994}, {'J01': 6}, {'J01': 29}, 
60.0, {'J01': -39.074}, {'J01': 6}, {'J01': 26}, 
65.0, {'J01': -37.340999999999994}, {'J01': 5}, {'J01': 23}, 
70.0, {'J01': -41.989000000000004}, {'J01': 5}, {'J01': 24}, 
75.0, {'J01': -52.529}, {'J01': 5}, {'J01': 24}, 
80.0, {'J01': -41.614}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -42.972}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -41.972}, {'J01': 4}, {'J01': 14}, 
95.0, {'J01': -52.42100000000001}, {'J01': 4}, {'J01': 17}, 
100.0, {'J01': -67.143}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': -52.864000000000004}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -68.05199999999999}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -76.23400000000001}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -45.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -48.324}, {'J01': 4}, {'J01': 24}, 
130.0, {'J01': -63.597}, {'J01': 7}, {'J01': 30}, 
135.0, {'J01': -75.228}, {'J01': 5}, {'J01': 28}, 
140.0, {'J01': -81.944}, {'J01': 6}, {'J01': 26}, 
145.0, {'J01': -37.318}, {'J01': 6}, {'J01': 21}, 
150.0, {'J01': -67.489}, {'J01': 5}, {'J01': 27}, 
155.0, {'J01': -83.938}, {'J01': 6}, {'J01': 36}, 
160.0, {'J01': -97.387}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': -65.034}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -75.483}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -94.29599999999999}, {'J01': 8}, {'J01': 42}, 
180.0, {'J01': -86.29599999999999}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -72.228}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -72.143}, {'J01': 7}, {'J01': 20}, 
195.0, {'J01': -72.143}, {'J01': 7}, {'J01': 20}, 
200.0, {'J01': -75.23400000000001}, {'J01': 7}, {'J01': 20}, 
205.0, {'J01': -34.608000000000004}, {'J01': 5}, {'J01': 19}, 
210.0, {'J01': -48.438}, {'J01': 3}, {'J01': 23}, 
215.0, {'J01': -58.978}, {'J01': 4}, {'J01': 23}, 
220.0, {'J01': -26.892000000000003}, {'J01': 3}, {'J01': 20}, 
225.0, {'J01': -25.625}, {'J01': 4}, {'J01': 20}, 
230.0, {'J01': -34.892}, {'J01': 7}, {'J01': 28}, 
235.0, {'J01': -37.159}, {'J01': 8}, {'J01': 29}, 
240.0, {'J01': -36.335}, {'J01': 8}, {'J01': 30}, 
245.0, {'J01': -40.426}, {'J01': 8}, {'J01': 31}, 
250.0, {'J01': -40.426}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -42.074}, {'J01': 7}, {'J01': 29}, 
260.0, {'J01': -39.983000000000004}, {'J01': 7}, {'J01': 30}, 
265.0, {'J01': -56.614}, {'J01': 7}, {'J01': 33}, 
