5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -8.091000000000001}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -10.091000000000001}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -16.273}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -20.54}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -19.54}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -26.813}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': -30.08}, {'J01': 4}, {'J01': 9}, 
55.0, {'J01': -31.08}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': -34.347}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -42.796}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': -22.807}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -55.069}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -26.807}, {'J01': 3}, {'J01': 15}, 
85.0, {'J01': -26.807}, {'J01': 3}, {'J01': 15}, 
90.0, {'J01': -35.165000000000006}, {'J01': 3}, {'J01': 19}, 
95.0, {'J01': -48.529}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -43.171}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -42.529}, {'J01': 4}, {'J01': 14}, 
110.0, {'J01': -47.887}, {'J01': 4}, {'J01': 15}, 
115.0, {'J01': -47.80200000000001}, {'J01': 4}, {'J01': 10}, 
120.0, {'J01': -66.967}, {'J01': 4}, {'J01': 13}, 
125.0, {'J01': -43.972}, {'J01': 4}, {'J01': 16}, 
130.0, {'J01': -50.154}, {'J01': 4}, {'J01': 16}, 
135.0, {'J01': -75.325}, {'J01': 4}, {'J01': 17}, 
140.0, {'J01': -73.149}, {'J01': 4}, {'J01': 13}, 
145.0, {'J01': -80.774}, {'J01': 5}, {'J01': 15}, 
150.0, {'J01': -80.774}, {'J01': 5}, {'J01': 15}, 
155.0, {'J01': -80.774}, {'J01': 5}, {'J01': 15}, 
160.0, {'J01': -83.041}, {'J01': 6}, {'J01': 16}, 
165.0, {'J01': -81.774}, {'J01': 6}, {'J01': 16}, 
170.0, {'J01': -79.774}, {'J01': 6}, {'J01': 14}, 
175.0, {'J01': -83.041}, {'J01': 6}, {'J01': 16}, 
180.0, {'J01': -85.308}, {'J01': 7}, {'J01': 17}, 
185.0, {'J01': -86.308}, {'J01': 7}, {'J01': 18}, 
190.0, {'J01': -86.308}, {'J01': 7}, {'J01': 18}, 
195.0, {'J01': -87.575}, {'J01': 7}, {'J01': 18}, 
200.0, {'J01': -85.308}, {'J01': 7}, {'J01': 17}, 
205.0, {'J01': -88.575}, {'J01': 8}, {'J01': 19}, 
210.0, {'J01': -94.84200000000001}, {'J01': 8}, {'J01': 24}, 
215.0, {'J01': -98.84200000000001}, {'J01': 8}, {'J01': 28}, 
220.0, {'J01': -100.84200000000001}, {'J01': 8}, {'J01': 30}, 
225.0, {'J01': -100.84200000000001}, {'J01': 8}, {'J01': 30}, 
230.0, {'J01': -101.84200000000001}, {'J01': 8}, {'J01': 31}, 
235.0, {'J01': -103.84200000000001}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -104.84200000000001}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -104.84200000000001}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -104.84200000000001}, {'J01': 9}, {'J01': 34}, 
255.0, {'J01': -104.84200000000001}, {'J01': 9}, {'J01': 34}, 
260.0, {'J01': -107.376}, {'J01': 9}, {'J01': 34}, 
265.0, {'J01': -102.10900000000001}, {'J01': 9}, {'J01': 30}, 
270.0, {'J01': -97.10900000000001}, {'J01': 9}, {'J01': 25}, 
275.0, {'J01': -39.585}, {'J01': 7}, {'J01': 22}, 
280.0, {'J01': -55.597}, {'J01': 5}, {'J01': 22}, 
285.0, {'J01': -44.608000000000004}, {'J01': 6}, {'J01': 29}, 
290.0, {'J01': -56.614}, {'J01': 8}, {'J01': 33}, 
