episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
31,MPLight_MM,1682929.5,322073.5,39007.0,27124.0,5287.0,4535.0,-45.60168,27.70182,-124.262,-0.0,0.1576,0.0191,0.1431,0.1227,0.0,0.0,0.0,1080,100.6
32,MPLight_MM,2123418.0,816366.5,18627.5,31778.0,8087.0,3532.0,-50.45392,30.25118,-137.779,-0.0,0.2759,0.0063,0.1863,0.0814,0.0,0.0,0.0,1080,91.6
33,MPLight_MM,1809530.5,401564.5,27115.5,28042.0,5669.0,3869.0,-45.14253,28.022,-125.711,-0.0,0.1794,0.0121,0.1509,0.103,0.0,0.0,0.0,1080,113.8
34,MPLight_MM,1903989.0,493285.5,45442.0,29272.0,6421.0,4327.0,-48.19968,29.58195,-143.046,-0.0,0.2019,0.0186,0.1604,0.1081,0.0,0.0,0.0,1080,118.3
35,MPLight_MM,1818253.0,471905.0,47922.5,28232.0,6094.0,4673.0,-47.84623,28.99538,-131.711,-0.0,0.2018,0.0205,0.1563,0.1198,0.0,0.0,0.0,1080,109.8
36,MPLight_MM,1602150.0,614847.5,83137.0,26015.0,6032.0,5585.0,-48.27651,30.2893,-117.148,-0.0,0.2673,0.0361,0.1603,0.1484,0.0,0.0,0.0,1080,116.1
37,MPLight_MM,1662666.5,666768.0,83647.5,26350.0,6148.0,5421.0,-47.93858,30.95251,-129.597,-0.0,0.2763,0.0347,0.1621,0.143,0.0,0.0,0.0,1080,109.2
38,MPLight_MM,1607747.5,1568063.0,105235.5,29626.0,9641.0,6316.0,-57.65414,36.497,-139.489,-0.0,0.4779,0.0321,0.2115,0.1386,0.0,0.0,0.0,1080,129.8
39,MPLight_MM,1676843.5,370088.0,48558.0,26201.0,5159.0,4588.0,-44.7543,28.00616,-133.512,-0.0,0.1766,0.0232,0.1435,0.1276,0.0,0.0,0.0,1080,113.3
40,MPLight_MM,1656170.5,654980.5,67328.0,27124.0,6462.0,5345.0,-49.10089,30.78645,-135.512,-0.0,0.2754,0.0283,0.166,0.1373,0.0,0.0,0.0,1080,129.7
41,MPLight_MM,1840054.5,803856.5,68486.0,28700.0,7428.0,5278.0,-51.54173,33.32853,-135.955,-0.0,0.2964,0.0252,0.1794,0.1275,0.0,0.0,0.0,1080,111.8
42,MPLight_MM,1663080.0,773289.5,56308.0,26966.0,6694.0,4704.0,-47.51813,30.841,-135.131,-0.0,0.3102,0.0226,0.1745,0.1226,0.0,0.0,0.0,1080,98.1
43,MPLight_MM,1599826.5,333453.0,79273.5,24603.0,4817.0,5574.0,-45.50652,29.86715,-125.591,-0.0,0.1657,0.0394,0.1377,0.1593,0.0,0.0,0.0,1080,103.8
44,MPLight_MM,1724716.5,668873.0,63532.5,27370.0,6421.0,5247.0,-48.97147,31.71217,-142.551,-0.0,0.2722,0.0259,0.1645,0.1344,0.0,0.0,0.0,1080,128.5
45,MPLight_MM,1792479.0,337586.5,39924.5,26552.0,5335.0,4436.0,-44.80495,28.87505,-115.728,-0.0,0.1556,0.0184,0.1469,0.1221,0.0,0.0,0.0,1080,93.9
46,MPLight_MM,2201643.5,553169.0,83993.0,29547.0,6632.0,4850.0,-50.17579,29.41988,-122.438,-0.0,0.1949,0.0296,0.1616,0.1182,0.0,0.0,0.0,1080,139.4
47,MPLight_MM,1729475.5,521142.0,94153.0,25139.0,5525.0,6063.0,-47.93243,31.56906,-130.421,-0.0,0.2223,0.0402,0.1504,0.1651,0.0,0.0,0.0,1080,99.1
48,MPLight_MM,2363367.0,1790706.5,191657.5,28964.0,9107.0,6780.0,-57.8715,34.8037,-132.04,-0.0,0.4121,0.0441,0.2031,0.1512,0.0,0.0,0.0,1080,123.3
49,MPLight_MM,1619544.0,631261.0,77288.0,25889.0,6011.0,5931.0,-49.02816,31.88655,-125.529,-0.0,0.2711,0.0332,0.1589,0.1568,0.0,0.0,0.0,1080,98.6
50,MPLight_MM,2072993.0,305048.5,46324.5,26783.0,4884.0,4910.0,-45.7748,29.22402,-131.711,-0.0,0.1258,0.0191,0.1335,0.1342,0.0,0.0,0.0,1080,105.6
51,MPLight_MM,4401581.0,20384063.0,165107.5,39887.0,18750.0,6905.0,-78.98037,26.78633,-176.585,-0.0,0.817,0.0066,0.2861,0.1054,0.0,0.0,0.0,1080,90.7
52,MPLight_MM,1604216.0,1400694.0,123913.5,28185.0,9279.0,6929.0,-57.78701,37.40652,-124.796,-0.0,0.4477,0.0396,0.209,0.1561,0.0,0.0,0.0,1080,108.6
53,MPLight_MM,1709254.5,1311605.0,176419.0,27531.0,8733.0,7649.0,-56.58099,35.23672,-130.108,-0.0,0.4102,0.0552,0.1989,0.1742,0.0,0.0,0.0,1080,107.0
54,MPLight_MM,2251641.5,1171047.5,233666.0,26013.0,6637.0,7677.0,-53.29464,30.29897,-117.575,-0.0,0.3203,0.0639,0.1646,0.1904,0.0,0.0,0.0,1080,112.3
55,MPLight_MM,1515339.0,257221.5,98065.5,23455.0,4034.0,6385.0,-45.54272,29.911,-122.91,-0.0,0.1375,0.0524,0.1191,0.1885,0.0,0.0,0.0,1080,91.1
56,MPLight_MM,1714961.0,177591.5,68094.0,24839.0,3525.0,5764.0,-44.30378,28.3527,-123.643,-0.0,0.0906,0.0347,0.1033,0.1689,0.0,0.0,0.0,1080,92.4
57,MPLight_MM,2726133.0,363667.5,136033.0,29355.0,4955.0,5994.0,-50.98427,27.78155,-140.313,-0.0,0.1127,0.0422,0.1229,0.1487,0.0,0.0,0.0,1080,113.5
58,MPLight_MM,2530900.5,360290.5,94051.0,26205.0,4590.0,6115.0,-47.83402,27.64322,-118.819,-0.0,0.1207,0.0315,0.1244,0.1657,0.0,0.0,0.0,1080,108.6
59,MPLight_MM,1932816.0,412380.0,155951.0,26954.0,5368.0,6882.0,-50.99434,32.07237,-133.154,-0.0,0.1649,0.0624,0.1369,0.1755,0.0,0.0,0.0,1080,120.4
60,MPLight_MM,1692810.5,402964.0,144368.5,24631.0,5031.0,7794.0,-50.84931,32.76527,-133.046,-0.0,0.1799,0.0644,0.1343,0.2081,0.0,0.0,0.0,1080,134.3
61,MPLight_MM,2005609.5,603070.0,149358.0,25775.0,5883.0,7989.0,-53.3145,33.10703,-128.711,-0.0,0.2187,0.0542,0.1484,0.2015,0.0,0.0,0.0,1080,114.1
62,MPLight_MM,1793183.0,780209.0,239459.0,25527.0,6581.0,8743.0,-55.16302,34.68852,-126.063,-0.0,0.2774,0.0851,0.1611,0.214,0.0,0.0,0.0,1080,129.0
63,MPLight_MM,2404000.5,339010.0,139460.0,27010.0,4583.0,7477.0,-51.55056,30.28255,-128.177,-0.0,0.1176,0.0484,0.1173,0.1914,0.0,0.0,0.0,1080,147.7
64,MPLight_MM,2136194.5,363952.0,98846.0,27207.0,4901.0,6303.0,-49.69047,31.23798,-143.313,-0.0,0.14,0.038,0.1276,0.1641,0.0,0.0,0.0,1080,138.7
65,MPLight_MM,2485160.0,421541.5,197288.5,28055.0,5399.0,7594.0,-53.69868,32.94806,-125.444,-0.0,0.1358,0.0636,0.1315,0.185,0.0,0.0,0.0,1080,105.0
66,MPLight_MM,2239320.0,519186.5,193781.5,27535.0,5583.0,7895.0,-54.23729,31.86461,-130.444,-0.0,0.1759,0.0656,0.1361,0.1925,0.0,0.0,0.0,1080,112.8
67,MPLight_MM,1987158.0,427383.5,114749.0,26669.0,5131.0,6967.0,-51.12213,31.23188,-125.978,-0.0,0.169,0.0454,0.1324,0.1797,0.0,0.0,0.0,1080,137.8
68,MPLight_MM,2315504.0,339402.0,93637.0,27919.0,4791.0,5875.0,-48.95853,29.56789,-131.245,-0.0,0.1235,0.0341,0.1242,0.1523,0.0,0.0,0.0,1080,114.0
69,MPLight_MM,2714495.5,364070.5,63821.5,30514.0,5071.0,4980.0,-49.62339,29.56514,-126.063,-0.0,0.1159,0.0203,0.125,0.1228,0.0,0.0,0.0,1080,115.7
70,MPLight_MM,2175934.5,175712.0,52316.5,25644.0,3516.0,4998.0,-43.43585,26.51187,-110.575,-0.0,0.0731,0.0218,0.1029,0.1463,0.0,0.0,0.0,1080,112.4
71,MPLight_MM,2420555.5,242523.5,104549.5,26910.0,4131.0,6033.0,-47.99126,28.36721,-128.177,-0.0,0.0876,0.0378,0.1114,0.1627,0.0,0.0,0.0,1080,148.5
72,MPLight_MM,2429490.5,364276.0,113597.0,27741.0,5063.0,6068.0,-49.70239,29.61159,-123.711,-0.0,0.1253,0.0391,0.1302,0.1561,0.0,0.0,0.0,1080,116.1
73,MPLight_MM,1912719.5,409118.5,87427.0,26101.0,4992.0,5944.0,-48.01185,29.91152,-126.887,-0.0,0.1698,0.0363,0.1348,0.1605,0.0,0.0,0.0,1080,145.5
74,MPLight_MM,2776994.0,519224.5,80827.5,28414.0,5264.0,5398.0,-49.20187,30.23487,-149.085,-0.0,0.1538,0.0239,0.1347,0.1381,0.0,0.0,0.0,1080,120.4
75,MPLight_MM,1967191.5,304615.0,99029.5,25686.0,4634.0,6043.0,-47.38219,32.22145,-143.665,-0.0,0.1285,0.0418,0.1274,0.1662,0.0,0.0,0.0,1080,133.7
76,MPLight_MM,2192338.5,316797.0,181687.5,25482.0,4183.0,6645.0,-48.17823,27.1484,-117.91,-0.0,0.1177,0.0675,0.1152,0.183,0.0,0.0,0.0,1080,113.5
77,MPLight_MM,2284775.0,512095.0,189924.5,26396.0,4646.0,7268.0,-50.23741,31.38897,-126.046,-0.0,0.1715,0.0636,0.1213,0.1897,0.0,0.0,0.0,1080,112.8
78,MPLight_MM,2001896.5,225471.5,110057.0,25200.0,3662.0,6605.0,-47.2916,28.7444,-114.842,-0.0,0.0965,0.0471,0.1033,0.1862,0.0,0.0,0.0,1080,113.3
79,MPLight_MM,3531353.0,354881.5,112459.5,26104.0,4518.0,6416.0,-47.69611,29.6473,-126.711,-0.0,0.0887,0.0281,0.122,0.1732,0.0,0.0,0.0,1080,133.6
80,MPLight_MM,2808630.5,256941.5,83455.5,26330.0,3919.0,5867.0,-46.7991,27.63381,-118.051,-0.0,0.0816,0.0265,0.1085,0.1624,0.0,0.0,0.0,1080,112.1
81,MPLight_MM,2188059.5,186329.5,88195.5,23563.0,3112.0,6433.0,-44.40367,26.47904,-118.308,-0.0,0.0757,0.0358,0.094,0.1943,0.0,0.0,0.0,1080,97.4
82,MPLight_MM,3669098.5,324364.5,103626.5,27865.0,4713.0,5983.0,-49.67849,28.7583,-126.529,-0.0,0.0792,0.0253,0.1222,0.1552,0.0,0.0,0.0,1080,103.7
83,MPLight_MM,3262639.5,695053.0,147412.0,27966.0,5670.0,5918.0,-50.75447,32.43039,-147.58,-0.0,0.1693,0.0359,0.1433,0.1496,0.0,0.0,0.0,1080,151.6
84,MPLight_MM,2663901.0,440504.0,137645.5,27847.0,5306.0,6226.0,-50.25161,32.86478,-146.648,-0.0,0.1359,0.0425,0.1347,0.1581,0.0,0.0,0.0,1080,118.0
85,MPLight_MM,3064919.0,291111.5,65714.5,26915.0,4355.0,5092.0,-45.78301,27.07593,-131.239,-0.0,0.0851,0.0192,0.1198,0.14,0.0,0.0,0.0,1080,104.0
86,MPLight_MM,2437871.0,539989.0,141239.0,28266.0,6100.0,6388.0,-52.4039,32.4319,-155.449,-0.0,0.1731,0.0453,0.1497,0.1567,0.0,0.0,0.0,1080,108.5
87,MPLight_MM,2495494.0,254398.0,124257.0,23658.0,3847.0,6627.0,-45.88623,27.68742,-133.512,-0.0,0.0885,0.0432,0.1127,0.1942,0.0,0.0,0.0,1080,112.3
88,MPLight_MM,17414948.5,36368768.5,148815.5,53494.0,28872.0,6059.0,-102.07168,46.3575,-206.59,-0.0,0.6743,0.0028,0.3265,0.0685,0.0,0.0,0.0,1080,125.5
89,MPLight_MM,2830491.5,259331.0,71330.5,26997.0,4291.0,5031.0,-45.7352,26.77801,-119.91,-0.0,0.082,0.0226,0.1181,0.1385,0.0,0.0,0.0,1080,126.1
90,MPLight_MM,3101177.0,590922.5,131859.0,28225.0,5967.0,5700.0,-50.69876,28.51186,-128.125,-0.0,0.1545,0.0345,0.1496,0.1429,0.0,0.0,0.0,1080,116.6
91,MPLight_MM,2333858.5,349825.0,139059.5,24875.0,4471.0,6878.0,-48.35474,28.48321,-116.91,-0.0,0.1239,0.0493,0.1234,0.1899,0.0,0.0,0.0,1080,127.9
92,MPLight_MM,3159945.0,682896.5,152095.0,27471.0,5673.0,6649.0,-52.02261,29.1296,-131.222,-0.0,0.1709,0.0381,0.1426,0.1671,0.0,0.0,0.0,1080,113.6
93,MPLight_MM,3764396.5,348519.0,161919.5,26423.0,4280.0,6558.0,-49.24918,28.229,-127.711,-0.0,0.0815,0.0379,0.1149,0.176,0.0,0.0,0.0,1080,150.2
94,MPLight_MM,2890553.0,270546.5,131348.5,25026.0,4092.0,6547.0,-47.35732,26.9673,-110.575,-0.0,0.0822,0.0399,0.1147,0.1836,0.0,0.0,0.0,1080,108.6
95,MPLight_MM,3440624.5,1672363.0,646220.5,27574.0,8109.0,12423.0,-64.31459,36.76438,-147.114,-0.0,0.2904,0.1122,0.1686,0.2582,0.0,0.0,0.0,1080,133.6
96,MPLight_MM,3759845.0,186700.0,134047.5,24421.0,3342.0,6395.0,-45.66828,25.69651,-128.91,-0.0,0.0458,0.0329,0.0978,0.1872,0.0,0.0,0.0,1080,109.1
97,MPLight_MM,2682068.0,315106.5,100823.5,24115.0,4311.0,5729.0,-44.89323,26.32327,-112.842,-0.0,0.1017,0.0325,0.1262,0.1677,0.0,0.0,0.0,1080,100.3
98,MPLight_MM,8823010.5,53191229.0,1352535.5,57610.0,39445.0,15623.0,-131.31448,50.97583,-231.993,-0.0,0.8394,0.0213,0.3501,0.1387,0.0,0.0,0.0,1080,127.3
99,MPLight_MM,3181468.5,612779.0,225617.0,26247.0,5529.0,7819.0,-52.96131,32.87227,-132.887,-0.0,0.1524,0.0561,0.1396,0.1975,0.0,0.0,0.0,1080,145.6
100,MPLight_MM,2205503.5,170189.5,120737.0,23881.0,3359.0,6610.0,-45.6118,27.44833,-116.109,-0.0,0.0682,0.0484,0.0992,0.1953,0.0,0.0,0.0,1080,109.0
