5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -4.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -11.091000000000001}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -10.182}, {'J01': 1}, {'J01': 4}, 
45.0, {'J01': -16.182000000000002}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -23.358}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -20.267}, {'J01': 7}, {'J01': 19}, 
60.0, {'J01': -34.159}, {'J01': 8}, {'J01': 26}, 
65.0, {'J01': -32.159}, {'J01': 7}, {'J01': 24}, 
70.0, {'J01': -19.625}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -29.722}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -29.898}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -34.807}, {'J01': 6}, {'J01': 23}, 
90.0, {'J01': -29.54}, {'J01': 6}, {'J01': 19}, 
95.0, {'J01': -34.637}, {'J01': 4}, {'J01': 13}, 
100.0, {'J01': -45.17700000000001}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': -23.54}, {'J01': 4}, {'J01': 13}, 
110.0, {'J01': -47.262}, {'J01': 6}, {'J01': 20}, 
115.0, {'J01': -57.444}, {'J01': 7}, {'J01': 24}, 
120.0, {'J01': -70.075}, {'J01': 6}, {'J01': 23}, 
125.0, {'J01': -74.524}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -71.524}, {'J01': 4}, {'J01': 17}, 
135.0, {'J01': -76.97300000000001}, {'J01': 4}, {'J01': 15}, 
140.0, {'J01': -81.507}, {'J01': 4}, {'J01': 17}, 
145.0, {'J01': -34.699}, {'J01': 4}, {'J01': 16}, 
150.0, {'J01': -55.245000000000005}, {'J01': 3}, {'J01': 18}, 
155.0, {'J01': -72.05199999999999}, {'J01': 4}, {'J01': 23}, 
160.0, {'J01': -84.501}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -102.308}, {'J01': 6}, {'J01': 34}, 
170.0, {'J01': -97.774}, {'J01': 6}, {'J01': 32}, 
175.0, {'J01': -92.507}, {'J01': 5}, {'J01': 28}, 
180.0, {'J01': -97.041}, {'J01': 5}, {'J01': 30}, 
185.0, {'J01': -103.308}, {'J01': 5}, {'J01': 35}, 
190.0, {'J01': -61.148}, {'J01': 8}, {'J01': 35}, 
195.0, {'J01': -85.43299999999999}, {'J01': 8}, {'J01': 34}, 
200.0, {'J01': -83.518}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': -68.154}, {'J01': 7}, {'J01': 34}, 
210.0, {'J01': -58.705}, {'J01': 7}, {'J01': 32}, 
215.0, {'J01': -76.251}, {'J01': 7}, {'J01': 31}, 
220.0, {'J01': -65.33000000000001}, {'J01': 7}, {'J01': 33}, 
225.0, {'J01': -69.33000000000001}, {'J01': 8}, {'J01': 37}, 
230.0, {'J01': -53.438}, {'J01': 7}, {'J01': 28}, 
235.0, {'J01': -41.903999999999996}, {'J01': 5}, {'J01': 19}, 
240.0, {'J01': -37.903999999999996}, {'J01': 5}, {'J01': 15}, 
245.0, {'J01': -36.995000000000005}, {'J01': 5}, {'J01': 11}, 
250.0, {'J01': -18.358}, {'J01': 4}, {'J01': 14}, 
255.0, {'J01': -31.716}, {'J01': 4}, {'J01': 23}, 
260.0, {'J01': -45.165000000000006}, {'J01': 7}, {'J01': 29}, 
265.0, {'J01': -54.522999999999996}, {'J01': 8}, {'J01': 34}, 
270.0, {'J01': -43.426}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': -59.324}, {'J01': 8}, {'J01': 35}, 
280.0, {'J01': -66.506}, {'J01': 8}, {'J01': 36}, 
285.0, {'J01': -68.506}, {'J01': 8}, {'J01': 38}, 
290.0, {'J01': -46.165000000000006}, {'J01': 7}, {'J01': 30}, 
295.0, {'J01': -40.897999999999996}, {'J01': 6}, {'J01': 26}, 
