5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.6, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -24.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -38.800000000000004, 'top_mgr': 4}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -36.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -51.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -36.8, 'top_mgr': 7}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -53.60000000000001, 'top_mgr': 3}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -66.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 10}, 
55.0, {'J01': -91.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 11}, 
60.0, {'J01': -109.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -123.60000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -144.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
75.0, {'J01': -186.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
80.0, {'J01': -202.00000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -149.60000000000002, 'top_mgr': 9}, {'J01': 6}, {'J01': 18}, 
90.0, {'J01': -183.80000000000004, 'top_mgr': 0}, {'J01': 6}, {'J01': 24}, 
95.0, {'J01': -222.80000000000004, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
100.0, {'J01': -196.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -203.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
110.0, {'J01': -215.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -191.4, 'top_mgr': 10}, {'J01': 7}, {'J01': 26}, 
120.0, {'J01': -190.8, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
125.0, {'J01': -196.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -228.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
135.0, {'J01': -278.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
140.0, {'J01': -328.2000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -322.4000000000001, 'top_mgr': 12}, {'J01': 6}, {'J01': 30}, 
150.0, {'J01': -285.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 27}, 
155.0, {'J01': -275.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 27}, 
160.0, {'J01': -308.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
165.0, {'J01': -352.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
170.0, {'J01': -358.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': -360.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -360.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -338.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
190.0, {'J01': -381.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -416.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': -440.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
205.0, {'J01': -481.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
210.0, {'J01': -510.0000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
215.0, {'J01': -548.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
220.0, {'J01': -590.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
225.0, {'J01': -555.6000000000001, 'top_mgr': 12}, {'J01': 6}, {'J01': 35}, 
230.0, {'J01': -536.4000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 30}, 
235.0, {'J01': -580.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 38}, 
240.0, {'J01': -590.8000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
245.0, {'J01': -621.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
250.0, {'J01': -635.8000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
255.0, {'J01': -455.4000000000001, 'top_mgr': 14}, {'J01': 6}, {'J01': 31}, 
260.0, {'J01': -299.8, 'top_mgr': 16}, {'J01': 4}, {'J01': 21}, 
265.0, {'J01': -204.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
270.0, {'J01': -194.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
275.0, {'J01': -170.20000000000002, 'top_mgr': 8}, {'J01': 3}, {'J01': 14}, 
280.0, {'J01': -192.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
285.0, {'J01': -237.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 26}, 
290.0, {'J01': -288.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
295.0, {'J01': -273.20000000000005, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
300.0, {'J01': -265.2, 'top_mgr': 12}, {'J01': 5}, {'J01': 22}, 
305.0, {'J01': -235.40000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 21}, 
310.0, {'J01': -268.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
315.0, {'J01': -314.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
320.0, {'J01': -365.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': -415.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
330.0, {'J01': -424.20000000000005, 'top_mgr': 10}, {'J01': 6}, {'J01': 30}, 
335.0, {'J01': -368.80000000000007, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
340.0, {'J01': -393.79999999999995, 'top_mgr': 3}, {'J01': 6}, {'J01': 27}, 
345.0, {'J01': -433.79999999999995, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
350.0, {'J01': -477.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
355.0, {'J01': -524.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
360.0, {'J01': -569.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
365.0, {'J01': -614.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
370.0, {'J01': -550.8000000000001, 'top_mgr': 13}, {'J01': 7}, {'J01': 29}, 
375.0, {'J01': -475.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 21}, 
380.0, {'J01': -418.79999999999995, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
385.0, {'J01': -428.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
390.0, {'J01': -441.20000000000005, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
395.0, {'J01': -481.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
400.0, {'J01': -511.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
405.0, {'J01': -463.79999999999995, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
410.0, {'J01': -501.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
415.0, {'J01': -538.8000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
420.0, {'J01': -575.8000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
425.0, {'J01': -558.8000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
430.0, {'J01': -444.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 39}, 
435.0, {'J01': -427.80000000000007, 'top_mgr': 9}, {'J01': 8}, {'J01': 35}, 
440.0, {'J01': -443.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
445.0, {'J01': -476.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
450.0, {'J01': -517.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 42}, 
455.0, {'J01': -525.4, 'top_mgr': 4}, {'J01': 10}, {'J01': 43}, 
460.0, {'J01': -536.8000000000001, 'top_mgr': 2}, {'J01': 11}, {'J01': 43}, 
465.0, {'J01': -534.2, 'top_mgr': 2}, {'J01': 12}, {'J01': 45}, 
470.0, {'J01': -414.8, 'top_mgr': 5}, {'J01': 12}, {'J01': 40}, 
475.0, {'J01': -356.4000000000001, 'top_mgr': 10}, {'J01': 10}, {'J01': 33}, 
480.0, {'J01': -390.4000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 35}, 
485.0, {'J01': -327.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 26}, 
490.0, {'J01': -324.20000000000005, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
495.0, {'J01': -355.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
