5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -9.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -24.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -42.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -52.39999999999999, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -61.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -92.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -84.80000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -90.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -130.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -174.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -219.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
70.0, {'J01': -229.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -222.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -267.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -302.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -328.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -345.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -324.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -367.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -412.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
115.0, {'J01': -252.6, 'top_mgr': 13}, {'J01': 6}, {'J01': 29}, 
120.0, {'J01': -263.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
125.0, {'J01': -254.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
130.0, {'J01': -226.80000000000004, 'top_mgr': 4}, {'J01': 5}, {'J01': 20}, 
135.0, {'J01': -266.00000000000006, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
140.0, {'J01': -313.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
145.0, {'J01': -356.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': -397.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': -443.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
160.0, {'J01': -435.80000000000007, 'top_mgr': 7}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': -421.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -407.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -443.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
180.0, {'J01': -475.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 47}, 
185.0, {'J01': -471.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': -489.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -498.6, 'top_mgr': 4}, {'J01': 9}, {'J01': 43}, 
200.0, {'J01': -532.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 45}, 
205.0, {'J01': -555.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 42}, 
210.0, {'J01': -408.8, 'top_mgr': 20}, {'J01': 5}, {'J01': 22}, 
215.0, {'J01': -433.79999999999995, 'top_mgr': 4}, {'J01': 4}, {'J01': 22}, 
220.0, {'J01': -254.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
225.0, {'J01': -238.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
230.0, {'J01': -282.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
235.0, {'J01': -283.00000000000006, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
240.0, {'J01': -283.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': -326.2000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
250.0, {'J01': -356.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
255.0, {'J01': -330.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -361.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -353.79999999999995, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
270.0, {'J01': -395.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
