5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -10.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -25.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -43.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -65.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
35.0, {'J01': -71.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -94.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -89.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -124.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -134.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -153.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -200.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
70.0, {'J01': -200.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
75.0, {'J01': -192.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -210.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
85.0, {'J01': -217.20000000000005, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
90.0, {'J01': -215.60000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -194.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
100.0, {'J01': -145.4, 'top_mgr': 11}, {'J01': 3}, {'J01': 10}, 
105.0, {'J01': -160.20000000000002, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
110.0, {'J01': -169.00000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 30}, 
115.0, {'J01': -166.79999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -211.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -231.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -276.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': -306.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -324.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 35}, 
145.0, {'J01': -349.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -400.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
155.0, {'J01': -449.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 44}, 
160.0, {'J01': -423.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 43}, 
165.0, {'J01': -371.00000000000006, 'top_mgr': 17}, {'J01': 4}, {'J01': 27}, 
170.0, {'J01': -365.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 25}, 
175.0, {'J01': -383.6000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
180.0, {'J01': -408.40000000000015, 'top_mgr': 3}, {'J01': 5}, {'J01': 24}, 
185.0, {'J01': -460.80000000000007, 'top_mgr': 1}, {'J01': 5}, {'J01': 31}, 
190.0, {'J01': -460.4000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
195.0, {'J01': -478.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
200.0, {'J01': -514.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -457.20000000000005, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
210.0, {'J01': -476.6000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
215.0, {'J01': -478.4000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
220.0, {'J01': -455.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -408.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
