5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.6, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -29.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -47.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -50.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -62.00000000000001, 'top_mgr': 3}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -83.00000000000001, 'top_mgr': 2}, {'J01': 5}, {'J01': 15}, 
45.0, {'J01': -94.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 18}, 
50.0, {'J01': -94.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -88.60000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -99.60000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': -124.60000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': -151.59999999999997, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -176.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -178.60000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -185.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': -222.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -260.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -270.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -301.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -320.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -327.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -358.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -397.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -444.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
135.0, {'J01': -486.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 47}, 
140.0, {'J01': -528.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 48}, 
145.0, {'J01': -556.8000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 50}, 
150.0, {'J01': -585.2, 'top_mgr': 7}, {'J01': 11}, {'J01': 49}, 
