episode,agent,decision,signal_id,reward
1,FIXEDTIME,50,J01,-1444.5
1,FIXEDTIME,100,J01,-1659.0
1,FIXEDTIME,150,J01,-883.5
1,FIXEDTIME,200,J01,-932.5
1,FIXEDTIME,250,J01,-956.5
1,FIXEDTIME,300,J01,-1386.5
1,FIXEDTIME,350,J01,-675.0
1,FIXEDTIME,400,J01,-1158.0
1,FIXEDTIME,450,J01,-935.5
1,FIXEDTIME,500,J01,-1933.0
1,FIXEDTIME,550,J01,-1618.5
1,FIXEDTIME,600,J01,-1229.5
1,FIXEDTIME,650,J01,-1055.5
1,FIXEDTIME,700,J01,-1427.5
1,FIXEDTIME,750,J01,-581.5
1,FIXEDTIME,800,J01,-686.5
1,FIXEDTIME,850,J01,-747.5
1,FIXEDTIME,900,J01,-1235.5
1,FIXEDTIME,950,J01,-555.0
1,FIXEDTIME,1000,J01,-433.5
1,FIXEDTIME,1050,J01,-697.0
2,FIXEDTIME,50,J01,-953.0
2,FIXEDTIME,100,J01,-2095.0
2,FIXEDTIME,150,J01,-703.0
2,FIXEDTIME,200,J01,-771.0
2,FIXEDTIME,250,J01,-2664.0
2,FIXEDTIME,300,J01,-1870.5
2,FIXEDTIME,350,J01,-968.5
2,FIXEDTIME,400,J01,-1189.0
2,FIXEDTIME,450,J01,-1041.5
2,FIXEDTIME,500,J01,-1529.0
2,FIXEDTIME,550,J01,-796.5
2,FIXEDTIME,600,J01,-1347.5
2,FIXEDTIME,650,J01,-1606.5
2,FIXEDTIME,700,J01,-1546.5
2,FIXEDTIME,750,J01,-567.5
2,FIXEDTIME,800,J01,-682.0
2,FIXEDTIME,850,J01,-848.0
2,FIXEDTIME,900,J01,-1249.5
2,FIXEDTIME,950,J01,-510.0
2,FIXEDTIME,1000,J01,-565.5
2,FIXEDTIME,1050,J01,-591.0
3,FIXEDTIME,50,J01,-1281.0
3,FIXEDTIME,100,J01,-1664.0
3,FIXEDTIME,150,J01,-835.0
3,FIXEDTIME,200,J01,-734.5
3,FIXEDTIME,250,J01,-1477.0
3,FIXEDTIME,300,J01,-1462.0
3,FIXEDTIME,350,J01,-662.5
3,FIXEDTIME,400,J01,-1361.0
3,FIXEDTIME,450,J01,-777.5
3,FIXEDTIME,500,J01,-1629.0
3,FIXEDTIME,550,J01,-1672.5
3,FIXEDTIME,600,J01,-1288.0
3,FIXEDTIME,650,J01,-3021.0
3,FIXEDTIME,700,J01,-1440.0
3,FIXEDTIME,750,J01,-648.5
3,FIXEDTIME,800,J01,-687.0
3,FIXEDTIME,850,J01,-843.5
3,FIXEDTIME,900,J01,-1276.0
3,FIXEDTIME,950,J01,-543.0
3,FIXEDTIME,1000,J01,-433.0
3,FIXEDTIME,1050,J01,-605.0
4,FIXEDTIME,50,J01,-2424.5
4,FIXEDTIME,100,J01,-1572.5
4,FIXEDTIME,150,J01,-613.0
4,FIXEDTIME,200,J01,-2692.5
4,FIXEDTIME,250,J01,-1165.0
4,FIXEDTIME,300,J01,-1760.5
4,FIXEDTIME,350,J01,-672.5
4,FIXEDTIME,400,J01,-980.0
4,FIXEDTIME,450,J01,-1089.5
4,FIXEDTIME,500,J01,-1513.0
4,FIXEDTIME,550,J01,-1148.5
4,FIXEDTIME,600,J01,-2241.0
4,FIXEDTIME,650,J01,-1971.0
4,FIXEDTIME,700,J01,-1411.5
4,FIXEDTIME,750,J01,-621.0
4,FIXEDTIME,800,J01,-696.5
4,FIXEDTIME,850,J01,-842.0
4,FIXEDTIME,900,J01,-1240.5
4,FIXEDTIME,950,J01,-514.0
4,FIXEDTIME,1000,J01,-506.0
4,FIXEDTIME,1050,J01,-602.5
5,FIXEDTIME,50,J01,-966.0
5,FIXEDTIME,100,J01,-1539.0
5,FIXEDTIME,150,J01,-5055.5
5,FIXEDTIME,200,J01,-950.5
5,FIXEDTIME,250,J01,-1410.0
5,FIXEDTIME,300,J01,-1563.0
5,FIXEDTIME,350,J01,-729.0
5,FIXEDTIME,400,J01,-1328.5
5,FIXEDTIME,450,J01,-818.5
5,FIXEDTIME,500,J01,-1505.5
5,FIXEDTIME,550,J01,-537.0
5,FIXEDTIME,600,J01,-1141.0
5,FIXEDTIME,650,J01,-1777.5
5,FIXEDTIME,700,J01,-2994.5
5,FIXEDTIME,750,J01,-525.0
5,FIXEDTIME,800,J01,-685.0
5,FIXEDTIME,850,J01,-848.0
5,FIXEDTIME,900,J01,-1252.0
5,FIXEDTIME,950,J01,-507.5
5,FIXEDTIME,1000,J01,-424.0
5,FIXEDTIME,1050,J01,-602.5
6,FIXEDTIME,50,J01,-1035.0
6,FIXEDTIME,100,J01,-1679.5
6,FIXEDTIME,150,J01,-729.5
6,FIXEDTIME,200,J01,-996.0
6,FIXEDTIME,250,J01,-1609.0
6,FIXEDTIME,300,J01,-1453.5
6,FIXEDTIME,350,J01,-668.5
6,FIXEDTIME,400,J01,-1228.5
6,FIXEDTIME,450,J01,-853.5
6,FIXEDTIME,500,J01,-2112.0
6,FIXEDTIME,550,J01,-661.0
6,FIXEDTIME,600,J01,-1246.5
6,FIXEDTIME,650,J01,-1557.0
6,FIXEDTIME,700,J01,-1430.5
6,FIXEDTIME,750,J01,-808.0
6,FIXEDTIME,800,J01,-697.5
6,FIXEDTIME,850,J01,-938.0
6,FIXEDTIME,900,J01,-1209.5
6,FIXEDTIME,950,J01,-504.5
6,FIXEDTIME,1000,J01,-594.5
6,FIXEDTIME,1050,J01,-590.5
7,FIXEDTIME,50,J01,-854.0
7,FIXEDTIME,100,J01,-1582.0
7,FIXEDTIME,150,J01,-655.5
7,FIXEDTIME,200,J01,-1983.0
7,FIXEDTIME,250,J01,-1875.5
7,FIXEDTIME,300,J01,-1329.0
7,FIXEDTIME,350,J01,-602.0
7,FIXEDTIME,400,J01,-982.0
7,FIXEDTIME,450,J01,-1171.5
7,FIXEDTIME,500,J01,-1639.0
7,FIXEDTIME,550,J01,-2922.0
7,FIXEDTIME,600,J01,-1142.5
7,FIXEDTIME,650,J01,-1212.5
7,FIXEDTIME,700,J01,-3048.0
7,FIXEDTIME,750,J01,-513.5
7,FIXEDTIME,800,J01,-757.0
7,FIXEDTIME,850,J01,-751.0
7,FIXEDTIME,900,J01,-1237.0
7,FIXEDTIME,950,J01,-508.5
7,FIXEDTIME,1000,J01,-422.5
7,FIXEDTIME,1050,J01,-589.0
8,FIXEDTIME,50,J01,-891.5
8,FIXEDTIME,100,J01,-1618.0
8,FIXEDTIME,150,J01,-813.0
8,FIXEDTIME,200,J01,-1001.5
8,FIXEDTIME,250,J01,-2746.5
8,FIXEDTIME,300,J01,-1281.5
8,FIXEDTIME,350,J01,-713.5
8,FIXEDTIME,400,J01,-1304.5
8,FIXEDTIME,450,J01,-833.0
8,FIXEDTIME,500,J01,-1479.5
8,FIXEDTIME,550,J01,-691.5
8,FIXEDTIME,600,J01,-1159.5
8,FIXEDTIME,650,J01,-2817.0
8,FIXEDTIME,700,J01,-1529.0
8,FIXEDTIME,750,J01,-810.5
8,FIXEDTIME,800,J01,-665.0
8,FIXEDTIME,850,J01,-750.5
8,FIXEDTIME,900,J01,-1257.5
8,FIXEDTIME,950,J01,-491.0
8,FIXEDTIME,1000,J01,-493.5
8,FIXEDTIME,1050,J01,-607.5
9,FIXEDTIME,50,J01,-802.5
9,FIXEDTIME,100,J01,-1757.0
9,FIXEDTIME,150,J01,-1095.0
9,FIXEDTIME,200,J01,-893.0
9,FIXEDTIME,250,J01,-857.0
9,FIXEDTIME,300,J01,-1365.5
9,FIXEDTIME,350,J01,-636.5
9,FIXEDTIME,400,J01,-1118.0
9,FIXEDTIME,450,J01,-1319.5
9,FIXEDTIME,500,J01,-1523.5
9,FIXEDTIME,550,J01,-706.0
9,FIXEDTIME,600,J01,-1677.5
9,FIXEDTIME,650,J01,-1729.0
9,FIXEDTIME,700,J01,-3229.0
9,FIXEDTIME,750,J01,-621.5
9,FIXEDTIME,800,J01,-759.5
9,FIXEDTIME,850,J01,-976.0
9,FIXEDTIME,900,J01,-1303.5
9,FIXEDTIME,950,J01,-503.0
9,FIXEDTIME,1000,J01,-477.0
9,FIXEDTIME,1050,J01,-684.5
10,FIXEDTIME,50,J01,-3473.0
10,FIXEDTIME,100,J01,-1678.5
10,FIXEDTIME,150,J01,-601.5
10,FIXEDTIME,200,J01,-1025.0
10,FIXEDTIME,250,J01,-1296.0
