episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
30,FIXEDTIME,1231913.5,99727.5,26971.0,26606.0,3119.0,4216.0,-1233.00093,719.56979,-6271.0,0.0,0.0734,0.0199,0.0919,0.1242,0.0,0.0,0.0,1080,20.8
31,FIXEDTIME,1213085.5,155831.5,27900.0,26929.0,3648.0,4198.0,-1267.51574,859.21618,-6472.0,0.0,0.1116,0.02,0.1049,0.1207,0.0,0.0,0.0,1080,20.3
32,FIXEDTIME,1205345.0,147081.5,27601.5,26942.0,3465.0,4176.0,-1252.24676,775.56759,-5344.0,0.0,0.1066,0.02,0.1002,0.1208,0.0,0.0,0.0,1080,20.7
33,FIXEDTIME,1272054.0,112195.0,26096.0,26621.0,3197.0,4041.0,-1281.71204,787.34043,-5476.5,0.0,0.0796,0.0185,0.0944,0.1193,0.0,0.0,0.0,1080,20.4
34,FIXEDTIME,1377824.0,174139.5,27360.0,27784.0,3955.0,4205.0,-1437.00324,925.96847,-5401.0,0.0,0.1103,0.0173,0.11,0.117,0.0,0.0,0.0,1080,21.1
35,FIXEDTIME,1337602.5,272318.5,24417.0,28436.0,4631.0,4011.0,-1490.66759,1063.63106,-6902.0,0.0,0.1666,0.0149,0.1249,0.1082,0.0,0.0,0.0,1080,21.2
36,FIXEDTIME,1258876.5,96242.5,26910.0,26506.0,3029.0,4221.0,-1254.73981,721.88379,-4717.0,0.0,0.0696,0.0195,0.0897,0.125,0.0,0.0,0.0,1080,21.0
37,FIXEDTIME,1308633.0,111138.5,32878.5,26937.0,3182.0,4365.0,-1314.60324,793.55993,-5417.5,0.0,0.0765,0.0226,0.0923,0.1266,0.0,0.0,0.0,1080,21.0
38,FIXEDTIME,1189987.5,89352.0,25210.5,26247.0,2887.0,4111.0,-1184.57361,671.52995,-4521.5,0.0,0.0685,0.0193,0.0868,0.1237,0.0,0.0,0.0,1080,20.5
39,FIXEDTIME,1230545.5,122325.0,30706.0,26733.0,3269.0,4355.0,-1252.65787,766.07089,-5796.5,0.0,0.0884,0.0222,0.0951,0.1268,0.0,0.0,0.0,1080,21.2
40,FIXEDTIME,1318379.0,103957.0,25592.5,26760.0,3104.0,4152.0,-1316.97778,791.25677,-4980.5,0.0,0.0718,0.0177,0.0913,0.1221,0.0,0.0,0.0,1080,20.8
41,FIXEDTIME,1189664.5,98589.0,26966.5,26382.0,3024.0,4125.0,-1192.82731,696.6938,-4766.0,0.0,0.075,0.0205,0.0902,0.123,0.0,0.0,0.0,1080,20.9
42,FIXEDTIME,1227214.5,149448.5,26892.0,27008.0,3586.0,4103.0,-1274.68796,827.37765,-5924.5,0.0,0.1065,0.0192,0.1034,0.1183,0.0,0.0,0.0,1080,20.6
43,FIXEDTIME,1197628.0,154613.5,25865.0,27024.0,3540.0,4128.0,-1252.07546,756.48595,-5816.5,0.0,0.1122,0.0188,0.102,0.119,0.0,0.0,0.0,1080,21.1
