5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.021276595)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.05920444)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.61425996)}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': np.float32(0.42924607)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.02960222)}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.88661146)}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': np.float32(-0.98024035)}, {'J01': 1}, {'J01': 7}, 
55.0, {'J01': np.float32(1.9873252)}, {'J01': 2}, {'J01': 10}, 
60.0, {'J01': np.float32(-0.2036395)}, {'J01': 3}, {'J01': 19}, 
65.0, {'J01': np.float32(-1.2988203)}, {'J01': 6}, {'J01': 26}, 
70.0, {'J01': np.float32(-1.9725667)}, {'J01': 6}, {'J01': 30}, 
75.0, {'J01': np.float32(0.60184795)}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': np.float32(0.888301)}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': np.float32(-0.95144314)}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': np.float32(-0.26946253)}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': np.float32(0.27850842)}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': np.float32(-0.38750908)}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': np.float32(-1.2450062)}, {'J01': 7}, {'J01': 33}, 
110.0, {'J01': np.float32(-1.8103465)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 29}, 
125.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': np.float32(-1.9236306)}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': np.float32(-1.0713305)}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': np.float32(1.086449)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(-2.4202974)}, {'J01': 8}, {'J01': 42}, 
150.0, {'J01': np.float32(1.9957007)}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': np.float32(0.060334228)}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': np.float32(-1.0172682)}, {'J01': 7}, {'J01': 39}, 
165.0, {'J01': np.float32(2.263386)}, {'J01': 8}, {'J01': 35}, 
170.0, {'J01': np.float32(-2.9872904)}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': np.float32(-0.033364292)}, {'J01': 10}, {'J01': 44}, 
180.0, {'J01': np.float32(-1.6786358)}, {'J01': 11}, {'J01': 45}, 
185.0, {'J01': np.float32(2.133264)}, {'J01': 12}, {'J01': 44}, 
190.0, {'J01': np.float32(-1.890298)}, {'J01': 12}, {'J01': 41}, 
195.0, {'J01': np.float32(2.6924644)}, {'J01': 12}, {'J01': 41}, 
200.0, {'J01': np.float32(-0.17203034)}, {'J01': 10}, {'J01': 37}, 
205.0, {'J01': np.float32(-1.1038958)}, {'J01': 10}, {'J01': 36}, 
210.0, {'J01': np.float32(-0.46618807)}, {'J01': 9}, {'J01': 32}, 
215.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': np.float32(0.09941166)}, {'J01': 7}, {'J01': 31}, 
225.0, {'J01': np.float32(-2.6914709)}, {'J01': 9}, {'J01': 38}, 
230.0, {'J01': np.float32(1.8967434)}, {'J01': 10}, {'J01': 43}, 
235.0, {'J01': np.float32(-0.3857815)}, {'J01': 10}, {'J01': 41}, 
240.0, {'J01': np.float32(-2.201476)}, {'J01': 10}, {'J01': 42}, 
245.0, {'J01': np.float32(1.3483665)}, {'J01': 11}, {'J01': 46}, 
250.0, {'J01': np.float32(0.09221693)}, {'J01': 11}, {'J01': 47}, 
255.0, {'J01': np.float32(-1.0426818)}, {'J01': 11}, {'J01': 47}, 
260.0, {'J01': np.float32(-1.6883035)}, {'J01': 11}, {'J01': 48}, 
265.0, {'J01': np.float32(-1.6537826)}, {'J01': 13}, {'J01': 48}, 
270.0, {'J01': np.float32(1.8265086)}, {'J01': 14}, {'J01': 43}, 
275.0, {'J01': np.float32(0.11937345)}, {'J01': 15}, {'J01': 46}, 
280.0, {'J01': np.float32(-0.16428973)}, {'J01': 13}, {'J01': 43}, 
285.0, {'J01': np.float32(0.79859686)}, {'J01': 13}, {'J01': 42}, 
290.0, {'J01': np.float32(-1.4652904)}, {'J01': 13}, {'J01': 44}, 
295.0, {'J01': np.float32(0.169716)}, {'J01': 13}, {'J01': 44}, 
300.0, {'J01': np.float32(-0.73802054)}, {'J01': 16}, {'J01': 49}, 
305.0, {'J01': np.float32(-2.0131767)}, {'J01': 17}, {'J01': 46}, 
310.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 41}, 
315.0, {'J01': np.float32(-1.7765354)}, {'J01': 15}, {'J01': 46}, 
320.0, {'J01': np.float32(-0.46883932)}, {'J01': 15}, {'J01': 49}, 
325.0, {'J01': np.float32(0.25180852)}, {'J01': 18}, {'J01': 53}, 
330.0, {'J01': np.float32(-0.7686901)}, {'J01': 18}, {'J01': 52}, 
335.0, {'J01': np.float32(-1.6052006)}, {'J01': 19}, {'J01': 54}, 
340.0, {'J01': np.float32(-2.7593637)}, {'J01': 20}, {'J01': 53}, 
345.0, {'J01': np.float32(2.533486)}, {'J01': 21}, {'J01': 51}, 
350.0, {'J01': np.float32(-0.31178752)}, {'J01': 21}, {'J01': 53}, 
355.0, {'J01': np.float32(-2.9304476)}, {'J01': 22}, {'J01': 60}, 
360.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 53}, 
365.0, {'J01': np.float32(0.57767546)}, {'J01': 21}, {'J01': 51}, 
370.0, {'J01': np.float32(-0.2399518)}, {'J01': 21}, {'J01': 51}, 
375.0, {'J01': np.float32(-0.7372656)}, {'J01': 21}, {'J01': 53}, 
380.0, {'J01': np.float32(-1.841956)}, {'J01': 19}, {'J01': 49}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 41}, 
390.0, {'J01': np.float32(-0.107084736)}, {'J01': 17}, {'J01': 45}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 51}, 
400.0, {'J01': np.float32(2.9853463)}, {'J01': 19}, {'J01': 53}, 
405.0, {'J01': np.float32(-1.0534459)}, {'J01': 20}, {'J01': 52}, 
410.0, {'J01': np.float32(-2.2702672)}, {'J01': 20}, {'J01': 55}, 
415.0, {'J01': np.float32(0.5814851)}, {'J01': 21}, {'J01': 57}, 
420.0, {'J01': np.float32(-1.5096788)}, {'J01': 23}, {'J01': 58}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 58}, 
430.0, {'J01': np.float32(2.757598)}, {'J01': 23}, {'J01': 54}, 
435.0, {'J01': np.float32(-0.15924256)}, {'J01': 23}, {'J01': 55}, 
440.0, {'J01': np.float32(-1.5704101)}, {'J01': 24}, {'J01': 57}, 
445.0, {'J01': np.float32(-1.7056272)}, {'J01': 24}, {'J01': 56}, 
450.0, {'J01': np.float32(1.211026)}, {'J01': 26}, {'J01': 56}, 
455.0, {'J01': np.float32(-1.5050652)}, {'J01': 27}, {'J01': 59}, 
460.0, {'J01': np.float32(-1.4158878)}, {'J01': 29}, {'J01': 63}, 
465.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 64}, 
470.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 63}, 
475.0, {'J01': np.float32(-0.70467)}, {'J01': 29}, {'J01': 61}, 
480.0, {'J01': np.float32(-1.0957972)}, {'J01': 29}, {'J01': 60}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 59}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 31}, {'J01': 57}, 
495.0, {'J01': np.float32(-1.0118998)}, {'J01': 33}, {'J01': 65}, 
500.0, {'J01': np.float32(-3.0)}, {'J01': 33}, {'J01': 70}, 
505.0, {'J01': np.float32(0.65729433)}, {'J01': 32}, {'J01': 65}, 
510.0, {'J01': np.float32(0.93003654)}, {'J01': 32}, {'J01': 58}, 
515.0, {'J01': np.float32(0.769248)}, {'J01': 33}, {'J01': 53}, 
520.0, {'J01': np.float32(-1.1298293)}, {'J01': 33}, {'J01': 50}, 
525.0, {'J01': np.float32(3.0)}, {'J01': 31}, {'J01': 51}, 
530.0, {'J01': np.float32(-0.7101196)}, {'J01': 31}, {'J01': 57}, 
535.0, {'J01': np.float32(-1.9939406)}, {'J01': 32}, {'J01': 64}, 
540.0, {'J01': np.float32(-3.0)}, {'J01': 32}, {'J01': 63}, 
545.0, {'J01': np.float32(3.0)}, {'J01': 32}, {'J01': 66}, 
550.0, {'J01': np.float32(-0.24517873)}, {'J01': 33}, {'J01': 66}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 33}, {'J01': 68}, 
560.0, {'J01': np.float32(3.0)}, {'J01': 34}, {'J01': 68}, 
565.0, {'J01': np.float32(-0.5351211)}, {'J01': 34}, {'J01': 69}, 
570.0, {'J01': np.float32(-3.0)}, {'J01': 34}, {'J01': 71}, 
575.0, {'J01': np.float32(0.744078)}, {'J01': 35}, {'J01': 74}, 
580.0, {'J01': np.float32(2.998002)}, {'J01': 31}, {'J01': 64}, 
585.0, {'J01': np.float32(0.5525936)}, {'J01': 28}, {'J01': 54}, 
590.0, {'J01': np.float32(0.9507322)}, {'J01': 23}, {'J01': 38}, 
595.0, {'J01': np.float32(1.0282893)}, {'J01': 21}, {'J01': 36}, 
600.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 42}, 
605.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 48}, 
610.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 51}, 
615.0, {'J01': np.float32(2.0435455)}, {'J01': 24}, {'J01': 52}, 
620.0, {'J01': np.float32(2.8217762)}, {'J01': 24}, {'J01': 55}, 
625.0, {'J01': np.float32(-1.7423556)}, {'J01': 25}, {'J01': 60}, 
630.0, {'J01': np.float32(-2.990454)}, {'J01': 27}, {'J01': 67}, 
635.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 69}, 
640.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 67}, 
645.0, {'J01': np.float32(-2.9515963)}, {'J01': 28}, {'J01': 69}, 
650.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 69}, 
655.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 67}, 
660.0, {'J01': np.float32(-1.2870845)}, {'J01': 31}, {'J01': 68}, 
665.0, {'J01': np.float32(-3.0)}, {'J01': 31}, {'J01': 71}, 
670.0, {'J01': np.float32(3.0)}, {'J01': 32}, {'J01': 69}, 
675.0, {'J01': np.float32(-0.31166688)}, {'J01': 33}, {'J01': 70}, 
680.0, {'J01': np.float32(-3.0)}, {'J01': 34}, {'J01': 69}, 
685.0, {'J01': np.float32(-2.454214)}, {'J01': 33}, {'J01': 64}, 
690.0, {'J01': np.float32(3.0)}, {'J01': 33}, {'J01': 56}, 
695.0, {'J01': np.float32(-1.3326215)}, {'J01': 35}, {'J01': 65}, 
700.0, {'J01': np.float32(-2.6271317)}, {'J01': 35}, {'J01': 70}, 
705.0, {'J01': np.float32(1.2764821)}, {'J01': 35}, {'J01': 72}, 
710.0, {'J01': np.float32(1.18824)}, {'J01': 33}, {'J01': 71}, 
715.0, {'J01': np.float32(-0.12097364)}, {'J01': 34}, {'J01': 69}, 
720.0, {'J01': np.float32(0.9903436)}, {'J01': 32}, {'J01': 64}, 
725.0, {'J01': np.float32(-0.6228799)}, {'J01': 32}, {'J01': 59}, 
730.0, {'J01': np.float32(-0.5461584)}, {'J01': 29}, {'J01': 54}, 
735.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 52}, 
