5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.009250694)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.26383534)}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': np.float32(0.20000555)}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.6647715)}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': np.float32(-1.0814339)}, {'J01': 3}, {'J01': 4}, 
40.0, {'J01': np.float32(1.6888511)}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': np.float32(0.0018501388)}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': np.float32(-0.5489298)}, {'J01': 3}, {'J01': 8}, 
55.0, {'J01': np.float32(0.49086475)}, {'J01': 2}, {'J01': 10}, 
60.0, {'J01': np.float32(-0.16130064)}, {'J01': 3}, {'J01': 15}, 
65.0, {'J01': np.float32(-0.13678603)}, {'J01': 4}, {'J01': 13}, 
70.0, {'J01': np.float32(-0.25652626)}, {'J01': 4}, {'J01': 17}, 
75.0, {'J01': np.float32(-0.22476318)}, {'J01': 4}, {'J01': 22}, 
80.0, {'J01': np.float32(-0.37218234)}, {'J01': 5}, {'J01': 24}, 
85.0, {'J01': np.float32(-0.34882516)}, {'J01': 5}, {'J01': 27}, 
90.0, {'J01': np.float32(-0.9851841)}, {'J01': 6}, {'J01': 31}, 
95.0, {'J01': np.float32(-0.19940518)}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': np.float32(-0.6503691)}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': np.float32(-2.6966507)}, {'J01': 8}, {'J01': 39}, 
110.0, {'J01': np.float32(1.1141506)}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': np.float32(-0.5590922)}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
135.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 36}, 
140.0, {'J01': np.float32(-1.8041148)}, {'J01': 7}, {'J01': 37}, 
145.0, {'J01': np.float32(-2.9007971)}, {'J01': 7}, {'J01': 41}, 
150.0, {'J01': np.float32(-2.8480213)}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
170.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 45}, 
175.0, {'J01': np.float32(-2.1849232)}, {'J01': 8}, {'J01': 51}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': np.float32(0.45687723)}, {'J01': 8}, {'J01': 44}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 49}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 46}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 43}, 
215.0, {'J01': np.float32(-1.270621)}, {'J01': 10}, {'J01': 44}, 
220.0, {'J01': np.float32(-0.03562701)}, {'J01': 11}, {'J01': 48}, 
225.0, {'J01': np.float32(1.564475)}, {'J01': 9}, {'J01': 41}, 
230.0, {'J01': np.float32(2.0765944)}, {'J01': 4}, {'J01': 22}, 
235.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 20}, 
240.0, {'J01': np.float32(-0.6013055)}, {'J01': 4}, {'J01': 25}, 
245.0, {'J01': np.float32(0.04654394)}, {'J01': 7}, {'J01': 31}, 
250.0, {'J01': np.float32(-0.28876883)}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': np.float32(-0.91660035)}, {'J01': 8}, {'J01': 34}, 
260.0, {'J01': np.float32(0.52110916)}, {'J01': 6}, {'J01': 27}, 
265.0, {'J01': np.float32(3.0)}, {'J01': 5}, {'J01': 23}, 
270.0, {'J01': np.float32(-0.3805309)}, {'J01': 5}, {'J01': 27}, 
275.0, {'J01': np.float32(-1.6740478)}, {'J01': 6}, {'J01': 32}, 
280.0, {'J01': np.float32(0.69035506)}, {'J01': 7}, {'J01': 33}, 
285.0, {'J01': np.float32(-0.06857354)}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': np.float32(-1.1916077)}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': np.float32(1.6641583)}, {'J01': 8}, {'J01': 35}, 
300.0, {'J01': np.float32(-0.70936465)}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': np.float32(0.13456975)}, {'J01': 8}, {'J01': 37}, 
310.0, {'J01': np.float32(-2.007387)}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': np.float32(1.6255319)}, {'J01': 7}, {'J01': 32}, 
320.0, {'J01': np.float32(-2.7542913)}, {'J01': 7}, {'J01': 38}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 42}, 
330.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 46}, 
335.0, {'J01': np.float32(-1.1347497)}, {'J01': 9}, {'J01': 49}, 
340.0, {'J01': np.float32(-1.6073552)}, {'J01': 9}, {'J01': 50}, 
345.0, {'J01': np.float32(0.7607581)}, {'J01': 9}, {'J01': 44}, 
350.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
355.0, {'J01': np.float32(-2.8206613)}, {'J01': 10}, {'J01': 43}, 
360.0, {'J01': np.float32(-1.9354706)}, {'J01': 7}, {'J01': 35}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 36}, 
370.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
375.0, {'J01': np.float32(0.18492377)}, {'J01': 8}, {'J01': 39}, 
380.0, {'J01': np.float32(-0.65303147)}, {'J01': 8}, {'J01': 38}, 
385.0, {'J01': np.float32(-2.9662905)}, {'J01': 8}, {'J01': 40}, 
390.0, {'J01': np.float32(-0.7608905)}, {'J01': 8}, {'J01': 36}, 
395.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 33}, 
400.0, {'J01': np.float32(-0.33916217)}, {'J01': 10}, {'J01': 35}, 
405.0, {'J01': np.float32(-2.8388178)}, {'J01': 11}, {'J01': 38}, 
410.0, {'J01': np.float32(0.4892273)}, {'J01': 12}, {'J01': 39}, 
415.0, {'J01': np.float32(0.8539077)}, {'J01': 13}, {'J01': 41}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 44}, 
425.0, {'J01': np.float32(0.10187604)}, {'J01': 14}, {'J01': 41}, 
430.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 42}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 42}, 
440.0, {'J01': np.float32(3.0)}, {'J01': 14}, {'J01': 45}, 
445.0, {'J01': np.float32(-2.2270083)}, {'J01': 14}, {'J01': 48}, 
450.0, {'J01': np.float32(0.07227382)}, {'J01': 15}, {'J01': 48}, 
455.0, {'J01': np.float32(-2.3053274)}, {'J01': 17}, {'J01': 51}, 
460.0, {'J01': np.float32(1.3647819)}, {'J01': 18}, {'J01': 49}, 
465.0, {'J01': np.float32(0.7031643)}, {'J01': 19}, {'J01': 47}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 47}, 
475.0, {'J01': np.float32(2.4361684)}, {'J01': 20}, {'J01': 45}, 
480.0, {'J01': np.float32(-1.1539391)}, {'J01': 20}, {'J01': 47}, 
485.0, {'J01': np.float32(0.0019338576)}, {'J01': 20}, {'J01': 49}, 
490.0, {'J01': np.float32(-0.8638248)}, {'J01': 21}, {'J01': 51}, 
