5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.009250694)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.049953748)}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': np.float32(-0.012025902)}, {'J01': 3}, {'J01': 4}, 
30.0, {'J01': np.float32(0.04625347)}, {'J01': 1}, {'J01': 2}, 
35.0, {'J01': np.float32(-0.04810361)}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.84897196)}, {'J01': 3}, {'J01': 6}, 
45.0, {'J01': np.float32(-1.660451)}, {'J01': 3}, {'J01': 6}, 
50.0, {'J01': np.float32(2.4187663)}, {'J01': 2}, {'J01': 7}, 
55.0, {'J01': np.float32(-0.36011028)}, {'J01': 2}, {'J01': 12}, 
60.0, {'J01': np.float32(-1.6147742)}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': np.float32(1.3368794)}, {'J01': 3}, {'J01': 22}, 
70.0, {'J01': np.float32(-0.54972)}, {'J01': 5}, {'J01': 24}, 
75.0, {'J01': np.float32(0.2582655)}, {'J01': 5}, {'J01': 28}, 
80.0, {'J01': np.float32(-0.5709584)}, {'J01': 6}, {'J01': 29}, 
85.0, {'J01': np.float32(-1.4957076)}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': np.float32(1.2022909)}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': np.float32(-0.7850991)}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': np.float32(-0.38070536)}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': np.float32(2.756575)}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': np.float32(-0.34759048)}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': np.float32(-0.93070877)}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': np.float32(-0.3205456)}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': np.float32(-1.8737514)}, {'J01': 8}, {'J01': 44}, 
145.0, {'J01': np.float32(-1.723403)}, {'J01': 9}, {'J01': 46}, 
150.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 37}, 
155.0, {'J01': np.float32(0.23832951)}, {'J01': 6}, {'J01': 38}, 
160.0, {'J01': np.float32(-2.8996336)}, {'J01': 7}, {'J01': 41}, 
165.0, {'J01': np.float32(2.282235)}, {'J01': 9}, {'J01': 45}, 
170.0, {'J01': np.float32(-1.4575543)}, {'J01': 10}, {'J01': 44}, 
175.0, {'J01': np.float32(-0.93849564)}, {'J01': 12}, {'J01': 44}, 
180.0, {'J01': np.float32(1.4825857)}, {'J01': 13}, {'J01': 45}, 
185.0, {'J01': np.float32(-0.9588585)}, {'J01': 13}, {'J01': 45}, 
190.0, {'J01': np.float32(-2.29386)}, {'J01': 13}, {'J01': 45}, 
195.0, {'J01': np.float32(2.5078747)}, {'J01': 13}, {'J01': 46}, 
200.0, {'J01': np.float32(-0.86858994)}, {'J01': 14}, {'J01': 48}, 
205.0, {'J01': np.float32(-1.7727679)}, {'J01': 14}, {'J01': 47}, 
210.0, {'J01': np.float32(-1.8208603)}, {'J01': 14}, {'J01': 49}, 
215.0, {'J01': np.float32(-1.697826)}, {'J01': 14}, {'J01': 46}, 
220.0, {'J01': np.float32(2.1945832)}, {'J01': 16}, {'J01': 48}, 
225.0, {'J01': np.float32(-1.4131727)}, {'J01': 16}, {'J01': 47}, 
230.0, {'J01': np.float32(-0.13924237)}, {'J01': 16}, {'J01': 39}, 
235.0, {'J01': np.float32(0.86462647)}, {'J01': 14}, {'J01': 31}, 
240.0, {'J01': np.float32(2.3263645)}, {'J01': 12}, {'J01': 29}, 
245.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 33}, 
250.0, {'J01': np.float32(0.99513257)}, {'J01': 12}, {'J01': 41}, 
255.0, {'J01': np.float32(-1.643528)}, {'J01': 12}, {'J01': 43}, 
260.0, {'J01': np.float32(-1.6967586)}, {'J01': 13}, {'J01': 39}, 
265.0, {'J01': np.float32(-2.065341)}, {'J01': 13}, {'J01': 36}, 
270.0, {'J01': np.float32(0.45816875)}, {'J01': 12}, {'J01': 34}, 
275.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 37}, 
280.0, {'J01': np.float32(-1.312814)}, {'J01': 14}, {'J01': 42}, 
285.0, {'J01': np.float32(-1.8949945)}, {'J01': 14}, {'J01': 45}, 
290.0, {'J01': np.float32(2.0036383)}, {'J01': 16}, {'J01': 48}, 
295.0, {'J01': np.float32(-0.31710908)}, {'J01': 18}, {'J01': 46}, 
300.0, {'J01': np.float32(-0.5207715)}, {'J01': 18}, {'J01': 45}, 
305.0, {'J01': np.float32(-0.9755209)}, {'J01': 18}, {'J01': 49}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 46}, 
315.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 39}, 
320.0, {'J01': np.float32(-0.9703364)}, {'J01': 17}, {'J01': 43}, 
325.0, {'J01': np.float32(-2.6407487)}, {'J01': 18}, {'J01': 47}, 
330.0, {'J01': np.float32(1.2389817)}, {'J01': 19}, {'J01': 47}, 
335.0, {'J01': np.float32(-0.54764956)}, {'J01': 21}, {'J01': 51}, 
340.0, {'J01': np.float32(-0.8114042)}, {'J01': 21}, {'J01': 49}, 
345.0, {'J01': np.float32(-0.9594767)}, {'J01': 18}, {'J01': 39}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 18}, {'J01': 39}, 
355.0, {'J01': np.float32(1.952185)}, {'J01': 18}, {'J01': 42}, 
360.0, {'J01': np.float32(0.8033659)}, {'J01': 15}, {'J01': 39}, 
365.0, {'J01': np.float32(-0.98680204)}, {'J01': 13}, {'J01': 39}, 
370.0, {'J01': np.float32(-2.472542)}, {'J01': 13}, {'J01': 39}, 
375.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 41}, 
380.0, {'J01': np.float32(0.023186587)}, {'J01': 13}, {'J01': 40}, 
385.0, {'J01': np.float32(0.13971879)}, {'J01': 13}, {'J01': 39}, 
390.0, {'J01': np.float32(-0.26600555)}, {'J01': 13}, {'J01': 40}, 
395.0, {'J01': np.float32(-0.69285625)}, {'J01': 14}, {'J01': 42}, 
400.0, {'J01': np.float32(-0.71830714)}, {'J01': 14}, {'J01': 44}, 
405.0, {'J01': np.float32(-0.8426874)}, {'J01': 15}, {'J01': 47}, 
410.0, {'J01': np.float32(-0.39680675)}, {'J01': 18}, {'J01': 49}, 
415.0, {'J01': np.float32(-0.7602165)}, {'J01': 18}, {'J01': 48}, 
420.0, {'J01': np.float32(-1.9554391)}, {'J01': 16}, {'J01': 45}, 
425.0, {'J01': np.float32(2.3874395)}, {'J01': 16}, {'J01': 43}, 
430.0, {'J01': np.float32(-2.3200502)}, {'J01': 16}, {'J01': 44}, 
435.0, {'J01': np.float32(-2.6050768)}, {'J01': 17}, {'J01': 49}, 
440.0, {'J01': np.float32(3.0)}, {'J01': 17}, {'J01': 52}, 
445.0, {'J01': np.float32(-2.3840446)}, {'J01': 18}, {'J01': 56}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 59}, 
455.0, {'J01': np.float32(2.7918644)}, {'J01': 20}, {'J01': 57}, 
460.0, {'J01': np.float32(-0.8565108)}, {'J01': 21}, {'J01': 59}, 
465.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 58}, 
470.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 56}, 
475.0, {'J01': np.float32(-1.0323682)}, {'J01': 21}, {'J01': 55}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 51}, 
485.0, {'J01': np.float32(3.0)}, {'J01': 21}, {'J01': 54}, 
490.0, {'J01': np.float32(0.67380583)}, {'J01': 22}, {'J01': 54}, 
