5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': np.float32(-0.021276595)}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': np.float32(-1.0179713)}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': np.float32(0.8921619)}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.024051804)}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': np.float32(-1.0373977)}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': np.float32(-1.6833006)}, {'J01': 4}, {'J01': 7}, 
50.0, {'J01': np.float32(2.6889641)}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': np.float32(-0.45608076)}, {'J01': 3}, {'J01': 21}, 
60.0, {'J01': np.float32(-1.9754814)}, {'J01': 5}, {'J01': 23}, 
65.0, {'J01': np.float32(1.7236463)}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': np.float32(-0.6032798)}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': np.float32(-0.025429325)}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': np.float32(0.24170962)}, {'J01': 5}, {'J01': 19}, 
85.0, {'J01': np.float32(-0.8746022)}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': np.float32(1.4600412)}, {'J01': 3}, {'J01': 11}, 
95.0, {'J01': np.float32(-0.32508817)}, {'J01': 3}, {'J01': 17}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 26}, 
105.0, {'J01': np.float32(0.87946075)}, {'J01': 8}, {'J01': 26}, 
110.0, {'J01': np.float32(1.6830046)}, {'J01': 8}, {'J01': 27}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 33}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': np.float32(-0.49042135)}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(1.2194228)}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': np.float32(1.0890168)}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': np.float32(-2.59164)}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': np.float32(1.5521867)}, {'J01': 7}, {'J01': 34}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 40}, 
160.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 39}, 
165.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': np.float32(-2.946215)}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 42}, 
180.0, {'J01': np.float32(-1.4922291)}, {'J01': 11}, {'J01': 45}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 46}, 
190.0, {'J01': np.float32(1.3533746)}, {'J01': 11}, {'J01': 45}, 
195.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 45}, 
200.0, {'J01': np.float32(-1.6857755)}, {'J01': 12}, {'J01': 47}, 
205.0, {'J01': np.float32(-1.4650588)}, {'J01': 10}, {'J01': 36}, 
210.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': np.float32(-0.2013506)}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': np.float32(-0.91999674)}, {'J01': 10}, {'J01': 35}, 
225.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 39}, 
230.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 36}, 
235.0, {'J01': np.float32(-1.2810585)}, {'J01': 10}, {'J01': 40}, 
240.0, {'J01': np.float32(-2.9876578)}, {'J01': 10}, {'J01': 40}, 
245.0, {'J01': np.float32(2.5824642)}, {'J01': 11}, {'J01': 42}, 
250.0, {'J01': np.float32(-0.15911008)}, {'J01': 11}, {'J01': 42}, 
255.0, {'J01': np.float32(-2.4679484)}, {'J01': 11}, {'J01': 40}, 
260.0, {'J01': np.float32(-1.2327167)}, {'J01': 11}, {'J01': 33}, 
265.0, {'J01': np.float32(-0.586884)}, {'J01': 7}, {'J01': 24}, 
270.0, {'J01': np.float32(1.058512)}, {'J01': 5}, {'J01': 22}, 
275.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 26}, 
280.0, {'J01': np.float32(-0.39394525)}, {'J01': 9}, {'J01': 35}, 
285.0, {'J01': np.float32(-0.95140517)}, {'J01': 9}, {'J01': 40}, 
290.0, {'J01': np.float32(-2.0856357)}, {'J01': 10}, {'J01': 42}, 
295.0, {'J01': np.float32(-0.8547368)}, {'J01': 8}, {'J01': 33}, 
300.0, {'J01': np.float32(-1.6729544)}, {'J01': 6}, {'J01': 25}, 
305.0, {'J01': np.float32(-1.734645)}, {'J01': 4}, {'J01': 24}, 
310.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 29}, 
315.0, {'J01': np.float32(-1.0335807)}, {'J01': 7}, {'J01': 34}, 
320.0, {'J01': np.float32(-1.6032014)}, {'J01': 9}, {'J01': 39}, 
325.0, {'J01': np.float32(1.9153879)}, {'J01': 9}, {'J01': 36}, 
330.0, {'J01': np.float32(-0.6209935)}, {'J01': 9}, {'J01': 39}, 
335.0, {'J01': np.float32(-2.101496)}, {'J01': 9}, {'J01': 42}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 40}, 
345.0, {'J01': np.float32(3.0)}, {'J01': 11}, {'J01': 43}, 
350.0, {'J01': np.float32(-0.7518332)}, {'J01': 13}, {'J01': 46}, 
355.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 48}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 14}, {'J01': 49}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 49}, 
370.0, {'J01': np.float32(3.0)}, {'J01': 15}, {'J01': 49}, 
375.0, {'J01': np.float32(-0.99929416)}, {'J01': 15}, {'J01': 47}, 
380.0, {'J01': np.float32(-3.0)}, {'J01': 15}, {'J01': 46}, 
385.0, {'J01': np.float32(1.6322304)}, {'J01': 15}, {'J01': 46}, 
390.0, {'J01': np.float32(1.6045396)}, {'J01': 15}, {'J01': 47}, 
395.0, {'J01': np.float32(-2.8249779)}, {'J01': 16}, {'J01': 51}, 
400.0, {'J01': np.float32(-0.838052)}, {'J01': 16}, {'J01': 46}, 
405.0, {'J01': np.float32(-0.67621934)}, {'J01': 14}, {'J01': 38}, 
410.0, {'J01': np.float32(1.8230453)}, {'J01': 12}, {'J01': 34}, 
415.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 39}, 
420.0, {'J01': np.float32(1.9351597)}, {'J01': 10}, {'J01': 37}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 33}, 
430.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 32}, 
435.0, {'J01': np.float32(-1.171742)}, {'J01': 8}, {'J01': 42}, 
440.0, {'J01': np.float32(-1.26498)}, {'J01': 8}, {'J01': 43}, 
445.0, {'J01': np.float32(1.812392)}, {'J01': 8}, {'J01': 38}, 
450.0, {'J01': np.float32(-0.92518455)}, {'J01': 8}, {'J01': 38}, 
455.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 41}, 
460.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 39}, 
465.0, {'J01': np.float32(-1.2670648)}, {'J01': 10}, {'J01': 39}, 
470.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 44}, 
475.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 43}, 
480.0, {'J01': np.float32(-1.2249204)}, {'J01': 12}, {'J01': 43}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 47}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 13}, {'J01': 49}, 
495.0, {'J01': np.float32(-0.4028677)}, {'J01': 15}, {'J01': 47}, 
500.0, {'J01': np.float32(-1.6428742)}, {'J01': 15}, {'J01': 45}, 
505.0, {'J01': np.float32(-0.9866605)}, {'J01': 15}, {'J01': 40}, 
510.0, {'J01': np.float32(0.90276223)}, {'J01': 14}, {'J01': 34}, 
515.0, {'J01': np.float32(-2.847718)}, {'J01': 10}, {'J01': 28}, 
520.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 33}, 
525.0, {'J01': np.float32(0.667406)}, {'J01': 10}, {'J01': 43}, 
530.0, {'J01': np.float32(-2.4542801)}, {'J01': 11}, {'J01': 47}, 
535.0, {'J01': np.float32(1.6122212)}, {'J01': 12}, {'J01': 43}, 
540.0, {'J01': np.float32(-0.80384976)}, {'J01': 13}, {'J01': 42}, 
545.0, {'J01': np.float32(-0.39980888)}, {'J01': 13}, {'J01': 45}, 
550.0, {'J01': np.float32(-2.4714012)}, {'J01': 13}, {'J01': 45}, 
555.0, {'J01': np.float32(2.1224885)}, {'J01': 13}, {'J01': 44}, 
560.0, {'J01': np.float32(-0.53507704)}, {'J01': 13}, {'J01': 46}, 
565.0, {'J01': np.float32(-1.3488148)}, {'J01': 14}, {'J01': 42}, 
570.0, {'J01': np.float32(-1.8028855)}, {'J01': 12}, {'J01': 35}, 
575.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 30}, 
580.0, {'J01': np.float32(0.8612386)}, {'J01': 6}, {'J01': 27}, 
585.0, {'J01': np.float32(-1.2932166)}, {'J01': 6}, {'J01': 33}, 
590.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
595.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 44}, 
600.0, {'J01': np.float32(0.45523968)}, {'J01': 8}, {'J01': 44}, 
605.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 47}, 
610.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 44}, 
615.0, {'J01': np.float32(-1.3429544)}, {'J01': 10}, {'J01': 43}, 
620.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 49}, 
625.0, {'J01': np.float32(-0.89406836)}, {'J01': 10}, {'J01': 48}, 
630.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 52}, 
635.0, {'J01': np.float32(-0.05867558)}, {'J01': 14}, {'J01': 51}, 
640.0, {'J01': np.float32(-0.37797818)}, {'J01': 14}, {'J01': 44}, 
645.0, {'J01': np.float32(-0.0072385753)}, {'J01': 10}, {'J01': 33}, 
650.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 28}, 
655.0, {'J01': np.float32(0.20120046)}, {'J01': 5}, {'J01': 25}, 
660.0, {'J01': np.float32(-3.0)}, {'J01': 4}, {'J01': 22}, 
665.0, {'J01': np.float32(3.0)}, {'J01': 4}, {'J01': 18}, 
670.0, {'J01': np.float32(-0.16648409)}, {'J01': 4}, {'J01': 27}, 
675.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 36}, 
680.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
685.0, {'J01': np.float32(-0.08329667)}, {'J01': 8}, {'J01': 43}, 
690.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 45}, 
695.0, {'J01': np.float32(2.0436485)}, {'J01': 8}, {'J01': 44}, 
700.0, {'J01': np.float32(0.32340288)}, {'J01': 8}, {'J01': 43}, 
705.0, {'J01': np.float32(-1.1711591)}, {'J01': 8}, {'J01': 46}, 
710.0, {'J01': np.float32(-0.5918779)}, {'J01': 8}, {'J01': 46}, 
715.0, {'J01': np.float32(-1.8058012)}, {'J01': 8}, {'J01': 48}, 
720.0, {'J01': np.float32(-0.3410396)}, {'J01': 8}, {'J01': 43}, 
725.0, {'J01': np.float32(-0.97923124)}, {'J01': 9}, {'J01': 46}, 
730.0, {'J01': np.float32(-0.7213701)}, {'J01': 9}, {'J01': 50}, 
735.0, {'J01': np.float32(-1.0563918)}, {'J01': 7}, {'J01': 45}, 
740.0, {'J01': np.float32(0.54718536)}, {'J01': 4}, {'J01': 29}, 
