5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -12.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -108.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -147.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -149.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -215.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -251.5}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -280.5}, {'J01': 5}, {'J01': 22}, 
55.0, {'J01': -450.5}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -698.5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -742.5}, {'J01': 7}, {'J01': 28}, 
70.0, {'J01': -423.5}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -397.5}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -578.5}, {'J01': 4}, {'J01': 23}, 
85.0, {'J01': -754.5}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -767.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -973.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1262.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1245.0}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -803.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -809.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -969.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1042.0}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1266.0}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1503.5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1838.5}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1627.0}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1015.5}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -1059.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1281.0}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1236.5}, {'J01': 6}, {'J01': 33}, 
170.0, {'J01': -1131.5}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1253.0}, {'J01': 8}, {'J01': 36}, 
