episode,decision,signal_id,reward
9,50,J01,-2.29456
9,100,J01,-3.0
9,150,J01,2.26893
9,200,J01,0.88424
9,250,J01,-3.0
9,300,J01,-3.0
9,350,J01,-1.98147
9,400,J01,-3.0
9,450,J01,-3.0
9,500,J01,-0.38158
9,550,J01,-0.65021
9,600,J01,-3.0
9,650,J01,3.0
9,700,J01,-3.0
9,750,J01,1.45862
9,800,J01,-0.45421
9,850,J01,0.38141
9,900,J01,1.13136
9,950,J01,0.14801
9,1000,J01,-0.35615
9,1050,J01,1.06753
10,50,J01,-3.0
10,100,J01,-1.22921
10,150,J01,3.0
10,200,J01,-3.0
10,250,J01,2.10431
10,300,J01,-3.0
10,350,J01,1.14425
10,400,J01,-3.0
10,450,J01,3.0
10,500,J01,-2.16001
10,550,J01,-2.71891
10,600,J01,-2.15913
10,650,J01,-3.0
10,700,J01,-3.0
10,750,J01,0.17766
10,800,J01,0.39408
10,850,J01,0.05828
10,900,J01,0.3099
10,950,J01,0.40796
10,1000,J01,-0.27197
10,1050,J01,1.13784
11,50,J01,-0.56966
11,100,J01,-3.0
11,150,J01,-3.0
11,200,J01,-3.0
11,250,J01,-1.92163
11,300,J01,-3.0
11,350,J01,-3.0
11,400,J01,-3.0
11,450,J01,1.66957
11,500,J01,-2.98286
11,550,J01,-1.39772
11,600,J01,-1.44312
11,650,J01,-3.0
11,700,J01,3.0
11,750,J01,1.94126
11,800,J01,0.55602
11,850,J01,-0.30065
11,900,J01,-0.15726
11,950,J01,-0.25439
11,1000,J01,0.48844
11,1050,J01,-0.41351
12,50,J01,-0.18626
12,100,J01,-3.0
12,150,J01,-3.0
12,200,J01,-1.22694
12,250,J01,-2.02825
12,300,J01,-3.0
12,350,J01,0.80184
12,400,J01,-1.59778
12,450,J01,-1.55757
12,500,J01,-2.03506
12,550,J01,2.05782
12,600,J01,-3.0
12,650,J01,-3.0
12,700,J01,3.0
12,750,J01,3.0
12,800,J01,0.67566
12,850,J01,-0.45606
12,900,J01,0.14061
12,950,J01,0.07216
12,1000,J01,0.04348
12,1050,J01,-0.46716
13,50,J01,-3.0
13,100,J01,-3.0
13,150,J01,-2.79495
13,200,J01,-2.15827
13,250,J01,-0.41682
13,300,J01,3.0
13,350,J01,0.70375
13,400,J01,-2.26121
13,450,J01,-3.0
13,500,J01,-3.0
13,550,J01,-1.95577
13,600,J01,-1.17636
13,650,J01,0.79599
13,700,J01,-1.11954
13,750,J01,-0.81019
13,800,J01,-0.16189
13,850,J01,-0.07308
13,900,J01,0.3284
13,950,J01,-0.3617
13,1000,J01,0.78723
13,1050,J01,0.05828
14,50,J01,-0.47828
14,100,J01,3.0
14,150,J01,-1.03015
14,200,J01,-0.98257
14,250,J01,1.57251
14,300,J01,-3.0
14,350,J01,-1.28633
14,400,J01,-3.0
14,450,J01,3.0
14,500,J01,0.56526
14,550,J01,-3.0
14,600,J01,2.87419
14,650,J01,2.53632
14,700,J01,-3.0
14,750,J01,-0.37278
14,800,J01,-0.19981
14,850,J01,0.56337
14,900,J01,0.25717
14,950,J01,-0.21739
14,1000,J01,0.06013
14,1050,J01,0.03145
15,50,J01,-1.07006
15,100,J01,-3.0
15,150,J01,-1.38423
15,200,J01,-0.81936
15,250,J01,1.83684
15,300,J01,-3.0
15,350,J01,-3.0
15,400,J01,-3.0
15,450,J01,2.69216
15,500,J01,-0.98814
15,550,J01,-3.0
15,600,J01,0.79988
15,650,J01,-3.0
15,700,J01,-1.46031
15,750,J01,3.0
15,800,J01,-0.23589
15,850,J01,-0.36725
15,900,J01,-0.50694
15,950,J01,-0.50231
15,1000,J01,-0.00278
15,1050,J01,-0.28215
16,50,J01,-0.32663
16,100,J01,0.4986
16,150,J01,-1.16082
16,200,J01,3.0
16,250,J01,-1.66461
16,300,J01,-1.53106
16,350,J01,3.0
16,400,J01,3.0
16,450,J01,0.03659
16,500,J01,-1.7816
16,550,J01,2.01779
16,600,J01,3.0
16,650,J01,2.32271
16,700,J01,-3.0
16,750,J01,2.28231
16,800,J01,0.54024
16,850,J01,-0.24607
16,900,J01,-0.26642
16,950,J01,-0.36078
16,1000,J01,-0.05365
16,1050,J01,-0.17576
17,50,J01,-1.26342
17,100,J01,2.94711
17,150,J01,3.0
17,200,J01,-3.0
17,250,J01,-1.98613
17,300,J01,1.72169
17,350,J01,-2.14883
17,400,J01,-0.08776
17,450,J01,-0.4441
17,500,J01,-1.29272
17,550,J01,-1.24472
17,600,J01,-1.90256
17,650,J01,-2.79263
17,700,J01,-3.0
17,750,J01,-1.51824
17,800,J01,-0.10083
17,850,J01,0.97175
17,900,J01,0.21924
17,950,J01,-0.15171
17,1000,J01,-0.3543
17,1050,J01,0.39685
18,50,J01,0.64395
18,100,J01,-2.13046
18,150,J01,-0.59548
18,200,J01,-3.0
18,250,J01,-1.92098
18,300,J01,-1.25906
18,350,J01,3.0
18,400,J01,0.02512
18,450,J01,-1.32303
18,500,J01,-0.0703
18,550,J01,-2.96875
18,600,J01,1.87398
18,650,J01,-0.85154
18,700,J01,-3.0
18,750,J01,1.22242
18,800,J01,-0.33858
18,850,J01,-0.14339
18,900,J01,-0.11748
18,950,J01,-0.51804
18,1000,J01,-0.16096
18,1050,J01,-0.0222
19,50,J01,-3.0
19,100,J01,2.05722
19,150,J01,-3.0
19,200,J01,-0.56156
19,250,J01,0.34816
19,300,J01,0.54223
19,350,J01,3.0
19,400,J01,-3.0
19,450,J01,-3.0
19,500,J01,-1.79161
19,550,J01,0.04378
19,600,J01,0.93617
19,650,J01,-1.39485
19,700,J01,-0.98323
19,750,J01,0.59249
19,800,J01,-0.29417
19,850,J01,-0.24144
19,900,J01,-0.53377
19,950,J01,0.55412
19,1000,J01,0.00833
19,1050,J01,0.50324
20,50,J01,-3.0
20,100,J01,-3.0
20,150,J01,0.71808
20,200,J01,3.0
20,250,J01,1.908
20,300,J01,2.43272
20,350,J01,-1.91293
20,400,J01,-3.0
20,450,J01,1.34275
20,500,J01,-0.73259
20,550,J01,-3.0
20,600,J01,-1.16265
20,650,J01,3.0
20,700,J01,-1.01606
20,750,J01,-0.41443
20,800,J01,-0.3099
20,850,J01,-0.0333
20,900,J01,-0.02498
20,950,J01,-0.34043
20,1000,J01,0.13228
20,1050,J01,-0.10361
21,50,J01,3.0
21,100,J01,-3.0
21,150,J01,-3.0
21,200,J01,-0.78516
21,250,J01,-2.10079
21,300,J01,-0.83567
21,350,J01,3.0
21,400,J01,-2.6555
21,450,J01,-0.4872
21,500,J01,-1.49478
21,550,J01,2.54688
21,600,J01,-1.03072
21,650,J01,3.0
21,700,J01,1.10581
21,750,J01,-0.43848
21,800,J01,-0.00093
21,850,J01,-0.16559
21,900,J01,0.27701
21,950,J01,0.05088
21,1000,J01,-0.04533
21,1050,J01,0.03238
22,50,J01,-3.0
22,100,J01,-3.0
22,150,J01,-0.66998
22,200,J01,-0.81973
22,250,J01,-0.88073
22,300,J01,-2.94085
22,350,J01,3.0
22,400,J01,-2.44978
22,450,J01,-0.53595
22,500,J01,3.0
22,550,J01,-3.0
22,600,J01,-2.63004
22,650,J01,2.2675
22,700,J01,-3.0
22,750,J01,0.20485
22,800,J01,-0.46253
22,850,J01,-0.27937
22,900,J01,-0.12488
22,950,J01,-0.46068
22,1000,J01,-0.24792
22,1050,J01,-0.14801
23,50,J01,3.0
23,100,J01,-2.87015
23,150,J01,0.39543
23,200,J01,3.0
23,250,J01,-1.23822
23,300,J01,-0.79842
23,350,J01,1.18341
23,400,J01,0.48487
23,450,J01,3.0
23,500,J01,-1.42105
23,550,J01,-3.0
23,600,J01,-3.0
23,650,J01,-3.0
23,700,J01,3.0
23,750,J01,0.8458
23,800,J01,0.42461
23,850,J01,-0.47456
23,900,J01,0.10453
23,950,J01,-0.26735
23,1000,J01,-0.34968
23,1050,J01,0.78261
24,50,J01,-0.50453
24,100,J01,-2.39561
24,150,J01,2.53993
24,200,J01,-2.33247
24,250,J01,-0.7503
24,300,J01,-3.0
24,350,J01,-3.0
24,400,J01,-1.64934
24,450,J01,-0.88161
24,500,J01,-0.50428
24,550,J01,3.0
24,600,J01,0.7835
24,650,J01,-1.88846
24,700,J01,2.46881
24,750,J01,0.1748
24,800,J01,-0.3765
24,850,J01,0.21369
24,900,J01,0.71323
24,950,J01,0.9334
24,1000,J01,-0.31175
24,1050,J01,-0.44681
25,50,J01,1.65012
25,100,J01,-2.61207
25,150,J01,3.0
25,200,J01,3.0
25,250,J01,0.98887
25,300,J01,1.12897
25,350,J01,-2.1753
25,400,J01,-3.0
25,450,J01,-1.42485
25,500,J01,0.51764
25,550,J01,-3.0
25,600,J01,-1.57755
25,650,J01,-1.21351
25,700,J01,-3.0
25,750,J01,-0.44548
25,800,J01,-0.01573
25,850,J01,0.17854
25,900,J01,-0.38481
25,950,J01,0.48751
25,1000,J01,-0.17021
25,1050,J01,0.38205
26,50,J01,-0.54723
26,100,J01,-3.0
26,150,J01,-1.03353
26,200,J01,3.0
26,250,J01,0.55542
26,300,J01,-1.28032
26,350,J01,-3.0
26,400,J01,-3.0
26,450,J01,-0.75611
26,500,J01,-1.94073
26,550,J01,3.0
26,600,J01,-3.0
26,650,J01,-1.08205
26,700,J01,-1.34827
26,750,J01,1.53214
26,800,J01,0.19149
26,850,J01,0.3358
26,900,J01,0.88252
26,950,J01,0.20179
26,1000,J01,0.3395
26,1050,J01,0.57262
27,50,J01,1.12415
27,100,J01,-3.0
27,150,J01,-1.74312
27,200,J01,-3.0
27,250,J01,0.3441
27,300,J01,-3.0
27,350,J01,-0.12368
27,400,J01,-1.29685
27,450,J01,-2.73953
27,500,J01,-1.94995
27,550,J01,-1.23421
27,600,J01,-3.0
27,650,J01,-1.36535
27,700,J01,-3.0
27,750,J01,1.20216
27,800,J01,-0.10268
27,850,J01,-0.3173
27,900,J01,-0.45698
27,950,J01,-0.09158
27,1000,J01,-0.44866
27,1050,J01,0.14061
28,50,J01,-1.44966
28,100,J01,3.0
28,150,J01,-2.14947
28,200,J01,-0.94052
28,250,J01,2.9508
28,300,J01,-1.88478
28,350,J01,2.7752
28,400,J01,-1.99233
28,450,J01,-0.98713
28,500,J01,-0.61818
28,550,J01,1.67551
28,600,J01,0.20288
28,650,J01,-1.86607
28,700,J01,-3.0
28,750,J01,-0.63052
28,800,J01,0.14524
28,850,J01,0.21092
28,900,J01,-0.20537
28,950,J01,0.02313
28,1000,J01,0.05088
28,1050,J01,0.0259
29,50,J01,3.0
29,100,J01,-3.0
29,150,J01,-2.49194
29,200,J01,-0.91178
29,250,J01,-1.96381
29,300,J01,-0.99545
29,350,J01,0.3226
29,400,J01,-3.0
29,450,J01,3.0
29,500,J01,-3.0
29,550,J01,-3.0
29,600,J01,3.0
29,650,J01,-2.67617
29,700,J01,-0.52109
29,750,J01,-0.86161
29,800,J01,-0.48751
29,850,J01,0.0333
29,900,J01,-0.0222
29,950,J01,-0.39038
29,1000,J01,0.18409
29,1050,J01,-0.07401
30,50,J01,3.0
30,100,J01,0.00287
30,150,J01,-3.0
30,200,J01,-3.0
30,250,J01,-1.96614
30,300,J01,3.0
30,350,J01,2.82347
30,400,J01,-2.99059
30,450,J01,-0.39557
30,500,J01,-1.00071
30,550,J01,3.0
30,600,J01,-3.0
30,650,J01,0.60775
30,700,J01,-3.0
30,750,J01,3.0
30,800,J01,0.39223
30,850,J01,-0.39038
30,900,J01,-0.50971
30,950,J01,1.04163
30,1000,J01,-0.128
30,1050,J01,-0.14986
31,50,J01,-1.69199
31,100,J01,-1.3999
31,150,J01,2.51934
31,200,J01,-3.0
31,250,J01,-1.61907
31,300,J01,-3.0
31,350,J01,-0.0117
31,400,J01,-2.10643
31,450,J01,3.0
31,500,J01,1.94829
31,550,J01,-3.0
31,600,J01,2.11789
31,650,J01,-3.0
31,700,J01,3.0
31,750,J01,-0.80655
31,800,J01,-0.40148
31,850,J01,-0.46346
31,900,J01,0.08696
31,950,J01,0.12858
31,1000,J01,-0.02775
31,1050,J01,0.21462
32,50,J01,0.28492
32,100,J01,3.0
32,150,J01,-1.75728
32,200,J01,1.4487
32,250,J01,3.0
32,300,J01,3.0
32,350,J01,-2.96056
32,400,J01,-3.0
32,450,J01,0.79316
32,500,J01,3.0
32,550,J01,-3.0
32,600,J01,-2.33916
32,650,J01,-3.0
32,700,J01,-1.5549
32,750,J01,1.05603
32,800,J01,0.09621
32,850,J01,-0.23034
32,900,J01,-0.12211
32,950,J01,-0.14431
32,1000,J01,-0.19334
32,1050,J01,-0.27752
33,50,J01,0.12786
33,100,J01,2.03492
33,150,J01,0.70596
33,200,J01,1.13516
33,250,J01,3.0
33,300,J01,0.35994
33,350,J01,1.10563
33,400,J01,-1.55982
33,450,J01,3.0
33,500,J01,-3.0
33,550,J01,-2.09704
33,600,J01,-3.0
33,650,J01,0.17607
33,700,J01,-2.01209
33,750,J01,-0.39049
33,800,J01,0.17761
33,850,J01,0.13271
33,900,J01,0.04903
33,950,J01,0.62812
33,1000,J01,0.52266
33,1050,J01,-0.17021
34,50,J01,-1.76175
34,100,J01,-2.67972
34,150,J01,-3.0
34,200,J01,-3.0
34,250,J01,-0.88866
34,300,J01,1.16468
34,350,J01,3.0
34,400,J01,-1.71403
34,450,J01,-3.0
34,500,J01,-1.99732
34,550,J01,3.0
34,600,J01,-0.97869
34,650,J01,-1.07177
34,700,J01,-1.37326
34,750,J01,-0.3777
34,800,J01,0.0666
34,850,J01,-0.48474
34,900,J01,-0.48289
34,950,J01,0.30189
34,1000,J01,-0.12026
34,1050,J01,0.07771
35,50,J01,-1.82354
35,100,J01,-2.861
35,150,J01,-2.64101
35,200,J01,3.0
35,250,J01,0.73083
35,300,J01,-3.0
35,350,J01,-1.19057
35,400,J01,-3.0
35,450,J01,-0.42045
35,500,J01,-0.71732
35,550,J01,0.93233
35,600,J01,-1.15393
35,650,J01,-0.78932
35,700,J01,1.1606
35,750,J01,0.44825
35,800,J01,-0.33025
35,850,J01,-0.10025
35,900,J01,0.16744
35,950,J01,0.35245
35,1000,J01,-0.23497
35,1050,J01,-0.3136
36,50,J01,-2.85939
36,100,J01,-0.00693
36,150,J01,3.0
36,200,J01,-3.0
36,250,J01,-0.86937
36,300,J01,-1.86835
36,350,J01,-3.0
36,400,J01,-2.18879
36,450,J01,2.43065
36,500,J01,-0.27591
36,550,J01,-3.0
36,600,J01,-3.0
36,650,J01,-0.61359
36,700,J01,-2.9271
36,750,J01,0.02596
36,800,J01,1.07031
36,850,J01,0.00463
36,900,J01,0.6457
36,950,J01,0.32562
36,1000,J01,-0.03978
36,1050,J01,-0.0407
37,50,J01,-1.47474
37,100,J01,-3.0
37,150,J01,-0.7136
37,200,J01,0.64537
37,250,J01,-0.50972
37,300,J01,-3.0
37,350,J01,-3.0
37,400,J01,-3.0
37,450,J01,-1.02413
37,500,J01,3.0
37,550,J01,-1.30469
37,600,J01,0.88222
37,650,J01,1.06408
37,700,J01,-1.0117
37,750,J01,0.03423
37,800,J01,-0.09001
37,850,J01,0.11748
37,900,J01,-0.3691
37,950,J01,-0.03145
37,1000,J01,-0.08048
37,1050,J01,0.06105
38,50,J01,3.0
38,100,J01,-3.0
38,150,J01,-3.0
38,200,J01,1.03422
38,250,J01,-2.49172
38,300,J01,-1.35282
38,350,J01,3.0
38,400,J01,-1.87074
38,450,J01,2.3848
38,500,J01,-0.81382
38,550,J01,2.84763
38,600,J01,-1.47346
38,650,J01,-3.0
38,700,J01,-0.83806
38,750,J01,-0.19149
38,800,J01,-0.03885
38,850,J01,-0.34198
38,900,J01,-0.09713
38,950,J01,-0.15819
38,1000,J01,0.68455
38,1050,J01,-0.08326
39,50,J01,-2.55022
39,100,J01,-2.00702
39,150,J01,2.66299
39,200,J01,3.0
39,250,J01,3.0
39,300,J01,-1.40835
39,350,J01,-1.08486
39,400,J01,-1.72171
39,450,J01,3.0
39,500,J01,-1.71286
39,550,J01,-3.0
39,600,J01,-1.67432
39,650,J01,3.0
39,700,J01,1.66054
39,750,J01,-0.32596
39,800,J01,0.12766
39,850,J01,-0.31915
39,900,J01,-0.19241
39,950,J01,-0.22387
39,1000,J01,-0.10083
39,1050,J01,-0.07586
40,50,J01,-1.72147
40,100,J01,-0.84669
40,150,J01,-1.85469
40,200,J01,-1.07686
40,250,J01,0.05988
40,300,J01,1.84249
40,350,J01,-1.35929
40,400,J01,1.75869
40,450,J01,-1.42646
40,500,J01,1.99927
40,550,J01,-3.0
40,600,J01,3.0
40,650,J01,-1.19477
40,700,J01,-1.86832
40,750,J01,-0.33497
40,800,J01,-0.06846
40,850,J01,-0.19611
40,900,J01,0.35153
40,950,J01,-0.41906
40,1000,J01,-0.07586
40,1050,J01,0.09528
41,50,J01,-1.66966
41,100,J01,-2.15354
41,150,J01,3.0
41,200,J01,-1.2707
41,250,J01,3.0
41,300,J01,1.51421
41,350,J01,0.64258
41,400,J01,3.0
41,450,J01,-0.7854
41,500,J01,0.31716
41,550,J01,1.8458
41,600,J01,-1.45825
41,650,J01,-3.0
41,700,J01,-2.86148
41,750,J01,0.10823
41,800,J01,-0.18594
41,850,J01,-0.33858
41,900,J01,-0.0
41,950,J01,-0.06475
41,1000,J01,0.02035
41,1050,J01,0.23497
42,50,J01,-0.04492
42,100,J01,1.82958
42,150,J01,-0.15578
42,200,J01,1.36961
42,250,J01,-1.91208
42,300,J01,-0.35586
42,350,J01,-2.35432
42,400,J01,1.19875
42,450,J01,3.0
42,500,J01,-1.94715
42,550,J01,0.75507
42,600,J01,-2.15858
42,650,J01,-0.06256
42,700,J01,0.14263
42,750,J01,0.26684
42,800,J01,-0.0629
42,850,J01,0.08048
42,900,J01,-0.23691
42,950,J01,-0.09066
42,1000,J01,-0.22017
42,1050,J01,-0.49306
43,50,J01,-0.05949
43,100,J01,-0.56224
43,150,J01,0.52146
43,200,J01,-2.4547
43,250,J01,0.21067
43,300,J01,-2.24433
43,350,J01,-2.06047
43,400,J01,-3.0
43,450,J01,2.31561
43,500,J01,-0.41608
43,550,J01,-1.20817
43,600,J01,2.32973
43,650,J01,-1.3185
43,700,J01,3.0
43,750,J01,2.33936
43,800,J01,-0.07678
43,850,J01,-0.0185
43,900,J01,-0.26827
43,950,J01,-0.22109
43,1000,J01,-0.04533
43,1050,J01,-0.19981
44,50,J01,-0.5259
44,100,J01,-0.74211
44,150,J01,0.27216
44,200,J01,2.60073
44,250,J01,-1.66975
44,300,J01,-2.4267
44,350,J01,-2.94251
44,400,J01,-1.5206
44,450,J01,3.0
44,500,J01,2.29206
44,550,J01,-3.0
44,600,J01,-2.58683
44,650,J01,-0.95676
44,700,J01,-0.86461
44,750,J01,0.46438
44,800,J01,-0.48566
44,850,J01,-0.51989
44,900,J01,0.06753
44,950,J01,-0.037
44,1000,J01,-0.05735
44,1050,J01,-0.0518
45,50,J01,3.0
45,100,J01,2.097
45,150,J01,3.0
45,200,J01,1.73301
45,250,J01,-1.6563
45,300,J01,3.0
45,350,J01,2.45277
45,400,J01,2.38183
45,450,J01,3.0
45,500,J01,-3.0
45,550,J01,3.0
45,600,J01,3.0
45,650,J01,-0.33311
45,700,J01,-0.3595
45,750,J01,-0.13691
45,800,J01,-0.17576
45,850,J01,-0.40906
45,900,J01,-0.00833
45,950,J01,0.27197
45,1000,J01,-0.11101
45,1050,J01,0.05828
46,50,J01,-1.4718
46,100,J01,-1.89092
46,150,J01,-0.47121
46,200,J01,0.65032
46,250,J01,-1.27556
46,300,J01,-1.94439
46,350,J01,-3.0
46,400,J01,0.50996
46,450,J01,0.319
46,500,J01,-0.22286
46,550,J01,-1.95773
46,600,J01,-2.13231
46,650,J01,-3.0
46,700,J01,-3.0
46,750,J01,0.27197
46,800,J01,0.0666
46,850,J01,-0.62072
46,900,J01,0.24237
46,950,J01,-0.14801
46,1000,J01,0.28307
46,1050,J01,-0.08973
47,50,J01,-0.64306
47,100,J01,-2.74035
47,150,J01,-0.15143
47,200,J01,-0.56435
47,250,J01,-0.64291
47,300,J01,-0.84923
47,350,J01,-1.91251
47,400,J01,3.0
47,450,J01,3.0
47,500,J01,-1.73357
47,550,J01,3.0
47,600,J01,-3.0
47,650,J01,-3.0
47,700,J01,3.0
47,750,J01,-3.0
47,800,J01,0.69843
47,850,J01,1.32747
47,900,J01,-0.17021
47,950,J01,0.13691
47,1000,J01,-0.20814
47,1050,J01,0.14246
48,50,J01,-3.0
48,100,J01,-3.0
48,150,J01,-3.0
48,200,J01,-3.0
48,250,J01,-3.0
48,300,J01,-3.0
48,350,J01,-3.0
48,400,J01,-3.0
48,450,J01,-3.0
48,500,J01,3.0
48,550,J01,3.0
48,600,J01,-3.0
48,650,J01,3.0
48,700,J01,-3.0
48,750,J01,-3.0
48,800,J01,-3.0
48,850,J01,3.0
48,900,J01,-1.22448
48,950,J01,3.0
48,1000,J01,-0.75247
48,1050,J01,-0.6554
49,50,J01,-3.0
49,100,J01,-3.0
49,150,J01,-3.0
49,200,J01,-3.0
49,250,J01,-3.0
49,300,J01,-3.0
49,350,J01,-3.0
49,400,J01,-3.0
49,450,J01,-3.0
49,500,J01,3.0
49,550,J01,-3.0
49,600,J01,-3.0
49,650,J01,-3.0
49,700,J01,3.0
49,750,J01,-3.0
49,800,J01,-3.0
49,850,J01,-1.30045
49,900,J01,-1.25698
49,950,J01,-1.25698
49,1000,J01,-1.27421
49,1050,J01,3.0
50,50,J01,-3.0
50,100,J01,-3.0
50,150,J01,-3.0
50,200,J01,-3.0
50,250,J01,3.0
50,300,J01,-3.0
50,350,J01,-3.0
50,400,J01,-3.0
50,450,J01,-3.0
50,500,J01,-3.0
50,550,J01,-3.0
50,600,J01,3.0
50,650,J01,-3.0
50,700,J01,-3.0
50,750,J01,-3.0
50,800,J01,-1.73939
50,850,J01,-1.37766
50,900,J01,-1.04662
50,950,J01,-1.19046
50,1000,J01,-1.2547
50,1050,J01,-1.29544
51,50,J01,-3.0
51,100,J01,-3.0
51,150,J01,-3.0
51,200,J01,3.0
51,250,J01,-3.0
51,300,J01,-3.0
51,350,J01,-3.0
51,400,J01,3.0
51,450,J01,-3.0
51,500,J01,3.0
51,550,J01,-3.0
51,600,J01,-3.0
51,650,J01,3.0
51,700,J01,-3.0
51,750,J01,3.0
51,800,J01,-0.83189
51,850,J01,-0.65674
51,900,J01,-1.34271
51,950,J01,-1.1577
51,1000,J01,-1.06892
51,1050,J01,-1.11151
52,50,J01,-3.0
52,100,J01,-3.0
52,150,J01,-3.0
52,200,J01,-3.0
52,250,J01,-3.0
52,300,J01,-3.0
52,350,J01,-3.0
52,400,J01,-3.0
52,450,J01,-3.0
52,500,J01,3.0
52,550,J01,-3.0
52,600,J01,-3.0
52,650,J01,-3.0
52,700,J01,-3.0
52,750,J01,-3.0
52,800,J01,3.0
52,850,J01,-3.0
52,900,J01,3.0
52,950,J01,-1.17789
52,1000,J01,-0.5591
52,1050,J01,-0.45457
53,50,J01,-3.0
53,100,J01,-3.0
53,150,J01,-3.0
53,200,J01,-3.0
53,250,J01,-3.0
53,300,J01,3.0
53,350,J01,-3.0
53,400,J01,-3.0
53,450,J01,-3.0
53,500,J01,-3.0
53,550,J01,-3.0
53,600,J01,-3.0
53,650,J01,-3.0
53,700,J01,-3.0
53,750,J01,-3.0
53,800,J01,-3.0
53,850,J01,0.05139
53,900,J01,-1.38806
53,950,J01,-1.41322
53,1000,J01,-1.41785
53,1050,J01,-1.41785
54,50,J01,-3.0
54,100,J01,-3.0
54,150,J01,-3.0
54,200,J01,-3.0
54,250,J01,-3.0
54,300,J01,-3.0
54,350,J01,-3.0
54,400,J01,-3.0
54,450,J01,-3.0
54,500,J01,3.0
54,550,J01,3.0
54,600,J01,3.0
