5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -5}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -11}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -8}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -7}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': -12}, {'J01': 3}, {'J01': 12}, 
55.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -21}, {'J01': 5}, {'J01': 21}, 
65.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
70.0, {'J01': -24}, {'J01': 8}, {'J01': 24}, 
75.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -28}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
90.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
95.0, {'J01': -27}, {'J01': 7}, {'J01': 27}, 
100.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -31}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -38}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -29}, {'J01': 7}, {'J01': 29}, 
135.0, {'J01': -22}, {'J01': 4}, {'J01': 22}, 
140.0, {'J01': -19}, {'J01': 4}, {'J01': 19}, 
145.0, {'J01': -19}, {'J01': 5}, {'J01': 19}, 
150.0, {'J01': -29}, {'J01': 5}, {'J01': 29}, 
155.0, {'J01': -34}, {'J01': 6}, {'J01': 34}, 
160.0, {'J01': -40}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
170.0, {'J01': -33}, {'J01': 6}, {'J01': 33}, 
175.0, {'J01': -28}, {'J01': 6}, {'J01': 28}, 
180.0, {'J01': -31}, {'J01': 7}, {'J01': 31}, 
185.0, {'J01': -35}, {'J01': 7}, {'J01': 35}, 
190.0, {'J01': -38}, {'J01': 7}, {'J01': 38}, 
195.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
200.0, {'J01': -36}, {'J01': 8}, {'J01': 36}, 
205.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
210.0, {'J01': -42}, {'J01': 8}, {'J01': 42}, 
215.0, {'J01': -44}, {'J01': 8}, {'J01': 44}, 
220.0, {'J01': -31}, {'J01': 6}, {'J01': 31}, 
225.0, {'J01': -23}, {'J01': 6}, {'J01': 23}, 
230.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
235.0, {'J01': -17}, {'J01': 6}, {'J01': 17}, 
240.0, {'J01': -18}, {'J01': 6}, {'J01': 18}, 
245.0, {'J01': -13}, {'J01': 6}, {'J01': 13}, 
250.0, {'J01': -18}, {'J01': 7}, {'J01': 18}, 
255.0, {'J01': -26}, {'J01': 7}, {'J01': 26}, 
260.0, {'J01': -37}, {'J01': 7}, {'J01': 37}, 
265.0, {'J01': -34}, {'J01': 7}, {'J01': 34}, 
270.0, {'J01': -26}, {'J01': 6}, {'J01': 26}, 
275.0, {'J01': -21}, {'J01': 6}, {'J01': 21}, 
280.0, {'J01': -24}, {'J01': 7}, {'J01': 24}, 
285.0, {'J01': -27}, {'J01': 8}, {'J01': 27}, 
290.0, {'J01': -29}, {'J01': 8}, {'J01': 29}, 
295.0, {'J01': -30}, {'J01': 8}, {'J01': 30}, 
300.0, {'J01': -33}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -32}, {'J01': 8}, {'J01': 32}, 
310.0, {'J01': -35}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -37}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': -32}, {'J01': 7}, {'J01': 32}, 
