5.0, {'J01': np.float32(4.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.02232143)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.13169643)}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.2924107)}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': np.float32(-0.36830357)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.54910713)}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': np.float32(-0.64285713)}, {'J01': 4}, {'J01': 17}, 
45.0, {'J01': np.float32(0.19866072)}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': np.float32(-0.71651787)}, {'J01': 7}, {'J01': 20}, 
55.0, {'J01': np.float32(-0.5401786)}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': np.float32(-0.64285713)}, {'J01': 8}, {'J01': 24}, 
65.0, {'J01': np.float32(-1.0446428)}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': np.float32(-1.1651785)}, {'J01': 8}, {'J01': 26}, 
75.0, {'J01': np.float32(0.6941964)}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': np.float32(0.084821425)}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': np.float32(-1.1919643)}, {'J01': 6}, {'J01': 29}, 
90.0, {'J01': np.float32(1.1495535)}, {'J01': 6}, {'J01': 22}, 
95.0, {'J01': np.float32(0.09375)}, {'J01': 5}, {'J01': 23}, 
100.0, {'J01': np.float32(0.3638393)}, {'J01': 4}, {'J01': 17}, 
105.0, {'J01': np.float32(1.5669643)}, {'J01': 3}, {'J01': 14}, 
110.0, {'J01': np.float32(-0.75446427)}, {'J01': 4}, {'J01': 25}, 
115.0, {'J01': np.float32(-1.1540178)}, {'J01': 6}, {'J01': 30}, 
120.0, {'J01': np.float32(-0.49776787)}, {'J01': 7}, {'J01': 32}, 
125.0, {'J01': np.float32(-0.9375)}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': np.float32(0.18080357)}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': np.float32(1.7477678)}, {'J01': 6}, {'J01': 25}, 
