5.0, {'J01': np.float32(4.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.020089285)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.12276786)}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.22544643)}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': np.float32(0.026785715)}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.13839285)}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': np.float32(-0.41517857)}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': np.float32(-0.6316964)}, {'J01': 4}, {'J01': 17}, 
50.0, {'J01': np.float32(-0.70535713)}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': np.float32(-0.45089287)}, {'J01': 6}, {'J01': 21}, 
60.0, {'J01': np.float32(-0.65848213)}, {'J01': 7}, {'J01': 25}, 
65.0, {'J01': np.float32(-0.15625)}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': np.float32(0.08928572)}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': np.float32(-0.5089286)}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': np.float32(-0.39955357)}, {'J01': 7}, {'J01': 25}, 
85.0, {'J01': np.float32(-1.140625)}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': np.float32(0.82589287)}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': np.float32(-0.41964287)}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': np.float32(0.97098213)}, {'J01': 5}, {'J01': 20}, 
105.0, {'J01': np.float32(0.08928572)}, {'J01': 5}, {'J01': 20}, 
110.0, {'J01': np.float32(-1.1584822)}, {'J01': 5}, {'J01': 28}, 
115.0, {'J01': np.float32(-0.94196427)}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': np.float32(-1.609375)}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': np.float32(-1.8415178)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(0.5535714)}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': np.float32(0.33705357)}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': np.float32(-1.640625)}, {'J01': 6}, {'J01': 35}, 
145.0, {'J01': np.float32(1.4151785)}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': np.float32(-0.55803573)}, {'J01': 8}, {'J01': 36}, 
155.0, {'J01': np.float32(-1.6964285)}, {'J01': 8}, {'J01': 37}, 
160.0, {'J01': np.float32(-1.8526785)}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': np.float32(-1.3683035)}, {'J01': 8}, {'J01': 43}, 
170.0, {'J01': np.float32(-1.1785715)}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': np.float32(-1.78125)}, {'J01': 8}, {'J01': 43}, 
180.0, {'J01': np.float32(-0.43526787)}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': np.float32(3.1361606)}, {'J01': 8}, {'J01': 37}, 
190.0, {'J01': np.float32(-0.19419643)}, {'J01': 7}, {'J01': 32}, 
195.0, {'J01': np.float32(-0.98214287)}, {'J01': 7}, {'J01': 32}, 
200.0, {'J01': np.float32(-1.53125)}, {'J01': 7}, {'J01': 37}, 
205.0, {'J01': np.float32(-1.6808035)}, {'J01': 8}, {'J01': 41}, 
210.0, {'J01': np.float32(-1.9107143)}, {'J01': 8}, {'J01': 45}, 
215.0, {'J01': np.float32(-1.2924107)}, {'J01': 8}, {'J01': 45}, 
220.0, {'J01': np.float32(1.6004465)}, {'J01': 8}, {'J01': 41}, 
225.0, {'J01': np.float32(-1.1138393)}, {'J01': 9}, {'J01': 41}, 
230.0, {'J01': np.float32(-1.328125)}, {'J01': 9}, {'J01': 42}, 
235.0, {'J01': np.float32(-1.859375)}, {'J01': 9}, {'J01': 43}, 
240.0, {'J01': np.float32(-1.6339285)}, {'J01': 9}, {'J01': 46}, 
245.0, {'J01': np.float32(-1.40625)}, {'J01': 9}, {'J01': 45}, 
250.0, {'J01': np.float32(-1.5915178)}, {'J01': 10}, {'J01': 46}, 
255.0, {'J01': np.float32(3.8549106)}, {'J01': 10}, {'J01': 40}, 
260.0, {'J01': np.float32(1.203125)}, {'J01': 11}, {'J01': 40}, 
265.0, {'J01': np.float32(-1.8973215)}, {'J01': 11}, {'J01': 44}, 
270.0, {'J01': np.float32(-1.8258928)}, {'J01': 13}, {'J01': 46}, 
275.0, {'J01': np.float32(4.0)}, {'J01': 10}, {'J01': 42}, 
280.0, {'J01': np.float32(4.0)}, {'J01': 6}, {'J01': 24}, 
285.0, {'J01': np.float32(4.0)}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': np.float32(0.984375)}, {'J01': 4}, {'J01': 14}, 
295.0, {'J01': np.float32(-0.81696427)}, {'J01': 5}, {'J01': 25}, 
300.0, {'J01': np.float32(-0.19866072)}, {'J01': 4}, {'J01': 20}, 
305.0, {'J01': np.float32(-0.2700893)}, {'J01': 4}, {'J01': 13}, 
310.0, {'J01': np.float32(-0.65401787)}, {'J01': 4}, {'J01': 13}, 
315.0, {'J01': np.float32(2.9642856)}, {'J01': 3}, {'J01': 10}, 
320.0, {'J01': np.float32(-0.52008927)}, {'J01': 3}, {'J01': 17}, 
325.0, {'J01': np.float32(-0.9464286)}, {'J01': 5}, {'J01': 28}, 
