episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
29,IDQN_MM2,1846140.0,67338509.0,663691.5,165212.0,154680.0,0.0,-0.10451,0.41264,-3.0,3.0,0.9641,0.0095,0.4835,0.0,0.4585,67089638.36667,19978790.184383,1080,178.9
30,IDQN_MM2,1634536.0,68545116.0,328999.5,175097.0,164643.0,0.0,-0.09937,0.41826,-1.81776,3.0,0.9722,0.0047,0.4846,0.0,0.4395,92225494.76296,25184499.9906,1080,185.9
31,IDQN_MM2,1493275.0,63933795.5,412720.0,133535.0,124632.0,0.0,-0.09477,0.35912,-2.16004,3.0,0.9711,0.0063,0.4828,0.0,0.4205,130042204.83704,32752657.967954,1080,173.2
32,IDQN_MM2,1534867.5,63645522.0,298327.0,145971.0,136450.0,0.0,-0.09748,0.37843,-2.27475,3.0,0.972,0.0046,0.4831,0.0,0.4015,185504723.8963,41908667.479885,1080,180.9
33,IDQN_MM2,1531975.0,58361385.0,456267.0,151421.0,141575.0,0.0,-0.0941,0.39052,-1.54949,3.0,0.9671,0.0076,0.4832,0.0,0.3825,250705598.07407,52594576.078753,1080,171.9
34,IDQN_MM2,1733809.0,67835659.0,479312.5,164883.0,154685.0,0.0,-0.10591,0.43861,-1.52451,3.0,0.9684,0.0068,0.484,0.0,0.3635,342684364.26667,65133557.258099,1080,180.9
35,IDQN_MM2,1865043.0,100160270.5,471587.5,179503.0,169103.0,0.0,-0.12608,0.43604,-1.82979,3.0,0.9772,0.0046,0.4851,0.0,0.3445,471083733.24444,87744134.536058,1080,189.6
36,IDQN_MM2,2038951.0,108621709.0,506189.5,183419.0,172268.0,0.0,-0.16,0.44456,-1.58002,3.0,0.9771,0.0046,0.4843,0.0,0.3255,629987430.19259,108891737.378029,1080,186.5
37,IDQN_MM2,2823216.5,88562520.0,603839.5,178608.0,165324.0,0.0,-0.16555,0.45305,-1.55689,3.0,0.9627,0.0066,0.4807,0.0,0.3065,834640824.41481,136144226.215368,1080,183.3
38,IDQN_MM2,3042561.0,88797473.0,590260.0,176397.0,162460.0,0.0,-0.13786,0.44337,-2.18871,3.0,0.9607,0.0064,0.4794,0.0,0.2875,1104466549.39259,174523713.728235,1080,187.8
39,IDQN_MM2,1826580.0,107152368.5,792406.0,192521.0,182275.0,0.0,-0.17517,0.4747,-1.84551,3.0,0.9761,0.0072,0.4863,0.0,0.2685,1456040576.94815,219429621.016276,1080,185.6
40,IDQN_MM2,3333626.0,112230203.5,892578.5,187591.0,173038.0,0.0,-0.18985,0.44747,-1.58002,3.0,0.9637,0.0077,0.4798,0.0,0.2495,1895589866.54815,283330573.117899,1080,182.7
41,IDQN_MM2,3213489.0,120630123.0,1013295.0,188203.0,175679.0,0.0,-0.20253,0.45028,-3.0,3.0,0.9661,0.0081,0.4828,0.0,0.2305,2455562673.65926,358129193.414924,1080,187.2
42,IDQN_MM2,4181133.5,88526741.0,1238724.0,180424.0,164617.0,0.0,-0.15511,0.45619,-1.60037,3.0,0.9423,0.0132,0.4771,0.0,0.2115,3155957096.77037,457627830.098889,1080,198.8
43,IDQN_MM2,4754086.5,123398985.5,1750842.5,181398.0,167193.0,0.0,-0.19685,0.42614,-1.81869,3.0,0.9499,0.0135,0.4796,0.0,0.1925,3995594251.14074,552408776.059928,1080,201.7
44,IDQN_MM2,4093591.0,117707946.0,1183991.5,188869.0,173799.0,0.0,-0.20885,0.45595,-1.66142,3.0,0.9571,0.0096,0.4792,0.0,0.1735,5094900641.18519,729658342.4323,1080,204.1
45,IDQN_MM2,6133341.5,142114924.0,6311515.5,201556.0,182192.0,0.0,-0.26722,0.48321,-2.19982,3.0,0.9195,0.0408,0.4748,0.0,0.1545,6423275760.82963,893136765.022041,1080,204.0
46,IDQN_MM2,42417399.0,131832604.0,994984.5,179368.0,155738.0,0.0,-0.25174,0.43229,-1.65402,3.0,0.7523,0.0057,0.4647,0.0,0.1355,8068042811.25926,1093777163.751572,1080,212.3
47,IDQN_MM2,5996662.0,144912682.0,1227345.0,166225.0,154274.0,0.0,-0.20317,0.40728,-2.92137,3.0,0.9525,0.0081,0.4814,0.0,0.1165,9986866001.06667,1355145767.795498,1080,197.9
48,IDQN_MM2,9141686.5,193711173.0,1433434.0,173960.0,158765.0,0.0,-0.25995,0.41191,-2.50971,3.0,0.9482,0.007,0.4772,0.0,0.0975,12473429749.57037,1612683700.885383,1080,203.3
49,IDQN_MM2,15259740.5,223520624.5,2156686.0,184678.0,166466.0,0.0,-0.31449,0.4086,-2.98982,3.0,0.9277,0.009,0.4741,0.0,0.0785,15278662733.74815,1994064981.833239,1080,212.8
50,IDQN_MM2,14604833.5,260174180.0,1926310.5,210580.0,191881.0,0.0,-0.32912,0.44983,-2.33117,3.0,0.9403,0.007,0.4768,0.0,0.0595,19275641921.42222,2407789658.131706,1080,225.1
51,IDQN_MM2,11072956.5,230413850.5,2280353.0,155252.0,139639.0,0.0,-0.26508,0.35898,-3.0,3.0,0.9452,0.0094,0.4735,0.0,0.05,23265048909.74815,2876345051.569536,1080,211.0
52,IDQN_MM2,9416513.0,157526870.5,1715807.0,147745.0,132496.0,0.0,-0.22818,0.3555,-1.69843,3.0,0.934,0.0102,0.4728,0.0,0.05,27636584286.81482,3276961449.906684,1080,197.6
