5.0, {'J10': np.float32(-0.0), 'J11': np.float32(-0.0), 'J12': np.float32(-0.0), 'J13': np.float32(-0.0), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.0)}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
605.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.5106383), 'J12': np.float32(-1.4986124), 'J13': np.float32(-0.07215541), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.04440333)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 7, 'J11': 33, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
610.0, {'J10': np.float32(-0.15263645), 'J11': np.float32(-0.8149861), 'J12': np.float32(-1.4986124), 'J13': np.float32(-0.066604994), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.07678076)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 7, 'J11': 34, 'J12': 76, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
615.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.8122109), 'J12': np.float32(-1.4986124), 'J13': np.float32(0.04255319), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.24421832)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 7, 'J11': 34, 'J12': 76, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
620.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.7705828), 'J12': np.float32(1.7483811), 'J13': np.float32(0.037927844), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.116558746)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 7, 'J11': 34, 'J12': 75, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
625.0, {'J10': np.float32(-0.16188714), 'J11': np.float32(1.1544865), 'J12': np.float32(0.24236818), 'J13': np.float32(-0.10453284), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.019426458)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 7, 'J11': 34, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
630.0, {'J10': np.float32(0.9925994), 'J11': np.float32(1.0740056), 'J12': np.float32(-1.3903793), 'J13': np.float32(0.16096207), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.26179463)}, {'J10': 4, 'J11': 27, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 6, 'J11': 32, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
635.0, {'J10': np.float32(0.107308045), 'J11': np.float32(-0.8640148), 'J12': np.float32(-1.400555), 'J13': np.float32(0.0906568), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.15818687)}, {'J10': 4, 'J11': 27, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 8, 'J11': 32, 'J12': 74, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
640.0, {'J10': np.float32(-0.08788159), 'J11': np.float32(-0.8917669), 'J12': np.float32(-1.4098058), 'J13': np.float32(0.006475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.41813135)}, {'J10': 5, 'J11': 27, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 7, 'J11': 32, 'J12': 76, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
645.0, {'J10': np.float32(-0.08788159), 'J11': np.float32(-0.9000925), 'J12': np.float32(-1.4440333), 'J13': np.float32(-0.0009250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6234968)}, {'J10': 5, 'J11': 27, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 6, 'J11': 32, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
650.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.9056429), 'J12': np.float32(-1.452359), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.44865865)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 6, 'J11': 33, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, 
655.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.94079554), 'J12': np.float32(-1.4542091), 'J13': np.float32(-0.018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.88436633)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 6, 'J11': 34, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
660.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(-0.97132283), 'J12': np.float32(-1.4634597), 'J13': np.float32(-0.02867715), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7659575)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 6, 'J11': 36, 'J12': 76, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 53}, 
665.0, {'J10': np.float32(-0.116558746), 'J11': np.float32(0.8492137), 'J12': np.float32(-1.4782609), 'J13': np.float32(-0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9389454)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 6, 'J11': 34, 'J12': 76, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, 
670.0, {'J10': np.float32(-0.12210916), 'J11': np.float32(0.6281221), 'J12': np.float32(-1.4828862), 'J13': np.float32(-0.06475486), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8612396)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, {'J10': 7, 'J11': 33, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 38}, 
675.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(0.47548565), 'J12': np.float32(-1.4838113), 'J13': np.float32(-0.09250694), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7567068)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 7, 'J11': 33, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
680.0, {'J10': np.float32(-0.1387604), 'J11': np.float32(-0.679926), 'J12': np.float32(-1.4893616), 'J13': np.float32(-0.1026827), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23404256)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 7, 'J11': 31, 'J12': 76, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
685.0, {'J10': np.float32(-0.14246069), 'J11': np.float32(-0.7964847), 'J12': np.float32(0.58741903), 'J13': np.float32(-0.12950972), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19703978)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 7, 'J11': 31, 'J12': 75, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
690.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.8344126), 'J12': np.float32(0.22386679), 'J13': np.float32(-0.13783534), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3135985)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 7, 'J11': 33, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
695.0, {'J10': np.float32(0.8427382), 'J11': np.float32(-0.90101755), 'J12': np.float32(-1.4153562), 'J13': np.float32(0.1961147), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.90101755)}, {'J10': 4, 'J11': 30, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 6, 'J11': 33, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
700.0, {'J10': np.float32(-0.1147086), 'J11': np.float32(2.106383), 'J12': np.float32(-1.4283072), 'J13': np.float32(0.03422757), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.45235893)}, {'J10': 4, 'J11': 27, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, {'J10': 7, 'J11': 30, 'J12': 74, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
705.0, {'J10': np.float32(-0.13228492), 'J11': np.float32(1.9629972), 'J12': np.float32(-1.440333), 'J13': np.float32(0.078630894), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.5013876)}, {'J10': 5, 'J11': 24, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 8, 'J11': 28, 'J12': 76, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
710.0, {'J10': np.float32(-0.111933395), 'J11': np.float32(-0.82331175), 'J12': np.float32(-1.4708604), 'J13': np.float32(0.22756706), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6207216)}, {'J10': 5, 'J11': 24, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 8, 'J11': 28, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
715.0, {'J10': np.float32(-0.056429233), 'J11': np.float32(-0.8307123), 'J12': np.float32(-1.4708604), 'J13': np.float32(0.09713229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3922294)}, {'J10': 5, 'J11': 24, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 6, 'J11': 28, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
720.0, {'J10': np.float32(-0.12858464), 'J11': np.float32(-0.8547641), 'J12': np.float32(-1.4708604), 'J13': np.float32(-0.07678076), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7049029)}, {'J10': 5, 'J11': 24, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 7, 'J11': 28, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
725.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.87419057), 'J12': np.float32(-1.4708604), 'J13': np.float32(-0.107308045), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7853839)}, {'J10': 5, 'J11': 26, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 7, 'J11': 31, 'J12': 76, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
730.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.39685476), 'J12': np.float32(-1.4708604), 'J13': np.float32(0.04810361), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.16743755)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 7, 'J11': 36, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 49}, 
735.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-1.0360777), 'J12': np.float32(0.47918594), 'J13': np.float32(0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.9676226)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 7, 'J11': 36, 'J12': 75, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 43}, 
740.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(0.1933395), 'J12': np.float32(0.16743755), 'J13': np.float32(-0.061979648), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.27659574)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 7, 'J11': 32, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
745.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.76225716), 'J12': np.float32(-1.3922294), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.18223867)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 7, 'J11': 30, 'J12': 74, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
750.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.8686401), 'J12': np.float32(-1.3968548), 'J13': np.float32(-0.12210916), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7678076)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 7, 'J11': 32, 'J12': 74, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
755.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.012025902), 'J12': np.float32(-1.4014801), 'J13': np.float32(-0.15171137), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04255319)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 7, 'J11': 34, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 36}, 
760.0, {'J10': np.float32(1.3015726), 'J11': np.float32(-0.8612396), 'J12': np.float32(-1.4384829), 'J13': np.float32(-0.16651249), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.022201665)}, {'J10': 4, 'J11': 31, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 5, 'J11': 33, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
765.0, {'J10': np.float32(-0.09620722), 'J11': np.float32(-0.30249768), 'J12': np.float32(-1.4477335), 'J13': np.float32(-0.17668825), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.653099)}, {'J10': 4, 'J11': 31, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 6, 'J11': 33, 'J12': 76, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
770.0, {'J10': np.float32(-0.13783534), 'J11': np.float32(-0.9435708), 'J12': np.float32(-1.4569843), 'J13': np.float32(-0.226642), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.6466235)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, {'J10': 10, 'J11': 35, 'J12': 76, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
775.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.14986125), 'J12': np.float32(-1.4643848), 'J13': np.float32(0.24236818), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.7012026)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 7, 'J11': 37, 'J12': 76, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
780.0, {'J10': np.float32(-0.1480111), 'J11': np.float32(-0.83903795), 'J12': np.float32(-1.480111), 'J13': np.float32(-0.15448658), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.827012)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, {'J10': 7, 'J11': 35, 'J12': 76, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, 
785.0, {'J10': np.float32(-0.15356152), 'J11': np.float32(-0.9842738), 'J12': np.float32(-1.506938), 'J13': np.float32(-0.22756706), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.23034227)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, {'J10': 7, 'J11': 35, 'J12': 76, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, 
790.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(0.06845514), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.24976873), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.95282143)}, {'J10': 5, 'J11': 31, 'J12': 20, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 7, 'J11': 35, 'J12': 76, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 46}, 
795.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(1.0721554), 'J12': np.float32(-1.5245143), 'J13': np.float32(-0.30249768), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(1.0610546)}, {'J10': 5, 'J11': 30, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, {'J10': 7, 'J11': 32, 'J12': 76, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
800.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(2.4227567), 'J12': np.float32(0.57724327), 'J13': np.float32(0.49121183), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.4625347)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, {'J10': 7, 'J11': 28, 'J12': 75, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
805.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(0.41813135), 'J12': np.float32(0.14893617), 'J13': np.float32(0.519889), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.7946346)}, {'J10': 5, 'J11': 28, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 7, 'J11': 30, 'J12': 74, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
810.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(1.4995375), 'J12': np.float32(-1.4144311), 'J13': np.float32(-0.1961147), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8991674)}, {'J10': 5, 'J11': 26, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 7, 'J11': 27, 'J12': 74, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
815.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(1.26642), 'J12': np.float32(-1.4736356), 'J13': np.float32(0.04810361), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.61517113)}, {'J10': 5, 'J11': 24, 'J12': 20, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 7, 'J11': 25, 'J12': 74, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
820.0, {'J10': np.float32(-0.15726179), 'J11': np.float32(-0.23959297), 'J12': np.float32(-1.4865865), 'J13': np.float32(-0.0018501388), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.44680852)}, {'J10': 5, 'J11': 24, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 7, 'J11': 25, 'J12': 76, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
825.0, {'J10': np.float32(1.4514339), 'J11': np.float32(0.8880666), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.23219241), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.41258094)}, {'J10': 4, 'J11': 23, 'J12': 20, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 6, 'J11': 24, 'J12': 76, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
830.0, {'J10': np.float32(-0.111008324), 'J11': np.float32(0.2654949), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.5587419), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.800185)}, {'J10': 4, 'J11': 22, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 6, 'J11': 23, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
835.0, {'J10': np.float32(1.0610546), 'J11': np.float32(0.17391305), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.30897316), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.19056429)}, {'J10': 3, 'J11': 25, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 6, 'J11': 27, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
840.0, {'J10': np.float32(0.7141536), 'J11': np.float32(-0.78075856), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.09620722), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.21276596)}, {'J10': 4, 'J11': 25, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 6, 'J11': 26, 'J12': 76, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
845.0, {'J10': np.float32(-0.0138760405), 'J11': np.float32(2.2321925), 'J12': np.float32(-1.5171138), 'J13': np.float32(-0.13783534), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3052729)}, {'J10': 4, 'J11': 26, 'J12': 20, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 4, 'J11': 27, 'J12': 76, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
850.0, {'J10': np.float32(-0.083256245), 'J11': np.float32(0.17021276), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.41258094), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.3746531)}, {'J10': 5, 'J11': 29, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 5, 'J11': 29, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
855.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.0157262), 'J12': np.float32(-1.5171138), 'J13': np.float32(0.115633674), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.43755782)}, {'J10': 5, 'J11': 27, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 5, 'J11': 28, 'J12': 76, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
860.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.83256245), 'J12': np.float32(-1.5235893), 'J13': np.float32(0.055504162), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.8704903)}, {'J10': 5, 'J11': 27, 'J12': 20, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 5, 'J11': 28, 'J12': 76, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
865.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.8094357), 'J12': np.float32(0.9639223), 'J13': np.float32(-0.0138760405), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(0.17298797)}, {'J10': 5, 'J11': 27, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 5, 'J11': 27, 'J12': 75, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
870.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(3.0), 'J12': np.float32(0.13783534), 'J13': np.float32(-0.03052729), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.027752081)}, {'J10': 5, 'J11': 23, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 24, 'J12': 74, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
875.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.76225716), 'J12': np.float32(-1.3940796), 'J13': np.float32(-0.041628122), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.04810361)}, {'J10': 5, 'J11': 23, 'J12': 20, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 23, 'J12': 74, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
880.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(1.0212766), 'J12': np.float32(-1.4033302), 'J13': np.float32(-0.07400555), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.091581866)}, {'J10': 5, 'J11': 21, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 23, 'J12': 74, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
885.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.77890843), 'J12': np.float32(-1.4107308), 'J13': np.float32(-0.111008324), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.123959295)}, {'J10': 5, 'J11': 21, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 24, 'J12': 76, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
890.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.20351526), 'J12': np.float32(-1.4431082), 'J13': np.float32(-0.09713229), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.21831638)}, {'J10': 5, 'J11': 21, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 5, 'J11': 25, 'J12': 76, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
895.0, {'J10': np.float32(-0.09250694), 'J11': np.float32(-0.3043478), 'J12': np.float32(-1.4431082), 'J13': np.float32(-0.15078631), 'cluster3106249630_3106249631_J60_J61_#5more': np.float32(-0.42183164)}, {'J10': 5, 'J11': 21, 'J12': 20, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 5, 'J11': 25, 'J12': 76, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
