5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.4, 'top_mgr': 0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -23.400000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -39.400000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -56.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -83.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -101.00000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -122.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -164.60000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 17}, 
55.0, {'J01': -153.60000000000005, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -180.60000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
65.0, {'J01': -224.60000000000005, 'top_mgr': 0}, {'J01': 5}, {'J01': 27}, 
70.0, {'J01': -206.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 21}, 
75.0, {'J01': -147.20000000000002, 'top_mgr': 9}, {'J01': 3}, {'J01': 15}, 
80.0, {'J01': -175.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -181.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 22}, 
90.0, {'J01': -212.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 24}, 
95.0, {'J01': -190.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -152.2, 'top_mgr': 10}, {'J01': 5}, {'J01': 20}, 
105.0, {'J01': -147.39999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -186.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 24}, 
115.0, {'J01': -144.60000000000002, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
120.0, {'J01': -185.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
125.0, {'J01': -213.19999999999996, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -240.79999999999998, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
135.0, {'J01': -202.0, 'top_mgr': 10}, {'J01': 7}, {'J01': 24}, 
140.0, {'J01': -243.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': -290.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -343.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -305.79999999999995, 'top_mgr': 12}, {'J01': 7}, {'J01': 33}, 
160.0, {'J01': -258.40000000000003, 'top_mgr': 10}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -292.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 25}, 
170.0, {'J01': -319.0, 'top_mgr': 2}, {'J01': 5}, {'J01': 24}, 
175.0, {'J01': -367.59999999999997, 'top_mgr': 2}, {'J01': 5}, {'J01': 32}, 
180.0, {'J01': -417.79999999999995, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -415.79999999999995, 'top_mgr': 7}, {'J01': 7}, {'J01': 35}, 
190.0, {'J01': -353.4, 'top_mgr': 12}, {'J01': 5}, {'J01': 26}, 
195.0, {'J01': -387.8, 'top_mgr': 4}, {'J01': 5}, {'J01': 27}, 
200.0, {'J01': -295.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 26}, 
205.0, {'J01': -258.40000000000003, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
210.0, {'J01': -252.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -284.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
220.0, {'J01': -316.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
