5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -7.6, 'top_mgr': 3}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -15.6, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -19.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -38.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -64.39999999999999, 'top_mgr': 0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -70.40000000000002, 'top_mgr': 4}, {'J01': 5}, {'J01': 14}, 
50.0, {'J01': -97.00000000000001, 'top_mgr': 3}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': -109.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -136.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -169.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
70.0, {'J01': -173.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -203.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -235.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -274.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -258.59999999999997, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -223.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 23}, 
100.0, {'J01': -158.20000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 20}, 
105.0, {'J01': -144.80000000000004, 'top_mgr': 6}, {'J01': 5}, {'J01': 17}, 
