5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.4, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -18.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -15.0, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -28.8, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
35.0, {'J01': -33.400000000000006, 'top_mgr': 6}, {'J01': 1}, {'J01': 4}, 
40.0, {'J01': -16.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': -34.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -66.20000000000002, 'top_mgr': 1}, {'J01': 3}, {'J01': 16}, 
55.0, {'J01': -102.80000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 19}, 
60.0, {'J01': -106.2, 'top_mgr': 5}, {'J01': 5}, {'J01': 20}, 
65.0, {'J01': -144.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 25}, 
70.0, {'J01': -182.79999999999998, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
75.0, {'J01': -225.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': -208.00000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -139.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 18}, 
90.0, {'J01': -132.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 17}, 
95.0, {'J01': -173.60000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 25}, 
100.0, {'J01': -174.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 26}, 
105.0, {'J01': -196.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -192.80000000000004, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
115.0, {'J01': -225.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -251.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -276.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -232.00000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 27}, 
135.0, {'J01': -193.20000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
140.0, {'J01': -182.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
145.0, {'J01': -177.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -212.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -242.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -269.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': -308.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
170.0, {'J01': -348.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
175.0, {'J01': -392.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -390.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -389.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
190.0, {'J01': -424.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': -457.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
200.0, {'J01': -450.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 34}, 
205.0, {'J01': -310.0, 'top_mgr': 19}, {'J01': 4}, {'J01': 17}, 
210.0, {'J01': -213.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 11}, 
