5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.09090909)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.21818182)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.44545454)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.54545456)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.59090906)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(0.027272727)}, {'J8': 2}, {'J8': 4}, 
50.0, {'J8': np.float32(0.4909091)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(-0.3909091)}, {'J8': 1}, {'J8': 3}, 
60.0, {'J8': np.float32(-0.16363636)}, {'J8': 3}, {'J8': 6}, 
65.0, {'J8': np.float32(-0.8181818)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(-0.6363636)}, {'J8': 4}, {'J8': 5}, 
75.0, {'J8': np.float32(-1.0)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-0.53636366)}, {'J8': 4}, {'J8': 6}, 
85.0, {'J8': np.float32(-0.6545454)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-0.34545454)}, {'J8': 4}, {'J8': 4}, 
95.0, {'J8': np.float32(-0.8545455)}, {'J8': 4}, {'J8': 7}, 
100.0, {'J8': np.float32(-1.0545454)}, {'J8': 4}, {'J8': 6}, 
105.0, {'J8': np.float32(-1.2636364)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-1.0545454)}, {'J8': 5}, {'J8': 10}, 
115.0, {'J8': np.float32(-0.6727273)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.7)}, {'J8': 5}, {'J8': 7}, 
125.0, {'J8': np.float32(-0.8636364)}, {'J8': 5}, {'J8': 6}, 
130.0, {'J8': np.float32(-1.2454545)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(-1.7545455)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(-1.8454546)}, {'J8': 6}, {'J8': 12}, 
145.0, {'J8': np.float32(-1.790909)}, {'J8': 6}, {'J8': 11}, 
150.0, {'J8': np.float32(0.18181819)}, {'J8': 5}, {'J8': 11}, 
155.0, {'J8': np.float32(-1.790909)}, {'J8': 5}, {'J8': 10}, 
160.0, {'J8': np.float32(0.22727273)}, {'J8': 5}, {'J8': 9}, 
165.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
170.0, {'J8': np.float32(-0.3)}, {'J8': 5}, {'J8': 8}, 
175.0, {'J8': np.float32(-0.16363636)}, {'J8': 5}, {'J8': 8}, 
180.0, {'J8': np.float32(-1.6818181)}, {'J8': 5}, {'J8': 13}, 
185.0, {'J8': np.float32(-1.0)}, {'J8': 5}, {'J8': 12}, 
190.0, {'J8': np.float32(-0.96363634)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': np.float32(-1.6636363)}, {'J8': 5}, {'J8': 10}, 
215.0, {'J8': np.float32(-1.6090909)}, {'J8': 5}, {'J8': 9}, 
220.0, {'J8': np.float32(-1.6727272)}, {'J8': 5}, {'J8': 10}, 
225.0, {'J8': np.float32(-1.9181818)}, {'J8': 5}, {'J8': 12}, 
230.0, {'J8': np.float32(-2.2)}, {'J8': 5}, {'J8': 13}, 
235.0, {'J8': np.float32(-2.4272728)}, {'J8': 5}, {'J8': 14}, 
240.0, {'J8': np.float32(-2.6272728)}, {'J8': 6}, {'J8': 15}, 
245.0, {'J8': np.float32(0.3272727)}, {'J8': 7}, {'J8': 15}, 
250.0, {'J8': np.float32(4.0)}, {'J8': 8}, {'J8': 13}, 
255.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
260.0, {'J8': np.float32(0.44545454)}, {'J8': 6}, {'J8': 12}, 
265.0, {'J8': np.float32(0.53636366)}, {'J8': 5}, {'J8': 12}, 
270.0, {'J8': np.float32(0.26363635)}, {'J8': 5}, {'J8': 11}, 
275.0, {'J8': np.float32(-0.8363636)}, {'J8': 5}, {'J8': 10}, 
