5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.13636364)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.36363637)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.4)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-0.6)}, {'J8': 3}, {'J8': 5}, 
40.0, {'J8': np.float32(-0.7090909)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(0.2)}, {'J8': 2}, {'J8': 4}, 
50.0, {'J8': np.float32(0.24545455)}, {'J8': 1}, {'J8': 2}, 
55.0, {'J8': np.float32(0.36363637)}, {'J8': 1}, {'J8': 2}, 
60.0, {'J8': np.float32(-0.3)}, {'J8': 3}, {'J8': 4}, 
65.0, {'J8': np.float32(-0.92727274)}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': np.float32(-0.8818182)}, {'J8': 4}, {'J8': 6}, 
75.0, {'J8': np.float32(-0.6545454)}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': np.float32(-0.35454544)}, {'J8': 4}, {'J8': 5}, 
85.0, {'J8': np.float32(-0.72727275)}, {'J8': 4}, {'J8': 5}, 
90.0, {'J8': np.float32(-0.72727275)}, {'J8': 4}, {'J8': 5}, 
95.0, {'J8': np.float32(-0.95454544)}, {'J8': 4}, {'J8': 6}, 
100.0, {'J8': np.float32(-1.2181818)}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': np.float32(-1.1363636)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-0.6454545)}, {'J8': 5}, {'J8': 8}, 
115.0, {'J8': np.float32(-1.5636364)}, {'J8': 5}, {'J8': 10}, 
120.0, {'J8': np.float32(-1.4636364)}, {'J8': 5}, {'J8': 11}, 
125.0, {'J8': np.float32(-1.6727272)}, {'J8': 6}, {'J8': 12}, 
130.0, {'J8': np.float32(-1.2)}, {'J8': 6}, {'J8': 14}, 
135.0, {'J8': np.float32(-0.21818182)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(-0.6181818)}, {'J8': 5}, {'J8': 10}, 
145.0, {'J8': np.float32(-1.2181818)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-1.1181818)}, {'J8': 5}, {'J8': 10}, 
155.0, {'J8': np.float32(-1.0909091)}, {'J8': 5}, {'J8': 11}, 
160.0, {'J8': np.float32(-0.8636364)}, {'J8': 5}, {'J8': 13}, 
165.0, {'J8': np.float32(-1.1181818)}, {'J8': 5}, {'J8': 13}, 
170.0, {'J8': np.float32(-2.4)}, {'J8': 5}, {'J8': 14}, 
175.0, {'J8': np.float32(-1.8181819)}, {'J8': 6}, {'J8': 14}, 
180.0, {'J8': np.float32(0.6818182)}, {'J8': 5}, {'J8': 11}, 
185.0, {'J8': np.float32(-0.3181818)}, {'J8': 5}, {'J8': 11}, 
190.0, {'J8': np.float32(-0.26363635)}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': np.float32(0.8181818)}, {'J8': 5}, {'J8': 8}, 
200.0, {'J8': np.float32(-1.5181818)}, {'J8': 5}, {'J8': 9}, 
205.0, {'J8': np.float32(-1.0454545)}, {'J8': 5}, {'J8': 9}, 
210.0, {'J8': np.float32(-1.6363636)}, {'J8': 5}, {'J8': 9}, 
215.0, {'J8': np.float32(-1.6454545)}, {'J8': 5}, {'J8': 10}, 
220.0, {'J8': np.float32(-0.55454546)}, {'J8': 5}, {'J8': 11}, 
225.0, {'J8': np.float32(-0.53636366)}, {'J8': 5}, {'J8': 10}, 
230.0, {'J8': np.float32(-0.6181818)}, {'J8': 5}, {'J8': 10}, 
235.0, {'J8': np.float32(-0.8)}, {'J8': 5}, {'J8': 11}, 
240.0, {'J8': np.float32(-2.6909091)}, {'J8': 7}, {'J8': 16}, 
245.0, {'J8': np.float32(-2.590909)}, {'J8': 8}, {'J8': 16}, 
250.0, {'J8': np.float32(-0.4)}, {'J8': 6}, {'J8': 11}, 
255.0, {'J8': np.float32(-0.55454546)}, {'J8': 5}, {'J8': 11}, 
260.0, {'J8': np.float32(-0.3090909)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-0.3181818)}, {'J8': 5}, {'J8': 9}, 
270.0, {'J8': np.float32(-0.29090908)}, {'J8': 5}, {'J8': 12}, 
275.0, {'J8': np.float32(-2.1818182)}, {'J8': 5}, {'J8': 12}, 
