5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.13636364)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.36363637)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(0.054545455)}, {'J8': 1}, {'J8': 1}, 
35.0, {'J8': np.float32(-0.25454545)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.6090909)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.72727275)}, {'J8': 3}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.7909091)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.9818182)}, {'J8': 4}, {'J8': 7}, 
60.0, {'J8': np.float32(-0.47272727)}, {'J8': 3}, {'J8': 9}, 
65.0, {'J8': np.float32(-0.6818182)}, {'J8': 4}, {'J8': 10}, 
70.0, {'J8': np.float32(-0.7)}, {'J8': 5}, {'J8': 10}, 
75.0, {'J8': np.float32(-0.91818184)}, {'J8': 6}, {'J8': 11}, 
80.0, {'J8': np.float32(-1.8272728)}, {'J8': 7}, {'J8': 11}, 
85.0, {'J8': np.float32(-1.8181819)}, {'J8': 6}, {'J8': 11}, 
90.0, {'J8': np.float32(-1.8272728)}, {'J8': 7}, {'J8': 11}, 
95.0, {'J8': np.float32(-2.1272728)}, {'J8': 8}, {'J8': 13}, 
100.0, {'J8': np.float32(-2.1454546)}, {'J8': 8}, {'J8': 12}, 
105.0, {'J8': np.float32(-2.3)}, {'J8': 8}, {'J8': 14}, 
110.0, {'J8': np.float32(-2.6545455)}, {'J8': 8}, {'J8': 17}, 
115.0, {'J8': np.float32(1.3454546)}, {'J8': 6}, {'J8': 15}, 
120.0, {'J8': np.float32(1.5909091)}, {'J8': 5}, {'J8': 13}, 
125.0, {'J8': np.float32(0.43636364)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(0.29090908)}, {'J8': 5}, {'J8': 8}, 
135.0, {'J8': np.float32(-1.5636364)}, {'J8': 5}, {'J8': 11}, 
140.0, {'J8': np.float32(0.4)}, {'J8': 5}, {'J8': 13}, 
145.0, {'J8': np.float32(0.3090909)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-1.8636364)}, {'J8': 5}, {'J8': 11}, 
155.0, {'J8': np.float32(0.14545454)}, {'J8': 5}, {'J8': 13}, 
160.0, {'J8': np.float32(-1.3909091)}, {'J8': 5}, {'J8': 12}, 
165.0, {'J8': np.float32(-0.59090906)}, {'J8': 5}, {'J8': 10}, 
170.0, {'J8': np.float32(-0.08181818)}, {'J8': 5}, {'J8': 8}, 
175.0, {'J8': np.float32(-1.5181818)}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': np.float32(-0.77272725)}, {'J8': 5}, {'J8': 10}, 
185.0, {'J8': np.float32(-0.90909094)}, {'J8': 7}, {'J8': 13}, 
190.0, {'J8': np.float32(-0.09090909)}, {'J8': 6}, {'J8': 14}, 
195.0, {'J8': np.float32(-1.8818182)}, {'J8': 5}, {'J8': 12}, 
200.0, {'J8': np.float32(-1.3545455)}, {'J8': 5}, {'J8': 10}, 
205.0, {'J8': np.float32(-1.8818182)}, {'J8': 7}, {'J8': 12}, 
210.0, {'J8': np.float32(-2.1818182)}, {'J8': 7}, {'J8': 12}, 
215.0, {'J8': np.float32(-2.2636364)}, {'J8': 8}, {'J8': 13}, 
220.0, {'J8': np.float32(-2.3636363)}, {'J8': 8}, {'J8': 13}, 
225.0, {'J8': np.float32(1.0)}, {'J8': 6}, {'J8': 11}, 
230.0, {'J8': np.float32(-1.4636364)}, {'J8': 5}, {'J8': 11}, 
235.0, {'J8': np.float32(-1.7272727)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-1.9)}, {'J8': 6}, {'J8': 12}, 
245.0, {'J8': np.float32(-2.009091)}, {'J8': 7}, {'J8': 12}, 
250.0, {'J8': np.float32(0.23636363)}, {'J8': 6}, {'J8': 12}, 
255.0, {'J8': np.float32(3.0)}, {'J8': 5}, {'J8': 10}, 
260.0, {'J8': np.float32(-1.8272728)}, {'J8': 5}, {'J8': 11}, 
265.0, {'J8': np.float32(0.12727273)}, {'J8': 5}, {'J8': 11}, 
270.0, {'J8': np.float32(-1.0363636)}, {'J8': 5}, {'J8': 10}, 
275.0, {'J8': np.float32(-1.9818182)}, {'J8': 5}, {'J8': 13}, 
