5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -8.0}, {'J01': 2}, {'J01': 7}, 
35.0, {'J01': -11.0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -11.0}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -13.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
55.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -15.0}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': -18.0}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -21.0}, {'J01': 3}, {'J01': 20}, 
75.0, {'J01': -16.0}, {'J01': 3}, {'J01': 15}, 
80.0, {'J01': -21.0}, {'J01': 3}, {'J01': 21}, 
85.0, {'J01': -30.0}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -35.0}, {'J01': 8}, {'J01': 34}, 
95.0, {'J01': -33.0}, {'J01': 7}, {'J01': 32}, 
100.0, {'J01': -34.0}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': -32.0}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -33.0}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -36.0}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -34.0}, {'J01': 8}, {'J01': 32}, 
130.0, {'J01': -40.0}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -39.0}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -39.0}, {'J01': 9}, {'J01': 38}, 
155.0, {'J01': -45.0}, {'J01': 9}, {'J01': 44}, 
160.0, {'J01': -44.0}, {'J01': 9}, {'J01': 42}, 
165.0, {'J01': -40.0}, {'J01': 9}, {'J01': 39}, 
170.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
175.0, {'J01': -40.0}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -46.0}, {'J01': 9}, {'J01': 42}, 
185.0, {'J01': -49.0}, {'J01': 10}, {'J01': 45}, 
190.0, {'J01': -43.0}, {'J01': 9}, {'J01': 42}, 
195.0, {'J01': -43.0}, {'J01': 9}, {'J01': 41}, 
200.0, {'J01': -41.0}, {'J01': 10}, {'J01': 38}, 
205.0, {'J01': -33.0}, {'J01': 9}, {'J01': 30}, 
210.0, {'J01': -31.0}, {'J01': 8}, {'J01': 30}, 
215.0, {'J01': -22.0}, {'J01': 5}, {'J01': 21}, 
220.0, {'J01': -21.0}, {'J01': 4}, {'J01': 19}, 
225.0, {'J01': -24.0}, {'J01': 4}, {'J01': 22}, 
230.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
235.0, {'J01': -37.0}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -41.0}, {'J01': 8}, {'J01': 39}, 
245.0, {'J01': -37.0}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -28.0}, {'J01': 7}, {'J01': 26}, 
255.0, {'J01': -28.0}, {'J01': 7}, {'J01': 27}, 
260.0, {'J01': -31.0}, {'J01': 7}, {'J01': 30}, 
265.0, {'J01': -29.0}, {'J01': 8}, {'J01': 26}, 
270.0, {'J01': -30.0}, {'J01': 8}, {'J01': 28}, 
275.0, {'J01': -34.0}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -31.0}, {'J01': 7}, {'J01': 29}, 
285.0, {'J01': -25.0}, {'J01': 5}, {'J01': 24}, 
290.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
295.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
300.0, {'J01': -30.0}, {'J01': 6}, {'J01': 28}, 
305.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
310.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
315.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
320.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
330.0, {'J01': -43.0}, {'J01': 10}, {'J01': 43}, 
335.0, {'J01': -39.0}, {'J01': 10}, {'J01': 39}, 
340.0, {'J01': -36.0}, {'J01': 11}, {'J01': 36}, 
345.0, {'J01': -38.0}, {'J01': 12}, {'J01': 38}, 
350.0, {'J01': -41.0}, {'J01': 12}, {'J01': 40}, 
355.0, {'J01': -43.0}, {'J01': 12}, {'J01': 39}, 
360.0, {'J01': -37.0}, {'J01': 12}, {'J01': 33}, 
365.0, {'J01': -33.0}, {'J01': 10}, {'J01': 30}, 
370.0, {'J01': -35.0}, {'J01': 10}, {'J01': 34}, 
375.0, {'J01': -36.0}, {'J01': 10}, {'J01': 34}, 
380.0, {'J01': -39.0}, {'J01': 10}, {'J01': 38}, 
385.0, {'J01': -40.0}, {'J01': 10}, {'J01': 39}, 
390.0, {'J01': -44.0}, {'J01': 11}, {'J01': 43}, 
395.0, {'J01': -41.0}, {'J01': 11}, {'J01': 39}, 
400.0, {'J01': -39.0}, {'J01': 11}, {'J01': 38}, 
405.0, {'J01': -39.0}, {'J01': 11}, {'J01': 39}, 
410.0, {'J01': -36.0}, {'J01': 12}, {'J01': 36}, 
415.0, {'J01': -36.0}, {'J01': 12}, {'J01': 35}, 
420.0, {'J01': -39.0}, {'J01': 12}, {'J01': 36}, 
425.0, {'J01': -42.0}, {'J01': 13}, {'J01': 39}, 
430.0, {'J01': -44.0}, {'J01': 14}, {'J01': 42}, 
435.0, {'J01': -42.0}, {'J01': 14}, {'J01': 42}, 
440.0, {'J01': -44.0}, {'J01': 14}, {'J01': 43}, 
445.0, {'J01': -47.0}, {'J01': 15}, {'J01': 46}, 
450.0, {'J01': -41.0}, {'J01': 15}, {'J01': 41}, 
455.0, {'J01': -46.0}, {'J01': 18}, {'J01': 45}, 
460.0, {'J01': -49.0}, {'J01': 19}, {'J01': 48}, 
465.0, {'J01': -43.0}, {'J01': 20}, {'J01': 43}, 
470.0, {'J01': -46.0}, {'J01': 20}, {'J01': 44}, 
475.0, {'J01': -51.0}, {'J01': 20}, {'J01': 46}, 
480.0, {'J01': -50.0}, {'J01': 20}, {'J01': 47}, 
485.0, {'J01': -45.0}, {'J01': 21}, {'J01': 44}, 
490.0, {'J01': -40.0}, {'J01': 20}, {'J01': 40}, 
495.0, {'J01': -33.0}, {'J01': 17}, {'J01': 33}, 
500.0, {'J01': -29.0}, {'J01': 15}, {'J01': 29}, 
505.0, {'J01': -36.0}, {'J01': 15}, {'J01': 35}, 
510.0, {'J01': -47.0}, {'J01': 16}, {'J01': 45}, 
515.0, {'J01': -52.0}, {'J01': 18}, {'J01': 50}, 
520.0, {'J01': -50.0}, {'J01': 18}, {'J01': 48}, 
525.0, {'J01': -54.0}, {'J01': 19}, {'J01': 52}, 
530.0, {'J01': -52.0}, {'J01': 21}, {'J01': 51}, 
535.0, {'J01': -51.0}, {'J01': 21}, {'J01': 51}, 
540.0, {'J01': -53.0}, {'J01': 21}, {'J01': 52}, 
545.0, {'J01': -43.0}, {'J01': 17}, {'J01': 42}, 
550.0, {'J01': -35.0}, {'J01': 14}, {'J01': 33}, 
555.0, {'J01': -31.0}, {'J01': 12}, {'J01': 30}, 
560.0, {'J01': -34.0}, {'J01': 12}, {'J01': 32}, 
565.0, {'J01': -40.0}, {'J01': 13}, {'J01': 38}, 
570.0, {'J01': -46.0}, {'J01': 13}, {'J01': 45}, 
575.0, {'J01': -38.0}, {'J01': 10}, {'J01': 36}, 
580.0, {'J01': -31.0}, {'J01': 9}, {'J01': 28}, 
585.0, {'J01': -25.0}, {'J01': 9}, {'J01': 24}, 
590.0, {'J01': -22.0}, {'J01': 11}, {'J01': 22}, 
595.0, {'J01': -23.0}, {'J01': 11}, {'J01': 23}, 
600.0, {'J01': -24.0}, {'J01': 9}, {'J01': 24}, 
605.0, {'J01': -24.0}, {'J01': 9}, {'J01': 24}, 
610.0, {'J01': -32.0}, {'J01': 10}, {'J01': 31}, 
615.0, {'J01': -34.0}, {'J01': 11}, {'J01': 32}, 
620.0, {'J01': -29.0}, {'J01': 9}, {'J01': 26}, 
625.0, {'J01': -33.0}, {'J01': 9}, {'J01': 28}, 
630.0, {'J01': -33.0}, {'J01': 10}, {'J01': 29}, 
635.0, {'J01': -37.0}, {'J01': 10}, {'J01': 34}, 
640.0, {'J01': -32.0}, {'J01': 7}, {'J01': 31}, 
645.0, {'J01': -31.0}, {'J01': 7}, {'J01': 30}, 
650.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
655.0, {'J01': -42.0}, {'J01': 10}, {'J01': 41}, 
660.0, {'J01': -50.0}, {'J01': 11}, {'J01': 49}, 
665.0, {'J01': -44.0}, {'J01': 10}, {'J01': 44}, 
670.0, {'J01': -43.0}, {'J01': 10}, {'J01': 43}, 
675.0, {'J01': -42.0}, {'J01': 10}, {'J01': 42}, 
680.0, {'J01': -50.0}, {'J01': 12}, {'J01': 50}, 
685.0, {'J01': -53.0}, {'J01': 14}, {'J01': 53}, 
690.0, {'J01': -45.0}, {'J01': 12}, {'J01': 45}, 
695.0, {'J01': -41.0}, {'J01': 11}, {'J01': 40}, 
700.0, {'J01': -32.0}, {'J01': 7}, {'J01': 30}, 
705.0, {'J01': -22.0}, {'J01': 4}, {'J01': 19}, 
710.0, {'J01': -16.0}, {'J01': 3}, {'J01': 14}, 
715.0, {'J01': -21.0}, {'J01': 5}, {'J01': 20}, 
720.0, {'J01': -32.0}, {'J01': 6}, {'J01': 31}, 
725.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
730.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
735.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
740.0, {'J01': -36.0}, {'J01': 8}, {'J01': 35}, 
745.0, {'J01': -38.0}, {'J01': 8}, {'J01': 37}, 
750.0, {'J01': -40.0}, {'J01': 8}, {'J01': 39}, 
755.0, {'J01': -42.0}, {'J01': 8}, {'J01': 41}, 
760.0, {'J01': -36.0}, {'J01': 8}, {'J01': 35}, 
765.0, {'J01': -36.0}, {'J01': 8}, {'J01': 35}, 
770.0, {'J01': -39.0}, {'J01': 9}, {'J01': 38}, 
775.0, {'J01': -41.0}, {'J01': 9}, {'J01': 41}, 
780.0, {'J01': -39.0}, {'J01': 9}, {'J01': 39}, 
785.0, {'J01': -35.0}, {'J01': 9}, {'J01': 35}, 
790.0, {'J01': -40.0}, {'J01': 10}, {'J01': 39}, 
795.0, {'J01': -44.0}, {'J01': 10}, {'J01': 43}, 
800.0, {'J01': -37.0}, {'J01': 6}, {'J01': 36}, 
805.0, {'J01': -36.0}, {'J01': 6}, {'J01': 34}, 
810.0, {'J01': -38.0}, {'J01': 6}, {'J01': 33}, 
815.0, {'J01': -33.0}, {'J01': 5}, {'J01': 29}, 
820.0, {'J01': -28.0}, {'J01': 5}, {'J01': 27}, 
825.0, {'J01': -31.0}, {'J01': 5}, {'J01': 30}, 
830.0, {'J01': -40.0}, {'J01': 7}, {'J01': 38}, 
835.0, {'J01': -44.0}, {'J01': 8}, {'J01': 42}, 
840.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
845.0, {'J01': -36.0}, {'J01': 7}, {'J01': 36}, 
850.0, {'J01': -28.0}, {'J01': 6}, {'J01': 27}, 
855.0, {'J01': -33.0}, {'J01': 6}, {'J01': 31}, 
860.0, {'J01': -36.0}, {'J01': 7}, {'J01': 34}, 
865.0, {'J01': -38.0}, {'J01': 8}, {'J01': 36}, 
870.0, {'J01': -42.0}, {'J01': 8}, {'J01': 38}, 
875.0, {'J01': -43.0}, {'J01': 8}, {'J01': 40}, 
880.0, {'J01': -39.0}, {'J01': 8}, {'J01': 38}, 
885.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
890.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
895.0, {'J01': -38.0}, {'J01': 8}, {'J01': 37}, 
900.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
905.0, {'J01': -42.0}, {'J01': 9}, {'J01': 41}, 
910.0, {'J01': -46.0}, {'J01': 9}, {'J01': 44}, 
915.0, {'J01': -45.0}, {'J01': 9}, {'J01': 43}, 
