5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -8.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -11.0}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
50.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -14.0}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
65.0, {'J01': -18.0}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -15.0}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -22.0}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
90.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -23.0}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': -18.0}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
110.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -21.0}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -24.0}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -31.0}, {'J01': 4}, {'J01': 28}, 
135.0, {'J01': -31.0}, {'J01': 5}, {'J01': 28}, 
140.0, {'J01': -32.0}, {'J01': 5}, {'J01': 31}, 
145.0, {'J01': -38.0}, {'J01': 6}, {'J01': 37}, 
150.0, {'J01': -36.0}, {'J01': 7}, {'J01': 35}, 
155.0, {'J01': -35.0}, {'J01': 7}, {'J01': 34}, 
160.0, {'J01': -28.0}, {'J01': 6}, {'J01': 25}, 
165.0, {'J01': -30.0}, {'J01': 5}, {'J01': 28}, 
170.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
175.0, {'J01': -29.0}, {'J01': 4}, {'J01': 27}, 
180.0, {'J01': -24.0}, {'J01': 4}, {'J01': 20}, 
185.0, {'J01': -20.0}, {'J01': 3}, {'J01': 17}, 
190.0, {'J01': -24.0}, {'J01': 3}, {'J01': 23}, 
195.0, {'J01': -35.0}, {'J01': 7}, {'J01': 33}, 
200.0, {'J01': -41.0}, {'J01': 8}, {'J01': 38}, 
205.0, {'J01': -42.0}, {'J01': 8}, {'J01': 40}, 
210.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
215.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
220.0, {'J01': -26.0}, {'J01': 5}, {'J01': 25}, 
225.0, {'J01': -26.0}, {'J01': 4}, {'J01': 25}, 
230.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
235.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
240.0, {'J01': -18.0}, {'J01': 4}, {'J01': 17}, 
245.0, {'J01': -21.0}, {'J01': 4}, {'J01': 19}, 
250.0, {'J01': -18.0}, {'J01': 4}, {'J01': 16}, 
255.0, {'J01': -22.0}, {'J01': 4}, {'J01': 21}, 
260.0, {'J01': -19.0}, {'J01': 4}, {'J01': 17}, 
265.0, {'J01': -21.0}, {'J01': 3}, {'J01': 18}, 
270.0, {'J01': -31.0}, {'J01': 4}, {'J01': 28}, 
275.0, {'J01': -39.0}, {'J01': 7}, {'J01': 35}, 
280.0, {'J01': -39.0}, {'J01': 8}, {'J01': 37}, 
285.0, {'J01': -34.0}, {'J01': 7}, {'J01': 32}, 
290.0, {'J01': -26.0}, {'J01': 5}, {'J01': 25}, 
295.0, {'J01': -23.0}, {'J01': 4}, {'J01': 22}, 
300.0, {'J01': -18.0}, {'J01': 4}, {'J01': 17}, 
305.0, {'J01': -18.0}, {'J01': 5}, {'J01': 18}, 
310.0, {'J01': -20.0}, {'J01': 6}, {'J01': 19}, 
315.0, {'J01': -21.0}, {'J01': 7}, {'J01': 20}, 
320.0, {'J01': -23.0}, {'J01': 7}, {'J01': 22}, 
325.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
330.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
335.0, {'J01': -18.0}, {'J01': 7}, {'J01': 18}, 
340.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
345.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
350.0, {'J01': -24.0}, {'J01': 7}, {'J01': 22}, 
355.0, {'J01': -24.0}, {'J01': 7}, {'J01': 20}, 
360.0, {'J01': -21.0}, {'J01': 6}, {'J01': 17}, 
365.0, {'J01': -15.0}, {'J01': 5}, {'J01': 15}, 
370.0, {'J01': -18.0}, {'J01': 5}, {'J01': 17}, 
375.0, {'J01': -19.0}, {'J01': 5}, {'J01': 18}, 
380.0, {'J01': -20.0}, {'J01': 6}, {'J01': 19}, 
385.0, {'J01': -20.0}, {'J01': 6}, {'J01': 19}, 
390.0, {'J01': -22.0}, {'J01': 7}, {'J01': 21}, 
395.0, {'J01': -24.0}, {'J01': 7}, {'J01': 22}, 
400.0, {'J01': -24.0}, {'J01': 7}, {'J01': 22}, 
405.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
410.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
415.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
420.0, {'J01': -25.0}, {'J01': 8}, {'J01': 23}, 
425.0, {'J01': -22.0}, {'J01': 8}, {'J01': 20}, 
430.0, {'J01': -23.0}, {'J01': 8}, {'J01': 21}, 
435.0, {'J01': -23.0}, {'J01': 7}, {'J01': 23}, 
440.0, {'J01': -22.0}, {'J01': 6}, {'J01': 21}, 
445.0, {'J01': -21.0}, {'J01': 5}, {'J01': 20}, 
450.0, {'J01': -22.0}, {'J01': 4}, {'J01': 22}, 
455.0, {'J01': -24.0}, {'J01': 5}, {'J01': 24}, 
460.0, {'J01': -32.0}, {'J01': 6}, {'J01': 31}, 
465.0, {'J01': -37.0}, {'J01': 8}, {'J01': 36}, 
470.0, {'J01': -38.0}, {'J01': 8}, {'J01': 37}, 
475.0, {'J01': -41.0}, {'J01': 8}, {'J01': 39}, 
480.0, {'J01': -38.0}, {'J01': 8}, {'J01': 35}, 
485.0, {'J01': -36.0}, {'J01': 7}, {'J01': 33}, 
490.0, {'J01': -30.0}, {'J01': 6}, {'J01': 27}, 
495.0, {'J01': -29.0}, {'J01': 5}, {'J01': 27}, 
500.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
505.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
510.0, {'J01': -21.0}, {'J01': 4}, {'J01': 19}, 
515.0, {'J01': -31.0}, {'J01': 5}, {'J01': 28}, 
520.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
525.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
530.0, {'J01': -35.0}, {'J01': 6}, {'J01': 34}, 
535.0, {'J01': -32.0}, {'J01': 5}, {'J01': 31}, 
540.0, {'J01': -34.0}, {'J01': 5}, {'J01': 32}, 
545.0, {'J01': -33.0}, {'J01': 6}, {'J01': 32}, 
550.0, {'J01': -35.0}, {'J01': 7}, {'J01': 33}, 
555.0, {'J01': -33.0}, {'J01': 5}, {'J01': 30}, 
560.0, {'J01': -31.0}, {'J01': 4}, {'J01': 28}, 
565.0, {'J01': -32.0}, {'J01': 4}, {'J01': 29}, 
570.0, {'J01': -39.0}, {'J01': 7}, {'J01': 37}, 
575.0, {'J01': -40.0}, {'J01': 8}, {'J01': 38}, 
580.0, {'J01': -43.0}, {'J01': 8}, {'J01': 41}, 
585.0, {'J01': -42.0}, {'J01': 8}, {'J01': 41}, 
590.0, {'J01': -36.0}, {'J01': 6}, {'J01': 36}, 
595.0, {'J01': -26.0}, {'J01': 4}, {'J01': 26}, 
600.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
605.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
610.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
615.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
620.0, {'J01': -28.0}, {'J01': 4}, {'J01': 24}, 
625.0, {'J01': -29.0}, {'J01': 4}, {'J01': 24}, 
630.0, {'J01': -27.0}, {'J01': 4}, {'J01': 25}, 
635.0, {'J01': -26.0}, {'J01': 4}, {'J01': 24}, 
640.0, {'J01': -28.0}, {'J01': 4}, {'J01': 27}, 
645.0, {'J01': -28.0}, {'J01': 4}, {'J01': 27}, 
650.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
655.0, {'J01': -23.0}, {'J01': 4}, {'J01': 22}, 
660.0, {'J01': -24.0}, {'J01': 4}, {'J01': 23}, 
665.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
670.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
675.0, {'J01': -27.0}, {'J01': 4}, {'J01': 26}, 
680.0, {'J01': -27.0}, {'J01': 5}, {'J01': 26}, 
685.0, {'J01': -25.0}, {'J01': 5}, {'J01': 25}, 
690.0, {'J01': -29.0}, {'J01': 5}, {'J01': 29}, 
695.0, {'J01': -35.0}, {'J01': 5}, {'J01': 34}, 
700.0, {'J01': -36.0}, {'J01': 6}, {'J01': 35}, 
705.0, {'J01': -37.0}, {'J01': 7}, {'J01': 35}, 
710.0, {'J01': -32.0}, {'J01': 7}, {'J01': 30}, 
715.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
720.0, {'J01': -41.0}, {'J01': 8}, {'J01': 40}, 
725.0, {'J01': -47.0}, {'J01': 8}, {'J01': 46}, 
730.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
735.0, {'J01': -49.0}, {'J01': 8}, {'J01': 49}, 
740.0, {'J01': -46.0}, {'J01': 7}, {'J01': 45}, 
745.0, {'J01': -40.0}, {'J01': 6}, {'J01': 39}, 
750.0, {'J01': -31.0}, {'J01': 4}, {'J01': 30}, 
755.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
760.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
765.0, {'J01': -27.0}, {'J01': 4}, {'J01': 26}, 
770.0, {'J01': -30.0}, {'J01': 4}, {'J01': 28}, 
775.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
780.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
785.0, {'J01': -32.0}, {'J01': 4}, {'J01': 31}, 
790.0, {'J01': -27.0}, {'J01': 4}, {'J01': 25}, 
795.0, {'J01': -28.0}, {'J01': 4}, {'J01': 27}, 
800.0, {'J01': -36.0}, {'J01': 5}, {'J01': 36}, 
805.0, {'J01': -40.0}, {'J01': 6}, {'J01': 39}, 
810.0, {'J01': -36.0}, {'J01': 5}, {'J01': 35}, 
815.0, {'J01': -33.0}, {'J01': 5}, {'J01': 30}, 
820.0, {'J01': -35.0}, {'J01': 5}, {'J01': 33}, 
825.0, {'J01': -42.0}, {'J01': 6}, {'J01': 39}, 
830.0, {'J01': -47.0}, {'J01': 8}, {'J01': 45}, 
835.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
840.0, {'J01': -43.0}, {'J01': 8}, {'J01': 43}, 
845.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
850.0, {'J01': -43.0}, {'J01': 8}, {'J01': 41}, 
855.0, {'J01': -46.0}, {'J01': 8}, {'J01': 43}, 
860.0, {'J01': -43.0}, {'J01': 8}, {'J01': 39}, 
865.0, {'J01': -42.0}, {'J01': 8}, {'J01': 39}, 
870.0, {'J01': -42.0}, {'J01': 8}, {'J01': 40}, 
875.0, {'J01': -40.0}, {'J01': 8}, {'J01': 38}, 
880.0, {'J01': -36.0}, {'J01': 7}, {'J01': 35}, 
885.0, {'J01': -31.0}, {'J01': 6}, {'J01': 31}, 
890.0, {'J01': -27.0}, {'J01': 4}, {'J01': 26}, 
