5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -6.0}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -11.0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -13.0}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -18.0}, {'J01': 6}, {'J01': 18}, 
50.0, {'J01': -18.0}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': -20.0}, {'J01': 7}, {'J01': 20}, 
60.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
65.0, {'J01': -32.0}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
75.0, {'J01': -33.0}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -35.0}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -25.0}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -22.0}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -17.0}, {'J01': 4}, {'J01': 15}, 
105.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -27.0}, {'J01': 4}, {'J01': 26}, 
115.0, {'J01': -27.0}, {'J01': 6}, {'J01': 26}, 
120.0, {'J01': -21.0}, {'J01': 5}, {'J01': 20}, 
125.0, {'J01': -28.0}, {'J01': 5}, {'J01': 26}, 
130.0, {'J01': -34.0}, {'J01': 6}, {'J01': 33}, 
135.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': -39.0}, {'J01': 7}, {'J01': 38}, 
150.0, {'J01': -34.0}, {'J01': 6}, {'J01': 31}, 
155.0, {'J01': -35.0}, {'J01': 6}, {'J01': 32}, 
160.0, {'J01': -40.0}, {'J01': 7}, {'J01': 38}, 
165.0, {'J01': -42.0}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -38.0}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': -41.0}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': -46.0}, {'J01': 7}, {'J01': 43}, 
185.0, {'J01': -50.0}, {'J01': 8}, {'J01': 48}, 
190.0, {'J01': -41.0}, {'J01': 7}, {'J01': 40}, 
195.0, {'J01': -27.0}, {'J01': 5}, {'J01': 25}, 
200.0, {'J01': -28.0}, {'J01': 5}, {'J01': 26}, 
205.0, {'J01': -23.0}, {'J01': 5}, {'J01': 22}, 
210.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
215.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
220.0, {'J01': -27.0}, {'J01': 7}, {'J01': 26}, 
225.0, {'J01': -30.0}, {'J01': 8}, {'J01': 29}, 
230.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
235.0, {'J01': -29.0}, {'J01': 8}, {'J01': 28}, 
240.0, {'J01': -34.0}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': -31.0}, {'J01': 8}, {'J01': 29}, 
250.0, {'J01': -35.0}, {'J01': 8}, {'J01': 32}, 
255.0, {'J01': -31.0}, {'J01': 7}, {'J01': 29}, 
260.0, {'J01': -27.0}, {'J01': 6}, {'J01': 25}, 
265.0, {'J01': -23.0}, {'J01': 4}, {'J01': 19}, 
270.0, {'J01': -21.0}, {'J01': 4}, {'J01': 16}, 
275.0, {'J01': -18.0}, {'J01': 3}, {'J01': 15}, 
280.0, {'J01': -22.0}, {'J01': 3}, {'J01': 19}, 
285.0, {'J01': -26.0}, {'J01': 5}, {'J01': 25}, 
290.0, {'J01': -31.0}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
300.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
325.0, {'J01': -28.0}, {'J01': 6}, {'J01': 28}, 
330.0, {'J01': -27.0}, {'J01': 6}, {'J01': 27}, 
335.0, {'J01': -34.0}, {'J01': 7}, {'J01': 34}, 
340.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
350.0, {'J01': -42.0}, {'J01': 8}, {'J01': 40}, 
355.0, {'J01': -39.0}, {'J01': 7}, {'J01': 35}, 
360.0, {'J01': -31.0}, {'J01': 7}, {'J01': 29}, 
365.0, {'J01': -31.0}, {'J01': 7}, {'J01': 31}, 
370.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
375.0, {'J01': -34.0}, {'J01': 7}, {'J01': 33}, 
380.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
385.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
390.0, {'J01': -16.0}, {'J01': 4}, {'J01': 15}, 
395.0, {'J01': -19.0}, {'J01': 4}, {'J01': 17}, 
400.0, {'J01': -19.0}, {'J01': 4}, {'J01': 17}, 
405.0, {'J01': -18.0}, {'J01': 4}, {'J01': 17}, 
410.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
415.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
420.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
425.0, {'J01': -21.0}, {'J01': 4}, {'J01': 19}, 
430.0, {'J01': -19.0}, {'J01': 4}, {'J01': 17}, 
435.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
440.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
445.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
450.0, {'J01': -18.0}, {'J01': 4}, {'J01': 18}, 
455.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
460.0, {'J01': -22.0}, {'J01': 4}, {'J01': 21}, 
465.0, {'J01': -20.0}, {'J01': 4}, {'J01': 19}, 
470.0, {'J01': -18.0}, {'J01': 4}, {'J01': 17}, 
475.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
480.0, {'J01': -26.0}, {'J01': 4}, {'J01': 24}, 
485.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
490.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
495.0, {'J01': -27.0}, {'J01': 4}, {'J01': 27}, 
500.0, {'J01': -29.0}, {'J01': 6}, {'J01': 29}, 
505.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
510.0, {'J01': -39.0}, {'J01': 7}, {'J01': 38}, 
515.0, {'J01': -37.0}, {'J01': 7}, {'J01': 34}, 
520.0, {'J01': -36.0}, {'J01': 6}, {'J01': 32}, 
525.0, {'J01': -32.0}, {'J01': 5}, {'J01': 27}, 
530.0, {'J01': -24.0}, {'J01': 4}, {'J01': 22}, 
535.0, {'J01': -20.0}, {'J01': 4}, {'J01': 18}, 
540.0, {'J01': -20.0}, {'J01': 4}, {'J01': 17}, 
545.0, {'J01': -28.0}, {'J01': 5}, {'J01': 27}, 
550.0, {'J01': -32.0}, {'J01': 7}, {'J01': 30}, 
555.0, {'J01': -33.0}, {'J01': 8}, {'J01': 32}, 
560.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
565.0, {'J01': -35.0}, {'J01': 8}, {'J01': 34}, 
570.0, {'J01': -40.0}, {'J01': 8}, {'J01': 39}, 
575.0, {'J01': -33.0}, {'J01': 6}, {'J01': 31}, 
580.0, {'J01': -27.0}, {'J01': 4}, {'J01': 25}, 
585.0, {'J01': -23.0}, {'J01': 4}, {'J01': 21}, 
590.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
595.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
600.0, {'J01': -25.0}, {'J01': 3}, {'J01': 25}, 
605.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
610.0, {'J01': -32.0}, {'J01': 8}, {'J01': 31}, 
615.0, {'J01': -33.0}, {'J01': 8}, {'J01': 30}, 
620.0, {'J01': -38.0}, {'J01': 8}, {'J01': 34}, 
625.0, {'J01': -40.0}, {'J01': 8}, {'J01': 36}, 
630.0, {'J01': -47.0}, {'J01': 8}, {'J01': 42}, 
635.0, {'J01': -42.0}, {'J01': 8}, {'J01': 40}, 
640.0, {'J01': -40.0}, {'J01': 8}, {'J01': 39}, 
645.0, {'J01': -45.0}, {'J01': 8}, {'J01': 44}, 
650.0, {'J01': -49.0}, {'J01': 8}, {'J01': 49}, 
655.0, {'J01': -36.0}, {'J01': 6}, {'J01': 35}, 
660.0, {'J01': -30.0}, {'J01': 5}, {'J01': 29}, 
665.0, {'J01': -35.0}, {'J01': 5}, {'J01': 34}, 
670.0, {'J01': -38.0}, {'J01': 6}, {'J01': 38}, 
675.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
680.0, {'J01': -41.0}, {'J01': 8}, {'J01': 41}, 
685.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
690.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
695.0, {'J01': -28.0}, {'J01': 5}, {'J01': 28}, 
700.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
705.0, {'J01': -26.0}, {'J01': 4}, {'J01': 23}, 
710.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
715.0, {'J01': -25.0}, {'J01': 4}, {'J01': 23}, 
720.0, {'J01': -24.0}, {'J01': 4}, {'J01': 23}, 
725.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
730.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
735.0, {'J01': -25.0}, {'J01': 4}, {'J01': 24}, 
740.0, {'J01': -24.0}, {'J01': 4}, {'J01': 24}, 
745.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
750.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
755.0, {'J01': -25.0}, {'J01': 4}, {'J01': 25}, 
760.0, {'J01': -28.0}, {'J01': 4}, {'J01': 28}, 
765.0, {'J01': -27.0}, {'J01': 4}, {'J01': 26}, 
770.0, {'J01': -23.0}, {'J01': 4}, {'J01': 22}, 
775.0, {'J01': -24.0}, {'J01': 4}, {'J01': 23}, 
780.0, {'J01': -23.0}, {'J01': 4}, {'J01': 23}, 
785.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
790.0, {'J01': -18.0}, {'J01': 4}, {'J01': 16}, 
795.0, {'J01': -21.0}, {'J01': 4}, {'J01': 20}, 
800.0, {'J01': -22.0}, {'J01': 5}, {'J01': 22}, 
805.0, {'J01': -31.0}, {'J01': 5}, {'J01': 27}, 
810.0, {'J01': -37.0}, {'J01': 5}, {'J01': 33}, 
815.0, {'J01': -35.0}, {'J01': 6}, {'J01': 34}, 
820.0, {'J01': -37.0}, {'J01': 7}, {'J01': 36}, 
825.0, {'J01': -43.0}, {'J01': 8}, {'J01': 42}, 
830.0, {'J01': -48.0}, {'J01': 8}, {'J01': 47}, 
835.0, {'J01': -45.0}, {'J01': 8}, {'J01': 44}, 
840.0, {'J01': -44.0}, {'J01': 8}, {'J01': 44}, 
845.0, {'J01': -46.0}, {'J01': 8}, {'J01': 46}, 
850.0, {'J01': -45.0}, {'J01': 8}, {'J01': 45}, 
855.0, {'J01': -51.0}, {'J01': 8}, {'J01': 48}, 
860.0, {'J01': -52.0}, {'J01': 8}, {'J01': 48}, 
865.0, {'J01': -51.0}, {'J01': 8}, {'J01': 47}, 
870.0, {'J01': -51.0}, {'J01': 8}, {'J01': 49}, 
875.0, {'J01': -47.0}, {'J01': 8}, {'J01': 45}, 
880.0, {'J01': -41.0}, {'J01': 8}, {'J01': 40}, 
885.0, {'J01': -39.0}, {'J01': 8}, {'J01': 38}, 
890.0, {'J01': -42.0}, {'J01': 8}, {'J01': 41}, 
