5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -7.0}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -8.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -8.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -10.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -9.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -11.0}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -13.0}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -19.0}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -15.0}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -19.0}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -22.0}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -20.0}, {'J01': 3}, {'J01': 19}, 
90.0, {'J01': -23.0}, {'J01': 3}, {'J01': 22}, 
95.0, {'J01': -18.0}, {'J01': 3}, {'J01': 16}, 
100.0, {'J01': -27.0}, {'J01': 6}, {'J01': 25}, 
105.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
110.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
115.0, {'J01': -32.0}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': -30.0}, {'J01': 6}, {'J01': 29}, 
125.0, {'J01': -26.0}, {'J01': 5}, {'J01': 24}, 
130.0, {'J01': -28.0}, {'J01': 4}, {'J01': 25}, 
135.0, {'J01': -24.0}, {'J01': 4}, {'J01': 21}, 
140.0, {'J01': -23.0}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -30.0}, {'J01': 4}, {'J01': 29}, 
150.0, {'J01': -38.0}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -40.0}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -37.0}, {'J01': 8}, {'J01': 36}, 
165.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -30.0}, {'J01': 6}, {'J01': 30}, 
175.0, {'J01': -31.0}, {'J01': 6}, {'J01': 30}, 
180.0, {'J01': -29.0}, {'J01': 5}, {'J01': 24}, 
185.0, {'J01': -31.0}, {'J01': 4}, {'J01': 25}, 
190.0, {'J01': -21.0}, {'J01': 4}, {'J01': 20}, 
195.0, {'J01': -22.0}, {'J01': 4}, {'J01': 20}, 
200.0, {'J01': -18.0}, {'J01': 4}, {'J01': 16}, 
205.0, {'J01': -22.0}, {'J01': 4}, {'J01': 21}, 
210.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
215.0, {'J01': -20.0}, {'J01': 4}, {'J01': 20}, 
220.0, {'J01': -18.0}, {'J01': 4}, {'J01': 17}, 
225.0, {'J01': -21.0}, {'J01': 4}, {'J01': 20}, 
230.0, {'J01': -16.0}, {'J01': 4}, {'J01': 16}, 
235.0, {'J01': -21.0}, {'J01': 4}, {'J01': 21}, 
240.0, {'J01': -17.0}, {'J01': 4}, {'J01': 16}, 
245.0, {'J01': -17.0}, {'J01': 3}, {'J01': 15}, 
250.0, {'J01': -27.0}, {'J01': 4}, {'J01': 25}, 
255.0, {'J01': -40.0}, {'J01': 7}, {'J01': 38}, 
260.0, {'J01': -43.0}, {'J01': 8}, {'J01': 42}, 
265.0, {'J01': -38.0}, {'J01': 8}, {'J01': 37}, 
270.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': -42.0}, {'J01': 8}, {'J01': 39}, 
280.0, {'J01': -42.0}, {'J01': 8}, {'J01': 39}, 
285.0, {'J01': -39.0}, {'J01': 7}, {'J01': 36}, 
290.0, {'J01': -29.0}, {'J01': 6}, {'J01': 28}, 
295.0, {'J01': -28.0}, {'J01': 5}, {'J01': 26}, 
300.0, {'J01': -32.0}, {'J01': 5}, {'J01': 30}, 
305.0, {'J01': -36.0}, {'J01': 6}, {'J01': 34}, 
310.0, {'J01': -42.0}, {'J01': 8}, {'J01': 41}, 
315.0, {'J01': -33.0}, {'J01': 7}, {'J01': 33}, 
320.0, {'J01': -32.0}, {'J01': 6}, {'J01': 32}, 
325.0, {'J01': -33.0}, {'J01': 6}, {'J01': 33}, 
330.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
335.0, {'J01': -39.0}, {'J01': 8}, {'J01': 39}, 
340.0, {'J01': -40.0}, {'J01': 8}, {'J01': 40}, 
345.0, {'J01': -40.0}, {'J01': 7}, {'J01': 40}, 
350.0, {'J01': -42.0}, {'J01': 7}, {'J01': 40}, 
355.0, {'J01': -34.0}, {'J01': 6}, {'J01': 31}, 
360.0, {'J01': -33.0}, {'J01': 5}, {'J01': 30}, 
365.0, {'J01': -25.0}, {'J01': 5}, {'J01': 24}, 
370.0, {'J01': -25.0}, {'J01': 5}, {'J01': 24}, 
375.0, {'J01': -20.0}, {'J01': 5}, {'J01': 18}, 
380.0, {'J01': -20.0}, {'J01': 7}, {'J01': 19}, 
385.0, {'J01': -17.0}, {'J01': 7}, {'J01': 17}, 
390.0, {'J01': -20.0}, {'J01': 7}, {'J01': 19}, 
395.0, {'J01': -21.0}, {'J01': 7}, {'J01': 19}, 
400.0, {'J01': -23.0}, {'J01': 7}, {'J01': 22}, 
405.0, {'J01': -19.0}, {'J01': 7}, {'J01': 19}, 
410.0, {'J01': -22.0}, {'J01': 7}, {'J01': 22}, 
415.0, {'J01': -19.0}, {'J01': 7}, {'J01': 19}, 
420.0, {'J01': -22.0}, {'J01': 7}, {'J01': 21}, 
425.0, {'J01': -22.0}, {'J01': 7}, {'J01': 20}, 
430.0, {'J01': -23.0}, {'J01': 7}, {'J01': 22}, 
435.0, {'J01': -22.0}, {'J01': 8}, {'J01': 21}, 
440.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
445.0, {'J01': -22.0}, {'J01': 8}, {'J01': 21}, 
450.0, {'J01': -25.0}, {'J01': 8}, {'J01': 24}, 
455.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
460.0, {'J01': -25.0}, {'J01': 8}, {'J01': 24}, 
465.0, {'J01': -23.0}, {'J01': 8}, {'J01': 22}, 
470.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
475.0, {'J01': -23.0}, {'J01': 8}, {'J01': 22}, 
480.0, {'J01': -30.0}, {'J01': 8}, {'J01': 28}, 
485.0, {'J01': -27.0}, {'J01': 8}, {'J01': 26}, 
490.0, {'J01': -25.0}, {'J01': 8}, {'J01': 25}, 
495.0, {'J01': -22.0}, {'J01': 8}, {'J01': 22}, 
500.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
505.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
510.0, {'J01': -31.0}, {'J01': 8}, {'J01': 30}, 
515.0, {'J01': -34.0}, {'J01': 8}, {'J01': 31}, 
520.0, {'J01': -35.0}, {'J01': 8}, {'J01': 33}, 
525.0, {'J01': -31.0}, {'J01': 8}, {'J01': 29}, 
530.0, {'J01': -28.0}, {'J01': 8}, {'J01': 28}, 
535.0, {'J01': -29.0}, {'J01': 8}, {'J01': 28}, 
540.0, {'J01': -32.0}, {'J01': 8}, {'J01': 31}, 
545.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
550.0, {'J01': -36.0}, {'J01': 8}, {'J01': 32}, 
555.0, {'J01': -35.0}, {'J01': 8}, {'J01': 29}, 
560.0, {'J01': -34.0}, {'J01': 8}, {'J01': 27}, 
565.0, {'J01': -30.0}, {'J01': 8}, {'J01': 26}, 
570.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
575.0, {'J01': -25.0}, {'J01': 8}, {'J01': 23}, 
580.0, {'J01': -23.0}, {'J01': 8}, {'J01': 20}, 
585.0, {'J01': -25.0}, {'J01': 8}, {'J01': 23}, 
590.0, {'J01': -20.0}, {'J01': 8}, {'J01': 20}, 
595.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
600.0, {'J01': -20.0}, {'J01': 8}, {'J01': 20}, 
605.0, {'J01': -23.0}, {'J01': 8}, {'J01': 23}, 
610.0, {'J01': -22.0}, {'J01': 8}, {'J01': 21}, 
615.0, {'J01': -26.0}, {'J01': 8}, {'J01': 24}, 
620.0, {'J01': -26.0}, {'J01': 8}, {'J01': 22}, 
625.0, {'J01': -28.0}, {'J01': 8}, {'J01': 23}, 
630.0, {'J01': -27.0}, {'J01': 8}, {'J01': 23}, 
635.0, {'J01': -22.0}, {'J01': 8}, {'J01': 20}, 
640.0, {'J01': -25.0}, {'J01': 8}, {'J01': 24}, 
645.0, {'J01': -28.0}, {'J01': 8}, {'J01': 27}, 
650.0, {'J01': -26.0}, {'J01': 8}, {'J01': 26}, 
655.0, {'J01': -25.0}, {'J01': 8}, {'J01': 24}, 
660.0, {'J01': -24.0}, {'J01': 8}, {'J01': 23}, 
665.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
670.0, {'J01': -21.0}, {'J01': 8}, {'J01': 21}, 
675.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
680.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
685.0, {'J01': -27.0}, {'J01': 8}, {'J01': 27}, 
690.0, {'J01': -24.0}, {'J01': 8}, {'J01': 24}, 
695.0, {'J01': -21.0}, {'J01': 8}, {'J01': 20}, 
700.0, {'J01': -27.0}, {'J01': 8}, {'J01': 25}, 
705.0, {'J01': -32.0}, {'J01': 8}, {'J01': 30}, 
710.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
715.0, {'J01': -31.0}, {'J01': 8}, {'J01': 31}, 
720.0, {'J01': -32.0}, {'J01': 8}, {'J01': 31}, 
725.0, {'J01': -29.0}, {'J01': 8}, {'J01': 28}, 
730.0, {'J01': -29.0}, {'J01': 8}, {'J01': 28}, 
735.0, {'J01': -35.0}, {'J01': 8}, {'J01': 34}, 
740.0, {'J01': -33.0}, {'J01': 8}, {'J01': 32}, 
745.0, {'J01': -32.0}, {'J01': 8}, {'J01': 32}, 
750.0, {'J01': -33.0}, {'J01': 8}, {'J01': 33}, 
755.0, {'J01': -38.0}, {'J01': 8}, {'J01': 38}, 
760.0, {'J01': -36.0}, {'J01': 8}, {'J01': 36}, 
765.0, {'J01': -31.0}, {'J01': 8}, {'J01': 30}, 
770.0, {'J01': -32.0}, {'J01': 8}, {'J01': 30}, 
775.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
780.0, {'J01': -34.0}, {'J01': 8}, {'J01': 33}, 
785.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
790.0, {'J01': -37.0}, {'J01': 8}, {'J01': 36}, 
795.0, {'J01': -32.0}, {'J01': 8}, {'J01': 31}, 
800.0, {'J01': -34.0}, {'J01': 8}, {'J01': 31}, 
805.0, {'J01': -35.0}, {'J01': 8}, {'J01': 31}, 
810.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
815.0, {'J01': -37.0}, {'J01': 8}, {'J01': 37}, 
820.0, {'J01': -35.0}, {'J01': 8}, {'J01': 35}, 
825.0, {'J01': -32.0}, {'J01': 8}, {'J01': 31}, 
830.0, {'J01': -36.0}, {'J01': 8}, {'J01': 34}, 
835.0, {'J01': -39.0}, {'J01': 7}, {'J01': 38}, 
840.0, {'J01': -42.0}, {'J01': 7}, {'J01': 41}, 
845.0, {'J01': -43.0}, {'J01': 7}, {'J01': 42}, 
850.0, {'J01': -48.0}, {'J01': 8}, {'J01': 47}, 
855.0, {'J01': -47.0}, {'J01': 8}, {'J01': 44}, 
860.0, {'J01': -47.0}, {'J01': 8}, {'J01': 44}, 
865.0, {'J01': -46.0}, {'J01': 8}, {'J01': 44}, 
870.0, {'J01': -50.0}, {'J01': 8}, {'J01': 48}, 
875.0, {'J01': -49.0}, {'J01': 8}, {'J01': 47}, 
880.0, {'J01': -52.0}, {'J01': 8}, {'J01': 50}, 
885.0, {'J01': -48.0}, {'J01': 8}, {'J01': 48}, 
890.0, {'J01': -49.0}, {'J01': 8}, {'J01': 49}, 
