episode,agent,decision,signal_id,reward
1,FMA2C,50,J01,-706.6
1,FMA2C,50,top_mgr,2.0
1,FMA2C,100,J01,-369.6
1,FMA2C,100,top_mgr,1.0
1,FMA2C,150,J01,-754.6
1,FMA2C,150,top_mgr,0.0
1,FMA2C,200,J01,-614.4
1,FMA2C,200,top_mgr,3.0
1,FMA2C,250,J01,-1402.4
1,FMA2C,250,top_mgr,1.0
1,FMA2C,300,J01,-2214.6
1,FMA2C,300,top_mgr,3.0
1,FMA2C,350,J01,-1037.6
1,FMA2C,350,top_mgr,0.0
1,FMA2C,400,J01,-1948.6
1,FMA2C,400,top_mgr,0.0
1,FMA2C,450,J01,-1961.2
1,FMA2C,450,top_mgr,1.0
1,FMA2C,500,J01,-3015.2
1,FMA2C,500,top_mgr,0.0
1,FMA2C,550,J01,-1257.4
1,FMA2C,550,top_mgr,3.0
1,FMA2C,600,J01,-743.0
1,FMA2C,600,top_mgr,4.0
1,FMA2C,650,J01,-1548.6
1,FMA2C,650,top_mgr,2.0
1,FMA2C,700,J01,-985.8
1,FMA2C,700,top_mgr,1.0
1,FMA2C,750,J01,-1235.8
1,FMA2C,750,top_mgr,2.0
1,FMA2C,800,J01,-379.6
1,FMA2C,800,top_mgr,2.0
1,FMA2C,850,J01,-526.4
1,FMA2C,850,top_mgr,1.0
1,FMA2C,900,J01,-39.6
1,FMA2C,900,top_mgr,5.0
1,FMA2C,950,J01,-115.6
1,FMA2C,950,top_mgr,1.0
1,FMA2C,1000,J01,-129.8
1,FMA2C,1000,top_mgr,0.0
1,FMA2C,1050,J01,-205.0
1,FMA2C,1050,top_mgr,0.0
2,FMA2C,50,J01,-548.8
2,FMA2C,50,top_mgr,2.0
2,FMA2C,100,J01,-696.6
2,FMA2C,100,top_mgr,2.0
2,FMA2C,150,J01,-321.4
2,FMA2C,150,top_mgr,2.0
2,FMA2C,200,J01,-846.2
2,FMA2C,200,top_mgr,2.0
2,FMA2C,250,J01,-689.8
2,FMA2C,250,top_mgr,5.0
2,FMA2C,300,J01,-711.4
2,FMA2C,300,top_mgr,3.0
2,FMA2C,350,J01,-1409.4
2,FMA2C,350,top_mgr,2.0
2,FMA2C,400,J01,-809.0
2,FMA2C,400,top_mgr,4.0
2,FMA2C,450,J01,-1166.8
2,FMA2C,450,top_mgr,1.0
2,FMA2C,500,J01,-959.2
2,FMA2C,500,top_mgr,1.0
2,FMA2C,550,J01,-1278.4
2,FMA2C,550,top_mgr,0.0
2,FMA2C,600,J01,-897.2
2,FMA2C,600,top_mgr,0.0
2,FMA2C,650,J01,-1207.8
2,FMA2C,650,top_mgr,5.0
2,FMA2C,700,J01,-882.2
2,FMA2C,700,top_mgr,6.0
2,FMA2C,750,J01,-651.8
2,FMA2C,750,top_mgr,5.0
2,FMA2C,800,J01,-237.0
2,FMA2C,800,top_mgr,8.0
2,FMA2C,850,J01,-302.2
2,FMA2C,850,top_mgr,0.0
2,FMA2C,900,J01,-189.6
2,FMA2C,900,top_mgr,2.0
2,FMA2C,950,J01,-153.6
2,FMA2C,950,top_mgr,4.0
2,FMA2C,1000,J01,-435.4
2,FMA2C,1000,top_mgr,1.0
2,FMA2C,1050,J01,-80.2
2,FMA2C,1050,top_mgr,0.0
3,FMA2C,50,J01,-544.2
3,FMA2C,50,top_mgr,4.0
3,FMA2C,100,J01,-506.6
3,FMA2C,100,top_mgr,3.0
3,FMA2C,150,J01,-904.2
3,FMA2C,150,top_mgr,5.0
3,FMA2C,200,J01,-1331.8
3,FMA2C,200,top_mgr,2.0
3,FMA2C,250,J01,-975.2
3,FMA2C,250,top_mgr,1.0
3,FMA2C,300,J01,-1047.2
3,FMA2C,300,top_mgr,3.0
3,FMA2C,350,J01,-1664.6
3,FMA2C,350,top_mgr,0.0
3,FMA2C,400,J01,-681.6
3,FMA2C,400,top_mgr,1.0
3,FMA2C,450,J01,-622.2
3,FMA2C,450,top_mgr,5.0
3,FMA2C,500,J01,-1182.8
3,FMA2C,500,top_mgr,1.0
3,FMA2C,550,J01,-1703.6
3,FMA2C,550,top_mgr,0.0
3,FMA2C,600,J01,-1235.6
3,FMA2C,600,top_mgr,4.0
3,FMA2C,650,J01,-1762.2
3,FMA2C,650,top_mgr,0.0
3,FMA2C,700,J01,-1507.6
3,FMA2C,700,top_mgr,4.0
3,FMA2C,750,J01,-880.4
3,FMA2C,750,top_mgr,3.0
3,FMA2C,800,J01,-776.6
3,FMA2C,800,top_mgr,1.0
3,FMA2C,850,J01,-275.8
3,FMA2C,850,top_mgr,2.0
3,FMA2C,900,J01,-215.0
3,FMA2C,900,top_mgr,4.0
3,FMA2C,950,J01,-54.8
3,FMA2C,950,top_mgr,5.0
3,FMA2C,1000,J01,-314.0
3,FMA2C,1000,top_mgr,0.0
3,FMA2C,1050,J01,-120.8
3,FMA2C,1050,top_mgr,1.0
4,FMA2C,50,J01,-369.8
4,FMA2C,50,top_mgr,5.0
4,FMA2C,100,J01,-758.0
4,FMA2C,100,top_mgr,1.0
4,FMA2C,150,J01,-653.8
4,FMA2C,150,top_mgr,4.0
4,FMA2C,200,J01,-1326.6
4,FMA2C,200,top_mgr,5.0
4,FMA2C,250,J01,-1333.2
4,FMA2C,250,top_mgr,8.0
4,FMA2C,300,J01,-2196.0
4,FMA2C,300,top_mgr,4.0
4,FMA2C,350,J01,-2607.0
4,FMA2C,350,top_mgr,1.0
4,FMA2C,400,J01,-2453.8
4,FMA2C,400,top_mgr,0.0
4,FMA2C,450,J01,-1484.4
4,FMA2C,450,top_mgr,5.0
4,FMA2C,500,J01,-1382.6
4,FMA2C,500,top_mgr,0.0
4,FMA2C,550,J01,-1473.0
4,FMA2C,550,top_mgr,0.0
