5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -7.3999999999999995, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -14.8, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -29.6, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -40.6, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -29.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -57.400000000000006, 'top_mgr': 0}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -90.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 19}, 
55.0, {'J01': -85.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
60.0, {'J01': -76.80000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
65.0, {'J01': -105.80000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -138.40000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 25}, 
75.0, {'J01': -173.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
80.0, {'J01': -213.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -222.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -236.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 27}, 
95.0, {'J01': -209.60000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': -233.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': -268.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
