5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.8000000000000003, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.2, 'top_mgr': 2}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -8.4, 'top_mgr': 1}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -18.400000000000002, 'top_mgr': 1}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -17.6, 'top_mgr': 6}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -25.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': -35.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': -72.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 18}, 
55.0, {'J01': -106.79999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -117.60000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -145.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
70.0, {'J01': -172.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -182.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
80.0, {'J01': -215.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -226.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -247.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': -265.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -291.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -317.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -341.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -367.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -399.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': -436.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -455.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -485.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -513.6, 'top_mgr': 3}, {'J01': 9}, {'J01': 40}, 
145.0, {'J01': -544.6, 'top_mgr': 0}, {'J01': 11}, {'J01': 43}, 
150.0, {'J01': -547.4000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 45}, 
155.0, {'J01': -521.4, 'top_mgr': 9}, {'J01': 11}, {'J01': 38}, 
160.0, {'J01': -317.6, 'top_mgr': 11}, {'J01': 10}, {'J01': 29}, 
165.0, {'J01': -344.00000000000006, 'top_mgr': 6}, {'J01': 9}, {'J01': 30}, 
170.0, {'J01': -348.4, 'top_mgr': 9}, {'J01': 7}, {'J01': 24}, 
175.0, {'J01': -226.00000000000003, 'top_mgr': 11}, {'J01': 6}, {'J01': 19}, 
180.0, {'J01': -174.00000000000003, 'top_mgr': 8}, {'J01': 10}, {'J01': 21}, 
185.0, {'J01': -183.4, 'top_mgr': 8}, {'J01': 9}, {'J01': 24}, 
