5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.2, 'top_mgr': 4}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -16.0, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -24.000000000000004, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -49.2, 'top_mgr': 0}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -60.60000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -61.2, 'top_mgr': 5}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -53.00000000000001, 'top_mgr': 10}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -63.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 10}, 
60.0, {'J01': -45.800000000000004, 'top_mgr': 4}, {'J01': 3}, {'J01': 10}, 
65.0, {'J01': -71.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -84.4, 'top_mgr': 3}, {'J01': 5}, {'J01': 18}, 
75.0, {'J01': -125.00000000000001, 'top_mgr': 1}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -141.00000000000003, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': -180.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 27}, 
90.0, {'J01': -201.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -239.60000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -293.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -253.00000000000006, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -306.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': -297.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
120.0, {'J01': -226.20000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 17}, 
125.0, {'J01': -222.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -133.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
135.0, {'J01': -176.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 25}, 
140.0, {'J01': -157.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 21}, 
145.0, {'J01': -150.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 14}, 
150.0, {'J01': -176.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': -225.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 27}, 
160.0, {'J01': -277.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -328.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -373.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -415.19999999999993, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -426.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 45}, 
185.0, {'J01': -469.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
190.0, {'J01': -473.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 41}, 
195.0, {'J01': -354.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 36}, 
200.0, {'J01': -385.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
205.0, {'J01': -403.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
210.0, {'J01': -387.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -367.2, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -408.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
225.0, {'J01': -449.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 39}, 
230.0, {'J01': -492.0, 'top_mgr': 0}, {'J01': 10}, {'J01': 42}, 
235.0, {'J01': -475.80000000000007, 'top_mgr': 7}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -498.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
245.0, {'J01': -497.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -531.2, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
255.0, {'J01': -533.8000000000001, 'top_mgr': 3}, {'J01': 9}, {'J01': 41}, 
260.0, {'J01': -459.40000000000003, 'top_mgr': 4}, {'J01': 10}, {'J01': 40}, 
265.0, {'J01': -497.8, 'top_mgr': 1}, {'J01': 10}, {'J01': 39}, 
270.0, {'J01': -509.4, 'top_mgr': 1}, {'J01': 12}, {'J01': 43}, 
275.0, {'J01': -518.1999999999999, 'top_mgr': 2}, {'J01': 13}, {'J01': 45}, 
280.0, {'J01': -476.6000000000001, 'top_mgr': 10}, {'J01': 11}, {'J01': 35}, 
285.0, {'J01': -464.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
