5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -14.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': -29.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -48.599999999999994, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -76.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': -77.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -104.79999999999998, 'top_mgr': 1}, {'J01': 5}, {'J01': 18}, 
50.0, {'J01': -127.39999999999999, 'top_mgr': 2}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': -103.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 17}, 
60.0, {'J01': -139.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 23}, 
65.0, {'J01': -189.00000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
70.0, {'J01': -236.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
75.0, {'J01': -242.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -245.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -275.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -308.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
95.0, {'J01': -309.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -222.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 27}, 
105.0, {'J01': -187.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 22}, 
110.0, {'J01': -186.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 24}, 
115.0, {'J01': -230.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
120.0, {'J01': -276.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
125.0, {'J01': -319.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -313.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -275.6, 'top_mgr': 9}, {'J01': 6}, {'J01': 23}, 
140.0, {'J01': -318.40000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
145.0, {'J01': -359.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -407.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -456.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': -502.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
165.0, {'J01': -545.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': -581.1999999999999, 'top_mgr': 2}, {'J01': 8}, {'J01': 45}, 
175.0, {'J01': -563.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 43}, 
180.0, {'J01': -538.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -500.20000000000005, 'top_mgr': 8}, {'J01': 7}, {'J01': 37}, 
190.0, {'J01': -498.2, 'top_mgr': 8}, {'J01': 6}, {'J01': 30}, 
195.0, {'J01': -466.6, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
200.0, {'J01': -388.6, 'top_mgr': 13}, {'J01': 5}, {'J01': 16}, 
205.0, {'J01': -324.6, 'top_mgr': 7}, {'J01': 5}, {'J01': 15}, 
210.0, {'J01': -350.20000000000005, 'top_mgr': 4}, {'J01': 5}, {'J01': 19}, 
215.0, {'J01': -392.20000000000005, 'top_mgr': 0}, {'J01': 5}, {'J01': 25}, 
220.0, {'J01': -392.6, 'top_mgr': 5}, {'J01': 6}, {'J01': 28}, 
225.0, {'J01': -415.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
230.0, {'J01': -440.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
235.0, {'J01': -434.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 24}, 
240.0, {'J01': -455.6, 'top_mgr': 9}, {'J01': 5}, {'J01': 20}, 
245.0, {'J01': -477.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
250.0, {'J01': -493.00000000000006, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
255.0, {'J01': -492.20000000000005, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
260.0, {'J01': -488.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 11}, 
265.0, {'J01': -512.4000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
270.0, {'J01': -466.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': -513.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
280.0, {'J01': -271.59999999999997, 'top_mgr': 6}, {'J01': 6}, {'J01': 21}, 
285.0, {'J01': -185.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 22}, 
290.0, {'J01': -204.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 24}, 
295.0, {'J01': -216.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
300.0, {'J01': -247.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
305.0, {'J01': -273.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
310.0, {'J01': -240.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
315.0, {'J01': -185.20000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
320.0, {'J01': -187.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
325.0, {'J01': -231.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
