episode,decision,signal_id,reward
14,500,J01,-0.39835
14,550,J01,3.0
14,600,J01,-1.07418
14,650,J01,-3.0
14,700,J01,-1.60755
14,750,J01,0.6866
14,800,J01,-0.52451
14,850,J01,0.17576
14,900,J01,-0.44218
14,950,J01,0.03885
14,1000,J01,-0.11101
14,1050,J01,-0.16559
15,50,J01,0.40074
15,100,J01,-2.08265
15,150,J01,1.88799
15,200,J01,-2.79399
15,250,J01,3.0
15,300,J01,0.5398
15,350,J01,-3.0
15,400,J01,-3.0
15,450,J01,-3.0
15,500,J01,2.80303
15,550,J01,-3.0
15,600,J01,-1.17324
15,650,J01,-0.90688
15,700,J01,-2.82538
15,750,J01,0.92911
15,800,J01,-0.43756
15,850,J01,-0.16004
15,900,J01,-0.2951
15,950,J01,0.74283
15,1000,J01,0.19149
15,1050,J01,-0.12951
16,50,J01,-2.34482
16,100,J01,1.55837
16,150,J01,-3.0
16,200,J01,3.0
16,250,J01,3.0
16,300,J01,-1.22965
16,350,J01,3.0
16,400,J01,3.0
16,450,J01,3.0
16,500,J01,3.0
16,550,J01,-3.0
16,600,J01,-1.5834
16,650,J01,-3.0
16,700,J01,-3.0
16,750,J01,-0.61623
16,800,J01,-0.19426
16,850,J01,-0.31822
16,900,J01,0.25254
16,950,J01,-0.17946
16,1000,J01,0.14986
16,1050,J01,0.03515
17,50,J01,2.5725
17,100,J01,-2.89603
17,150,J01,-2.0618
17,200,J01,1.44275
17,250,J01,-0.69959
17,300,J01,-0.2298
17,350,J01,3.0
17,400,J01,-3.0
17,450,J01,3.0
17,500,J01,-1.5993
17,550,J01,3.0
17,600,J01,-3.0
17,650,J01,3.0
17,700,J01,-3.0
17,750,J01,3.0
17,800,J01,0.55042
17,850,J01,0.01388
17,900,J01,0.35245
17,950,J01,0.31082
17,1000,J01,-0.48104
17,1050,J01,-0.17114
18,50,J01,-0.17062
18,100,J01,-3.0
18,150,J01,-3.0
18,200,J01,-3.0
18,250,J01,0.8455
18,300,J01,-3.0
18,350,J01,-1.29916
18,400,J01,-1.98282
18,450,J01,3.0
18,500,J01,-1.35841
18,550,J01,3.0
18,600,J01,-2.98507
18,650,J01,3.0
18,700,J01,1.17378
18,750,J01,1.20454
18,800,J01,0.21739
18,850,J01,0.01203
18,900,J01,-0.16744
18,950,J01,-0.18316
18,1000,J01,-0.20352
18,1050,J01,-0.3913
19,50,J01,2.8082
19,100,J01,-2.60015
19,150,J01,-0.70582
19,200,J01,-0.04962
19,250,J01,-3.0
19,300,J01,-0.05271
19,350,J01,-3.0
19,400,J01,-3.0
19,450,J01,-3.0
19,500,J01,0.37365
19,550,J01,3.0
19,600,J01,-3.0
19,650,J01,-1.92774
19,700,J01,0.97958
19,750,J01,0.23275
19,800,J01,-0.18039
19,850,J01,-0.26179
19,900,J01,0.29695
19,950,J01,0.16559
19,1000,J01,0.01573
19,1050,J01,0.07771
20,50,J01,0.26549
20,100,J01,-1.31673
20,150,J01,-3.0
20,200,J01,0.5926
20,250,J01,0.95483
20,300,J01,0.92675
20,350,J01,2.94481
20,400,J01,-0.93027
20,450,J01,0.18884
20,500,J01,3.0
20,550,J01,3.0
20,600,J01,1.57579
20,650,J01,1.32597
20,700,J01,-1.82915
20,750,J01,-0.2518
20,800,J01,-0.21277
20,850,J01,-0.51341
20,900,J01,-0.41813
20,950,J01,-0.3987
20,1000,J01,-0.41721
20,1050,J01,0.24329
21,50,J01,-0.78336
21,100,J01,-2.66906
21,150,J01,-3.0
21,200,J01,-3.0
21,250,J01,-0.66671
21,300,J01,-3.0
21,350,J01,-0.11237
21,400,J01,-3.0
21,450,J01,3.0
21,500,J01,-1.05803
21,550,J01,-0.92438
21,600,J01,-3.0
21,650,J01,-3.0
21,700,J01,3.0
21,750,J01,-0.50835
21,800,J01,0.49769
21,850,J01,-0.32932
21,900,J01,-0.14894
21,950,J01,-0.24144
21,1000,J01,0.24514
21,1050,J01,-0.07401
22,50,J01,-2.11767
22,100,J01,3.0
22,150,J01,-1.68919
22,200,J01,-1.22299
22,250,J01,-0.08855
22,300,J01,-3.0
22,350,J01,1.77076
22,400,J01,-0.11798
22,450,J01,3.0
22,500,J01,-0.94504
22,550,J01,-3.0
22,600,J01,-1.3181
22,650,J01,-0.47181
22,700,J01,-0.54258
22,750,J01,-0.24792
22,800,J01,0.25717
22,850,J01,-0.05088
22,900,J01,0.0481
22,950,J01,-0.29972
22,1000,J01,-0.21277
22,1050,J01,-0.16466
23,50,J01,-0.56855
23,100,J01,0.09271
23,150,J01,3.0
23,200,J01,-2.61924
23,250,J01,3.0
23,300,J01,1.94603
23,350,J01,0.056
23,400,J01,-0.66829
23,450,J01,0.98173
23,500,J01,-0.74542
23,550,J01,-0.78098
23,600,J01,3.0
23,650,J01,3.0
23,700,J01,3.0
23,750,J01,2.25856
23,800,J01,0.48104
23,850,J01,0.15264
23,900,J01,-0.14801
23,950,J01,0.24607
23,1000,J01,-0.10083
23,1050,J01,0.25162
24,50,J01,0.7755
24,100,J01,-3.0
24,150,J01,-3.0
24,200,J01,-0.24822
24,250,J01,3.0
24,300,J01,-3.0
24,350,J01,-0.06834
24,400,J01,-3.0
24,450,J01,-3.0
24,500,J01,-0.69367
24,550,J01,1.49327
24,600,J01,-2.01427
24,650,J01,-2.85626
24,700,J01,-0.9437
24,750,J01,-0.90134
24,800,J01,-0.49676
24,850,J01,0.32192
24,900,J01,0.50971
24,950,J01,0.6272
24,1000,J01,0.34043
24,1050,J01,0.46253
25,50,J01,-0.37565
25,100,J01,-3.0
25,150,J01,3.0
25,200,J01,3.0
25,250,J01,-0.23646
25,300,J01,-3.0
25,350,J01,-3.0
25,400,J01,-1.51924
25,450,J01,1.42402
25,500,J01,-1.2843
25,550,J01,-1.65383
25,600,J01,-0.94003
25,650,J01,-0.72765
25,700,J01,3.0
25,750,J01,-0.53341
25,800,J01,-0.27382
25,850,J01,0.01018
25,900,J01,0.93154
25,950,J01,-0.10361
25,1000,J01,-0.28862
25,1050,J01,-0.10638
26,50,J01,2.58239
26,100,J01,-1.94044
26,150,J01,3.0
26,200,J01,1.64728
26,250,J01,-0.45179
26,300,J01,-3.0
26,350,J01,-3.0
26,400,J01,3.0
26,450,J01,-0.72598
26,500,J01,3.0
26,550,J01,-3.0
26,600,J01,-0.68111
26,650,J01,-1.79441
26,700,J01,-3.0
26,750,J01,-0.19923
26,800,J01,-0.20352
26,850,J01,0.16836
26,900,J01,-0.18501
26,950,J01,-0.01018
26,1000,J01,0.46346
26,1050,J01,0.03053
27,50,J01,-1.93665
27,100,J01,3.0
27,150,J01,3.0
27,200,J01,-3.0
27,250,J01,0.46378
27,300,J01,1.2783
27,350,J01,-2.93174
27,400,J01,-3.0
27,450,J01,2.23672
27,500,J01,-0.41301
27,550,J01,-3.0
27,600,J01,-0.67934
27,650,J01,-1.02507
27,700,J01,2.66256
27,750,J01,-0.04416
27,800,J01,-0.10731
27,850,J01,0.75393
27,900,J01,-0.13228
27,950,J01,0.71323
27,1000,J01,0.81499
27,1050,J01,-0.13136
28,50,J01,-0.1223
28,100,J01,3.0
28,150,J01,-3.0
28,200,J01,0.99191
28,250,J01,-0.68587
28,300,J01,2.55592
28,350,J01,-1.67525
28,400,J01,-1.59431
28,450,J01,0.53263
28,500,J01,3.0
28,550,J01,-3.0
28,600,J01,-0.8316
28,650,J01,-3.0
28,700,J01,-0.90936
28,750,J01,0.83744
28,800,J01,-0.13043
28,850,J01,0.80481
28,900,J01,-0.20537
28,950,J01,0.08418
28,1000,J01,-0.48474
28,1050,J01,-0.24144
29,50,J01,-1.87933
29,100,J01,-3.0
29,150,J01,-1.58907
29,200,J01,-1.05233
29,250,J01,3.0
29,300,J01,2.35914
29,350,J01,-3.0
29,400,J01,-3.0
29,450,J01,0.03614
29,500,J01,-2.4564
29,550,J01,3.0
29,600,J01,-0.40561
29,650,J01,-3.0
29,700,J01,3.0
29,750,J01,0.12688
29,800,J01,-0.13599
29,850,J01,-0.30897
29,900,J01,-0.21832
29,950,J01,-0.14616
29,1000,J01,0.09066
29,1050,J01,-0.20074
30,50,J01,-0.74119
30,100,J01,-2.84911
30,150,J01,-0.43133
30,200,J01,2.89637
30,250,J01,-1.33717
30,300,J01,-0.78872
30,350,J01,-2.56291
30,400,J01,3.0
30,450,J01,3.0
30,500,J01,-0.83145
30,550,J01,-3.0
30,600,J01,2.69428
30,650,J01,-1.10526
30,700,J01,-0.86947
30,750,J01,0.50601
30,800,J01,-0.12488
30,850,J01,-0.19426
30,900,J01,0.15541
30,950,J01,0.16559
30,1000,J01,0.25069
30,1050,J01,-0.0111
31,50,J01,3.0
31,100,J01,3.0
31,150,J01,-2.26206
31,200,J01,-3.0
31,250,J01,-1.91875
31,300,J01,-3.0
31,350,J01,3.0
31,400,J01,3.0
31,450,J01,1.25209
31,500,J01,-1.67108
31,550,J01,0.0977
31,600,J01,-3.0
31,650,J01,0.29636
31,700,J01,-1.63838
31,750,J01,-0.36446
31,800,J01,0.14986
31,850,J01,-0.20352
31,900,J01,-0.44866
31,950,J01,0.20629
31,1000,J01,0.27937
31,1050,J01,-0.14246
32,50,J01,-0.45059
32,100,J01,-1.71368
32,150,J01,-3.0
32,200,J01,2.49866
32,250,J01,1.50935
32,300,J01,-3.0
32,350,J01,-0.06322
32,400,J01,-1.77134
32,450,J01,0.62224
32,500,J01,-0.39918
32,550,J01,-1.83742
32,600,J01,-0.49491
32,650,J01,-0.81035
32,700,J01,-0.36344
32,750,J01,-0.1111
32,800,J01,0.36263
32,850,J01,-0.08233
32,900,J01,-0.2951
32,950,J01,0.00093
32,1000,J01,-0.16651
32,1050,J01,-0.11656
33,50,J01,1.96763
33,100,J01,-0.25259
33,150,J01,1.94061
33,200,J01,-0.24869
33,250,J01,0.14062
33,300,J01,3.0
33,350,J01,3.0
33,400,J01,-1.77098
33,450,J01,-0.91995
33,500,J01,2.04262
33,550,J01,1.98763
33,600,J01,0.32212
33,650,J01,-0.79559
33,700,J01,0.16882
33,750,J01,0.76998
33,800,J01,0.05273
33,850,J01,-0.18871
33,900,J01,0.16374
33,950,J01,-0.03145
33,1000,J01,0.57539
33,1050,J01,0.11286
34,50,J01,-2.90191
34,100,J01,-2.30164
34,150,J01,-2.72212
34,200,J01,-3.0
34,250,J01,1.07501
34,300,J01,2.12004
34,350,J01,-1.7733
34,400,J01,0.95212
34,450,J01,0.35022
34,500,J01,-0.40191
34,550,J01,-3.0
34,600,J01,-0.04025
34,650,J01,-2.16552
34,700,J01,0.51939
34,750,J01,-0.27459
34,800,J01,0.57077
34,850,J01,0.14616
34,900,J01,-0.09343
34,950,J01,-0.16651
34,1000,J01,-0.22849
34,1050,J01,0.25439
35,50,J01,-0.28967
35,100,J01,-2.07316
35,150,J01,-1.89221
35,200,J01,-0.02562
35,250,J01,-1.23847
35,300,J01,-1.36598
35,350,J01,-1.44955
35,400,J01,-3.0
35,450,J01,-1.392
35,500,J01,3.0
35,550,J01,1.91131
35,600,J01,2.89203
35,650,J01,-3.0
35,700,J01,-2.04234
35,750,J01,2.32516
35,800,J01,-0.15079
35,850,J01,-0.16651
35,900,J01,-0.19334
35,950,J01,0.16651
35,1000,J01,-0.29972
35,1050,J01,0.00555
36,50,J01,-0.50984
36,100,J01,-2.36013
36,150,J01,-1.12146
36,200,J01,3.0
36,250,J01,3.0
36,300,J01,-0.48935
36,350,J01,-1.1498
36,400,J01,-2.69471
36,450,J01,-0.39779
36,500,J01,-1.79579
36,550,J01,-3.0
36,600,J01,-1.52212
36,650,J01,-0.18364
36,700,J01,3.0
36,750,J01,-0.47224
36,800,J01,-0.38668
36,850,J01,0.31175
36,900,J01,-0.08696
36,950,J01,-0.06753
36,1000,J01,-0.11656
36,1050,J01,-0.14061
37,50,J01,0.56024
37,100,J01,2.61036
37,150,J01,-0.56363
37,200,J01,-0.56488
37,250,J01,-0.79966
37,300,J01,3.0
37,350,J01,-0.4526
37,400,J01,-0.26838
37,450,J01,3.0
37,500,J01,-1.00659
37,550,J01,3.0
37,600,J01,1.55834
37,650,J01,-0.1663
37,700,J01,0.21463
37,750,J01,-0.22572
37,800,J01,-0.31452
37,850,J01,-0.00833
37,900,J01,-0.23682
37,950,J01,-0.11286
37,1000,J01,0.09158
37,1050,J01,-0.12951
38,50,J01,0.15874
38,100,J01,1.36644
38,150,J01,-0.9377
38,200,J01,-0.70162
38,250,J01,0.19769
38,300,J01,-3.0
38,350,J01,-0.90254
38,400,J01,-0.94113
38,450,J01,-0.81469
38,500,J01,1.86183
38,550,J01,-0.94138
38,600,J01,1.46458
38,650,J01,-1.14805
38,700,J01,3.0
38,750,J01,-0.30527
38,800,J01,-0.3284
38,850,J01,1.29695
38,900,J01,-0.25624
38,950,J01,0.33488
38,1000,J01,-0.07216
38,1050,J01,-0.10731
39,50,J01,-0.88927
39,100,J01,1.45999
39,150,J01,1.32499
39,200,J01,3.0
39,250,J01,0.48891
39,300,J01,-1.06805
39,350,J01,0.99991
39,400,J01,2.90502
39,450,J01,0.48695
39,500,J01,0.05887
39,550,J01,3.0
39,600,J01,2.0901
39,650,J01,2.26289
39,700,J01,-2.36047
39,750,J01,-0.33009
39,800,J01,-0.14801
39,850,J01,-0.31452
39,900,J01,-0.15726
39,950,J01,-0.09158
39,1000,J01,-0.38483
39,1050,J01,-0.00185
40,50,J01,3.0
40,100,J01,-1.77295
40,150,J01,-0.98159
40,200,J01,-0.61278
40,250,J01,-0.5238
40,300,J01,-2.42928
40,350,J01,-2.15646
40,400,J01,-2.01465
40,450,J01,0.8392
40,500,J01,0.81711
40,550,J01,-0.45199
40,600,J01,1.68674
40,650,J01,-2.72765
40,700,J01,-1.38679
40,750,J01,-0.47734
40,800,J01,1.58094
40,850,J01,0.3284
40,900,J01,0.03423
40,950,J01,-0.31637
40,1000,J01,0.08696
40,1050,J01,-0.30527
41,50,J01,3.0
41,100,J01,1.92639
41,150,J01,3.0
41,200,J01,3.0
41,250,J01,-1.05963
41,300,J01,-0.72708
41,350,J01,-0.58513
41,400,J01,-3.0
41,450,J01,3.0
41,500,J01,-0.21543
41,550,J01,-1.53217
41,600,J01,3.0
41,650,J01,-0.86912
41,700,J01,-2.40993
41,750,J01,-1.55124
41,800,J01,-0.14524
41,850,J01,-0.31082
41,900,J01,-0.20907
41,950,J01,-0.14801
41,1000,J01,-0.26179
41,1050,J01,1.19426
42,50,J01,-0.55529
42,100,J01,-2.71398
42,150,J01,-1.29549
42,200,J01,2.84304
42,250,J01,-0.10519
42,300,J01,-2.2756
42,350,J01,0.75025
42,400,J01,1.40768
42,450,J01,3.0
42,500,J01,1.50172
42,550,J01,-0.26436
42,600,J01,1.05319
42,650,J01,-1.50808
42,700,J01,-0.84923
42,750,J01,-0.31452
42,800,J01,0.66883
42,850,J01,0.25624
42,900,J01,-0.3358
42,950,J01,0.10546
42,1000,J01,-0.19056
42,1050,J01,-0.23589
43,50,J01,-1.15428
43,100,J01,3.0
43,150,J01,-0.0752
43,200,J01,0.89893
43,250,J01,-0.43374
43,300,J01,3.0
43,350,J01,-2.23645
43,400,J01,-3.0
43,450,J01,-2.87064
43,500,J01,-1.87484
43,550,J01,3.0
43,600,J01,0.1105
43,650,J01,0.34786
43,700,J01,1.84989
43,750,J01,-0.44496
43,800,J01,1.39315
43,850,J01,-0.51526
43,900,J01,0.22109
43,950,J01,-0.3617
43,1000,J01,-0.22664
43,1050,J01,0.42923
44,50,J01,-1.93896
44,100,J01,-0.9732
44,150,J01,0.09379
44,200,J01,-0.06849
44,250,J01,-0.65364
44,300,J01,3.0
44,350,J01,-2.00739
44,400,J01,0.97721
44,450,J01,1.78284
44,500,J01,-0.5825
44,550,J01,-1.4259
44,600,J01,2.83324
44,650,J01,3.0
44,700,J01,-1.62137
44,750,J01,-0.47086
44,800,J01,-0.22202
44,850,J01,0.95063
44,900,J01,-0.39223
44,950,J01,-0.14801
44,1000,J01,-0.0629
44,1050,J01,-0.43848
45,50,J01,1.72966
45,100,J01,1.18422
45,150,J01,-1.07783
45,200,J01,-0.78093
45,250,J01,-1.25634
45,300,J01,-0.10328
45,350,J01,-3.0
45,400,J01,-3.0
45,450,J01,0.92053
45,500,J01,1.02032
45,550,J01,-1.99369
45,600,J01,-0.00205
45,650,J01,-3.0
45,700,J01,-2.77188
45,750,J01,1.12143
45,800,J01,-0.16651
45,850,J01,-0.3395
45,900,J01,-0.42091
45,950,J01,0.15726
45,1000,J01,-0.11101
45,1050,J01,-0.02035
46,50,J01,1.32889
46,100,J01,-3.0
46,150,J01,0.7845
46,200,J01,0.62155
46,250,J01,-1.16272
46,300,J01,-0.86471
46,350,J01,-1.67325
46,400,J01,3.0
46,450,J01,1.95892
46,500,J01,1.50391
46,550,J01,3.0
46,600,J01,-2.97991
46,650,J01,-3.0
46,700,J01,-1.51265
46,750,J01,1.49044
46,800,J01,-0.15541
46,850,J01,-0.17576
46,900,J01,-0.35615
46,950,J01,-0.01573
46,1000,J01,0.09991
46,1050,J01,-0.12858
47,50,J01,0.83607
47,100,J01,-3.0
47,150,J01,-2.97747
47,200,J01,2.43006
47,250,J01,-1.20045
47,300,J01,1.49005
47,350,J01,-0.19391
47,400,J01,-3.0
47,450,J01,0.41138
47,500,J01,-0.94577
47,550,J01,-0.37858
47,600,J01,3.0
47,650,J01,3.0
47,700,J01,-1.13999
47,750,J01,-0.56506
47,800,J01,-0.01203
47,850,J01,0.30342
47,900,J01,-0.18501
47,950,J01,0.0629
47,1000,J01,-0.08881
47,1050,J01,-0.24422
48,50,J01,3.0
48,100,J01,-0.06345
48,150,J01,0.01048
48,200,J01,-1.08952
48,250,J01,2.87907
48,300,J01,-2.82151
48,350,J01,-2.25047
48,400,J01,-3.0
48,450,J01,-1.73733
48,500,J01,-0.43613
48,550,J01,3.0
48,600,J01,2.86045
48,650,J01,-2.06825
48,700,J01,0.74449
48,750,J01,-0.50367
48,800,J01,-0.07123
48,850,J01,-0.24514
48,900,J01,-0.07493
48,950,J01,-0.13414
48,1000,J01,-0.01573
48,1050,J01,-0.39963
49,50,J01,3.0
49,100,J01,-1.26178
49,150,J01,-0.20484
49,200,J01,-0.30463
49,250,J01,-1.98213
49,300,J01,-3.0
49,350,J01,-0.0434
49,400,J01,-3.0
49,450,J01,-2.81189
49,500,J01,-0.8699
49,550,J01,-3.0
49,600,J01,2.4304
49,650,J01,3.0
49,700,J01,-3.0
49,750,J01,-0.33715
49,800,J01,0.02498
49,850,J01,-0.45976
49,900,J01,-0.18501
49,950,J01,0.33673
49,1000,J01,0.6346
49,1050,J01,0.11101
50,50,J01,-0.51735
50,100,J01,-0.84087
50,150,J01,-1.19189
50,200,J01,-1.33646
50,250,J01,0.76211
50,300,J01,-2.12591
50,350,J01,-0.68348
50,400,J01,0.67717
50,450,J01,-0.47517
50,500,J01,-2.84575
50,550,J01,3.0
50,600,J01,-1.5054
50,650,J01,-0.69661
50,700,J01,-3.0
50,750,J01,-0.26895
50,800,J01,0.19889
50,850,J01,-0.52821
50,900,J01,0.01573
50,950,J01,-0.3025
50,1000,J01,-0.03238
50,1050,J01,-0.04255
51,50,J01,-0.94009
51,100,J01,-0.13144
51,150,J01,-2.07926
51,200,J01,-0.73725
51,250,J01,-1.79999
51,300,J01,1.9836
51,350,J01,1.99996
51,400,J01,2.85701
51,450,J01,0.82828
51,500,J01,-0.73181
51,550,J01,-3.0
51,600,J01,-0.7062
51,650,J01,-3.0
51,700,J01,-0.76851
51,750,J01,-0.10068
51,800,J01,-0.29232
51,850,J01,0.0111
51,900,J01,-0.12211
51,950,J01,-0.23589
51,1000,J01,-0.27382
51,1050,J01,-0.40611
52,50,J01,-0.40139
52,100,J01,-1.8416
52,150,J01,-0.3344
52,200,J01,-3.0
52,250,J01,2.57792
52,300,J01,-0.62015
52,350,J01,-0.40738
52,400,J01,-3.0
52,450,J01,-1.60736
52,500,J01,-1.28001
52,550,J01,3.0
52,600,J01,-2.38915
52,650,J01,-3.0
52,700,J01,-1.0082
52,750,J01,-0.91178
52,800,J01,-0.28492
52,850,J01,0.08233
52,900,J01,-0.0296
52,950,J01,-0.09436
52,1000,J01,-0.0629
52,1050,J01,0.08881
53,50,J01,0.04951
53,100,J01,-1.37669
53,150,J01,1.27503
53,200,J01,3.0
53,250,J01,-0.89851
53,300,J01,-3.0
53,350,J01,-1.25966
53,400,J01,-3.0
53,450,J01,-0.88721
53,500,J01,-1.78793
53,550,J01,0.17606
53,600,J01,0.11687
53,650,J01,-0.09912
53,700,J01,-2.64569
53,750,J01,0.8202
53,800,J01,-0.28677
53,850,J01,-0.10823
53,900,J01,-0.12396
53,950,J01,0.16004
53,1000,J01,0.0185
53,1050,J01,-0.04625
54,50,J01,2.04989
54,100,J01,-1.51754
54,150,J01,3.0
54,200,J01,-0.26378
54,250,J01,-0.63742
54,300,J01,1.81653
