5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -66.0}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -106.0}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -139.0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -144.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -209.5}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -239.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -248.0}, {'J01': 5}, {'J01': 17}, 
55.0, {'J01': -364.5}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -609.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -622.0}, {'J01': 7}, {'J01': 28}, 
70.0, {'J01': -444.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -412.5}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -606.0}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -699.5}, {'J01': 6}, {'J01': 26}, 
90.0, {'J01': -745.5}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -953.5}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1256.0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1123.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -687.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -742.0}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -910.5}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1098.5}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1275.0}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1532.0}, {'J01': 8}, {'J01': 33}, 
140.0, {'J01': -1878.5}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -1851.5}, {'J01': 7}, {'J01': 39}, 
150.0, {'J01': -1071.5}, {'J01': 4}, {'J01': 24}, 
155.0, {'J01': -1102.0}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -1334.5}, {'J01': 4}, {'J01': 28}, 
165.0, {'J01': -1185.5}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -1078.5}, {'J01': 8}, {'J01': 35}, 
175.0, {'J01': -1414.0}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -1791.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -1686.5}, {'J01': 7}, {'J01': 36}, 
190.0, {'J01': -947.5}, {'J01': 5}, {'J01': 22}, 
195.0, {'J01': -992.5}, {'J01': 4}, {'J01': 21}, 
200.0, {'J01': -1134.0}, {'J01': 4}, {'J01': 26}, 
205.0, {'J01': -1267.0}, {'J01': 6}, {'J01': 27}, 
210.0, {'J01': -1349.5}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -1435.0}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -1733.5}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': -1452.0}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -705.0}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -697.0}, {'J01': 4}, {'J01': 14}, 
240.0, {'J01': -844.0}, {'J01': 4}, {'J01': 18}, 
245.0, {'J01': -846.5}, {'J01': 6}, {'J01': 23}, 
250.0, {'J01': -781.5}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -1045.5}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -1348.5}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -1562.5}, {'J01': 8}, {'J01': 32}, 
270.0, {'J01': -1719.0}, {'J01': 8}, {'J01': 30}, 
275.0, {'J01': -1928.0}, {'J01': 8}, {'J01': 31}, 
280.0, {'J01': -2247.5}, {'J01': 8}, {'J01': 36}, 
285.0, {'J01': -2423.0}, {'J01': 8}, {'J01': 33}, 
290.0, {'J01': -2590.5}, {'J01': 8}, {'J01': 31}, 
295.0, {'J01': -2854.5}, {'J01': 8}, {'J01': 36}, 
300.0, {'J01': -3226.5}, {'J01': 9}, {'J01': 41}, 
305.0, {'J01': -2770.5}, {'J01': 7}, {'J01': 36}, 
310.0, {'J01': -1821.0}, {'J01': 6}, {'J01': 27}, 
315.0, {'J01': -1599.5}, {'J01': 4}, {'J01': 25}, 
320.0, {'J01': -1756.5}, {'J01': 5}, {'J01': 30}, 
325.0, {'J01': -2010.0}, {'J01': 7}, {'J01': 36}, 
330.0, {'J01': -2269.0}, {'J01': 8}, {'J01': 40}, 
335.0, {'J01': -2373.0}, {'J01': 9}, {'J01': 36}, 
340.0, {'J01': -2751.5}, {'J01': 10}, {'J01': 43}, 
345.0, {'J01': -2301.5}, {'J01': 7}, {'J01': 35}, 
350.0, {'J01': -966.5}, {'J01': 4}, {'J01': 23}, 
355.0, {'J01': -904.5}, {'J01': 4}, {'J01': 19}, 
360.0, {'J01': -1070.5}, {'J01': 4}, {'J01': 25}, 
365.0, {'J01': -1335.0}, {'J01': 6}, {'J01': 32}, 
370.0, {'J01': -1160.0}, {'J01': 8}, {'J01': 32}, 
375.0, {'J01': -1373.5}, {'J01': 8}, {'J01': 31}, 
380.0, {'J01': -1688.0}, {'J01': 8}, {'J01': 33}, 
385.0, {'J01': -1459.0}, {'J01': 7}, {'J01': 27}, 
390.0, {'J01': -718.0}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -718.0}, {'J01': 4}, {'J01': 18}, 
400.0, {'J01': -911.0}, {'J01': 4}, {'J01': 23}, 
405.0, {'J01': -905.5}, {'J01': 6}, {'J01': 25}, 
410.0, {'J01': -854.5}, {'J01': 8}, {'J01': 28}, 
415.0, {'J01': -1063.0}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': -1397.5}, {'J01': 8}, {'J01': 37}, 
425.0, {'J01': -1114.5}, {'J01': 7}, {'J01': 31}, 
430.0, {'J01': -664.0}, {'J01': 4}, {'J01': 20}, 
435.0, {'J01': -648.5}, {'J01': 4}, {'J01': 18}, 
440.0, {'J01': -750.5}, {'J01': 4}, {'J01': 23}, 
445.0, {'J01': -921.5}, {'J01': 6}, {'J01': 27}, 
450.0, {'J01': -957.5}, {'J01': 8}, {'J01': 29}, 
455.0, {'J01': -1116.0}, {'J01': 8}, {'J01': 29}, 
460.0, {'J01': -1416.5}, {'J01': 8}, {'J01': 33}, 
465.0, {'J01': -1251.0}, {'J01': 7}, {'J01': 27}, 
470.0, {'J01': -792.5}, {'J01': 5}, {'J01': 20}, 
475.0, {'J01': -803.0}, {'J01': 4}, {'J01': 19}, 
480.0, {'J01': -954.0}, {'J01': 4}, {'J01': 24}, 
485.0, {'J01': -1017.0}, {'J01': 6}, {'J01': 27}, 
490.0, {'J01': -1113.5}, {'J01': 8}, {'J01': 28}, 
495.0, {'J01': -1338.0}, {'J01': 8}, {'J01': 29}, 
500.0, {'J01': -1638.5}, {'J01': 8}, {'J01': 34}, 
505.0, {'J01': -1280.0}, {'J01': 7}, {'J01': 26}, 
510.0, {'J01': -625.0}, {'J01': 4}, {'J01': 20}, 
515.0, {'J01': -740.5}, {'J01': 4}, {'J01': 19}, 
520.0, {'J01': -945.5}, {'J01': 4}, {'J01': 25}, 
525.0, {'J01': -1021.0}, {'J01': 7}, {'J01': 31}, 
530.0, {'J01': -1094.0}, {'J01': 8}, {'J01': 33}, 
535.0, {'J01': -1285.0}, {'J01': 8}, {'J01': 35}, 
540.0, {'J01': -1514.0}, {'J01': 8}, {'J01': 36}, 
545.0, {'J01': -1369.0}, {'J01': 7}, {'J01': 32}, 
550.0, {'J01': -691.5}, {'J01': 4}, {'J01': 20}, 
555.0, {'J01': -682.5}, {'J01': 4}, {'J01': 18}, 
560.0, {'J01': -800.5}, {'J01': 4}, {'J01': 22}, 
565.0, {'J01': -978.0}, {'J01': 7}, {'J01': 28}, 
570.0, {'J01': -1163.5}, {'J01': 8}, {'J01': 32}, 
575.0, {'J01': -1328.5}, {'J01': 8}, {'J01': 32}, 
580.0, {'J01': -1656.0}, {'J01': 8}, {'J01': 36}, 
585.0, {'J01': -1967.5}, {'J01': 8}, {'J01': 37}, 
590.0, {'J01': -1814.0}, {'J01': 7}, {'J01': 30}, 
595.0, {'J01': -1991.5}, {'J01': 7}, {'J01': 28}, 
600.0, {'J01': -2280.0}, {'J01': 7}, {'J01': 31}, 
605.0, {'J01': -2443.0}, {'J01': 8}, {'J01': 33}, 
610.0, {'J01': -2649.0}, {'J01': 8}, {'J01': 31}, 
615.0, {'J01': -2900.0}, {'J01': 8}, {'J01': 33}, 
620.0, {'J01': -3242.5}, {'J01': 8}, {'J01': 38}, 
625.0, {'J01': -2524.0}, {'J01': 7}, {'J01': 30}, 
630.0, {'J01': -1427.5}, {'J01': 4}, {'J01': 18}, 
635.0, {'J01': -1292.5}, {'J01': 4}, {'J01': 17}, 
640.0, {'J01': -1476.0}, {'J01': 4}, {'J01': 23}, 
645.0, {'J01': -1321.5}, {'J01': 6}, {'J01': 23}, 
650.0, {'J01': -1165.5}, {'J01': 8}, {'J01': 28}, 
655.0, {'J01': -1448.5}, {'J01': 8}, {'J01': 30}, 
660.0, {'J01': -1762.0}, {'J01': 8}, {'J01': 35}, 
665.0, {'J01': -1514.0}, {'J01': 7}, {'J01': 34}, 
670.0, {'J01': -714.5}, {'J01': 5}, {'J01': 22}, 
675.0, {'J01': -739.0}, {'J01': 4}, {'J01': 21}, 
680.0, {'J01': -964.5}, {'J01': 4}, {'J01': 27}, 
685.0, {'J01': -1059.0}, {'J01': 7}, {'J01': 31}, 
690.0, {'J01': -1149.0}, {'J01': 8}, {'J01': 34}, 
695.0, {'J01': -1446.0}, {'J01': 8}, {'J01': 34}, 
700.0, {'J01': -1799.5}, {'J01': 8}, {'J01': 39}, 
705.0, {'J01': -1430.0}, {'J01': 7}, {'J01': 31}, 
710.0, {'J01': -648.5}, {'J01': 4}, {'J01': 18}, 
715.0, {'J01': -630.5}, {'J01': 4}, {'J01': 17}, 
720.0, {'J01': -807.0}, {'J01': 4}, {'J01': 21}, 
725.0, {'J01': -908.0}, {'J01': 7}, {'J01': 25}, 
730.0, {'J01': -927.5}, {'J01': 8}, {'J01': 24}, 
735.0, {'J01': -1115.5}, {'J01': 8}, {'J01': 25}, 
740.0, {'J01': -1378.0}, {'J01': 8}, {'J01': 30}, 
745.0, {'J01': -1259.5}, {'J01': 7}, {'J01': 28}, 
750.0, {'J01': -606.0}, {'J01': 4}, {'J01': 18}, 
755.0, {'J01': -702.5}, {'J01': 4}, {'J01': 21}, 
760.0, {'J01': -891.0}, {'J01': 4}, {'J01': 25}, 
765.0, {'J01': -1029.5}, {'J01': 7}, {'J01': 28}, 
770.0, {'J01': -992.0}, {'J01': 8}, {'J01': 28}, 
775.0, {'J01': -1138.0}, {'J01': 8}, {'J01': 28}, 
