episode,agent,decision,signal_id,reward
7,MPLight_MM,650,J01,-79.141
7,MPLight_MM,700,J01,-83.489
7,MPLight_MM,750,J01,-31.182
7,MPLight_MM,800,J01,-30.0
7,MPLight_MM,850,J01,-19.0
7,MPLight_MM,900,J01,-17.0
7,MPLight_MM,950,J01,-27.0
7,MPLight_MM,1000,J01,-10.0
7,MPLight_MM,1050,J01,-14.0
8,MPLight_MM,50,J01,-51.432
8,MPLight_MM,100,J01,-120.91
8,MPLight_MM,150,J01,-84.228
8,MPLight_MM,200,J01,-90.062
8,MPLight_MM,250,J01,-43.517
8,MPLight_MM,300,J01,-45.432
8,MPLight_MM,350,J01,-70.864
8,MPLight_MM,400,J01,-120.272
8,MPLight_MM,450,J01,-80.137
8,MPLight_MM,500,J01,-82.346
8,MPLight_MM,550,J01,-78.932
8,MPLight_MM,600,J01,-71.762
8,MPLight_MM,650,J01,-59.676
8,MPLight_MM,700,J01,-67.154
8,MPLight_MM,750,J01,-29.091
8,MPLight_MM,800,J01,-17.0
8,MPLight_MM,850,J01,-22.0
8,MPLight_MM,900,J01,-22.0
8,MPLight_MM,950,J01,-25.534
8,MPLight_MM,1000,J01,-17.267
8,MPLight_MM,1050,J01,-17.0
9,MPLight_MM,50,J01,-45.699
9,MPLight_MM,100,J01,-119.591
9,MPLight_MM,150,J01,-76.903
9,MPLight_MM,200,J01,-110.227
9,MPLight_MM,250,J01,-71.961
9,MPLight_MM,300,J01,-72.392
9,MPLight_MM,350,J01,-51.858
9,MPLight_MM,400,J01,-113.432
9,MPLight_MM,450,J01,-61.063
9,MPLight_MM,500,J01,-75.955
9,MPLight_MM,550,J01,-62.33
9,MPLight_MM,600,J01,-74.955
9,MPLight_MM,650,J01,-126.591
9,MPLight_MM,700,J01,-94.329
9,MPLight_MM,750,J01,-18.0
9,MPLight_MM,800,J01,-21.0
9,MPLight_MM,850,J01,-6.0
9,MPLight_MM,900,J01,-17.0
9,MPLight_MM,950,J01,-28.0
9,MPLight_MM,1000,J01,-8.0
9,MPLight_MM,1050,J01,-6.0
10,MPLight_MM,50,J01,-59.148
10,MPLight_MM,100,J01,-78.88
10,MPLight_MM,150,J01,-152.391
10,MPLight_MM,200,J01,-97.999
10,MPLight_MM,250,J01,-108.237
10,MPLight_MM,300,J01,-130.959
10,MPLight_MM,350,J01,-95.312
10,MPLight_MM,400,J01,-101.097
10,MPLight_MM,450,J01,-50.069
10,MPLight_MM,500,J01,-59.562
10,MPLight_MM,550,J01,-108.575
10,MPLight_MM,600,J01,-63.858
10,MPLight_MM,650,J01,-77.818
10,MPLight_MM,700,J01,-62.262
10,MPLight_MM,750,J01,-24.0
10,MPLight_MM,800,J01,-21.0
10,MPLight_MM,850,J01,-23.0
10,MPLight_MM,900,J01,-30.0
10,MPLight_MM,950,J01,-25.0
10,MPLight_MM,1000,J01,-17.0
10,MPLight_MM,1050,J01,-6.0
11,MPLight_MM,50,J01,-58.881
11,MPLight_MM,100,J01,-90.592
11,MPLight_MM,150,J01,-45.699
11,MPLight_MM,200,J01,-34.335
11,MPLight_MM,250,J01,-65.841
11,MPLight_MM,300,J01,-89.296
11,MPLight_MM,350,J01,-64.694
11,MPLight_MM,400,J01,-57.148
11,MPLight_MM,450,J01,-39.051
11,MPLight_MM,500,J01,-48.943
11,MPLight_MM,550,J01,-98.159
11,MPLight_MM,600,J01,-110.784
