5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -9.091000000000001}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -16.273}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -18.54}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -14.182}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -26.722}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -32.989000000000004}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': -26.892000000000003}, {'J01': 5}, {'J01': 20}, 
60.0, {'J01': -36.074}, {'J01': 7}, {'J01': 23}, 
65.0, {'J01': -34.807}, {'J01': 7}, {'J01': 23}, 
70.0, {'J01': -39.256}, {'J01': 6}, {'J01': 20}, 
75.0, {'J01': -53.978}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -40.522999999999996}, {'J01': 4}, {'J01': 20}, 
85.0, {'J01': -55.796}, {'J01': 4}, {'J01': 26}, 
90.0, {'J01': -51.972}, {'J01': 4}, {'J01': 24}, 
95.0, {'J01': -49.063}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -59.336000000000006}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -63.694}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -68.785}, {'J01': 4}, {'J01': 21}, 
115.0, {'J01': -70.05199999999999}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -79.592}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -34.227}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -39.608000000000004}, {'J01': 4}, {'J01': 24}, 
135.0, {'J01': -44.784000000000006}, {'J01': 7}, {'J01': 31}, 
140.0, {'J01': -75.489}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -89.29599999999999}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -92.563}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -98.745}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -102.279}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -80.114}, {'J01': 7}, {'J01': 34}, 
170.0, {'J01': -90.654}, {'J01': 7}, {'J01': 34}, 
175.0, {'J01': -94.48400000000001}, {'J01': 7}, {'J01': 28}, 
180.0, {'J01': -91.48400000000001}, {'J01': 7}, {'J01': 25}, 
185.0, {'J01': -89.575}, {'J01': 7}, {'J01': 20}, 
190.0, {'J01': -88.575}, {'J01': 7}, {'J01': 19}, 
195.0, {'J01': -65.84700000000001}, {'J01': 7}, {'J01': 21}, 
200.0, {'J01': -62.023}, {'J01': 8}, {'J01': 19}, 
205.0, {'J01': -86.66}, {'J01': 8}, {'J01': 22}, 
210.0, {'J01': -90.84200000000001}, {'J01': 8}, {'J01': 20}, 
215.0, {'J01': -30.784}, {'J01': 4}, {'J01': 17}, 
220.0, {'J01': -40.875}, {'J01': 4}, {'J01': 24}, 
225.0, {'J01': -59.239000000000004}, {'J01': 6}, {'J01': 30}, 
230.0, {'J01': -57.057}, {'J01': 8}, {'J01': 34}, 
235.0, {'J01': -61.590999999999994}, {'J01': 8}, {'J01': 36}, 
240.0, {'J01': -64.858}, {'J01': 8}, {'J01': 38}, 
245.0, {'J01': -71.483}, {'J01': 8}, {'J01': 39}, 
250.0, {'J01': -73.574}, {'J01': 8}, {'J01': 38}, 
255.0, {'J01': -61.864}, {'J01': 6}, {'J01': 27}, 
260.0, {'J01': -29.983000000000004}, {'J01': 5}, {'J01': 20}, 
265.0, {'J01': -41.608000000000004}, {'J01': 5}, {'J01': 26}, 
270.0, {'J01': -45.96600000000001}, {'J01': 6}, {'J01': 26}, 
275.0, {'J01': -60.330000000000005}, {'J01': 6}, {'J01': 28}, 
280.0, {'J01': -64.97800000000001}, {'J01': 6}, {'J01': 29}, 
285.0, {'J01': -57.887}, {'J01': 5}, {'J01': 25}, 
290.0, {'J01': -52.887}, {'J01': 4}, {'J01': 20}, 
295.0, {'J01': -64.518}, {'J01': 4}, {'J01': 18}, 
300.0, {'J01': -71.791}, {'J01': 4}, {'J01': 16}, 
305.0, {'J01': -53.245000000000005}, {'J01': 4}, {'J01': 16}, 
310.0, {'J01': -57.427}, {'J01': 4}, {'J01': 14}, 
315.0, {'J01': -59.518}, {'J01': 4}, {'J01': 13}, 
320.0, {'J01': -10.267}, {'J01': 3}, {'J01': 9}, 
325.0, {'J01': -33.432}, {'J01': 3}, {'J01': 16}, 
330.0, {'J01': -45.96600000000001}, {'J01': 7}, {'J01': 26}, 
335.0, {'J01': -53.324}, {'J01': 8}, {'J01': 29}, 
340.0, {'J01': -63.597}, {'J01': 8}, {'J01': 30}, 
345.0, {'J01': -67.33600000000001}, {'J01': 7}, {'J01': 27}, 
350.0, {'J01': -54.148}, {'J01': 7}, {'J01': 28}, 
355.0, {'J01': -49.705}, {'J01': 6}, {'J01': 23}, 
360.0, {'J01': -57.154}, {'J01': 5}, {'J01': 23}, 
365.0, {'J01': -57.330000000000005}, {'J01': 5}, {'J01': 25}, 
370.0, {'J01': -78.143}, {'J01': 5}, {'J01': 26}, 
375.0, {'J01': -90.325}, {'J01': 8}, {'J01': 32}, 
380.0, {'J01': -83.706}, {'J01': 6}, {'J01': 23}, 
385.0, {'J01': -79.706}, {'J01': 4}, {'J01': 19}, 
390.0, {'J01': -76.97300000000001}, {'J01': 4}, {'J01': 15}, 
395.0, {'J01': -77.24000000000001}, {'J01': 5}, {'J01': 14}, 
400.0, {'J01': -77.24000000000001}, {'J01': 5}, {'J01': 14}, 
405.0, {'J01': -78.24000000000001}, {'J01': 5}, {'J01': 15}, 
410.0, {'J01': -80.24000000000001}, {'J01': 5}, {'J01': 17}, 
415.0, {'J01': -80.24000000000001}, {'J01': 5}, {'J01': 17}, 
420.0, {'J01': -80.24000000000001}, {'J01': 5}, {'J01': 17}, 
425.0, {'J01': -83.507}, {'J01': 6}, {'J01': 19}, 
430.0, {'J01': -83.507}, {'J01': 6}, {'J01': 19}, 
435.0, {'J01': -76.501}, {'J01': 6}, {'J01': 20}, 
440.0, {'J01': -82.683}, {'J01': 6}, {'J01': 20}, 
445.0, {'J01': -54.681999999999995}, {'J01': 6}, {'J01': 26}, 
450.0, {'J01': -61.330000000000005}, {'J01': 8}, {'J01': 29}, 
455.0, {'J01': -49.96600000000001}, {'J01': 8}, {'J01': 30}, 
460.0, {'J01': -79.961}, {'J01': 8}, {'J01': 34}, 
465.0, {'J01': -54.233000000000004}, {'J01': 8}, {'J01': 33}, 
470.0, {'J01': -72.60300000000001}, {'J01': 8}, {'J01': 31}, 
475.0, {'J01': -41.869}, {'J01': 8}, {'J01': 33}, 
480.0, {'J01': -78.87}, {'J01': 8}, {'J01': 36}, 
485.0, {'J01': -82.785}, {'J01': 8}, {'J01': 35}, 
490.0, {'J01': -77.87}, {'J01': 7}, {'J01': 35}, 
495.0, {'J01': -66.245}, {'J01': 5}, {'J01': 29}, 
500.0, {'J01': -43.165000000000006}, {'J01': 4}, {'J01': 27}, 
505.0, {'J01': -49.699}, {'J01': 4}, {'J01': 31}, 
510.0, {'J01': -62.148}, {'J01': 7}, {'J01': 36}, 
