5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -10.0}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -12.0}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -18.091}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -21.273}, {'J01': 5}, {'J01': 12}, 
45.0, {'J01': -28.722}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -28.722}, {'J01': 2}, {'J01': 12}, 
55.0, {'J01': -32.989000000000004}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': -40.989000000000004}, {'J01': 4}, {'J01': 23}, 
65.0, {'J01': -39.256}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -35.256}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': -52.80200000000001}, {'J01': 4}, {'J01': 15}, 
80.0, {'J01': -51.978}, {'J01': 4}, {'J01': 16}, 
85.0, {'J01': -43.705}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': -21.716}, {'J01': 4}, {'J01': 13}, 
95.0, {'J01': -52.154}, {'J01': 4}, {'J01': 18}, 
100.0, {'J01': -56.887}, {'J01': 6}, {'J01': 24}, 
105.0, {'J01': -47.256}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': -73.512}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -83.961}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': -73.16}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -81.61500000000001}, {'J01': 5}, {'J01': 24}, 
130.0, {'J01': -49.529}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -55.978}, {'J01': 4}, {'J01': 20}, 
140.0, {'J01': -68.876}, {'J01': 4}, {'J01': 18}, 
145.0, {'J01': -63.785}, {'J01': 4}, {'J01': 16}, 
150.0, {'J01': -67.967}, {'J01': 4}, {'J01': 14}, 
155.0, {'J01': -77.149}, {'J01': 4}, {'J01': 17}, 
160.0, {'J01': -89.041}, {'J01': 5}, {'J01': 22}, 
165.0, {'J01': -81.507}, {'J01': 5}, {'J01': 17}, 
170.0, {'J01': -81.507}, {'J01': 5}, {'J01': 17}, 
175.0, {'J01': -81.774}, {'J01': 6}, {'J01': 16}, 
180.0, {'J01': -81.774}, {'J01': 6}, {'J01': 16}, 
185.0, {'J01': -82.774}, {'J01': 6}, {'J01': 17}, 
190.0, {'J01': -83.774}, {'J01': 6}, {'J01': 18}, 
195.0, {'J01': -83.774}, {'J01': 6}, {'J01': 18}, 
200.0, {'J01': -84.774}, {'J01': 6}, {'J01': 19}, 
205.0, {'J01': -87.041}, {'J01': 7}, {'J01': 20}, 
210.0, {'J01': -90.041}, {'J01': 7}, {'J01': 23}, 
215.0, {'J01': -92.308}, {'J01': 7}, {'J01': 24}, 
220.0, {'J01': -91.041}, {'J01': 7}, {'J01': 24}, 
225.0, {'J01': -89.041}, {'J01': 7}, {'J01': 22}, 
230.0, {'J01': -84.95}, {'J01': 7}, {'J01': 21}, 
235.0, {'J01': -95.308}, {'J01': 7}, {'J01': 27}, 
240.0, {'J01': -96.041}, {'J01': 7}, {'J01': 29}, 
245.0, {'J01': -105.84200000000001}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -98.308}, {'J01': 8}, {'J01': 30}, 
255.0, {'J01': -102.575}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -100.575}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -100.575}, {'J01': 8}, {'J01': 31}, 
270.0, {'J01': -105.84200000000001}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': -108.84200000000001}, {'J01': 8}, {'J01': 38}, 
280.0, {'J01': -110.84200000000001}, {'J01': 8}, {'J01': 40}, 
285.0, {'J01': -105.575}, {'J01': 8}, {'J01': 36}, 
290.0, {'J01': -105.10900000000001}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -99.84200000000001}, {'J01': 9}, {'J01': 29}, 
300.0, {'J01': -95.84200000000001}, {'J01': 9}, {'J01': 25}, 
305.0, {'J01': -90.84200000000001}, {'J01': 9}, {'J01': 20}, 
310.0, {'J01': -93.10900000000001}, {'J01': 9}, {'J01': 21}, 
315.0, {'J01': -50.477000000000004}, {'J01': 8}, {'J01': 26}, 
320.0, {'J01': -64.483}, {'J01': 7}, {'J01': 32}, 
325.0, {'J01': -66.483}, {'J01': 8}, {'J01': 34}, 
330.0, {'J01': -55.766999999999996}, {'J01': 8}, {'J01': 32}, 
335.0, {'J01': -77.58000000000001}, {'J01': 8}, {'J01': 34}, 
340.0, {'J01': -99.745}, {'J01': 8}, {'J01': 40}, 
345.0, {'J01': -104.83600000000001}, {'J01': 8}, {'J01': 42}, 
350.0, {'J01': -58.119}, {'J01': 8}, {'J01': 38}, 
355.0, {'J01': -70.03999999999999}, {'J01': 8}, {'J01': 37}, 
360.0, {'J01': -78.66499999999999}, {'J01': 8}, {'J01': 40}, 
365.0, {'J01': -81.932}, {'J01': 8}, {'J01': 42}, 
370.0, {'J01': -67.421}, {'J01': 6}, {'J01': 32}, 
375.0, {'J01': -70.16}, {'J01': 6}, {'J01': 28}, 
380.0, {'J01': -69.251}, {'J01': 5}, {'J01': 24}, 
385.0, {'J01': -50.438}, {'J01': 5}, {'J01': 25}, 
390.0, {'J01': -52.620000000000005}, {'J01': 5}, {'J01': 21}, 
395.0, {'J01': -59.42100000000001}, {'J01': 5}, {'J01': 24}, 
400.0, {'J01': -57.069}, {'J01': 5}, {'J01': 18}, 
405.0, {'J01': -72.524}, {'J01': 5}, {'J01': 18}, 
410.0, {'J01': -31.983000000000004}, {'J01': 4}, {'J01': 22}, 
415.0, {'J01': -53.347}, {'J01': 7}, {'J01': 31}, 
420.0, {'J01': -61.796}, {'J01': 8}, {'J01': 32}, 
425.0, {'J01': -72.60300000000001}, {'J01': 8}, {'J01': 31}, 
430.0, {'J01': -66.245}, {'J01': 8}, {'J01': 29}, 
435.0, {'J01': -73.60300000000001}, {'J01': 8}, {'J01': 32}, 
440.0, {'J01': -67.893}, {'J01': 7}, {'J01': 27}, 
445.0, {'J01': -61.626}, {'J01': 6}, {'J01': 22}, 
450.0, {'J01': -57.711000000000006}, {'J01': 5}, {'J01': 23}, 
455.0, {'J01': -66.16}, {'J01': 5}, {'J01': 24}, 
460.0, {'J01': -75.60900000000001}, {'J01': 6}, {'J01': 26}, 
465.0, {'J01': -75.166}, {'J01': 7}, {'J01': 25}, 
470.0, {'J01': -82.706}, {'J01': 5}, {'J01': 22}, 
475.0, {'J01': -78.61500000000001}, {'J01': 4}, {'J01': 21}, 
480.0, {'J01': -76.43900000000001}, {'J01': 4}, {'J01': 17}, 
485.0, {'J01': -77.43900000000001}, {'J01': 4}, {'J01': 18}, 
490.0, {'J01': -77.43900000000001}, {'J01': 4}, {'J01': 18}, 
495.0, {'J01': -73.43900000000001}, {'J01': 4}, {'J01': 14}, 
500.0, {'J01': -71.43900000000001}, {'J01': 4}, {'J01': 12}, 
505.0, {'J01': -72.706}, {'J01': 4}, {'J01': 12}, 
510.0, {'J01': -74.706}, {'J01': 4}, {'J01': 14}, 
