5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -7.091}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -9.091000000000001}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -19.54}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -7.0}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -19.273}, {'J01': 2}, {'J01': 10}, 
45.0, {'J01': -26.722}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -30.722}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': -33.722}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -39.989000000000004}, {'J01': 4}, {'J01': 22}, 
65.0, {'J01': -35.989000000000004}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -44.353}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -45.796}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -21.892000000000003}, {'J01': 3}, {'J01': 15}, 
85.0, {'J01': -53.063}, {'J01': 3}, {'J01': 22}, 
90.0, {'J01': -36.807}, {'J01': 6}, {'J01': 25}, 
95.0, {'J01': -37.716}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -65.35300000000001}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -64.705}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -57.086}, {'J01': 7}, {'J01': 28}, 
115.0, {'J01': -60.80200000000001}, {'J01': 4}, {'J01': 23}, 
120.0, {'J01': -46.262}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -54.80200000000001}, {'J01': 4}, {'J01': 17}, 
130.0, {'J01': -62.075}, {'J01': 4}, {'J01': 15}, 
135.0, {'J01': -68.524}, {'J01': 4}, {'J01': 14}, 
140.0, {'J01': -76.97300000000001}, {'J01': 4}, {'J01': 15}, 
145.0, {'J01': -81.507}, {'J01': 4}, {'J01': 17}, 
150.0, {'J01': -81.507}, {'J01': 4}, {'J01': 17}, 
155.0, {'J01': -81.507}, {'J01': 4}, {'J01': 17}, 
160.0, {'J01': -83.774}, {'J01': 4}, {'J01': 18}, 
165.0, {'J01': -83.774}, {'J01': 4}, {'J01': 18}, 
170.0, {'J01': -57.779}, {'J01': 4}, {'J01': 18}, 
175.0, {'J01': -87.126}, {'J01': 5}, {'J01': 25}, 
180.0, {'J01': -97.575}, {'J01': 7}, {'J01': 28}, 
185.0, {'J01': -102.84200000000001}, {'J01': 8}, {'J01': 32}, 
190.0, {'J01': -65.392}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -63.125}, {'J01': 8}, {'J01': 35}, 
200.0, {'J01': -65.392}, {'J01': 8}, {'J01': 36}, 
205.0, {'J01': -49.318}, {'J01': 8}, {'J01': 33}, 
210.0, {'J01': -61.415}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -58.5}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -58.5}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -70.949}, {'J01': 8}, {'J01': 41}, 
230.0, {'J01': -46.432}, {'J01': 6}, {'J01': 29}, 
235.0, {'J01': -31.631}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': -34.455}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': -41.989000000000004}, {'J01': 4}, {'J01': 24}, 
250.0, {'J01': -46.989000000000004}, {'J01': 6}, {'J01': 29}, 
255.0, {'J01': -58.705}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -59.705}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -51.171}, {'J01': 6}, {'J01': 27}, 
270.0, {'J01': -47.438}, {'J01': 4}, {'J01': 22}, 
275.0, {'J01': -47.262}, {'J01': 4}, {'J01': 20}, 
280.0, {'J01': -58.626}, {'J01': 4}, {'J01': 19}, 
285.0, {'J01': -43.262}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -22.448999999999998}, {'J01': 3}, {'J01': 15}, 
295.0, {'J01': -39.989000000000004}, {'J01': 4}, {'J01': 22}, 
300.0, {'J01': -54.614}, {'J01': 7}, {'J01': 31}, 
305.0, {'J01': -92.706}, {'J01': 8}, {'J01': 32}, 
310.0, {'J01': -59.620000000000005}, {'J01': 7}, {'J01': 28}, 
315.0, {'J01': -70.98400000000001}, {'J01': 7}, {'J01': 27}, 
320.0, {'J01': -67.717}, {'J01': 6}, {'J01': 25}, 
325.0, {'J01': -75.785}, {'J01': 6}, {'J01': 28}, 
330.0, {'J01': -46.522999999999996}, {'J01': 6}, {'J01': 26}, 
335.0, {'J01': -70.512}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': -79.60300000000001}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -84.96700000000001}, {'J01': 6}, {'J01': 31}, 
350.0, {'J01': -69.899}, {'J01': 5}, {'J01': 21}, 
355.0, {'J01': -34.722}, {'J01': 5}, {'J01': 18}, 
360.0, {'J01': -35.807}, {'J01': 4}, {'J01': 24}, 
365.0, {'J01': -47.432}, {'J01': 6}, {'J01': 30}, 
370.0, {'J01': -62.614}, {'J01': 8}, {'J01': 39}, 
375.0, {'J01': -74.887}, {'J01': 8}, {'J01': 42}, 
380.0, {'J01': -67.71100000000001}, {'J01': 6}, {'J01': 33}, 
385.0, {'J01': -62.444}, {'J01': 6}, {'J01': 29}, 
390.0, {'J01': -82.166}, {'J01': 6}, {'J01': 32}, 
395.0, {'J01': -80.251}, {'J01': 6}, {'J01': 35}, 
400.0, {'J01': -92.7}, {'J01': 8}, {'J01': 40}, 
405.0, {'J01': -62.881}, {'J01': 8}, {'J01': 38}, 
410.0, {'J01': -87.05199999999999}, {'J01': 8}, {'J01': 38}, 
415.0, {'J01': -68.154}, {'J01': 7}, {'J01': 34}, 
420.0, {'J01': -71.98400000000001}, {'J01': 6}, {'J01': 28}, 
425.0, {'J01': -66.16}, {'J01': 4}, {'J01': 24}, 
430.0, {'J01': -34.897999999999996}, {'J01': 3}, {'J01': 20}, 
435.0, {'J01': -54.444}, {'J01': 3}, {'J01': 21}, 
440.0, {'J01': -52.347}, {'J01': 6}, {'J01': 30}, 
445.0, {'J01': -59.347}, {'J01': 8}, {'J01': 37}, 
450.0, {'J01': -58.262}, {'J01': 7}, {'J01': 31}, 
455.0, {'J01': -50.171}, {'J01': 5}, {'J01': 26}, 
460.0, {'J01': -39.722}, {'J01': 5}, {'J01': 23}, 
465.0, {'J01': -45.903999999999996}, {'J01': 5}, {'J01': 23}, 
470.0, {'J01': -70.80799999999999}, {'J01': 5}, {'J01': 25}, 
475.0, {'J01': -74.80799999999999}, {'J01': 6}, {'J01': 29}, 
480.0, {'J01': -82.81400000000001}, {'J01': 7}, {'J01': 29}, 
485.0, {'J01': -81.905}, {'J01': 5}, {'J01': 25}, 
490.0, {'J01': -76.905}, {'J01': 5}, {'J01': 20}, 
495.0, {'J01': -72.905}, {'J01': 5}, {'J01': 16}, 
500.0, {'J01': -27.273}, {'J01': 4}, {'J01': 18}, 
505.0, {'J01': -42.813}, {'J01': 4}, {'J01': 23}, 
510.0, {'J01': -60.086000000000006}, {'J01': 6}, {'J01': 31}, 
515.0, {'J01': -64.262}, {'J01': 8}, {'J01': 37}, 
