5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -9.358}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -17.54}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -14.267}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -19.267}, {'J01': 6}, {'J01': 18}, 
55.0, {'J01': -37.25}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -41.25}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -41.340999999999994}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -44.522999999999996}, {'J01': 6}, {'J01': 24}, 
75.0, {'J01': -62.330000000000005}, {'J01': 6}, {'J01': 30}, 
80.0, {'J01': -52.972}, {'J01': 5}, {'J01': 25}, 
85.0, {'J01': -53.063}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -45.972}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -42.239000000000004}, {'J01': 4}, {'J01': 13}, 
100.0, {'J01': -63.876000000000005}, {'J01': 4}, {'J01': 13}, 
105.0, {'J01': -46.063}, {'J01': 4}, {'J01': 15}, 
110.0, {'J01': -53.33}, {'J01': 3}, {'J01': 21}, 
115.0, {'J01': -65.864}, {'J01': 6}, {'J01': 31}, 
120.0, {'J01': -87.938}, {'J01': 8}, {'J01': 40}, 
125.0, {'J01': -98.387}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': -67.21600000000001}, {'J01': 7}, {'J01': 36}, 
135.0, {'J01': -89.029}, {'J01': 7}, {'J01': 38}, 
140.0, {'J01': -99.097}, {'J01': 7}, {'J01': 43}, 
145.0, {'J01': -115.523}, {'J01': 8}, {'J01': 50}, 
150.0, {'J01': -110.904}, {'J01': 7}, {'J01': 43}, 
155.0, {'J01': -94.10300000000001}, {'J01': 5}, {'J01': 30}, 
160.0, {'J01': -79.29599999999999}, {'J01': 6}, {'J01': 27}, 
165.0, {'J01': -89.48400000000001}, {'J01': 6}, {'J01': 23}, 
170.0, {'J01': -55.216}, {'J01': 6}, {'J01': 24}, 
175.0, {'J01': -72.58000000000001}, {'J01': 6}, {'J01': 29}, 
180.0, {'J01': -94.29599999999999}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': -103.745}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': -113.194}, {'J01': 8}, {'J01': 46}, 
195.0, {'J01': -94.85900000000001}, {'J01': 7}, {'J01': 34}, 
200.0, {'J01': -66.75}, {'J01': 8}, {'J01': 33}, 
205.0, {'J01': -64.398}, {'J01': 8}, {'J01': 27}, 
210.0, {'J01': -53.239000000000004}, {'J01': 6}, {'J01': 24}, 
215.0, {'J01': -64.688}, {'J01': 6}, {'J01': 28}, 
