episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
22,FIXEDTIME,1278458.5,163107.0,25594.5,27045.0,3687.0,4168.0,-1334.78287,938.85671,-6812.0,0.0,0.1112,0.0174,0.1056,0.1194,0.0,0.0,0.0,1080,25.5
23,FIXEDTIME,1254464.0,102025.5,28071.0,26408.0,2969.0,4036.0,-1256.0088,707.67461,-5371.5,0.0,0.0737,0.0203,0.0889,0.1208,0.0,0.0,0.0,1080,25.8
24,FIXEDTIME,1202945.5,181510.5,25746.0,26959.0,3676.0,4115.0,-1281.9037,991.91242,-8291.5,0.0,0.1287,0.0183,0.1058,0.1184,0.0,0.0,0.0,1080,25.3
25,FIXEDTIME,1278793.5,145506.5,25741.5,27204.0,3654.0,4057.0,-1318.7963,773.62578,-6259.0,0.0,0.1003,0.0178,0.1047,0.1162,0.0,0.0,0.0,1080,25.8
26,FIXEDTIME,1208985.5,111557.0,25594.5,26775.0,3229.0,4052.0,-1222.72454,717.15861,-6136.0,0.0,0.0829,0.019,0.0948,0.119,0.0,0.0,0.0,1080,26.2
27,FIXEDTIME,1281195.5,201313.5,25887.5,27703.0,3956.0,4110.0,-1372.69352,883.3541,-7296.0,0.0,0.1335,0.0172,0.1106,0.1149,0.0,0.0,0.0,1080,27.1
28,FIXEDTIME,1312927.0,184052.0,27069.5,27185.0,3776.0,4119.0,-1386.09167,1082.27178,-8555.5,0.0,0.1208,0.0178,0.1076,0.1174,0.0,0.0,0.0,1080,25.7
29,FIXEDTIME,1314524.0,203936.0,25172.0,27916.0,4243.0,4087.0,-1405.98148,1000.88606,-8009.5,0.0,0.1321,0.0163,0.1171,0.1128,0.0,0.0,0.0,1080,26.3
30,FIXEDTIME,1204877.0,139930.5,27046.0,26781.0,3356.0,4228.0,-1245.19213,749.09018,-5772.5,0.0,0.102,0.0197,0.0977,0.123,0.0,0.0,0.0,1080,25.3
31,FIXEDTIME,1257011.0,105565.5,27776.0,26624.0,3211.0,4140.0,-1261.64491,750.50279,-4721.0,0.0,0.0759,0.02,0.0945,0.1219,0.0,0.0,0.0,1080,26.1
32,FIXEDTIME,1234393.0,100552.0,25894.5,26619.0,3160.0,4111.0,-1236.06019,664.90796,-4323.5,0.0,0.0739,0.019,0.0932,0.1213,0.0,0.0,0.0,1080,25.5
33,FIXEDTIME,1319578.0,131266.0,27593.0,27032.0,3438.0,4146.0,-1343.37407,867.5368,-6197.5,0.0,0.0888,0.0187,0.0993,0.1198,0.0,0.0,0.0,1080,25.6
34,FIXEDTIME,1179985.5,89638.5,27200.5,26296.0,2942.0,4128.0,-1175.57778,581.54778,-4777.0,0.0,0.0691,0.021,0.0882,0.1237,0.0,0.0,0.0,1080,25.4
35,FIXEDTIME,1098406.0,112666.0,25704.0,26206.0,3216.0,4099.0,-1121.36296,645.98505,-6991.0,0.0,0.0911,0.0208,0.0959,0.1223,0.0,0.0,0.0,1080,24.8
36,FIXEDTIME,1301645.0,94511.0,32488.5,26760.0,3027.0,4188.0,-1292.73704,756.10495,-5187.5,0.0,0.0662,0.0227,0.0891,0.1233,0.0,0.0,0.0,1080,26.9
37,FIXEDTIME,1201956.5,113705.0,27604.0,26701.0,3260.0,4191.0,-1218.20509,719.21863,-5059.0,0.0,0.0846,0.0205,0.0955,0.1227,0.0,0.0,0.0,1080,26.5
38,FIXEDTIME,1307867.5,144888.0,27864.5,27236.0,3657.0,4177.0,-1345.14398,869.05794,-6450.0,0.0,0.0979,0.0188,0.1043,0.1191,0.0,0.0,0.0,1080,25.9
39,FIXEDTIME,1142581.0,95778.5,26062.5,26355.0,3008.0,4128.0,-1146.62917,554.21679,-3838.0,0.0,0.0757,0.0206,0.0898,0.1233,0.0,0.0,0.0,1080,25.6
40,FIXEDTIME,1264644.0,126888.5,26640.5,26752.0,3417.0,4121.0,-1288.45602,970.85576,-8286.0,0.0,0.0895,0.0188,0.0997,0.1202,0.0,0.0,0.0,1080,25.5
41,FIXEDTIME,1212259.5,136435.0,26920.5,26836.0,3401.0,4205.0,-1248.7912,722.72806,-5918.5,0.0,0.0992,0.0196,0.0987,0.1221,0.0,0.0,0.0,1080,26.0
42,FIXEDTIME,1248505.0,120171.0,25974.0,27042.0,3390.0,4165.0,-1267.29259,750.73039,-5462.5,0.0,0.0862,0.0186,0.098,0.1204,0.0,0.0,0.0,1080,25.7
43,FIXEDTIME,1239142.0,122239.5,28905.5,26886.0,3391.0,4274.0,-1260.53843,719.0252,-4949.0,0.0,0.0879,0.0208,0.0981,0.1237,0.0,0.0,0.0,1080,26.6
44,FIXEDTIME,1261924.0,127720.5,26194.0,26942.0,3427.0,4174.0,-1286.70787,733.19597,-4637.0,0.0,0.0902,0.0185,0.0992,0.1208,0.0,0.0,0.0,1080,25.7
45,FIXEDTIME,1204157.5,108785.5,26788.5,26854.0,3262.0,4228.0,-1215.68796,618.59362,-4720.5,0.0,0.0812,0.02,0.095,0.1231,0.0,0.0,0.0,1080,25.4
46,FIXEDTIME,1394524.5,151567.0,25921.0,27311.0,3671.0,4085.0,-1431.5662,953.68076,-5470.0,0.0,0.0964,0.0165,0.1047,0.1165,0.0,0.0,0.0,1080,25.6
47,FIXEDTIME,1281670.0,98590.0,25856.5,26775.0,3060.0,3973.0,-1278.01852,699.36213,-4878.0,0.0,0.0701,0.0184,0.0905,0.1175,0.0,0.0,0.0,1080,25.4
48,FIXEDTIME,1196579.0,127729.0,26221.0,26642.0,3320.0,4165.0,-1226.21111,762.94642,-6005.5,0.0,0.0946,0.0194,0.0973,0.122,0.0,0.0,0.0,1080,25.4
49,FIXEDTIME,1340123.5,123157.0,26711.5,27040.0,3397.0,4141.0,-1354.88935,785.48118,-5123.0,0.0,0.0827,0.0179,0.0982,0.1198,0.0,0.0,0.0,1080,27.3
50,FIXEDTIME,1156864.0,85917.5,27997.0,26270.0,2923.0,4237.0,-1150.72361,596.35041,-4343.5,0.0,0.0676,0.022,0.0874,0.1267,0.0,0.0,0.0,1080,25.5
51,FIXEDTIME,1229502.5,88713.5,26370.0,26430.0,2964.0,4086.0,-1220.57037,706.70517,-5088.5,0.0,0.066,0.0196,0.0885,0.122,0.0,0.0,0.0,1080,25.5
52,FIXEDTIME,1279610.5,113362.5,26346.0,26701.0,3231.0,4221.0,-1289.78981,769.91962,-5523.0,0.0,0.0799,0.0186,0.0946,0.1236,0.0,0.0,0.0,1080,26.6
53,FIXEDTIME,1244773.0,115669.0,28941.5,26826.0,3261.0,4239.0,-1259.66852,733.38772,-6133.5,0.0,0.0833,0.0208,0.095,0.1235,0.0,0.0,0.0,1080,25.5
54,FIXEDTIME,1141604.5,93104.0,25884.5,26260.0,2936.0,4127.0,-1143.24861,581.44419,-4924.5,0.0,0.0739,0.0205,0.0881,0.1238,0.0,0.0,0.0,1080,25.3
55,FIXEDTIME,1191411.0,129917.0,25626.5,26569.0,3235.0,4106.0,-1223.45185,743.92713,-7263.0,0.0,0.0965,0.019,0.0954,0.1211,0.0,0.0,0.0,1080,25.4
56,FIXEDTIME,1169278.5,83889.0,26020.5,26202.0,2834.0,4184.0,-1160.34028,584.82176,-4055.5,0.0,0.0656,0.0203,0.0853,0.1259,0.0,0.0,0.0,1080,25.7
57,FIXEDTIME,1378706.0,235639.5,27236.0,28144.0,4380.0,4155.0,-1494.76435,1055.39571,-6307.5,0.0,0.1435,0.0166,0.1194,0.1133,0.0,0.0,0.0,1080,26.5
58,FIXEDTIME,1141899.5,89844.5,25215.0,26113.0,2832.0,4097.0,-1140.5037,585.01426,-4345.5,0.0,0.0715,0.0201,0.0857,0.124,0.0,0.0,0.0,1080,25.3
59,FIXEDTIME,1253865.0,97334.0,28857.0,26635.0,3112.0,4233.0,-1251.11019,692.42205,-4661.5,0.0,0.0705,0.0209,0.0916,0.1246,0.0,0.0,0.0,1080,25.6
60,FIXEDTIME,1284348.0,107590.0,28314.5,26785.0,3209.0,4265.0,-1288.83148,762.08121,-5224.5,0.0,0.0758,0.0199,0.0937,0.1245,0.0,0.0,0.0,1080,25.7
61,FIXEDTIME,1327402.5,176449.0,27489.5,27691.0,3841.0,4241.0,-1392.45509,902.82007,-7031.5,0.0,0.1152,0.018,0.1074,0.1186,0.0,0.0,0.0,1080,25.9
62,FIXEDTIME,1236044.5,96676.0,27542.5,26574.0,3017.0,4165.0,-1234.00046,677.23715,-4663.0,0.0,0.0711,0.0202,0.0894,0.1234,0.0,0.0,0.0,1080,25.3
63,FIXEDTIME,1215540.0,136757.0,27701.5,27163.0,3629.0,4162.0,-1252.12685,649.48072,-4149.0,0.0,0.0991,0.0201,0.1038,0.1191,0.0,0.0,0.0,1080,26.5
64,FIXEDTIME,1257525.5,102806.5,25359.5,26492.0,3052.0,4074.0,-1259.56667,834.8114,-7429.0,0.0,0.0742,0.0183,0.0908,0.1212,0.0,0.0,0.0,1080,26.4
65,FIXEDTIME,1368925.5,128210.0,26208.5,27238.0,3470.0,4141.0,-1386.23657,910.77866,-5662.0,0.0,0.0842,0.0172,0.0996,0.1188,0.0,0.0,0.0,1080,26.0
66,FIXEDTIME,1322029.5,331039.0,26416.0,28675.0,4970.0,4099.0,-1530.61898,1154.67806,-8330.5,0.0,0.1971,0.0157,0.1317,0.1086,0.0,0.0,0.0,1080,26.1
67,FIXEDTIME,1216002.0,174881.5,26583.0,26833.0,3572.0,4165.0,-1287.85509,986.12333,-9003.0,0.0,0.1234,0.0188,0.1033,0.1205,0.0,0.0,0.0,1080,25.9
68,FIXEDTIME,1285467.0,96477.5,29444.5,26517.0,2984.0,4279.0,-1279.57824,747.87314,-5216.0,0.0,0.0684,0.0209,0.0883,0.1267,0.0,0.0,0.0,1080,25.9
69,FIXEDTIME,1182386.0,204883.0,25201.0,27370.0,3964.0,4085.0,-1284.50833,735.95717,-5478.5,0.0,0.1451,0.0178,0.1119,0.1153,0.0,0.0,0.0,1080,25.5
70,FIXEDTIME,1183255.5,100330.0,26457.0,26463.0,3030.0,4214.0,-1188.50509,631.83219,-5198.5,0.0,0.0766,0.0202,0.0899,0.125,0.0,0.0,0.0,1080,25.8
71,FIXEDTIME,1301657.5,145499.5,26782.0,27030.0,3440.0,4123.0,-1339.96019,831.35423,-5955.5,0.0,0.0987,0.0182,0.0994,0.1192,0.0,0.0,0.0,1080,25.8
72,FIXEDTIME,1277602.5,138070.0,26443.0,27058.0,3482.0,4201.0,-1310.80787,754.78165,-5090.5,0.0,0.0957,0.0183,0.1002,0.1209,0.0,0.0,0.0,1080,26.1
73,FIXEDTIME,1172656.5,80894.5,24933.5,26071.0,2818.0,4121.0,-1160.69537,657.74309,-5260.0,0.0,0.0633,0.0195,0.0854,0.1248,0.0,0.0,0.0,1080,25.2
74,FIXEDTIME,1368344.0,183054.5,28783.5,27668.0,3846.0,4185.0,-1436.48009,992.99115,-7222.0,0.0,0.1158,0.0182,0.1077,0.1172,0.0,0.0,0.0,1080,27.2
75,FIXEDTIME,1242209.5,139546.0,25652.5,27015.0,3533.0,4077.0,-1279.40324,759.72191,-5491.0,0.0,0.0992,0.0182,0.102,0.1177,0.0,0.0,0.0,1080,27.0
76,FIXEDTIME,1242413.5,126247.0,26108.0,27128.0,3396.0,4098.0,-1267.27824,781.96278,-6001.0,0.0,0.0905,0.0187,0.0981,0.1184,0.0,0.0,0.0,1080,26.5
77,FIXEDTIME,1216911.5,113580.5,27012.0,26491.0,3082.0,4132.0,-1231.93704,665.53728,-4513.5,0.0,0.0837,0.0199,0.0914,0.1226,0.0,0.0,0.0,1080,25.5
78,FIXEDTIME,1300519.0,216830.0,26988.5,27562.0,4003.0,4205.0,-1404.95278,1137.80147,-9032.5,0.0,0.1404,0.0175,0.1119,0.1176,0.0,0.0,0.0,1080,27.0
79,FIXEDTIME,1149875.0,86601.5,26223.5,26260.0,2843.0,4069.0,-1144.88565,597.8753,-4335.5,0.0,0.0686,0.0208,0.0857,0.1227,0.0,0.0,0.0,1080,25.7
80,FIXEDTIME,1165795.0,105620.5,27469.0,26392.0,3129.0,4250.0,-1177.23657,640.84487,-4523.0,0.0,0.0813,0.0211,0.0927,0.1258,0.0,0.0,0.0,1080,25.5
81,FIXEDTIME,1335536.5,121063.0,27713.0,26954.0,3360.0,4183.0,-1348.70324,782.78429,-5244.0,0.0,0.0816,0.0187,0.0974,0.1213,0.0,0.0,0.0,1080,27.4
82,FIXEDTIME,1220392.5,112223.5,25414.5,26829.0,3253.0,4064.0,-1233.9037,692.0145,-5059.0,0.0,0.0826,0.0187,0.0953,0.119,0.0,0.0,0.0,1080,25.9
83,FIXEDTIME,1363857.5,178507.0,25893.0,27692.0,3878.0,4161.0,-1428.11528,961.6287,-6581.5,0.0,0.1138,0.0165,0.1085,0.1165,0.0,0.0,0.0,1080,26.7
84,FIXEDTIME,1133466.5,89582.0,25913.0,26136.0,2959.0,4123.0,-1132.45231,521.00827,-3997.0,0.0,0.0717,0.0207,0.0891,0.1241,0.0,0.0,0.0,1080,25.9
85,FIXEDTIME,1275969.0,151307.0,26589.0,27384.0,3626.0,4156.0,-1321.55185,902.89351,-8066.0,0.0,0.1041,0.0183,0.1031,0.1182,0.0,0.0,0.0,1080,25.7
86,FIXEDTIME,1201200.0,118883.0,27894.0,26619.0,3271.0,4268.0,-1222.29907,664.87272,-5235.0,0.0,0.0882,0.0207,0.0958,0.1249,0.0,0.0,0.0,1080,25.5
87,FIXEDTIME,1202913.5,125008.5,25488.5,26868.0,3366.0,4114.0,-1229.55741,700.47594,-6578.0,0.0,0.0924,0.0188,0.098,0.1198,0.0,0.0,0.0,1080,26.0
88,FIXEDTIME,1250359.0,101450.5,26437.0,26712.0,3131.0,4112.0,-1251.67546,696.16877,-4887.5,0.0,0.0736,0.0192,0.0922,0.1211,0.0,0.0,0.0,1080,26.0
89,FIXEDTIME,1235731.5,95408.5,24659.0,26623.0,3018.0,4036.0,-1232.53704,636.40253,-4272.0,0.0,0.0704,0.0182,0.0896,0.1198,0.0,0.0,0.0,1080,26.3
90,FIXEDTIME,1231074.0,114056.5,25744.5,26641.0,3152.0,4107.0,-1245.4912,709.12308,-4957.0,0.0,0.0832,0.0188,0.093,0.1212,0.0,0.0,0.0,1080,26.0
91,FIXEDTIME,1137846.5,102649.5,26547.0,26523.0,3101.0,4131.0,-1148.60741,580.74873,-5393.0,0.0,0.081,0.021,0.0919,0.1224,0.0,0.0,0.0,1080,26.3
92,FIXEDTIME,1266415.0,177518.5,24408.0,27496.0,3874.0,4007.0,-1336.97546,883.77393,-5954.5,0.0,0.1209,0.0166,0.1095,0.1133,0.0,0.0,0.0,1080,25.9
93,FIXEDTIME,1316684.0,122360.0,27034.0,26810.0,3238.0,4178.0,-1332.44815,931.74426,-6599.5,0.0,0.0835,0.0184,0.0946,0.1221,0.0,0.0,0.0,1080,25.8
94,FIXEDTIME,1228121.5,122356.5,27318.0,26886.0,3331.0,4164.0,-1250.44259,663.08902,-4847.5,0.0,0.0888,0.0198,0.0969,0.1211,0.0,0.0,0.0,1080,25.5
95,FIXEDTIME,1135046.5,88533.5,26661.0,26206.0,2950.0,4133.0,-1132.94444,539.43721,-4048.5,0.0,0.0708,0.0213,0.0886,0.1242,0.0,0.0,0.0,1080,25.3
96,FIXEDTIME,1178086.0,86225.0,26018.5,26426.0,2976.0,4105.0,-1170.65833,624.99341,-5126.0,0.0,0.0668,0.0202,0.0888,0.1225,0.0,0.0,0.0,1080,26.4
97,FIXEDTIME,1263873.0,109883.0,28082.5,26920.0,3307.0,4163.0,-1271.9963,745.51736,-4816.0,0.0,0.0784,0.02,0.0962,0.1211,0.0,0.0,0.0,1080,26.0
98,FIXEDTIME,1174349.5,107277.5,25807.5,26489.0,3100.0,4095.0,-1186.69167,612.57229,-5068.0,0.0,0.0821,0.0197,0.092,0.1216,0.0,0.0,0.0,1080,26.4
99,FIXEDTIME,1122824.0,96721.0,26406.0,26229.0,3018.0,4220.0,-1129.20833,542.32575,-4488.5,0.0,0.0776,0.0212,0.0902,0.1261,0.0,0.0,0.0,1080,25.5
100,FIXEDTIME,1232525.5,113629.5,27629.0,26701.0,3230.0,4149.0,-1246.43981,790.07266,-6799.0,0.0,0.0827,0.0201,0.0948,0.1217,0.0,0.0,0.0,1080,25.2
