5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -61.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -117.5}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -139.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -131.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -199.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -183.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -264.0}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -425.0}, {'J01': 8}, {'J01': 25}, 
60.0, {'J01': -662.5}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -671.0}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -447.5}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -425.5}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -607.0}, {'J01': 4}, {'J01': 23}, 
85.0, {'J01': -733.0}, {'J01': 6}, {'J01': 27}, 
90.0, {'J01': -735.0}, {'J01': 8}, {'J01': 26}, 
95.0, {'J01': -957.5}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -1267.5}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1170.5}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -740.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -755.5}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -902.0}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -1082.0}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1244.0}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1489.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1820.5}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1782.5}, {'J01': 7}, {'J01': 36}, 
150.0, {'J01': -1236.0}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -1140.0}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -1375.0}, {'J01': 4}, {'J01': 30}, 
165.0, {'J01': -1347.0}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -1461.5}, {'J01': 8}, {'J01': 33}, 
175.0, {'J01': -1734.0}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -2107.0}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': -1940.5}, {'J01': 7}, {'J01': 32}, 
190.0, {'J01': -1391.5}, {'J01': 5}, {'J01': 21}, 
195.0, {'J01': -1282.5}, {'J01': 4}, {'J01': 19}, 
200.0, {'J01': -1432.0}, {'J01': 4}, {'J01': 23}, 
205.0, {'J01': -1068.5}, {'J01': 7}, {'J01': 26}, 
210.0, {'J01': -1277.5}, {'J01': 8}, {'J01': 28}, 
215.0, {'J01': -1338.5}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -1640.0}, {'J01': 8}, {'J01': 33}, 
225.0, {'J01': -1571.0}, {'J01': 7}, {'J01': 28}, 
230.0, {'J01': -1005.0}, {'J01': 5}, {'J01': 18}, 
235.0, {'J01': -826.5}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -991.5}, {'J01': 4}, {'J01': 19}, 
245.0, {'J01': -1011.5}, {'J01': 6}, {'J01': 26}, 
250.0, {'J01': -1032.0}, {'J01': 8}, {'J01': 28}, 
255.0, {'J01': -1247.5}, {'J01': 8}, {'J01': 31}, 
260.0, {'J01': -1565.0}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -1788.5}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -1966.5}, {'J01': 8}, {'J01': 33}, 
275.0, {'J01': -2212.5}, {'J01': 8}, {'J01': 32}, 
280.0, {'J01': -2546.5}, {'J01': 8}, {'J01': 37}, 
285.0, {'J01': -2784.0}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -2831.0}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -3137.0}, {'J01': 9}, {'J01': 36}, 
300.0, {'J01': -3506.5}, {'J01': 9}, {'J01': 40}, 
305.0, {'J01': -2760.5}, {'J01': 7}, {'J01': 33}, 
310.0, {'J01': -1578.5}, {'J01': 6}, {'J01': 23}, 
315.0, {'J01': -1304.5}, {'J01': 4}, {'J01': 21}, 
320.0, {'J01': -1462.0}, {'J01': 5}, {'J01': 26}, 
325.0, {'J01': -1628.5}, {'J01': 7}, {'J01': 33}, 
330.0, {'J01': -1734.5}, {'J01': 8}, {'J01': 34}, 
335.0, {'J01': -1926.5}, {'J01': 9}, {'J01': 36}, 
340.0, {'J01': -2300.0}, {'J01': 10}, {'J01': 41}, 
345.0, {'J01': -2189.5}, {'J01': 10}, {'J01': 38}, 
350.0, {'J01': -969.5}, {'J01': 5}, {'J01': 25}, 
355.0, {'J01': -984.5}, {'J01': 4}, {'J01': 25}, 
360.0, {'J01': -1149.5}, {'J01': 4}, {'J01': 27}, 
365.0, {'J01': -1310.0}, {'J01': 7}, {'J01': 32}, 
370.0, {'J01': -1334.5}, {'J01': 8}, {'J01': 33}, 
