episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
32,IPPO,62269837.0,126990388.5,993702.5,90249.0,56699.0,14875.0,-3.96859,0.32431,-4.0,0.0,0.6675,0.0052,0.3504,0.0919,0.0,0.0,0.0,1080,54.4
33,IPPO,14535360.0,36850827.5,85907.5,76518.0,48541.0,4760.0,-3.96901,0.32258,-4.0,0.0,0.7159,0.0017,0.3739,0.0367,0.0,0.0,0.0,1080,47.1
34,IPPO,9214848.5,34186561.0,99577.0,67499.0,42549.0,4972.0,-3.90057,0.50796,-4.0,0.0,0.7859,0.0023,0.3699,0.0432,0.0,0.0,0.0,1080,46.0
35,IPPO,86703805.0,197572227.0,3406460.5,84819.0,55437.0,34656.0,-3.97181,0.30769,-4.0,0.0,0.6868,0.0118,0.3169,0.1981,0.0,0.0,0.0,1080,56.3
36,IPPO,118853695.5,249236137.0,4087768.5,89126.0,58523.0,41584.0,-3.96569,0.32543,-4.0,0.0,0.6697,0.011,0.3093,0.2198,0.0,0.0,0.0,1080,60.1
37,IPPO,149632926.5,329184027.0,5742126.0,108394.0,75390.0,52697.0,-3.97196,0.29964,-4.0,0.0,0.6793,0.0119,0.3188,0.2228,0.0,0.0,0.0,1080,64.6
38,IPPO,132385430.5,306571657.5,5972933.0,100732.0,71731.0,56789.0,-3.9626,0.3617,-4.0,0.0,0.689,0.0134,0.3129,0.2477,0.0,0.0,0.0,1080,62.7
39,IPPO,126784369.5,318787768.5,5366769.0,102769.0,72983.0,51937.0,-3.96458,0.33716,-4.0,0.0,0.7069,0.0119,0.3205,0.2281,0.0,0.0,0.0,1080,63.8
40,IPPO,135098927.5,312813387.0,5838932.5,102771.0,72835.0,55426.0,-3.96652,0.32172,-4.0,0.0,0.6894,0.0129,0.3153,0.2399,0.0,0.0,0.0,1080,64.8
41,IPPO,155412596.0,334222596.0,5957307.5,108062.0,75238.0,57507.0,-3.96767,0.32252,-4.0,0.0,0.6744,0.012,0.3124,0.2388,0.0,0.0,0.0,1080,67.2
42,IPPO,150315343.0,325117301.0,7005620.5,104606.0,73606.0,63872.0,-3.96596,0.34716,-4.0,0.0,0.6739,0.0145,0.3041,0.2638,0.0,0.0,0.0,1080,65.4
43,IPPO,148983114.0,300834233.0,5232432.0,97082.0,64995.0,52839.0,-3.96539,0.32782,-4.0,0.0,0.6611,0.0115,0.3024,0.2459,0.0,0.0,0.0,1080,62.6
44,IPPO,94149447.5,193227022.5,4243162.5,86770.0,55681.0,41086.0,-3.96479,0.33045,-4.0,0.0,0.6626,0.0146,0.3034,0.2239,0.0,0.0,0.0,1080,57.4
45,IPPO,102470226.5,214423192.0,3489400.0,92901.0,60532.0,36254.0,-3.97252,0.29901,-4.0,0.0,0.6693,0.0109,0.3191,0.1911,0.0,0.0,0.0,1080,59.3
46,IPPO,149370812.0,324729376.5,5894815.0,105003.0,73623.0,57444.0,-3.96988,0.30923,-4.0,0.0,0.6765,0.0123,0.3119,0.2433,0.0,0.0,0.0,1080,65.2
47,IPPO,135325619.5,293267276.0,5433800.5,92833.0,62845.0,53027.0,-3.96876,0.32225,-4.0,0.0,0.6757,0.0125,0.3011,0.2541,0.0,0.0,0.0,1080,63.1
48,IPPO,158564829.5,333691237.5,6837088.0,106797.0,74591.0,64241.0,-3.96941,0.31765,-4.0,0.0,0.6686,0.0137,0.3037,0.2615,0.0,0.0,0.0,1080,65.2
49,IPPO,140140623.0,309847637.0,5946193.5,100347.0,70170.0,56420.0,-3.968,0.33098,-4.0,0.0,0.6796,0.013,0.3092,0.2486,0.0,0.0,0.0,1080,66.2
