5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -44.5}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -101.0}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -171.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -173.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -257.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -163.0}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': -162.5}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -239.0}, {'J01': 5}, {'J01': 16}, 
60.0, {'J01': -411.0}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -389.0}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -241.0}, {'J01': 4}, {'J01': 13}, 
75.0, {'J01': -212.0}, {'J01': 4}, {'J01': 11}, 
80.0, {'J01': -348.5}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -498.5}, {'J01': 5}, {'J01': 24}, 
90.0, {'J01': -560.0}, {'J01': 6}, {'J01': 21}, 
95.0, {'J01': -661.5}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -922.0}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -843.5}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -625.0}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -626.0}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -807.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -810.0}, {'J01': 6}, {'J01': 25}, 
130.0, {'J01': -830.0}, {'J01': 8}, {'J01': 25}, 
135.0, {'J01': -1094.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1420.5}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1308.5}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -839.5}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -777.0}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -985.5}, {'J01': 4}, {'J01': 24}, 
165.0, {'J01': -1099.5}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -1045.5}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -1174.5}, {'J01': 8}, {'J01': 32}, 
180.0, {'J01': -1502.5}, {'J01': 8}, {'J01': 35}, 
185.0, {'J01': -1735.0}, {'J01': 8}, {'J01': 35}, 
190.0, {'J01': -1932.0}, {'J01': 8}, {'J01': 34}, 
195.0, {'J01': -2211.5}, {'J01': 8}, {'J01': 34}, 
200.0, {'J01': -2557.5}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': -2774.0}, {'J01': 8}, {'J01': 35}, 
210.0, {'J01': -2936.0}, {'J01': 8}, {'J01': 32}, 
215.0, {'J01': -3194.0}, {'J01': 8}, {'J01': 34}, 
220.0, {'J01': -3543.5}, {'J01': 9}, {'J01': 38}, 
225.0, {'J01': -2537.0}, {'J01': 7}, {'J01': 27}, 
230.0, {'J01': -1195.0}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -1172.5}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -1342.5}, {'J01': 4}, {'J01': 21}, 
245.0, {'J01': -1392.0}, {'J01': 7}, {'J01': 24}, 
250.0, {'J01': -1466.5}, {'J01': 8}, {'J01': 26}, 
255.0, {'J01': -1728.5}, {'J01': 8}, {'J01': 28}, 
260.0, {'J01': -2022.0}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -1473.0}, {'J01': 7}, {'J01': 26}, 
270.0, {'J01': -570.0}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -540.0}, {'J01': 4}, {'J01': 14}, 
280.0, {'J01': -693.5}, {'J01': 4}, {'J01': 21}, 
285.0, {'J01': -843.0}, {'J01': 6}, {'J01': 24}, 
290.0, {'J01': -779.0}, {'J01': 8}, {'J01': 24}, 
295.0, {'J01': -990.0}, {'J01': 8}, {'J01': 26}, 
300.0, {'J01': -1267.0}, {'J01': 8}, {'J01': 32}, 
305.0, {'J01': -1160.0}, {'J01': 7}, {'J01': 27}, 
310.0, {'J01': -658.0}, {'J01': 5}, {'J01': 20}, 
315.0, {'J01': -680.0}, {'J01': 4}, {'J01': 18}, 
320.0, {'J01': -857.0}, {'J01': 4}, {'J01': 23}, 
325.0, {'J01': -965.5}, {'J01': 6}, {'J01': 25}, 
330.0, {'J01': -992.0}, {'J01': 8}, {'J01': 25}, 
335.0, {'J01': -1199.5}, {'J01': 8}, {'J01': 28}, 
340.0, {'J01': -1496.0}, {'J01': 8}, {'J01': 34}, 
345.0, {'J01': -1321.0}, {'J01': 7}, {'J01': 28}, 
350.0, {'J01': -573.5}, {'J01': 4}, {'J01': 16}, 
355.0, {'J01': -616.0}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -798.5}, {'J01': 4}, {'J01': 23}, 
365.0, {'J01': -921.0}, {'J01': 7}, {'J01': 28}, 
370.0, {'J01': -981.0}, {'J01': 8}, {'J01': 30}, 
375.0, {'J01': -1207.5}, {'J01': 8}, {'J01': 31}, 
380.0, {'J01': -1495.5}, {'J01': 8}, {'J01': 34}, 
385.0, {'J01': -1255.5}, {'J01': 7}, {'J01': 28}, 
390.0, {'J01': -686.5}, {'J01': 5}, {'J01': 19}, 
395.0, {'J01': -658.0}, {'J01': 4}, {'J01': 19}, 
400.0, {'J01': -813.0}, {'J01': 4}, {'J01': 22}, 
405.0, {'J01': -876.5}, {'J01': 6}, {'J01': 24}, 
410.0, {'J01': -896.5}, {'J01': 8}, {'J01': 28}, 
415.0, {'J01': -1170.0}, {'J01': 8}, {'J01': 31}, 
420.0, {'J01': -1493.5}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -1254.0}, {'J01': 7}, {'J01': 30}, 
430.0, {'J01': -626.0}, {'J01': 4}, {'J01': 18}, 
435.0, {'J01': -563.5}, {'J01': 4}, {'J01': 15}, 
440.0, {'J01': -727.0}, {'J01': 4}, {'J01': 21}, 
445.0, {'J01': -884.0}, {'J01': 6}, {'J01': 27}, 
450.0, {'J01': -1105.0}, {'J01': 8}, {'J01': 31}, 
455.0, {'J01': -1252.5}, {'J01': 8}, {'J01': 30}, 
460.0, {'J01': -1562.5}, {'J01': 8}, {'J01': 34}, 
465.0, {'J01': -1487.0}, {'J01': 7}, {'J01': 31}, 
470.0, {'J01': -966.5}, {'J01': 5}, {'J01': 21}, 
475.0, {'J01': -938.0}, {'J01': 4}, {'J01': 19}, 
480.0, {'J01': -1109.0}, {'J01': 4}, {'J01': 23}, 
485.0, {'J01': -1024.5}, {'J01': 6}, {'J01': 24}, 
490.0, {'J01': -964.5}, {'J01': 8}, {'J01': 25}, 
495.0, {'J01': -1219.0}, {'J01': 8}, {'J01': 28}, 
500.0, {'J01': -1508.0}, {'J01': 8}, {'J01': 32}, 
505.0, {'J01': -1339.5}, {'J01': 7}, {'J01': 26}, 
510.0, {'J01': -532.5}, {'J01': 4}, {'J01': 19}, 
515.0, {'J01': -642.0}, {'J01': 4}, {'J01': 20}, 
520.0, {'J01': -830.5}, {'J01': 4}, {'J01': 24}, 
525.0, {'J01': -1029.5}, {'J01': 7}, {'J01': 31}, 
530.0, {'J01': -1158.0}, {'J01': 8}, {'J01': 32}, 
535.0, {'J01': -1285.5}, {'J01': 8}, {'J01': 33}, 
540.0, {'J01': -1507.0}, {'J01': 8}, {'J01': 35}, 
545.0, {'J01': -1760.0}, {'J01': 8}, {'J01': 35}, 
550.0, {'J01': -1930.0}, {'J01': 8}, {'J01': 33}, 
555.0, {'J01': -2178.5}, {'J01': 8}, {'J01': 32}, 
560.0, {'J01': -2428.0}, {'J01': 8}, {'J01': 32}, 
565.0, {'J01': -2635.5}, {'J01': 8}, {'J01': 31}, 
570.0, {'J01': -2671.0}, {'J01': 8}, {'J01': 28}, 
575.0, {'J01': -2838.0}, {'J01': 8}, {'J01': 29}, 
580.0, {'J01': -3148.0}, {'J01': 8}, {'J01': 36}, 
585.0, {'J01': -2241.5}, {'J01': 7}, {'J01': 25}, 
590.0, {'J01': -1271.0}, {'J01': 4}, {'J01': 15}, 
595.0, {'J01': -1142.0}, {'J01': 4}, {'J01': 17}, 
600.0, {'J01': -1320.0}, {'J01': 4}, {'J01': 21}, 
605.0, {'J01': -1492.5}, {'J01': 6}, {'J01': 28}, 
610.0, {'J01': -1585.0}, {'J01': 8}, {'J01': 31}, 
615.0, {'J01': -1901.5}, {'J01': 8}, {'J01': 34}, 
620.0, {'J01': -2247.0}, {'J01': 8}, {'J01': 38}, 
625.0, {'J01': -2032.5}, {'J01': 7}, {'J01': 35}, 
630.0, {'J01': -1001.5}, {'J01': 4}, {'J01': 21}, 
635.0, {'J01': -964.5}, {'J01': 4}, {'J01': 19}, 
640.0, {'J01': -1108.5}, {'J01': 4}, {'J01': 22}, 
645.0, {'J01': -1142.5}, {'J01': 6}, {'J01': 28}, 
650.0, {'J01': -1091.5}, {'J01': 8}, {'J01': 30}, 
655.0, {'J01': -1181.0}, {'J01': 8}, {'J01': 31}, 
660.0, {'J01': -1502.0}, {'J01': 8}, {'J01': 35}, 
665.0, {'J01': -1393.0}, {'J01': 7}, {'J01': 30}, 
670.0, {'J01': -817.5}, {'J01': 4}, {'J01': 20}, 
675.0, {'J01': -801.5}, {'J01': 4}, {'J01': 19}, 
680.0, {'J01': -1003.0}, {'J01': 4}, {'J01': 26}, 
685.0, {'J01': -1160.5}, {'J01': 6}, {'J01': 34}, 
690.0, {'J01': -1078.0}, {'J01': 8}, {'J01': 32}, 
695.0, {'J01': -1146.5}, {'J01': 8}, {'J01': 31}, 
700.0, {'J01': -1472.5}, {'J01': 8}, {'J01': 36}, 
705.0, {'J01': -1204.5}, {'J01': 7}, {'J01': 29}, 
710.0, {'J01': -619.0}, {'J01': 4}, {'J01': 17}, 
715.0, {'J01': -632.0}, {'J01': 4}, {'J01': 16}, 
720.0, {'J01': -797.5}, {'J01': 4}, {'J01': 19}, 
725.0, {'J01': -781.0}, {'J01': 6}, {'J01': 23}, 
730.0, {'J01': -909.5}, {'J01': 8}, {'J01': 28}, 
735.0, {'J01': -1069.0}, {'J01': 8}, {'J01': 27}, 
740.0, {'J01': -1349.0}, {'J01': 8}, {'J01': 31}, 
745.0, {'J01': -1305.5}, {'J01': 7}, {'J01': 29}, 
750.0, {'J01': -823.0}, {'J01': 5}, {'J01': 21}, 
755.0, {'J01': -806.0}, {'J01': 4}, {'J01': 22}, 
760.0, {'J01': -997.0}, {'J01': 4}, {'J01': 26}, 
765.0, {'J01': -1205.0}, {'J01': 7}, {'J01': 30}, 
770.0, {'J01': -1260.0}, {'J01': 8}, {'J01': 32}, 
775.0, {'J01': -1427.5}, {'J01': 8}, {'J01': 31}, 
780.0, {'J01': -1746.5}, {'J01': 8}, {'J01': 35}, 
785.0, {'J01': -1980.5}, {'J01': 8}, {'J01': 36}, 
790.0, {'J01': -2184.5}, {'J01': 8}, {'J01': 34}, 
795.0, {'J01': -2366.5}, {'J01': 8}, {'J01': 31}, 
800.0, {'J01': -2681.0}, {'J01': 8}, {'J01': 34}, 
805.0, {'J01': -2557.5}, {'J01': 8}, {'J01': 29}, 
810.0, {'J01': -2612.0}, {'J01': 8}, {'J01': 26}, 
815.0, {'J01': -2876.0}, {'J01': 8}, {'J01': 29}, 
820.0, {'J01': -3169.0}, {'J01': 8}, {'J01': 30}, 
825.0, {'J01': -2827.5}, {'J01': 7}, {'J01': 28}, 
830.0, {'J01': -1845.0}, {'J01': 6}, {'J01': 22}, 
835.0, {'J01': -1570.0}, {'J01': 5}, {'J01': 22}, 
840.0, {'J01': -1810.0}, {'J01': 5}, {'J01': 29}, 
845.0, {'J01': -2036.0}, {'J01': 7}, {'J01': 32}, 
850.0, {'J01': -2080.0}, {'J01': 8}, {'J01': 31}, 
855.0, {'J01': -2298.0}, {'J01': 8}, {'J01': 31}, 
860.0, {'J01': -2616.0}, {'J01': 8}, {'J01': 35}, 
865.0, {'J01': -2110.5}, {'J01': 7}, {'J01': 29}, 
870.0, {'J01': -1305.0}, {'J01': 5}, {'J01': 22}, 
875.0, {'J01': -994.0}, {'J01': 4}, {'J01': 19}, 
