5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -12.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -18.200000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -24.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -38.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -36.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -59.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -81.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -114.19999999999999, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -155.00000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
65.0, {'J01': -194.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -204.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -213.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
80.0, {'J01': -245.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -282.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -301.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -298.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -338.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -375.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
