5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -16.200000000000003, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
25.0, {'J01': -23.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -34.60000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -59.400000000000006, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -88.00000000000001, 'top_mgr': 1}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -118.99999999999999, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -155.20000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
55.0, {'J01': -155.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -113.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 9}, 
65.0, {'J01': -136.79999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 10}, 
70.0, {'J01': -163.20000000000002, 'top_mgr': 3}, {'J01': 4}, {'J01': 12}, 
75.0, {'J01': -200.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 16}, 
80.0, {'J01': -252.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -256.59999999999997, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -299.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
95.0, {'J01': -285.00000000000006, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -298.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -351.40000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 29}, 
110.0, {'J01': -401.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 34}, 
115.0, {'J01': -373.8, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
120.0, {'J01': -406.6000000000001, 'top_mgr': 5}, {'J01': 5}, {'J01': 25}, 
125.0, {'J01': -413.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 25}, 
130.0, {'J01': -404.4000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -414.4000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
140.0, {'J01': -319.00000000000006, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
145.0, {'J01': -285.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -327.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
155.0, {'J01': -370.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
160.0, {'J01': -410.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -411.4, 'top_mgr': 8}, {'J01': 7}, {'J01': 37}, 
170.0, {'J01': -418.19999999999993, 'top_mgr': 3}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': -463.9999999999999, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
180.0, {'J01': -495.9999999999999, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': -539.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': -452.9999999999999, 'top_mgr': 4}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': -472.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -435.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
205.0, {'J01': -473.6, 'top_mgr': 1}, {'J01': 9}, {'J01': 39}, 
210.0, {'J01': -518.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 44}, 
215.0, {'J01': -406.4000000000001, 'top_mgr': 11}, {'J01': 7}, {'J01': 36}, 
220.0, {'J01': -321.8, 'top_mgr': 14}, {'J01': 5}, {'J01': 23}, 
225.0, {'J01': -304.20000000000005, 'top_mgr': 12}, {'J01': 5}, {'J01': 17}, 
230.0, {'J01': -267.00000000000006, 'top_mgr': 7}, {'J01': 5}, {'J01': 15}, 
235.0, {'J01': -246.40000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 13}, 
240.0, {'J01': -267.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
245.0, {'J01': -264.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -298.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': -222.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -260.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -229.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
270.0, {'J01': -249.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': -291.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
280.0, {'J01': -299.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': -315.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
