5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -41.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -58.5}, {'J01': 2}, {'J01': 4}, 
30.0, {'J01': -84.5}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -147.5}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -212.0}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -307.0}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -436.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -593.0}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -765.0}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -715.5}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -614.0}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': -672.0}, {'J01': 3}, {'J01': 20}, 
80.0, {'J01': -887.5}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -1033.0}, {'J01': 4}, {'J01': 26}, 
90.0, {'J01': -1202.5}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': -1326.5}, {'J01': 4}, {'J01': 19}, 
100.0, {'J01': -1516.5}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -1706.5}, {'J01': 4}, {'J01': 19}, 
110.0, {'J01': -1896.5}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -2090.5}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -2304.0}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -2061.5}, {'J01': 3}, {'J01': 19}, 
130.0, {'J01': -2228.0}, {'J01': 4}, {'J01': 24}, 
135.0, {'J01': -2474.5}, {'J01': 5}, {'J01': 29}, 
140.0, {'J01': -2694.5}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -2882.0}, {'J01': 5}, {'J01': 28}, 
150.0, {'J01': -3096.5}, {'J01': 5}, {'J01': 26}, 
155.0, {'J01': -2406.5}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -2343.0}, {'J01': 4}, {'J01': 24}, 
165.0, {'J01': -2582.0}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -2822.0}, {'J01': 6}, {'J01': 32}, 
175.0, {'J01': -2994.0}, {'J01': 5}, {'J01': 27}, 
180.0, {'J01': -3103.0}, {'J01': 5}, {'J01': 22}, 
185.0, {'J01': -3289.5}, {'J01': 5}, {'J01': 23}, 
190.0, {'J01': -3478.0}, {'J01': 7}, {'J01': 24}, 
195.0, {'J01': -3718.0}, {'J01': 7}, {'J01': 24}, 
200.0, {'J01': -3875.5}, {'J01': 7}, {'J01': 23}, 
205.0, {'J01': -4110.5}, {'J01': 7}, {'J01': 24}, 
210.0, {'J01': -4350.5}, {'J01': 7}, {'J01': 24}, 
215.0, {'J01': -4591.0}, {'J01': 7}, {'J01': 25}, 
220.0, {'J01': -4023.5}, {'J01': 6}, {'J01': 27}, 
225.0, {'J01': -3950.0}, {'J01': 6}, {'J01': 31}, 
230.0, {'J01': -4185.0}, {'J01': 6}, {'J01': 31}, 
235.0, {'J01': -4399.0}, {'J01': 6}, {'J01': 28}, 
240.0, {'J01': -4593.0}, {'J01': 6}, {'J01': 25}, 
245.0, {'J01': -4810.0}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -5064.0}, {'J01': 7}, {'J01': 26}, 
255.0, {'J01': -3617.0}, {'J01': 7}, {'J01': 21}, 
260.0, {'J01': -3367.0}, {'J01': 7}, {'J01': 25}, 
265.0, {'J01': -3632.5}, {'J01': 7}, {'J01': 31}, 
270.0, {'J01': -3962.5}, {'J01': 7}, {'J01': 36}, 
275.0, {'J01': -4091.0}, {'J01': 7}, {'J01': 29}, 
280.0, {'J01': -4181.0}, {'J01': 7}, {'J01': 25}, 
285.0, {'J01': -4431.0}, {'J01': 7}, {'J01': 25}, 
290.0, {'J01': -3940.0}, {'J01': 7}, {'J01': 22}, 
295.0, {'J01': -4161.0}, {'J01': 7}, {'J01': 27}, 
300.0, {'J01': -4448.0}, {'J01': 7}, {'J01': 32}, 
305.0, {'J01': -4594.5}, {'J01': 7}, {'J01': 23}, 
310.0, {'J01': -4802.5}, {'J01': 7}, {'J01': 22}, 
315.0, {'J01': -5025.0}, {'J01': 7}, {'J01': 24}, 
320.0, {'J01': -4203.5}, {'J01': 7}, {'J01': 20}, 
325.0, {'J01': -4415.0}, {'J01': 7}, {'J01': 27}, 
330.0, {'J01': -4694.5}, {'J01': 7}, {'J01': 31}, 
335.0, {'J01': -4878.0}, {'J01': 7}, {'J01': 28}, 
340.0, {'J01': -5022.0}, {'J01': 7}, {'J01': 23}, 
345.0, {'J01': -4831.5}, {'J01': 7}, {'J01': 22}, 
350.0, {'J01': -5067.5}, {'J01': 7}, {'J01': 28}, 
355.0, {'J01': -5360.5}, {'J01': 7}, {'J01': 34}, 
360.0, {'J01': -5577.5}, {'J01': 7}, {'J01': 32}, 
365.0, {'J01': -5784.5}, {'J01': 7}, {'J01': 27}, 
370.0, {'J01': -5893.5}, {'J01': 7}, {'J01': 22}, 
375.0, {'J01': -5471.0}, {'J01': 7}, {'J01': 21}, 
380.0, {'J01': -5584.0}, {'J01': 7}, {'J01': 24}, 
385.0, {'J01': -5831.5}, {'J01': 7}, {'J01': 27}, 
390.0, {'J01': -5989.5}, {'J01': 7}, {'J01': 24}, 
395.0, {'J01': -6149.0}, {'J01': 7}, {'J01': 22}, 
400.0, {'J01': -6335.0}, {'J01': 7}, {'J01': 22}, 
405.0, {'J01': -6086.5}, {'J01': 7}, {'J01': 23}, 
410.0, {'J01': -6322.5}, {'J01': 7}, {'J01': 27}, 
415.0, {'J01': -6521.5}, {'J01': 7}, {'J01': 24}, 
420.0, {'J01': -6741.0}, {'J01': 7}, {'J01': 23}, 
425.0, {'J01': -6972.5}, {'J01': 7}, {'J01': 24}, 
430.0, {'J01': -7212.5}, {'J01': 7}, {'J01': 24}, 
435.0, {'J01': -7452.5}, {'J01': 7}, {'J01': 24}, 
440.0, {'J01': -7692.5}, {'J01': 7}, {'J01': 24}, 
445.0, {'J01': -7932.5}, {'J01': 7}, {'J01': 24}, 
450.0, {'J01': -7880.0}, {'J01': 7}, {'J01': 23}, 
455.0, {'J01': -8117.5}, {'J01': 7}, {'J01': 26}, 
460.0, {'J01': -8342.0}, {'J01': 7}, {'J01': 26}, 
465.0, {'J01': -8368.0}, {'J01': 7}, {'J01': 23}, 
470.0, {'J01': -8563.0}, {'J01': 7}, {'J01': 21}, 
475.0, {'J01': -8773.0}, {'J01': 7}, {'J01': 21}, 
480.0, {'J01': -8983.0}, {'J01': 7}, {'J01': 21}, 
485.0, {'J01': -9193.0}, {'J01': 7}, {'J01': 21}, 
490.0, {'J01': -9403.0}, {'J01': 7}, {'J01': 21}, 
495.0, {'J01': -8744.0}, {'J01': 7}, {'J01': 21}, 
500.0, {'J01': -8713.0}, {'J01': 7}, {'J01': 21}, 
505.0, {'J01': -8856.0}, {'J01': 7}, {'J01': 21}, 
510.0, {'J01': -9050.0}, {'J01': 7}, {'J01': 21}, 
515.0, {'J01': -9248.5}, {'J01': 7}, {'J01': 22}, 
520.0, {'J01': -9473.5}, {'J01': 7}, {'J01': 24}, 
525.0, {'J01': -9651.5}, {'J01': 7}, {'J01': 25}, 
530.0, {'J01': -9823.5}, {'J01': 7}, {'J01': 24}, 
535.0, {'J01': -10054.0}, {'J01': 7}, {'J01': 27}, 
540.0, {'J01': -10277.5}, {'J01': 7}, {'J01': 25}, 
545.0, {'J01': -10459.5}, {'J01': 7}, {'J01': 22}, 
550.0, {'J01': -10679.5}, {'J01': 7}, {'J01': 22}, 
555.0, {'J01': -10901.5}, {'J01': 7}, {'J01': 23}, 
560.0, {'J01': -11131.5}, {'J01': 7}, {'J01': 23}, 
565.0, {'J01': -11361.5}, {'J01': 7}, {'J01': 23}, 
570.0, {'J01': -11591.5}, {'J01': 7}, {'J01': 23}, 
575.0, {'J01': -11821.5}, {'J01': 7}, {'J01': 23}, 
580.0, {'J01': -10757.0}, {'J01': 7}, {'J01': 20}, 
585.0, {'J01': -10968.5}, {'J01': 7}, {'J01': 26}, 
590.0, {'J01': -11185.0}, {'J01': 7}, {'J01': 28}, 
595.0, {'J01': -11375.0}, {'J01': 7}, {'J01': 27}, 
600.0, {'J01': -11579.0}, {'J01': 7}, {'J01': 24}, 
605.0, {'J01': -11737.5}, {'J01': 7}, {'J01': 23}, 
610.0, {'J01': -11235.0}, {'J01': 7}, {'J01': 22}, 
615.0, {'J01': -11462.5}, {'J01': 7}, {'J01': 26}, 
620.0, {'J01': -11682.0}, {'J01': 7}, {'J01': 25}, 
625.0, {'J01': -11884.5}, {'J01': 7}, {'J01': 25}, 
630.0, {'J01': -12077.5}, {'J01': 7}, {'J01': 23}, 
635.0, {'J01': -12307.5}, {'J01': 7}, {'J01': 23}, 
640.0, {'J01': -11835.5}, {'J01': 7}, {'J01': 21}, 
645.0, {'J01': -11767.5}, {'J01': 7}, {'J01': 22}, 
650.0, {'J01': -11964.0}, {'J01': 7}, {'J01': 24}, 
655.0, {'J01': -12154.5}, {'J01': 7}, {'J01': 23}, 
660.0, {'J01': -12386.0}, {'J01': 7}, {'J01': 24}, 
665.0, {'J01': -12626.0}, {'J01': 7}, {'J01': 24}, 
670.0, {'J01': -12872.0}, {'J01': 7}, {'J01': 26}, 
675.0, {'J01': -13079.5}, {'J01': 7}, {'J01': 26}, 
680.0, {'J01': -13278.0}, {'J01': 7}, {'J01': 26}, 
685.0, {'J01': -13431.5}, {'J01': 7}, {'J01': 24}, 
690.0, {'J01': -13671.5}, {'J01': 7}, {'J01': 24}, 
695.0, {'J01': -13913.5}, {'J01': 7}, {'J01': 25}, 
700.0, {'J01': -14059.5}, {'J01': 7}, {'J01': 24}, 
705.0, {'J01': -14288.5}, {'J01': 7}, {'J01': 23}, 
710.0, {'J01': -14518.5}, {'J01': 7}, {'J01': 23}, 
715.0, {'J01': -14748.5}, {'J01': 7}, {'J01': 23}, 
720.0, {'J01': -14978.5}, {'J01': 7}, {'J01': 23}, 
725.0, {'J01': -15208.5}, {'J01': 7}, {'J01': 23}, 
730.0, {'J01': -15440.0}, {'J01': 7}, {'J01': 24}, 
735.0, {'J01': -15680.0}, {'J01': 7}, {'J01': 24}, 
740.0, {'J01': -14225.0}, {'J01': 7}, {'J01': 18}, 
745.0, {'J01': -14384.0}, {'J01': 7}, {'J01': 22}, 
750.0, {'J01': -14614.0}, {'J01': 7}, {'J01': 27}, 
755.0, {'J01': -14808.0}, {'J01': 7}, {'J01': 25}, 
760.0, {'J01': -15010.5}, {'J01': 7}, {'J01': 24}, 
765.0, {'J01': -15209.0}, {'J01': 7}, {'J01': 23}, 
770.0, {'J01': -15443.0}, {'J01': 7}, {'J01': 24}, 
775.0, {'J01': -14747.5}, {'J01': 7}, {'J01': 19}, 
780.0, {'J01': -14619.0}, {'J01': 7}, {'J01': 21}, 
785.0, {'J01': -14829.0}, {'J01': 7}, {'J01': 25}, 
790.0, {'J01': -15041.5}, {'J01': 7}, {'J01': 25}, 
795.0, {'J01': -15225.0}, {'J01': 7}, {'J01': 22}, 
800.0, {'J01': -14984.5}, {'J01': 7}, {'J01': 24}, 
805.0, {'J01': -15184.5}, {'J01': 7}, {'J01': 25}, 
810.0, {'J01': -15454.0}, {'J01': 7}, {'J01': 32}, 
815.0, {'J01': -15626.5}, {'J01': 7}, {'J01': 29}, 
820.0, {'J01': -15808.0}, {'J01': 7}, {'J01': 25}, 
825.0, {'J01': -15970.5}, {'J01': 7}, {'J01': 23}, 
830.0, {'J01': -16164.0}, {'J01': 7}, {'J01': 24}, 
835.0, {'J01': -16409.0}, {'J01': 7}, {'J01': 25}, 
840.0, {'J01': -15688.5}, {'J01': 7}, {'J01': 23}, 
845.0, {'J01': -15915.0}, {'J01': 7}, {'J01': 28}, 
850.0, {'J01': -16203.5}, {'J01': 7}, {'J01': 33}, 
855.0, {'J01': -16541.5}, {'J01': 7}, {'J01': 37}, 
860.0, {'J01': -16767.0}, {'J01': 7}, {'J01': 33}, 
865.0, {'J01': -16966.0}, {'J01': 7}, {'J01': 29}, 
870.0, {'J01': -17155.0}, {'J01': 7}, {'J01': 27}, 
875.0, {'J01': -17427.5}, {'J01': 7}, {'J01': 28}, 
880.0, {'J01': -17707.5}, {'J01': 7}, {'J01': 28}, 
885.0, {'J01': -17103.5}, {'J01': 7}, {'J01': 23}, 
890.0, {'J01': -17342.0}, {'J01': 7}, {'J01': 27}, 
895.0, {'J01': -17620.5}, {'J01': 7}, {'J01': 32}, 
900.0, {'J01': -17857.0}, {'J01': 7}, {'J01': 31}, 
905.0, {'J01': -18064.5}, {'J01': 7}, {'J01': 29}, 
910.0, {'J01': -18325.5}, {'J01': 7}, {'J01': 29}, 
915.0, {'J01': -17785.0}, {'J01': 7}, {'J01': 24}, 
920.0, {'J01': -17685.0}, {'J01': 7}, {'J01': 25}, 
