5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -68.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -118.5}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -165.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -160.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -223.5}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -248.0}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -246.5}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -390.5}, {'J01': 8}, {'J01': 25}, 
60.0, {'J01': -657.0}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -722.5}, {'J01': 7}, {'J01': 31}, 
70.0, {'J01': -517.0}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -480.0}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -681.0}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -817.5}, {'J01': 6}, {'J01': 27}, 
90.0, {'J01': -812.5}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1022.5}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -1322.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1185.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -750.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -702.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -863.0}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1050.5}, {'J01': 6}, {'J01': 29}, 
130.0, {'J01': -1178.0}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -1481.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1820.0}, {'J01': 8}, {'J01': 39}, 
145.0, {'J01': -1620.0}, {'J01': 7}, {'J01': 37}, 
150.0, {'J01': -1009.5}, {'J01': 4}, {'J01': 25}, 
