5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0042447825)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.05616063)}, {'J01': 4}, {'J01': 6}, 
25.0, {'J01': np.float32(-0.32547888)}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': np.float32(-0.4126852)}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': np.float32(-0.46601596)}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': np.float32(-0.6661682)}, {'J01': 4}, {'J01': 17}, 
45.0, {'J01': np.float32(1.5975382)}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': np.float32(-0.072868764)}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': np.float32(-0.5441907)}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': np.float32(0.26191267)}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': np.float32(-0.12522109)}, {'J01': 8}, {'J01': 29}, 
70.0, {'J01': np.float32(-0.33040833)}, {'J01': 8}, {'J01': 32}, 
75.0, {'J01': np.float32(-0.56408244)}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': np.float32(0.5662276)}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': np.float32(-0.12050265)}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': np.float32(-0.23136343)}, {'J01': 6}, {'J01': 26}, 
95.0, {'J01': np.float32(-1.096209)}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': np.float32(-0.9054193)}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': np.float32(2.244545)}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': np.float32(-1.4159228)}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': np.float32(-2.0367305)}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': np.float32(2.6986396)}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': np.float32(-0.8080375)}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': np.float32(0.4700353)}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': np.float32(-1.380986)}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': np.float32(1.2104273)}, {'J01': 8}, {'J01': 41}, 
145.0, {'J01': np.float32(-0.7640692)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(0.22724694)}, {'J01': 10}, {'J01': 43}, 
155.0, {'J01': np.float32(0.14817648)}, {'J01': 10}, {'J01': 40}, 
160.0, {'J01': np.float32(-0.27778503)}, {'J01': 10}, {'J01': 42}, 
165.0, {'J01': np.float32(-1.0697391)}, {'J01': 10}, {'J01': 46}, 
170.0, {'J01': np.float32(0.78119946)}, {'J01': 10}, {'J01': 48}, 
175.0, {'J01': np.float32(-0.12734348)}, {'J01': 11}, {'J01': 49}, 
180.0, {'J01': np.float32(-1.964381)}, {'J01': 11}, {'J01': 51}, 
185.0, {'J01': np.float32(1.6113566)}, {'J01': 11}, {'J01': 46}, 
190.0, {'J01': np.float32(-0.28096864)}, {'J01': 11}, {'J01': 46}, 
195.0, {'J01': np.float32(-0.16413997)}, {'J01': 10}, {'J01': 44}, 
200.0, {'J01': np.float32(-0.35995033)}, {'J01': 10}, {'J01': 38}, 
205.0, {'J01': np.float32(2.3639553)}, {'J01': 9}, {'J01': 33}, 
